mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.270038798797928e-6,224.70078321453346,3503.7654187516673,-0.008546954401696505,-0.007071621426812535,2.877837445495337e-6,365.2564848861319,3624.401744984254,0.005424121078672283,-0.00303464554373732,0.0009587058966853837,4090.8000000000006,816.7446954091474,0.039836933440800144,-0.05631336804100405,-140.4684108084712
2.269803467605248e-6,224.70078322306637,3503.7654186463205,-0.00850707044684793,-0.007053096953540605,2.8781330885765882e-6,365.25648485907305,3624.4017456152455,0.0054564033411913775,-0.003018123878072225,0.0009602767851172958,4092.2185174354113,814.276287442903,0.03995533111573069,-0.05622187586388652,-140.40925448778356
2.2695688804579666e-6,224.7007832315101,3503.765418542645,-0.008466690143996224,-0.0070354853734489395,2.8784324046703186e-6,365.25648483149456,3624.4017462551956,0.005489089389214222,-0.003002406229433944,0.0009618184313317525,4093.6375267530248,811.8152605214594,0.040069678564800176,-0.056131278448789304,-140.35086773449058
2.269335975290292e-6,224.7007832398811,3503.765418440445,-0.008426465611867232,-0.007017597502447315,2.8787307378160087e-6,365.25648480334496,3624.4017469039063,0.005521655112101265,-0.00298647468573766,0.0009633625002413032,4095.0570281234045,809.349846632304,0.04018404220663894,-0.05604072311942049,-140.2932550367877
2.2691038609114905e-6,224.7007832481466,3503.7654183402697,-0.008385809660914102,-0.007000374501951487,2.8790332513754845e-6,365.2564847744753,3624.401747563579,0.005554601484533837,-0.002971160038428033,0.0009648845936569793,4096.477021717179,806.8916213763822,0.040295181064869685,-0.05595032887802906,-140.23642087268595
2.268872809010689e-6,224.70078325635203,3503.7654182412934,-0.008345367169135458,-0.006983178742610733,2.879334559280299e-6,365.2564847451204,3624.4017482313343,0.005587387089216809,-0.0029558858843725553,0.0009663980946156229,4097.897507705021,804.4312469802635,0.040404941291441426,-0.05586053694959796,-140.18036960893255
2.2686465726190974e-6,224.70078326449095,3503.7654181434946,-0.008304673022293499,-0.006966141749940112,2.8796371145755314e-6,365.2564847152832,3624.4017489074813,0.005620361301575467,-0.0029407785657904603,0.0009678951990297756,4099.318486257677,801.9691513136676,0.04051273340342215,-0.055771714366246374,-140.12510553916053
2.268419133593648e-6,224.70078327252284,3503.7654180478135,-0.00826371120909625,-0.0069495733025934665,2.8799428017877634e-6,365.25648468473645,3624.4017495941707,0.005653589722098696,-0.002926116144968095,0.000969376992384582,4100.739957545948,799.5135843806833,0.04061804877814397,-0.05568270726641682,-140.0706329116064
2.268205021383604e-6,224.70078328054115,3503.7654179520555,-0.008222632007911417,-0.006932572494524378,2.880247620135342e-6,365.2564846538383,3624.4017502881634,0.0056868833808004825,-0.0029111087124287878,0.0009708446037929305,4102.161921740693,797.0453594909017,0.04072239793495021,-0.05559573067020197,-140.01695589696223
2.267991458219892e-6,224.70078328847524,3503.7654178580265,-0.008181593890331539,-0.0069156617184846616,2.880552906315284e-6,365.2564846223523,3624.401750991169,0.005720168803872776,-0.0028962106647141784,0.0009723054895120378,4103.584379012832,794.5777090088062,0.040825476246764976,-0.055508783693034434,-139.96407856466993
2.267771608351577e-6,224.7007832962687,3503.7654177668323,-0.00814011925722944,-0.006899821896113656,2.8808627966563294e-6,365.2564845901781,3624.4017517045977,0.005753818821156088,-0.0028822780623689623,0.0009737399867371712,4105.007329533344,792.1240012201765,0.04092442958758762,-0.055421605137105485,-139.91200495213744
2.2675526502544035e-6,224.7007833039841,3503.7654176773976,-0.008098806719611272,-0.006884089473287407,2.881172142022671e-6,365.2564845574122,3624.4017524272053,0.005787381411395531,-0.002868446318823411,0.00097517269917271,4106.430773473269,789.6700850540473,0.0410227423429022,-0.05533432049086395,-139.8607389774225
2.267349841745805e-6,224.70078331170205,3503.765417587401,-0.008057290649664556,-0.006867627906350357,2.8814807177638913e-6,365.2564845243617,3624.4017531563513,0.0058210580771144525,-0.0028540315265425287,0.0009765901362244623,4107.854711003699,787.2003860415233,0.04112030996006248,-0.05524940815037381,-139.81028449642707
2.267139191813622e-6,224.70078331925995,3503.7654175008306,-0.00801539657014813,-0.0068524672074040905,2.881794542874716e-6,365.25648449048816,3624.40175389704,0.005855105896070339,-0.002840779138283982,0.000977986189901499,4109.279142295791,784.7489064180294,0.04121385113598293,-0.05516345361328036,-139.76064531521294
2.2669353627947177e-6,224.7007833267833,3503.765417414812,-0.007973636058587676,-0.006836670837802143,2.882106450309689e-6,365.2564844562336,3624.4017546449304,0.005889020601465423,-0.002827012983141266,0.0009793775556734697,4110.704067520764,782.286834394882,0.04130741591442545,-0.05507864428430862,-139.71182511739502
2.26672907580982e-6,224.7007833342066,3503.7654173307715,-0.007931759972853404,-0.006821362376175906,2.8824201495605552e-6,365.2564844213998,3624.401755401875,0.005923042577543837,-0.0028136994836696345,0.000980752012768488,4112.12948684989,779.8302866456,0.04139836270408026,-0.054993915316724616,-139.6638275383944
2.266535672843852e-6,224.70078334159354,3503.765417247396,-0.00788975138707026,-0.006805797776622246,2.882733606172514e-6,365.25648438615247,3624.401756166778,0.005957167075229917,-0.0028001749641529856,0.0009821196646748079,4113.555400454506,777.3623260001544,0.041489064208015285,-0.054910688367945396,-139.61665609857926
2.2663316508261553e-6,224.70078334882945,3503.765417167245,-0.007847491301515854,-0.006791296831998255,2.8830511621159898e-6,365.2564843501903,3624.4017569417956,0.005991537400814039,-0.0027876201786673337,0.0009834674957510216,4114.981808506005,774.9126735849792,0.04157606380329167,-0.05482634669419531,-139.57031428811257
2.2661420644222844e-6,224.70078335604174,3503.7654170871842,-0.007805057792203002,-0.0067762445813602905,2.88336849706849e-6,365.2564843138236,3624.40175772482,0.006026021983720396,-0.0027746403483317815,0.0009847984679186637,4116.4087111758445,772.4503174947595,0.04166203936285508,-0.05474393653305419,-139.5248054606348
2.265956375578406e-6,224.70078336319764,3503.7654170082424,-0.007762609481185945,-0.00676126920379552,2.8836858444199813e-6,365.25648427699537,3624.401758515568,0.006060538129774091,-0.002761744203244496,0.0009861204782174273,4117.83610863553,769.9861932372321,0.041746742235562906,-0.05466207593228551,-139.48013291387238
2.2657732022117442e-6,224.7007833702517,3503.7654169312123,-0.00771989124831913,-0.006746499673762734,2.884005321471038e-6,365.25648423958967,3624.401759315719,0.006095264859161601,-0.002749082813699978,0.0009874231498654723,4119.2640010566365,767.5238747391261,0.041829105490399664,-0.05458069004362274,-139.43629987728616
2.265588048714793e-6,224.700783377201,3503.7654168563977,-0.0076769560536369555,-0.006732235603403101,2.884327558935624e-6,365.25648420159297,3624.401760124947,0.006130197800168604,-0.0027368932848009105,0.0009887130282270605,4120.692388610796,765.0682709226762,0.04190937048946746,-0.054499093207996674,-139.39330946766475
2.265417813215989e-6,224.70078338414694,3503.765416781407,-0.007634148342537933,-0.006717233821985225,2.8846470370163424e-6,365.2564841632795,3624.4017609410776,0.006165003469398355,-0.0027240970286610817,0.000989993795226171,4122.121271469701,762.5966335756084,0.041989544546575136,-0.05441943492978152,-139.35116472246176
2.265235874085729e-6,224.70078339092814,3503.7654167100623,-0.007591084640094068,-0.006703486542065974,2.8849706731026538e-6,365.2564841242931,3624.4017617668615,0.006200055176356405,-0.002712411572846093,0.0009912579887975713,4123.550649805102,760.143014955767,0.042066321764685916,-0.05433863375760251,-139.30986858283796
2.2650550711976555e-6,224.7007833976251,3503.765416640591,-0.007548076663112742,-0.006689761839583329,2.885294830640857e-6,365.25648408474217,3624.401762601427,0.006235093174669203,-0.002700773423304359,0.0009925204520244571,4124.980523788809,757.6891412673754,0.04214260907900004,-0.05425768167180731,-139.26942394018903
2.26489040818328e-6,224.7007834042858,3503.765416571285,-0.0075045217170437595,-0.006675776205420425,2.885620787366494e-6,365.25648404479045,3624.401763444132,0.00627054058021428,-0.0026889871094189642,0.0009937505716338354,4126.410893592696,755.2277750415533,0.042216163494806655,-0.05417890020667978,-139.22983354927894
2.2647177427337557e-6,224.7007834108352,3503.7654165045215,-0.007461128539263221,-0.006662400101188386,2.88594762276092e-6,365.2564840043105,3624.401764294993,0.006305881621012491,-0.002677739057787855,0.0009949734887789205,4127.841759388684,752.7732369590163,0.042287919065045705,-0.05409964859922993,-139.19110012137304
2.264559030876108e-6,224.70078341735075,3503.7654164382247,-0.00741758867487108,-0.006648329865886192,2.8862736430534126e-6,365.2564839634316,3624.4017651534273,0.006341317806323256,-0.0026659339776521846,0.0009961902356921718,4129.273121348768,750.3063413861686,0.0423598472325791,-0.05402170869042264,-139.15322626199148
2.264393170548433e-6,224.70078342372634,3503.7654163749667,-0.0073737444659594505,-0.006635402641906743,2.8866040846277103e-6,365.2564839219504,3624.4017660210916,0.006377040425587056,-0.0026551586442537076,0.0009973830967242778,4130.704979644995,747.8544289145831,0.04242797969848349,-0.05394332053463265,-139.11621446606014
2.264243561467352e-6,224.70078343008987,3503.7654163115053,-0.007329721649648127,-0.006621839310854667,2.8869340458039965e-6,365.25648388004015,3624.40176689671,0.0064129016700636915,-0.002643900355762318,0.000998557989376775,4132.137334449474,745.3911614183655,0.04249489122317178,-0.053866667248813935,-139.08006718517973
2.26408290462259e-6,224.70078343629626,3503.765416251683,-0.007285623388253258,-0.006609233380167544,2.887266572757914e-6,365.25648383758755,3624.4017677807697,0.006448840723002365,-0.002633475429952161,0.000999724246830893,4133.5701859343735,742.9401250188565,0.04255980007537782,-0.05378910690269188,-139.04478672531798
2.2639322010713103e-6,224.70078344243547,3503.765416192978,-0.0072412632982387405,-0.006596290892013306,2.8875999504715328e-6,365.2564837947449,3624.4017686722586,0.006484938877042598,-0.002622822019834228,0.0010008765676375747,4135.003534271927,740.4814570924699,0.0426237007605324,-0.05371278385440781,-139.0103753537621
2.263790155337927e-6,224.70078344857168,3503.7654161343526,-0.007197141972218314,-0.006582968212069461,2.8879315029749536e-6,365.25648375131436,3624.4017695728758,0.006520941441085462,-0.0026118664752528445,0.0010020247978046353,4136.43737963441,738.0178906118647,0.042687183308592176,-0.05363682476549868,-138.9768352199876
2.2636441629460004e-6,224.70078345455644,3503.7654160788816,-0.0071527040398293665,-0.006570398270237116,2.888266268481705e-6,365.25648370747854,3624.4017704806706,0.006557173129321346,-0.002601605228161612,0.0010031510008886796,4137.871722194177,735.5620370467918,0.042747720954867584,-0.05356100008278074,-138.94416837201086
2.2635024158059154e-6,224.70078346046972,3503.765416024993,-0.007108263564549564,-0.006557960884838116,2.8886012678379013e-6,365.25648366314977,3624.401771396867,0.006593419703514579,-0.0025914762037297745,0.0010042695004312257,4139.306562123635,733.1039148168761,0.04280728250218499,-0.053485668018430264,-138.91237680437763
2.2633671879339566e-6,224.70078346631615,3503.765415972097,-0.007063330554350535,-0.006545537322968795,2.8889393701985804e-6,365.2564836183866,3624.4017723206784,0.0066300527227264,-0.0025814548738651707,0.0010053596568182321,4140.74189959525,4871.389812614034,0.04286389964558819,-0.053411243783518074,-138.8814623728288
2.263233881339042e-6,224.70078347206416,3503.765415921388,-0.007018315522895675,-0.006533410109652667,2.889278326664278e-6,365.25648357316294,3624.401773252548,0.006666756309189296,-0.0025717072679673886,0.0010064399327949281,4142.177734781549,728.1921224664666,0.04291931731754832,-0.053337132028873656,-138.85142690637446
2.2631058785285815e-6,224.70078347776123,3503.765415871694,-0.006973413877211994,-0.0065209525901729765,2.8896166730295916e-6,365.2564835274608,3624.4017741921393,0.0067033907846802375,-0.002561721083457853,0.0010075156956722586,4143.614067855118,725.7318907223809,0.04297423222717706,-0.05326336427843741,-138.8222720623972
2.262977959472276e-6,224.70078348335505,3503.765415824298,-0.006928383657229276,-0.006508874908669615,2.8899561826301992e-6,365.25648348133404,3624.401775139162,0.00674012794039496,-0.002552080539016719,0.0010085816873043564,4145.050898988608,4868.325092729485,0.04302782668352232,-0.05318971311508123,-138.79399945773534
2.262866661251541e-6,224.70078348889155,3503.7654157775805,-0.006882711938965336,-0.006496853718323813,2.890299079024743e-6,365.2564834346887,3624.4017760953684,0.006777392380084384,-0.0025425978785338916,0.001009609663454715,4146.488228354718,720.815235976942,0.043077727807415256,-0.053117696383301875,-138.76661060761
2.262743991886522e-6,224.70078349432862,3503.7654157334478,-0.006837506031368023,-0.006485069158896132,2.8906399508453835e-6,365.2564833878008,3624.4017770566115,0.006814251313548522,-0.0025332658881975535,0.0010106485264720344,4147.926056126216,718.3543352717666,0.04312833372586324,-0.053045447798739646,-138.74010692128593
2.262620919081964e-6,224.7007834996329,3503.7654156919734,-0.0067918768964127275,-0.006473794118199775,2.8909855992450084e-6,365.2564833401591,3624.40177802855,0.006851523418722226,-0.002524486206889758,0.0010116626123364437,4149.36438247593,715.9075020960644,0.04317560765105118,-0.05297237806549755,-138.71448973082457
2.2625133671420134e-6,224.70078350493148,3503.7654156504673,-0.006746193518618118,-0.006461982368766551,2.8913295398790528e-6,365.25648329228756,3624.401779006106,0.006888801047801986,-0.002515269508792893,0.0010126681687098096,4150.803207576745,4864.249795491133,0.04322271261892166,-0.05290112864601993,-138.68976028214806
2.262412963757956e-6,224.7007835101532,3503.76541561029,-0.006700156762043557,-0.00645020220698397,2.8916757091990494e-6,365.2564832439946,3624.4017799914927,0.006926358507547813,-0.002506150157326713,0.0010136473993787463,4152.242531601607,710.9843145947987,0.043267269351080155,-0.05283099125803911,-138.66591972344207
2.262310221050418e-6,224.70078351526527,3503.7654155727278,-0.006654187751282238,-0.006438780712497241,2.892022248438099e-6,365.2564831952426,3624.4017809845022,0.006963874997682204,-0.0024973540483845718,0.001014623819966011,4153.682354723523,708.5254750849916,0.04331114815172863,-0.05276047901869902,-138.64296907377553
2.2621984361763836e-6,224.70078352022998,3503.7654155385194,-0.006608093944254709,-0.006428406731408852,2.892371982674444e-6,365.25648314593684,3624.4017819856863,0.007001554940908251,-0.0024894985266799663,0.0010155844133040296,4155.122677115561,706.0825101321672,0.04335205846152946,-0.05268895291737592,-138.62090930551517
2.2621109287762707e-6,224.70078352522782,3503.7654155031605,-0.006561903318838234,-0.00641659291405036,2.8927190346488582e-6,365.25648309639087,3624.4017829929294,0.00703923911608934,-0.0024804572382473903,0.0010165388684746015,4156.56349895084,703.6148812922391,0.04339397634073725,-0.0526199450162719,-138.59974128495597
2.2620129168775337e-6,224.70078353005644,3503.765415471653,-0.006515489159401976,-0.0064060083990702295,2.893070214264297e-6,365.25648304629624,3624.401784008537,0.007077166450814942,-0.002472518155198631,0.001017473323159603,4158.004820402549,701.1649325844062,0.04343258882032317,-0.05254986672439166,-138.5794657750979
2.2619239522329213e-6,224.70078353483916,3503.7654154410043,-0.00646896249234679,-0.0063951230140482426,2.893421483282377e-6,365.256482995863,3624.4017850308446,0.0071151616012026155,-0.0024643650181449123,0.0010183957161407824,4159.446641643935,698.7080262937493,0.043470356816914045,-0.05248091030046799,-138.5600834642063
2.261838120383413e-6,224.70078353953605,3503.765415412076,-0.006422245609800083,-0.00638438313641553,2.8937744587336487e-6,365.25648294496887,3624.4017860608074,0.007153329799802257,-0.002456402390304627,0.0010192998939401482,4160.888962848304,696.2540373828843,0.0435060323337736,-0.05241220960553646,-138.5415949575592
2.2617594011496577e-6,224.70078354416057,3503.765415384656,-0.006375376709651357,-0.0063737469464739994,2.894127923189773e-6,365.2564828937311,3624.401787097616,0.0071916056620182,-0.002448562641780113,0.0010201883324997,4162.331784189022,693.7968828882762,0.04354022665391719,-0.052344445724707304,-138.5240007155286
2.26167732041278e-6,224.70078354867863,3503.7654153597023,-0.006328542303307583,-0.006363326172770303,2.894482373628362e-6,365.2564828420146,3624.40178814182,0.007229886973506016,-0.0024409451052152123,0.0010210743505177674,4163.775105839515,691.3446910246138,0.04357368920880854,-0.052276007347233026,-138.50730116280818
2.261600310572527e-6,224.70078355310562,3503.76541533653,-0.006281399891134078,-0.006353192787555342,2.8948390500303528e-6,365.2564827898781,3624.401789193578,0.007268420190791401,-0.0024336394748964113,0.0010219354269440162,4165.218927973273,688.8946832203198,0.0436044600958883,-0.0522082789805659,-138.4914966130372
2.261536826278163e-6,224.70078355750925,3503.765415313735,-0.006234137804314046,-0.006342495952872809,2.8951949816674926e-6,365.25648273747237,3624.401790251357,0.0073070170686875,-0.0024258898653931565,0.0010227873475909676,4166.663250763836,686.4328877619399,0.043635091662931016,-0.05214199193904161,-138.47658728363803
2.26147434757007e-6,224.70078356182373,3503.7654152929313,-0.006186848156238699,-0.006331929517298222,2.8955517019785025e-6,365.2564826846426,3624.4017913162347,0.007345654324094036,-0.0024182971873348605,0.0010236303247952725,4168.108074384812,4852.081444301499,0.04366457344603686,-0.05207566858075501,-138.46257330837375
2.261412148125363e-6,224.70078356603497,3503.765415274368,-0.006139298680504164,-0.006321993630044893,2.8959110453663915e-6,365.25648263144484,3624.4017923877786,0.0073845182545662896,-0.0024112948098124333,0.0010244511758068092,4169.553399009872,4851.073907865175,0.04369128198288395,-0.05200960970218772,-138.44945472207448
2.261354262097241e-6,224.70078357015134,3503.765415257808,-0.006091576834394398,-0.006312135781108212,2.896271566473468e-6,365.256482577806,3624.40179346689,0.007423527901113323,-0.0024044102484273074,0.0010252589904405844,4170.999224812739,679.0680918701205,0.043716646326844556,-0.05194379600434778,-138.4372314933117
2.2612994105175037e-6,224.70078357421178,3503.7654152425903,-0.006044055208678361,-0.006301935999127478,2.8966305684853463e-6,365.2564825238533,3624.4017945518694,0.007462363224731027,-0.0023972580240758184,0.0010260684336573628,4172.445551967204,676.6099145618537,0.043742365465640545,-0.05187827476431503,-138.42590347226226
2.2612535604727096e-6,224.70078357820137,3503.765415228712,-0.005996227858435323,-0.006291699552715372,2.8969913322500533e-6,365.25648246948344,3624.401795644257,0.0075014557034084935,-0.00239013714210999,0.0010268584803294143,4173.892380647111,674.1500726605941,0.04376626037300578,-0.051813508787868556,-138.4154704338124
2.261203394138742e-6,224.70078358204938,3503.765415218073,-0.005948132303869339,-0.006282489186041888,2.8973557768507994e-6,365.2564824146797,3624.4017967441196,0.007540803012922744,-0.0023839395069075757,0.0010276263529262226,4175.339711026375,671.7021431444703,0.04378712623172249,-0.051748469922254216,-138.40593205527512
2.2611639285448095e-6,224.70078358588196,3503.7654152075634,-0.005900005705878716,-0.0062725478633403895,2.8977189631100813e-6,365.2564823596403,3624.4017978489355,0.007580140124293334,-0.0023771833849546013,0.00102838489068432,4176.787543278955,4846.033048913593,0.04380758815493065,-0.05168449391220936,-138.39728793232302
2.2611243156389344e-6,224.7007835895799,3503.765415199977,-0.005851564108761503,-0.006263308916037994,2.8980853524318204e-6,365.25648230414276,3624.401798961613,0.007619754880850294,-0.0023710790709797636,0.0010291209410619039,4178.235877578883,4845.0322784800355,0.04382530534588066,-0.05162053865242936,-138.3895375960637
2.2610925322886543e-6,224.7007835932451,3503.7654151931824,-0.0058032213404319785,-0.006253675216347866,2.8984505332315673e-6,365.2564822483493,3624.4018000800943,0.007659288283503072,-0.002364673659241343,0.0010298533932827723,4179.684714100249,4844.025001943231,0.04384302514351225,-0.0515572657467734,-138.38268044121605
2.2610628208328566e-6,224.70078359679226,3503.765415188995,-0.005754612413019646,-0.006244318421323115,2.8988169906236938e-6,365.2564821923363,3624.401801203668,0.007698973242176609,-0.0023585292076197173,0.0010305758365449806,4181.134053017202,661.88413282137,0.043859771497602416,-0.05149441885339063,-138.3767158079504
2.2610371036835294e-6,224.70078360029518,3503.7654151858133,-0.005706081927455176,-0.006235023303657812,2.8991846976509355e-6,365.2564821357068,3624.401802336339,0.007738738797612412,-0.0023525174738585107,0.0010312807792475281,4182.583894503951,659.4327667964867,0.043874337814076264,-0.051431355178728475,-138.37164296519057
2.2610101404934526e-6,224.70078360364988,3503.765415185801,-0.005657168049408456,-0.006226220005143889,2.8995553614728412e-6,365.25648207875037,3624.4018034750998,0.00777876595266684,-0.0023469758400516015,0.001031970080541042,4184.034238734767,656.9868873080784,0.043887010290858126,-0.051368297952889906,-138.36746105130356
