mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.2609986735131755e-6,224.7007836069695,3503.765415186408,-0.0056080186625614694,-0.006217002702005645,2.8999252903200074e-6,365.25648202168594,3624.4018046181263,0.007818930872213772,-0.0023411143640741034,0.0010326428483793176,4185.4850858839845,654.5290275620197,0.043898903373151686,-0.051307109626742835,-138.36416915327683
2.2609855552831613e-6,224.70078361025278,3503.765415188059,-0.005559229362021072,-0.006207660487801026,2.9002943982723463e-6,365.2564819641038,3624.401805768841,0.007858862392499857,-0.0023352045707301966,0.0010333158562251515,4186.936436125986,652.0743168544801,0.04391037790760769,-0.05124522214535436,-138.36176627087664
2.2609738807264935e-6,224.70078361341228,3503.7654151924035,-0.005510130840494401,-0.006198893533382234,2.9006658539306263e-6,365.256481906282,3624.401806924767,0.007899037285005656,-0.0023298284998524636,0.0010339674866214996,4188.388289635226,4838.01229088371,0.043919413911629214,-0.05118379854999883,-138.36025130273623
2.260965967236043e-6,224.70078361646463,3503.765415199115,-0.005460751685410895,-0.006190238716304628,2.9010392845467776e-6,365.2564818481344,3624.4018080869228,0.007939412671494022,-0.0023245918659783107,0.0010346091120817778,4189.840646586218,647.1736802984085,0.04392760258040501,-0.05112262183091279,-138.3596230921037
2.260964644029054e-6,224.70078361949237,3503.7654152065206,-0.005411571622671783,-0.006181404565471876,2.9014111577984162e-6,365.2564817896247,3624.401809255195,0.007979697197397828,-0.0023192396490702904,0.0010352451575448745,4191.293507153534,644.7211549915964,0.04393512852957406,-0.05106165646752144,-138.3598803861474
2.2609666239918254e-6,224.70078362240616,3503.765415216209,-0.005361963240109621,-0.006172797107052176,2.901786062952477e-6,365.25648173083886,3624.401810429411,0.008020281195295362,-0.0023141529285324912,0.0010358545838802728,4192.746871511806,642.2705412916235,0.04394012267985871,-0.0510014470513709,-138.3610218260619
2.260976322108398e-6,224.70078362526036,3503.765415227304,-0.0053122584025347905,-0.006164164317515634,2.902161248907398e-6,365.25648167175694,3624.4018116094203,0.008060949375826767,-0.0023090817421653233,0.0010364551970443905,4194.200739835729,4834.0175103957445,0.04394439113244182,-0.05094179194569966,-138.36304602730834
2.2609894376904226e-6,224.7007836280491,3503.765415239838,-0.005262638725792626,-0.006155304001144783,2.902535724398065e-6,365.2564816123507,3624.4018127952127,0.008101542017464916,-0.002303865942303284,0.0010370495120986649,4195.65511230006,637.3607303666727,0.04394802533812249,-0.05088233221271648,-138.36595146633485
2.26099529988489e-6,224.70078363068487,3503.7654152560344,-0.005212850797163992,-0.006147350671874189,2.9029134231298665e-6,365.2564815525714,3624.401813987237,0.008142322144042438,-0.002299464535587961,0.0010376322757603498,4197.109989079607,634.9179836173115,0.04394975897210693,-0.050821920159449745,-138.3697365852252
2.261017545699834e-6,224.70078363329483,3503.765415272649,-0.005162778762238907,-0.0061391678641167105,2.9032915044508544e-6,365.25648149258285,3624.401815184729,0.00818330494001064,-0.002294916691742296,0.0010381922808755963,4198.565370349247,632.4651412068173,0.043949838299938364,-0.05076341972291387,-138.37439973116426
2.2610427572411274e-6,224.70078363584219,3503.765415290506,-0.005112606393885497,-0.0061304739663681565,2.9036701258753588e-6,365.25648143225385,3624.4018163877863,0.00822435873760327,-0.002290016433616548,0.0010387456016638682,4200.021256283918,630.0124812614267,0.043949416689779926,-0.05070471783494679,-138.37993916616153
2.26106885342359e-6,224.70078363829612,3503.7654153106514,-0.005062467720101907,-0.006122371355321235,2.904049130384229e-6,365.25648137169645,3624.4018175958176,0.00826540220567904,-0.0022856370419432268,0.0010392856127931843,4201.477647058616,4829.040274555498,0.04394722892506596,-0.050646317127395035,-138.38635308806965
2.261104267671917e-6,224.70078364065748,3503.765415332773,-0.005011918109229749,-0.006114488954689275,2.9044305455376087e-6,365.2564813107951,3624.4018188107666,0.008306776027167747,-0.0022815077714725116,0.0010398008437088341,4202.9345428483975,625.112341259571,0.043942852357656055,-0.05058886159998697,-138.39363963401598
2.2611374428367194e-6,224.70078364297186,3503.765415356025,-0.004961592014900981,-0.006106120548558309,2.9048111682359275e-6,365.2564812496196,3624.40182002989,0.008347989640093829,-0.0022770310213135816,0.0010403206618402217,4204.3919438283865,622.6633812071959,0.04393876144204712,-0.05053060730238265,-138.40179681124022
2.261177893144676e-6,224.70078364516647,3503.7654153819217,-0.004910809857716833,-0.00609849360895501,2.905194638942368e-6,365.2564811881951,3624.4018212549786,0.008389559478495104,-0.002273222504490456,0.0010408116057563596,4205.849850173752,620.2164488445047,0.04393176235589574,-0.05047341689788397,-138.41082260108539
2.261220008170897e-6,224.70078364731222,3503.765415409194,-0.004860248953804572,-0.0060906220324950765,2.9055768843842736e-6,365.25648112652146,3624.4018224847377,0.008430969671050196,-0.0022692307718188373,0.0010413067804558602,4207.308262059738,617.7675531708792,0.04392526216075126,-0.05041605738651186,-138.42071492213145
2.2612675306397072e-6,224.70078364934935,3503.765415438825,-0.004809282924810303,-0.006083265450509337,2.9059616944948463e-6,365.2564810646001,3624.4018237196838,0.008472704143317182,-0.0022657322258212995,0.0010417798642330704,4208.767179661644,615.3225433741251,0.043916332830630185,-0.05035917164907723,-138.4314715689269
2.2613238135767813e-6,224.70078365135745,3503.7654154690117,-0.004758386862872527,-0.006075280138939679,2.9063454667900446e-6,365.2564810023434,3624.4018249606893,0.008514375480120599,-0.002261770861413171,0.0010422420755833628,4210.226603154832,612.8711670204256,0.04390674129833126,-0.050302908866820484,-138.44309030708848
2.2613716644349846e-6,224.70078365325816,3503.7654155019977,-0.00470769104823989,-0.006067802836101235,2.9067297680122075e-6,365.2564809398828,3624.4018262057484,0.008555913294255826,-0.0022582512363220203,0.0010427056408650708,4211.686532714724,4822.112443578604,0.043896734900683465,-0.050245901798786415,-138.45556881887208
2.2614351886543467e-6,224.70078365508755,3503.7654155362707,-0.004656421655381498,-0.006060158822919063,2.907116040946566e-6,365.2564808771586,3624.4018274566474,0.008597879359208459,-0.002254667008062648,0.0010431410288726135,4213.146968516802,607.9763771033274,0.04388452054869051,-0.050190311593538525,-138.4689047050574
2.261496571513165e-6,224.7007836568426,3503.765415572516,-0.004605404303238043,-0.006052615216922538,2.9075019633333436e-6,365.2564808141344,3624.4018287125973,0.008639681881351682,-0.002251202832276452,0.0010435780910292892,4214.607910736614,605.5294216274486,0.04387210903651801,-0.05013412519453681,-138.483095532913
2.2615651145574594e-6,224.70078365852115,3503.7654156104436,-0.00455405252960546,-0.006045312151564674,2.907889674311161e-6,365.2564807509263,3624.4018299730387,0.008681745725995709,-0.0022479955649324273,0.0010439946730990907,4216.069359549755,603.0831223577798,0.043857731495545976,-0.05007867419907855,-138.49813876862848
2.2616341265671864e-6,224.700783660091,3503.7654156508247,-0.004502510428368719,-0.006038461630789168,2.908279487124671e-6,365.2564806874466,3624.401831238703,0.008723982955593568,-0.002245240602340398,0.0010443904510104732,4217.531315131896,600.6435187121514,0.04384095783292252,-0.05002320299941815,-138.51403181328973
2.261711158702053e-6,224.70078366163196,3503.7654156919816,-0.004451039851425905,-0.006030971282700933,2.9086678145766703e-6,365.2564806237733,3624.401832508677,0.00876613478709174,-0.0022419724612892543,0.0010447885499120287,4218.993777658763,4817.188427085753,0.04382501753259604,-0.04996832919581748,-138.5307720171405
2.261797428155837e-6,224.70078366309446,3503.7654157348006,-0.004399097772373277,-0.006023918246492477,2.9090590635541028e-6,365.2564805598706,3624.401833783765,0.008808676510899229,-0.0022391452056690353,0.0010451572277801278,4220.456747306142,4816.205714461464,0.04380610776043509,-0.04991427849860139,-138.54835665811086
2.2618712581419102e-6,224.70078366442414,3503.76541578101,-0.004347542993155305,-0.006017420432287586,2.909449788845213e-6,365.2564804957485,3624.401835062688,0.008850949468147679,-0.0022368016018794777,0.0010455298788127688,4221.920224249881,593.3127815436434,0.04378674899660434,-0.04985891188438991,-138.5667829695985
2.2619663641473313e-6,224.70078366577653,3503.765415826621,-0.004295812181276682,-0.0060098479467713085,2.9098391204282494e-6,365.25648043142354,3624.401836346559,0.008893310403047701,-0.002233602353013096,0.0010458942520621202,4223.384208665891,590.8592755313955,0.04376779272058756,-0.04980534128246856,-138.5860480928059
2.26205637782315e-6,224.70078366698706,3503.7654158754976,-0.004243876774882352,-0.006003162698093734,2.9102313508750347e-6,365.25648036684646,3624.4018376351646,0.008935874628814997,-0.0022312130970086096,0.0010462377348843587,4224.848700730145,4813.267171726356,0.04374599724850161,-0.04975121330132941,-138.60614910924272
2.262151112094559e-6,224.7007836681189,3503.7654159263093,-0.00419178936968156,-0.005996695388125429,2.91062466976654e-6,365.25648030209976,3624.4018389279745,0.008978563178638588,-0.002229050091844905,0.0010465685172574562,4226.313700618664,585.9782840377454,0.04372304928522429,-0.04969748763558382,-138.6270830703643
2.2622576876385822e-6,224.70078366925173,3503.7654159770636,-0.00413977133254952,-0.005989314590516717,2.9110160506820108e-6,365.25648023714723,3624.40184022504,0.009021168254315001,-0.0022261655816265993,0.0010468955836820907,4227.779208507547,583.527238284429,0.043700324833869694,-0.0496446104780608,-138.64884694263202
2.2623600133057664e-6,224.70078367022646,3503.7654160314587,-0.0040873476402865936,-0.00598300579882571,2.9114118071856492e-6,365.2564801719856,3624.401841526407,0.009064138114111388,-0.0022242546336438524,0.0010471990230315879,4229.245224572946,581.0907792221966,0.0436745873602468,-0.049591172661311925,-138.67143763863726
2.2624693654245254e-6,224.7007836711627,3503.765416086948,-0.004035082335836953,-0.0059765514283397995,2.9118060080288122e-6,365.2564801066239,3624.4018428323307,0.00910697413641799,-0.002222236873099743,0.0010474982449372903,4230.711748991076,578.6481259981429,0.04364858990257284,-0.04953839822584809,-138.69485201048505
2.262583491381047e-6,224.70078367203632,3503.76541614384,-0.0039826475017084115,-0.0059698842298673,2.9122010800803452e-6,365.2564800410873,3624.4018441420267,0.009149944229421066,-0.0022201100350378463,0.00104778473637821,4232.178781938211,576.2058148051116,0.04362154111190433,-0.04948580779630071,-138.7190868640701
2.2626924430047957e-6,224.70078367277347,3503.7654162041235,-0.003930218193734394,-0.005964040674545087,2.912597650669139e-6,365.2564799753102,3624.4018454561997,0.00919295238949288,-0.00221870697759406,0.0010480650914774692,4233.646323590689,573.7735736162613,0.043593165749703934,-0.04943239398439078,-138.7441389326537
2.2628156034390664e-6,224.70078367351402,3503.7654162642716,-0.003877669835986304,-0.005957530414033798,2.9129932379059376e-6,365.25647990944793,3624.4018467736587,0.009236012744067863,-0.0022167886227778665,0.0010483304281848013,4235.11437412491,571.3299831874998,0.043564033175410063,-0.049380509843222876,-138.7700049236581
2.2629473735711227e-6,224.70078367418918,3503.765416325913,-0.0038248385584002645,-0.005950941986788031,2.9133903920147953e-6,365.25647984337905,3624.4018480957448,0.009279297433437878,-0.0022148748175305714,0.0010485780995475335,4236.582933717325,568.8850205106768,0.0435335092949888,-0.0493292675882396,-138.7966814479886
2.263065555089477e-6,224.7007836747178,3503.7654163912375,-0.003772265393636423,-0.005945150153324862,2.9137882343853143e-6,365.2564797770678,3624.4018494214806,0.009322436899235068,-0.0022136558831079493,0.00104883073852815,4238.05200254446,566.454895477305,0.0435023238938912,-0.04927611390935786,-138.82416513233483
2.2632065679789397e-6,224.70078367526347,3503.7654164561955,-0.0037194242107361115,-0.005938736413839588,2.9141851337447416e-6,365.2564797106954,3624.4018507510527,0.009365735520883722,-0.002211946354748865,0.0010490630966844157,4239.5215807828945,4803.529223880586,0.04347035385176778,-0.049225460425663094,-138.85245246381263
2.2633443756873475e-6,224.70078367571097,3503.7654165234744,-0.0036665470359134975,-0.005932597735719069,2.9145833267754424e-6,365.2564796441264,3624.401852084201,0.009409089010950581,-0.002210540815768527,0.0010492839735153716,4240.99166860927,561.5685077738358,0.043436726891215555,-0.04917420904512887,-138.88153995050388
2.2634822958043483e-6,224.70078367603995,3503.765416593536,-0.0036133927207437255,-0.0059271125818169115,2.9149841582332995e-6,365.2564795774028,3624.401853420971,0.009452685672833454,-0.0022097322649090516,0.0010494888909207717,4242.462266200293,559.1371179509637,0.04340117897609115,-0.049122711650462114,-138.9114240389217
2.2636314587274164e-6,224.70078367635978,3503.7654166639622,-0.0035603652514521133,-0.005920885914559843,2.915382670968715e-6,365.25647951051366,3624.4018547617716,0.009496152886590024,-0.002208329983796567,0.0010496918875431878,4243.933373732726,4800.627978668475,0.043366159541275186,-0.04907210633854373,-138.94210107430277
2.263781596571302e-6,224.70078367659215,3503.765416736483,-0.003507233501624025,-0.00591494363402498,2.9157824705870966e-6,365.2564794434656,3624.4018561061093,0.009539719592690055,-0.002207223608425054,0.0010498808987550684,4245.4049913834,554.256739659415,0.04332948787626507,-0.04902143822136399,-138.97356741377982
2.26394364793927e-6,224.70078367679173,3503.7654168097606,-0.0034536418256454517,-0.005909094755040057,2.9161844197116615e-6,365.25647937641213,3624.401857452715,0.00958363707435183,-0.0022062625389937815,0.0010500445698122536,4246.877119329195,551.8170935771152,0.04329060934205543,-0.04897201467522816,-139.00581937366096
2.2641019510987162e-6,224.7007836768909,3503.765416885703,-0.003400551047332168,-0.005903138581513877,2.916583676624837e-6,365.2564793090425,3624.4018588043004,0.009627183562406844,-0.002205211575993015,0.0010502238745765152,4248.3497577470625,549.377302245528,0.04325308293058537,-0.048921484133526275,-139.03885315792004
2.2642543924406886e-6,224.70078367688632,3503.765416964218,-0.0033473628383338914,-0.005897989732147946,2.9169852420941073e-6,365.2564792416453,3624.4018601577095,0.009670834795384015,-0.0022048949726169104,0.0010503862305232317,4249.8229068140145,546.9489778107155,0.043213157043863,-0.048870530675561415,-139.0726649908313
2.2644290437747064e-6,224.7007836768698,3503.7654170428145,-0.0032935705341122796,-0.005892280364541662,2.9173883834892713e-6,365.2564791741152,3624.401861515439,0.00971493014569273,-0.00220418434433413,0.0010505181287085634,4251.296566707122,544.5097774952566,0.043171344788120916,-0.048821676597333274,-139.1072510341269
2.264583598959555e-6,224.7007836767005,3503.7654171253857,-0.0032403534203855828,-0.005887438854478106,2.9177906898987895e-6,365.25647910641356,3624.4018628753834,0.009758632504418194,-0.002204216590339683,0.001050666075854533,4252.770737603518,542.0881906004444,0.04312956749702198,-0.04877017175590154,-139.14260739621682
2.2647640703280603e-6,224.70078367653358,3503.7654172077746,-0.0031865146138123695,-0.00588203555806652,2.918194276598157e-6,365.2564790386322,3624.4018642394453,0.00980277599943295,-0.002203832642269838,0.0010507828439342251,4254.2454196803965,4793.896385193986,0.043086067462912624,-0.04872140377271581,-139.17873016670185
2.2649392772184292e-6,224.70078367629753,3503.76541729212,-0.003133038457888566,-0.0058767452700670365,2.9185965088830326e-6,365.2564789707407,3624.4018656057915,0.009846658233283295,-0.002203571527401167,0.001050905720889328,4255.720613115018,537.2183048561908,0.04304269651734259,-0.04867169422174328,-139.21561536922073
2.265118875477955e-6,224.70078367594553,3503.765417379123,-0.003079145141360752,-0.0058720056213447825,2.9190010998510595e-6,365.25647890284137,3624.401866974221,0.009890863603910558,-0.002203834124643121,0.0010510044383810477,4257.1963180846915,534.7911368058162,0.04299684385109901,-0.04862245622235213,-139.25325900571445
2.2653104413939836e-6,224.70078367562633,3503.7654174655686,-0.003025346440014778,-0.005866389273192556,2.919404779402624e-6,365.25647883462085,3624.401868348166,0.009935006455604913,-0.0022034030634460696,0.0010511021536327525,4258.6725347668,4791.025791223919,0.04295151148101693,-0.048573781065940694,-139.2916570316461
2.265499884456638e-6,224.70078367518968,3503.7654175548746,-0.002971449984634214,-0.005861433541757159,2.9198093364030072e-6,365.2564787664627,3624.4018697230426,0.009979223569338282,-0.002203565705102547,0.0010511845756938165,4260.149263338783,4790.071951325393,0.042904281861701386,-0.04852504603893998,-139.33080537536887
2.2656881841439224e-6,224.7007836746858,3503.7654176460464,-0.002917800942398631,-0.005856573425189329,2.9202127849380164e-6,365.2564786981749,3624.4018711006524,0.010023266772442368,-0.002203832112872734,0.0010512705342392637,4261.626503978145,4789.120879316257,0.04285708499900965,-0.04847571880573852,-139.37069990654544
2.2658911041596137e-6,224.70078367412117,3503.765417738426,-0.0028634442156213365,-0.005851789642231857,2.920619713205449e-6,365.2564786298361,3624.401872481269,0.010067852326110457,-0.0022042567010495217,0.0010513184070908065,4263.104256862446,525.0650150999815,0.042806626336518605,-0.04842790058559156,-139.41133650465483
2.266095449093102e-6,224.70078367353182,3503.765417831808,-0.002809585604360729,-0.005846446804500085,2.921023420093313e-6,365.25647856130985,3624.4018738652894,0.01011204851480366,-0.0022042120206592903,0.0010513839572201258,4264.582522169314,522.6294750434078,0.042758060877934614,-0.0483796357871459,-139.45271097067797
2.266297508577842e-6,224.70078367280604,3503.765417928413,-0.0027552516209522347,-0.0058423947006252105,2.921431440142728e-6,365.2564784928503,3624.401875250245,0.010156658574870312,-0.0022053219182443123,0.001051417724586144,4266.061300076438,520.2098739459533,0.042705650967282474,-0.04833121062582921,-139.49481908741143
2.26650879427886e-6,224.7007836720418,3503.7654180260597,-0.002700965713545915,-0.005837954446681507,2.9218381015174602e-6,365.25647842425616,3624.4018766385257,0.01020121311524067,-0.0022061314631289354,0.00105144807036095,4267.540590761558,517.7827740269203,0.04265325340049425,-0.048283345892862956,-139.53765661157263
2.2667221753993116e-6,224.70078367122625,3503.765418125088,-0.002646696815586324,-0.005833461021210177,2.9222446445779656e-6,365.25647835560744,3624.40187802885,0.010245756101375115,-0.0022069410613519713,0.0010514723605308373,4269.020394402488,515.3565734303972,0.042600258493938586,-0.048235429605375094,-139.5812192577889
2.266941006316341e-6,224.70078367039332,3503.7654182248193,-0.002592600202311893,-0.005828630804569434,2.9226497757842682e-6,365.2564782868753,3624.401879421787,0.01029016027565791,-0.002207499777703774,0.0010514933916279012,4270.5007111771,4783.426835031621,0.042547161297074365,-0.04818788900200375,-139.6255027261083
2.267164742557218e-6,224.70078366947803,3503.7654183264135,-0.0025382264210826776,-0.005823820437358911,2.9230565431230273e-6,365.2564782180156,3624.40188081763,0.010334788682859605,-0.002208137305535945,0.001051500664639121,4271.981541263327,510.4971333013547,0.04249275665618297,-0.048140326141751434,-139.67050266932793
2.2673910057255498e-6,224.7007836684441,3503.7654184310118,-0.002483583229860912,-0.00582006859930921,2.923465524952615e-6,365.2564781491912,3624.4018822150815,0.01037965344949627,-0.002209702094487883,0.0010514859840004818,4273.462884839165,508.0777654157761,0.04243572539156193,-0.04809299480115489,-139.7162147268219
2.267616583645371e-6,224.70078366741052,3503.765418536028,-0.0024294760963902784,-0.005815751579970026,2.9238709689742253e-6,365.25647808031994,3624.401883614105,0.010424093041355213,-0.0022107893829418097,0.0010514857709319613,4274.944742082673,4780.59686064488,0.042380207052188645,-0.04804535363969941,-139.76263450083314
2.267848323947029e-6,224.70078366629846,3503.7654186429177,-0.0023750881640777514,-0.005811576887887622,2.924277934696271e-6,365.2564780113664,3624.401885015741,0.010468758146173446,-0.00221205821377076,0.0010514690397144674,4276.427113171961,503.2285935240758,0.04232313711546707,-0.04799795507174307,-139.80975757120484
2.26810255770543e-6,224.7007836651572,3503.765418750278,-0.002319892113780536,-0.0058071775078489775,2.92468722306498e-6,365.25647794251677,3624.401886418736,0.01051397311278785,-0.002213226838809313,0.001051412064407673,4277.909998285215,500.7966162221053,0.042263010530153244,-0.04795299308603686,-139.85757949537566
2.268333143286365e-6,224.700783663923,3503.7654188605848,-0.002265677261751258,-0.0058035335804331855,2.9250948320697634e-6,365.2564778734754,3624.4018878238885,0.01055857944270456,-0.0022150080244958113,0.0010513836299241024,4279.393397600675,4777.7751398403,0.042204132354429394,-0.04790487884337651,-139.90609579200472
2.2685800032296e-6,224.70078366264525,3503.7654189718346,-0.002211043158935347,-0.005799562874882426,2.9255028302522584e-6,365.2564778044206,3624.4018892314452,0.010603447358561969,-0.002216583922435002,0.0010513306127288397,4280.8773112966455,4776.836565739318,0.04214358163154047,-0.04785829036526774,-139.955301994198
2.2688225533025497e-6,224.7007836612792,3503.765419085478,-0.002156603751478318,-0.005795976826354574,2.9259103294061145e-6,365.2564777353437,3624.401890640206,0.010648182894253478,-0.0022184936586347255,0.0010512836106461472,4282.361739551493,4775.9044507931385,0.042083128307497,-0.047810763843470265,-140.00519355335672
