mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.2690777923644867e-6,224.70078365990756,3503.7654191993774,-0.002101940282705894,-0.005792025038843518,2.9263180872986146e-6,365.25647766626935,3624.401892050936,0.010693077838620293,-0.0022201551488610764,0.001051215087376173,4283.8466825436435,4774.966118213025,0.042021106253915995,-0.047764604626729094,-140.05576594261223
2.269342165453068e-6,224.70078365848727,3503.7654193145104,-0.0020470338613455983,-0.005787942377078182,2.9267266509833025e-6,365.25647759714064,3624.401893463809,0.010738151386754111,-0.002221760237114022,0.0010511362720844889,4285.332140451591,488.694014332044,0.04195835464518716,-0.04771883440542845,-140.10701462095895
2.2695974523118364e-6,224.70078365696773,3503.7654194323277,-0.001992347353951266,-0.0057848421085019116,2.9271353472023645e-6,365.25647752814433,3624.4018948762323,0.0107830976154198,-0.0022242040212806964,0.0010510483614212913,4286.818113453878,4773.09919004573,0.041893768800220124,-0.047672235389268354,-140.15893497812513
2.2698626323306156e-6,224.70078365537873,3503.7654195517534,-0.0019373503818556127,-0.0057814536421910276,2.9275453162538553e-6,365.2564774589665,3624.401896292409,0.010828279950102939,-0.0022264661508125307,0.001050948904601346,4288.304601729122,4772.16981685009,0.041828490483580776,-0.04762597060742193,-140.2115224450037
2.2701319034688335e-6,224.70078365378393,3503.7654196717613,-0.0018825949260838988,-0.005778023084692467,2.927953498349683e-6,365.256477389885,3624.401897708853,0.010873275541373295,-0.002228714958051724,0.0010508456230021719,4289.791605455998,481.447051010996,0.04176283091228863,-0.04758006486461799,-140.2647723719731
2.270407247991794e-6,224.7007836521132,3503.765419793572,-0.0018274966745341378,-0.005774709248328216,2.9283634583297847e-6,365.25647732077783,3624.401899127047,0.010918533847464442,-0.002231117066268702,0.0010507266994045875,4291.2791248132435,479.03038820845427,0.04169569264671386,-0.04753443015720859,-140.31868014633676
2.270691216218874e-6,224.7007836504634,3503.765419915313,-0.0017727283040349284,-0.005770723410735725,2.9287698627624647e-6,365.256477251669,3624.4019005468435,0.010963510325259185,-0.0022329630500961296,0.0010506111094949085,4292.767159979656,476.6033080535959,0.041629423297079485,-0.04748949586475899,-140.3732411224575
2.2709580776137027e-6,224.7007836486189,3503.7654200418106,-0.0017179931277784173,-0.0057684364605272605,2.9291791598447237e-6,365.2564771826319,3624.4019019662196,0.011008539359715186,-0.0022362639620536534,0.001050489918614277,4294.2557111340975,4768.457267554127,0.04156096471030303,-0.04744224613236735,-140.42845061405345
2.271249032827099e-6,224.70078364681615,3503.765420167409,-0.0016627093433901445,-0.0057653155622184446,2.9295894812146315e-6,365.25647711359755,3624.4019033879304,0.01105395858699132,-0.002238941303756807,0.0010503391510151418,4295.744778455495,4767.529596285161,0.041490850238176384,-0.0473974810637659,-140.48430394911196
2.2715273574154224e-6,224.70078364489711,3503.765420296036,-0.0016078422506673091,-0.0057628220917506695,2.9299987649627873e-6,365.25647704458055,3624.4019048098453,0.011099085396934048,-0.0022421621008528203,0.0010501967961983254,4297.234362122825,469.3809703355203,0.041420567747642204,-0.04735082269372186,-140.54079644693974
2.2718286560548824e-6,224.70078364300736,3503.7654204241767,-0.0015527179464252922,-0.0057593816000529865,2.930407013348564e-6,365.25647697547583,3624.401906235181,0.011144365660633959,-0.0022446204169766226,0.0010500399576595812,4298.724462315139,4765.6829647331815,0.0413501691952565,-0.04730640223091158,-140.59792337723573
2.2721238871047735e-6,224.70078364104828,3503.765420554304,-0.0014977546442445269,-0.00575664805239054,2.9308153005615087e-6,365.25647690655404,3624.4019076591103,0.011189551149524659,-0.0022477010990719277,0.0010498781107615843,4300.215079211545,4764.761637871443,0.04127849008462563,-0.047261135900394546,-140.65568001719376
2.2724311026192624e-6,224.700783639066,3503.765420685149,-0.0014425550568865052,-0.005753636292698417,2.9312237261695145e-6,365.25647683766806,3624.4019090843353,0.011234899779376348,-0.0022505903268713284,0.00104970172734343,4301.7062129912165,462.1289694348263,0.04120589773657278,-0.0472168790018051,-140.7140616445169
2.2727245386528313e-6,224.70078363693924,3503.765420819601,-0.0013875867202215925,-0.005751511680501618,2.9316331890106625e-6,365.25647676873035,3624.4019105105726,0.011280134139234928,-0.0022542569817947827,0.0010495277249114485,4303.197863833385,459.72835452311017,0.04113241747213459,-0.04717051487566,-140.7730634982429
2.273040721385917e-6,224.70078363486482,3503.7654209530556,-0.00133243990520825,-0.005748385687269608,2.9320407605790975e-6,365.256476699802,3624.401911938872,0.011325445626592068,-0.0022571182071945265,0.001049338165090375,4304.6900319173465,457.3084312746677,0.041058591926640464,-0.04712648168137195,-140.83268084724142
2.273351135633128e-6,224.7007836326482,3503.7654210899727,-0.001276910011233017,-0.005746515110212224,2.9324524436619603e-6,365.25647663104894,3624.4019133659863,0.011371109527604756,-0.0022610810067835063,0.001049131752194886,4306.182717422463,454.90652455054953,0.04098230791859902,-0.04708142210576791,-140.8929088986636
2.2736604826467282e-6,224.70078363046272,3503.765421226786,-0.0012222959548496273,-0.0057439041572431345,2.9328578954090993e-6,365.25647656223924,3624.4019147946524,0.01141605175336966,-0.0022644185599663413,0.0010489452224503259,4307.675920528146,4760.173201031848,0.04090797377255315,-0.047035894676048365,-140.9537429155139
2.273978031598502e-6,224.70078362819882,3503.7654213654964,-0.001167186679583909,-0.005741680815568814,2.933265935390945e-6,365.2564764935684,3624.4019162230857,0.011461371480797183,-0.0022681325213829103,0.0010487376303687473,4309.169641413881,450.0908831704085,0.04083160594013825,-0.04699092124208269,-141.0151780710002
2.2743128105770654e-6,224.7007836259143,3503.7654215047132,-0.0011116505812629016,-0.005739091582972967,2.933674257788707e-6,365.2564764249594,3624.4019176526544,0.011506967222995308,-0.0022715934308465005,0.0010485058331044955,4310.663880259214,447.67605001559303,0.04075350150695619,-0.04694755299923516,-141.07720960892976
2.2746373634983437e-6,224.70078362359146,3503.7654216454553,-0.001056638273866007,-0.0057369359956788235,2.934081826528244e-6,365.2564763563588,3624.4019190828153,0.01155225658678022,-0.0022754241596735737,0.0010482827141166647,4312.158637243751,445.26946330267947,0.04067563268677235,-0.04690284234335372,-141.13983271941962
2.2749641343042372e-6,224.70078362119276,3503.7654217881345,-0.0010015858534303313,-0.005735052806766057,2.934489367537608e-6,365.2564762878611,3624.401920512874,0.01159756729332623,-0.002279519644920376,0.0010480487524075206,4313.65391254716,442.86685000701686,0.04059647799769037,-0.04685798253429045,-141.2030426254769
2.2753036786373085e-6,224.7007836187493,3503.7654219319465,-0.000945927097866309,-0.00573328294157938,2.934899801729812e-6,365.25647621946155,3624.401921943312,0.011643343139768825,-0.0022837805305807118,0.0010477898662720015,4315.149706349173,4755.613342359534,0.040515176712627866,-0.0468141340938848,-141.26683448486702
2.275637844040451e-6,224.70078361629547,3503.7654220766053,-0.0008912374660487315,-0.005731044108983468,2.935303880558256e-6,365.25647615106305,3624.401923374299,0.011688347121755609,-0.0022876105448224886,0.0010475609079377893,4316.646018829589,4754.701926831233,0.04043662088167058,-0.04676922223383103,-141.33120349979262
2.2759807885051388e-6,224.70078361375258,3503.7654222234255,-0.0008358403685141583,-0.005729750735585783,2.9357124408922293e-6,365.25647608285846,3624.4019248047653,0.011733933218623635,-0.002292293486035465,0.0010472943109314605,4318.142850168252,435.65480779872627,0.04035422816958486,-0.04672526578278403,-141.39614486965536
2.2763306666634887e-6,224.70078361121207,3503.765422370401,-0.0007804257431339949,-0.005727950338736688,2.9361203414910717e-6,365.2564760147119,3624.4019262354927,0.011779518918299965,-0.0022966140384117597,0.0010470188332132974,4319.640200545087,433.2516286050594,0.040271211637976416,-0.04668146553689093,-141.4616537595156
2.276674997573304e-6,224.7007836085957,3503.7654225195906,-0.0007254347068053187,-0.005726324133145534,2.9365260763298472e-6,365.2564759465747,3624.4019276668746,0.01182478928634584,-0.002301062545588006,0.0010467597718483246,4321.138070140075,4751.989382361617,0.04018947057986925,-0.046636636522639156,-141.52772535529112
2.2770287758562345e-6,224.70078360594724,3503.7654226697637,-0.0006702138343969162,-0.005725087802055549,2.9369326513287887e-6,365.2564758786385,3624.401929097352,0.011870245478140393,-0.002305881082678314,0.0010464759966488468,4322.636459133257,428.45063917333107,0.040105324266212,-0.0465926859461078,-141.59435482651793
2.277389278474039e-6,224.70078360334426,3503.7654228194538,-0.0006154248063216464,-0.005723306878683328,2.937333915134053e-6,365.25647581083354,3624.401930527262,0.011915355850851475,-0.0023102409900356132,0.0010462001361062725,4324.13536770474,426.04483907993324,0.040022077097227264,-0.04654899943138626,-141.66153735704447
2.2777576317461244e-6,224.70078360061035,3503.7654229718632,-0.0005596188340755696,-0.005721392546555368,2.9377444360169878e-6,365.25647574283545,3624.401931960955,0.011961236948322162,-0.002314623190877179,0.0010458908088396377,4325.634796034691,423.64013362050287,0.03993608233351845,-0.04650586344637404,-141.72926812377986
2.2781168964178466e-6,224.700783597809,3503.7654231264673,-0.0005044555829292256,-0.005720659234681552,2.938150398494392e-6,365.256475675223,3624.4019333905844,0.012006670211162612,-0.002319948094610043,0.001045589890005881,4327.134744303346,4748.382747268376,0.03984981024300552,-0.046461320125654404,-141.79754230047308
2.278485971688585e-6,224.7007835950187,3503.7654232811647,-0.0004492512519172077,-0.005719560927409677,2.9385556287532788e-6,365.25647560768687,3624.401934820604,0.012052116752617938,-0.0023249975954884577,0.001045282219604353,4328.635212690988,4747.48438445951,0.03976321207660448,-0.04641761935620057,-141.86635506025954
2.2788567348177043e-6,224.70078359219207,3503.765423437047,-0.00039417305875370074,-0.0057185319983261125,2.938959884665099e-6,365.25647554026517,3624.401936250153,0.012097472368440415,-0.002330132380618147,0.0010449712488855441,4330.136201377977,4746.588134637292,0.03967613122234539,-0.04637371614786739,-141.93570158619107
2.279244930656041e-6,224.70078358938173,3503.7654235927093,-0.00033873297754429395,-0.005716682091282122,2.9393645354044573e-6,365.25647547283745,3624.401937681374,0.012143076923944212,-0.00233463859327613,0.0010446411341807546,4331.637710544731,414.0431750214017,0.03958809498311127,-0.04633135282592744,-142.00557704777972
2.2796168368510295e-6,224.70078358644608,3503.7654237517672,-0.0002839251187336056,-0.005716028612589769,2.9397671877517213e-6,365.25647540561215,3624.4019391103957,0.012188240738940896,-0.0023401248971992973,0.0010443266201783355,4333.139740371731,411.65161543715914,0.03950029865489399,-0.046286640532681424,-142.07597663689478
2.2800006514434507e-6,224.7007835834753,3503.765423911794,-0.00022847881210367817,-0.005715873182152086,2.9401729639031308e-6,365.2564753386852,3624.4019405373856,0.01223390533073517,-0.002346089535000605,0.0010439764374514998,4334.642291039519,409.2621341755629,0.03940903846955564,-0.04624321812304012,-142.14689552539173
2.2803916211078605e-6,224.70078358052768,3503.7654240716743,-0.0001732939990286852,-0.0057147314153107665,2.9405763512791733e-6,365.2564752716489,3624.4019419666683,0.01227935519101867,-0.002351252890295842,0.001043634012786833,4336.145362728701,4743.008012392472,0.0393191400789295,-0.04620003082411383,-142.21832891383252
2.280785806577711e-6,224.70078357752814,3503.7654242330855,-0.00011805170424374193,-0.005714171325926011,2.940979721501065e-6,365.256475204884,3624.4019433937824,0.0123248505174624,-0.0023569200437145187,0.0010432796572131262,4337.648955619951,404.46707481170455,0.039227770235565465,-0.046156986881914934,-142.29027198596833
2.281182979705643e-6,224.70078357451513,3503.765424395204,-6.305914098567589e-5,-0.00571325271526622,2.9413809739945164e-6,365.2564751381827,3624.401944821035,0.012370143126051824,-0.0023623042948628086,0.001042928819500921,4339.15306989399,402.0679779805371,0.03913686215159394,-0.04611389682452347,-142.36271993354703
2.281582667186077e-6,224.70078357145275,3503.7654245587164,-7.914942517427637e-6,-0.005712806251266562,2.941783338607519e-6,365.2564750716866,3624.4019462467268,0.012415576074831543,-0.0023681275461219778,0.0010425624698866289,4340.657705731615,4740.333480682108,0.039044151353776084,-0.04607059440427237,-142.43566797458516
2.281984600061345e-6,224.7007835683167,3503.765424724205,4.7265414006708204e-5,-0.0057127158275389065,2.942185643644965e-6,365.2564750053319,3624.4019476716608,0.01246103604878517,-0.0023742684563521715,0.0010421907950515026,4342.162863313685,397.2866097637978,0.03895066957643945,-0.046027106917912564,-142.50911129498684
2.282393371587448e-6,224.70078356519278,3503.765424889804,0.00010243182955716581,-0.0057123685975934285,2.94258730769227e-6,365.25647493910446,3624.401949096199,0.012506492276391473,-0.0023802158090525383,0.0010418115699041047,4343.668542821118,394.8930852258166,0.038856725354063745,-0.045984194925668756,-142.58304511562318
2.282803545841733e-6,224.70078356206048,3503.765425056019,0.00015724603281181532,-0.005711784434298027,2.9429864948275956e-6,365.2564748729737,3624.401950520266,0.012551669010949963,-0.00238598182767439,0.0010414373428487187,4345.174744434894,4737.672562131991,0.038763169782614536,-0.045940990997362485,-142.65746466943534
2.2832220210572266e-6,224.70078355887426,3503.765425223696,0.00021250916109601646,-0.0057115105208588235,2.9433878600251608e-6,365.25647480705396,3624.4019519430735,0.012597199921693024,-0.0023920609630276052,0.0010410410332170562,4346.6814683360635,390.10671120366,0.038667555619061635,-0.04589827284154915,-142.7323651602536
2.283631589376831e-6,224.70078355562444,3503.76542539334,0.00026718681100599114,-0.005712042352545812,2.943786436987526e-6,365.25647474141397,3624.401953362937,0.012642299832039128,-0.0023987785594593316,0.0010406563163946614,4348.188714705725,387.72167835826446,0.0385722620396563,-0.045854395042513846,-142.80774184157792
2.284061655829774e-6,224.7007835524162,3503.765425562051,0.00032251485613431734,-0.0057112451152460065,2.944186976700945e-6,365.25647467567177,3624.401954785206,0.012687871308973742,-0.0024044928869330308,0.001040246816423317,4349.6964837250525,385.3256525161169,0.03847554585180607,-0.04581196326183668,-142.88358994436948
2.2844923485062463e-6,224.70078354915276,3503.7654257326794,0.0003774462144275921,-0.0057112322622006936,2.9445846617839585e-6,365.2564746102409,3624.4019562051476,0.012733139869736041,-0.002410811612439095,0.0010398405042359364,4351.204775575279,4734.134302805875,0.03837896162284953,-0.04576983961471908,-142.95990471895476
2.284922296839093e-6,224.70078354583876,3503.765425904699,0.00043246017394349824,-0.005711627992707499,2.9449832803896242e-6,365.2564745450464,3624.401957622699,0.012778489106359156,-0.0024175243228527947,0.0010394227334129585,4352.713590437702,4733.255993833022,0.03828068812582482,-0.045727018035096934,-143.0366814207433
2.285355358833387e-6,224.70078354251925,3503.7654260772492,0.0004872312800654529,-0.005711677281475895,2.9453799643079993e-6,365.2564744799219,3624.401959040202,0.01282365329751455,-0.0024239624593128876,0.0010390079932059532,4354.2229284936775,4732.3750342733065,0.038182866610529075,-0.04568409579123369,-143.11391533216897
2.2857809741015677e-6,224.7007835390812,3503.7654262528144,0.0005419691081115625,-0.005713092047731854,2.945777665611178e-6,365.2564744151277,3624.40196045425,0.012868835006996043,-0.0024315503594909862,0.0010385855062322548,4355.7327899246275,375.7785166358753,0.038083178428810385,-0.045639875225449274,-143.19160171091755
2.286233532615347e-6,224.70078353579697,3503.765426425297,0.0005968425483005128,-0.005712416843177257,2.94617255673454e-6,365.25647435033346,3624.4019618699567,0.01291403854799021,-0.0024374360727365918,0.0010381533275882005,4357.243174912042,4730.618657769788,0.037984368257460446,-0.04559863225780491,-143.26973587283968
2.2866823574348823e-6,224.7007835323919,3503.7654266007903,0.0006519310763151234,-0.005712973366315457,2.9465697184334136e-6,365.25647428583693,3624.4019632827026,0.01295945342623473,-0.002444380272041615,0.001037707464760921,4358.75408363746,4729.742132164209,0.03788340246914105,-0.045556399281340795,-143.34831310077453
2.287130403183347e-6,224.70078352894944,3503.765426777505,0.0007066849888875915,-0.005713635378702809,2.9469648362194927e-6,365.256474221451,3624.401964694767,0.013004620435073066,-0.0024514183697648506,0.0010372632109441025,4360.265516282494,4728.868125528159,0.03778227535419746,-0.045513590525052154,-143.4273287054989
2.2875795861148346e-6,224.70078352551195,3503.7654269546106,0.0007611506391346366,-0.005714236896407451,2.9473578704603753e-6,365.25647415731083,3624.401966104585,0.013049562080503117,-0.00245840831415531,0.0010368233463183252,4361.777473028819,4727.993416468078,0.03768152707720088,-0.04547071030904323,-143.5067780086033
2.288041006381604e-6,224.7007835220202,3503.7654271330734,0.0008162396325863938,-0.005714912803946263,2.947753789991297e-6,365.2564740932742,3624.401967514308,0.01309498749391832,-0.00246552486205439,0.001036357944449232,4363.289954058171,4727.1194309921375,0.037578602208058476,-0.045428566735789384,-143.58665634166888
2.288502051803582e-6,224.70078351852484,3503.7654273120997,0.0008710513557069499,-0.005715902923259683,2.94814790822013e-6,365.25647402958765,3624.4019689204097,0.01314020452266495,-0.002472905471652624,0.0010358908907635825,4364.802959552349,361.44614153162996,0.037475057072011195,-0.045386200841717336,-143.66695905483155
2.288964821938527e-6,224.70078351503085,3503.765427491559,0.0009255176397769387,-0.005716572498573947,2.9485393937323086e-6,365.25647396601505,3624.4019703258805,0.013185149244118639,-0.0024800197308138578,0.0010354317263717033,4366.316489693216,359.0592562506068,0.037372460379414864,-0.04534366032158966,-143.74768150953525
2.2894368300120677e-6,224.70078351146574,3503.765427672815,0.000980474908271129,-0.005717760584154288,2.9489332349003637e-6,365.2564739026531,3624.401971729866,0.013230471054700673,-0.0024876118188306025,0.0010349488183559717,4367.830544662701,356.67485076014486,0.037267441384291104,-0.04530172260488865,-143.82881906625656
2.2899054885869166e-6,224.70078350790808,3503.765427854526,0.001034806470233246,-0.005719125698361915,2.9493232448452947e-6,365.2564738395938,3624.401973130809,0.013275328841329636,-0.0024953231743182758,0.0010344768394120506,4369.345124642784,354.2916285514397,0.03716319788041504,-0.0452592262342192,-143.91036711365496
2.2903828400873347e-6,224.70078350433852,3503.7654280366505,0.001089468755388297,-0.00571998926940046,2.949714576492689e-6,365.2564737765746,3624.401974531931,0.013320434540907672,-0.002502686007776612,0.001033990644031667,4370.860229815521,351.9072184015027,0.037057833414039294,-0.045216966397937784,-143.9923210517121
2.2908711855429942e-6,224.70078350078785,3503.7654282187727,0.001144239576454815,-0.005720645895281833,2.95010514875635e-6,365.25647371379114,3624.40197593131,0.013365602536872523,-0.0025098908329743586,0.0010334942752311448,4372.375860363027,4721.891270808256,0.03695182613719049,-0.045175822385026855,-144.0746762791359
2.291354764997011e-6,224.7007834972087,3503.7654284020387,0.0011985544397915186,-0.005721674456381733,2.950493235759233e-6,365.25647365130504,3624.4019773275804,0.013410432951570425,-0.002517396356400558,0.0010330051497303946,4373.892016467479,4721.020673085429,0.03684609729852424,-0.0451338431347429,-144.15742825802698
2.291842226560227e-6,224.70078349356402,3503.7654285870185,0.0012530818896185462,-0.005723152062254613,2.9508824950676357e-6,365.2564735890032,3624.401978722313,0.013455443249306726,-0.0025253120209259793,0.001032501478306056,4375.408698311119,4720.1560509515375,0.036738593565800004,-0.0450916800169994,-144.24057239437224
2.2923348111968926e-6,224.7007834899171,3503.765428772447,0.0013075643587013238,-0.005724623784339924,2.9512709226180937e-6,365.25647352693517,3624.401980115039,0.01350041851169138,-0.002533246718080055,0.0010319891142177044,4376.925906076251,4719.291099197575,0.03663027123227963,-0.04504978953807752,-144.32410414718288
2.292831925733887e-6,224.70078348628599,3503.765428957981,0.0013618801358561525,-0.005725871892459829,2.951657476302572e-6,365.25647346508254,3624.4019815058737,0.013545254722154435,-0.0025409892151336488,0.0010314811212236387,4378.443639945247,4718.4219844073,0.03652254875397718,-0.04500816912488526,-144.408018995234
2.2933330041065826e-6,224.7007834825841,3503.765429145376,0.00141638836403032,-0.005727643040507684,2.9520449846056167e-6,365.256473403446,3624.401982894888,0.013590254134904703,-0.002549199314103068,0.0010309578116997641,4379.961900100528,337.59680277010034,0.03641312081700281,-0.04496643526218485,-144.49231243620778
2.293836939875566e-6,224.70078347889995,3503.765429332776,0.0014707644874023232,-0.005729129160298569,2.9524313225815036e-6,365.2564733420292,3624.4019842817547,0.013635150858531916,-0.0025571956285929394,0.0010304337265840376,4381.480686724593,4716.69526054317,0.036303603009376226,-0.04492460583105424,-144.57697994485576
2.2943470722453705e-6,224.7007834751983,3503.765429520956,0.0015252010951348968,-0.005730856262690702,2.9528173181679203e-6,365.25647328088866,3624.4019856661052,0.01368009289869959,-0.002565409687930999,0.0010298983908377782,4383.0,4715.832110256857,0.03619288380064951,-0.04488320558187172,-144.6620170587954
