mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.257990476444325e-6,224.7007867748584,3503.765292329488,0.006267396020246658,-0.006570898669199503,2.9817197651805393e-6,365.25648111220795,3624.401972166726,0.015829317551618857,-0.002238330875156681,1.0136851761039001e-7,657.4500000000002,418.3119031265321,0.023575906494658624,-0.16161513812991962,0.0009741534880686517,4237.8797163461,4836.8952639026675,0.04053235777747334,-0.04075945164279654,-115.37177636031886
2.258366277095204e-6,224.7007865447742,3503.765295466768,0.006225235749302166,-0.006597543437920351,2.981206960208388e-6,365.2564810658962,3624.401973286316,0.01580863374564564,-0.0022387588126711344,9.878035977459871e-8,657.7981789525512,414.89505242977384,0.016064761014814046,-0.17066218686838294,0.00097508231704958,4239.109196724883,4836.30299034748,0.040528506998397974,-0.04070966358614314,-115.36372135602879
2.258601643541668e-6,224.70078630841795,3503.7652986336398,0.006174116742005036,-0.006616130949347589,2.9806149784981683e-6,365.2564810200943,3624.401974458576,0.01578016965663649,-0.00223233310916513,9.61726002202692e-8,658.146542297198,411.4093766238165,0.007269866682942648,-0.1800484971506013,0.0009758515373002709,4240.378475390501,4835.654173813197,0.04049541613307269,-0.040658112692949805,-115.35490993457557
2.258723113906956e-6,224.7007860709041,3503.765301732647,0.006116233702894925,-0.006626813912608629,2.9799627143694367e-6,365.25648097453467,3624.4019756772595,0.01574532689186322,-0.002219563697007942,9.356299926446761e-8,658.4950901315917,407.82626156114924,-0.002568549734133684,-0.189510618259798,0.0009763807261597098,4241.65081455359,4834.960629666731,0.040423518839227165,-0.04061042568519684,-115.34547870041865
2.25873773992277e-6,224.70078583483965,3503.7653047043696,0.006050918631255101,-0.006629731673971328,2.979251839581857e-6,365.25648092814635,3624.401976952826,0.015703598781400572,-0.002200769363023904,9.09491040371665e-8,658.8438225534367,404.1313502689533,-0.013312462882014299,-0.19895031285472378,0.0009766989913988226,4242.911577498293,4834.237821687937,0.040313914145693464,-0.04056492072218968,-115.33560197373053
2.2586865256388875e-6,224.70078560314522,3503.7653074855752,0.005980004661480456,-0.006624853671414733,2.978498126119546e-6,365.2564808801707,3624.4019782848245,0.01565629304644725,-0.00217613431633581,8.831596685336198e-8,659.1927396604888,400.3056506042697,-0.024813154470419627,-0.20833117075158641,0.0009767855278688656,4244.13669868667,4833.49951994482,0.04016506345398749,-0.04052316856419464,-115.32545444896033
2.258602312692257e-6,224.70078537697572,3503.765310044412,0.005904460349840954,-0.006611974618955346,2.977712905254271e-6,365.2564808284551,3624.4019796972952,0.015604177706693602,-0.0021456113628610307,8.564024858657244e-8,659.5418415505559,396.33488246860253,-0.03703756981226782,-0.21772655310341776,0.0009766579517853,4245.319462715218,4832.753631550821,0.03997882098591215,-0.04048358078238781,-115.31517891959426
2.2584730112401547e-6,224.70078515519702,3503.7653123876767,0.005821401513485905,-0.006591164019369627,2.976880337204913e-6,365.25648077275457,3624.40198119355,0.01554502085251202,-0.002109234606054058,8.28643275139274e-8,659.8911283214961,392.1662966145638,-0.04995357330089487,-0.22738690862387537,0.0009764138650833816,4246.4468143122,4832.021649064991,0.03976299659091486,-0.04044043057381563,-115.30486520787072
2.2583305389229954e-6,224.70078493815882,3503.765314496694,0.005730911557456196,-0.006561922922881179,2.9760057709200132e-6,365.25648071319256,3624.401982759864,0.015479057702640176,-0.0020666298216932186,8.000869619164455e-8,660.240600071221,387.79390258355187,-0.06355554952614006,-0.23737870868337294,0.0009760820394690998,4247.5062668187475,4831.307939418887,0.03952205410885557,-0.04039449675234946,-115.29453970067664
2.258178763630165e-6,224.7007847235372,3503.76531640191,0.0056320342911163,-0.006524336143600298,2.9750842976402733e-6,365.25648064776334,3624.401984427784,0.015405451210390667,-0.002017812738791517,7.699599909130277e-8,660.5902568976944,383.15839439809827,-0.07812803512818746,-0.24812589433191504,0.0009757060582925846,4248.501496570107,4830.623845970154,0.039258465247131676,-0.040339921454313005,-115.28416257105943
2.258015460684788e-6,224.70078450969427,3503.7653181143187,0.005522583311032381,-0.006477528499601444,2.9741011352446956e-6,365.25648057695264,3624.4019861934134,0.015322415897379335,-0.0019620264699654988,7.377566512013748e-8,660.9400988989295,378.1736588791275,-0.0939534981251223,-0.2600973235661805,0.000975353552655717,4249.425772889654,4829.971710974846,0.03897726496598652,-0.040273425133053986,-115.27362864944482
2.2578379429645384e-6,224.70078429446596,3503.7653196612528,0.005400247361405233,-0.006421554300280902,2.973045188907707e-6,365.2564805001331,3624.401988057308,0.015228372252724564,-0.0018991651388628643,7.035181728635418e-8,661.2901261729938,372.8172600747165,-0.11147187421273329,-0.27355186611525545,0.0009750748304893714,4250.279146780405,4829.3592983021035,0.03868351684318822,-0.04019178447829947,-115.26276937096901
2.2025417117090063e-6,224.700792061602,3503.7652049079356,0.0043233676447639756,-0.007395514309512992,2.9636356949516093e-6,365.25647861969145,3624.402019728025,0.013529898306039337,-0.0028318603805321868,2.424798230013195e-7,661.640338818006,660.3535373718084,-0.003528559058781212,0.015274333546378563,0.0009690664985461661,4229.876216408726,4843.858469240367,0.029890729330273612,-0.040093476089286435,-115.20413945408413
2.1947894392252744e-6,224.7007921786286,3503.7652020144765,0.003948297860101128,-0.007461417049661349,2.9608708042632878e-6,365.2564784822336,3624.4020224031374,0.013211161494086422,-0.0028682648964049873,2.521793886042731e-7,661.9907369321372,655.00970510862,-0.005768607825128111,0.014847971966107093,0.0009751980774149821,4229.759000529413,4845.337512680802,0.02973475791575276,-0.039601221163539646,-115.1379879767507
2.1866683535166376e-6,224.70079227668128,3503.765199312214,0.003540340848335021,-0.0075161753120196444,2.957918057857867e-6,365.25647834073595,3624.402025123809,0.012866529212409045,-0.0028951881354566202,2.626468089821715e-7,662.3413206136088,649.6809032590384,-0.0078050975370559375,0.014027659873418193,0.0009820901053381255,4229.515428953099,4846.914812140141,0.02961373269937211,-0.039066814071241844,-115.06597491786198
2.178208097717651e-6,224.70079235250543,3503.7651968524647,0.0030978311194868272,-0.007558113021418021,2.954767051379019e-6,365.25647819457856,3624.4020278982102,0.012494320283827926,-0.0029113468486502625,2.739271109640707e-7,662.692089960696,644.3646934822541,-0.009610189778104261,0.01286116749890055,0.0009898300235770985,4229.137246204676,4848.58838251445,0.029530384349757913,-0.03848581456687909,-114.98770301058111
2.169473176064988e-6,224.70079240522116,3503.765194653979,0.0026209689041408585,-0.007585233432048208,2.9514182877791947e-6,365.2564780436711,3624.4020307131827,0.012094439520261971,-0.0029152298798872465,2.8605567298161053e-7,663.0430450717262,639.0734805567416,-0.011148193503745725,0.011423285130009439,0.0009984540928560178,4228.602311170449,4850.342599481418,0.02948399090132663,-0.03786159227521419,-114.90269735719343
2.1605257130760325e-6,224.7007924315953,3503.76519278474,0.002109535465170789,-0.007593957552803669,2.9478695158149713e-6,365.25647788720397,3624.4020335730584,0.011666406329148083,-0.00290398164185315,2.990546806179568e-7,663.3941860450767,633.8084752982508,-0.012394898164332436,0.009765431580183318,0.0010080490860849896,4227.900183712902,4852.149437030288,0.029478221514898276,-0.03719347646954195,-114.81040296393601
2.151430463474075e-6,224.7007924274248,3503.7651913159843,0.0015631308448226197,-0.00758154301442157,2.9441144340654786e-6,365.2564777244274,3624.402036481522,0.011209580161253547,-0.002875341196090447,3.129758265879299e-7,663.7455129791791,628.5641707375323,-0.01335618680392269,0.007923778596442122,0.0010186956890064873,4227.023227935672,4853.986236768474,0.029514430958694802,-0.03647914226692426,-114.7101811349789
2.142268735301936e-6,224.70079238958957,3503.7651903246656,0.0009819873582083537,-0.007545371960977284,2.940154162232737e-6,365.25647755549073,3624.4020394191666,0.010723988309850456,-0.0028271922233035745,3.278491126697422e-7,664.0970259725162,623.3492020652421,-0.01401490603296483,0.0059498411323954505,0.0010304855264004476,4225.951823898696,4855.826094161186,0.029595498598021075,-0.0357208859430524,-114.60130393230581
2.1331609219675507e-6,224.70079231127454,3503.765189943131,0.00036705148841057085,-0.0074807901508965255,2.9359873270164047e-6,365.2564773797964,3624.402042382674,0.01021003609521997,-0.002755653899152585,3.437194103699425e-7,664.448725123624,618.1553470807451,-0.014372927428204748,0.0038596968311920966,0.0010435150106523144,4224.676348693797,4857.61801156593,0.029724551634221705,-0.034918538443651344,-114.48294532730921
2.1242126989471184e-6,224.70079218414932,3503.7651903594037,-0.00028281967591477306,-0.007385099797182545,2.931604679544977e-6,365.2564771979216,3624.4020453460626,0.00966662703119953,-0.0026584258468143837,3.6065347500238307e-7,664.8006105310883,612.9826289037462,-0.014412998251719869,0.0016737100371018252,0.0010579572395476328,4223.171054258482,4859.3320196286895,0.029908398995662312,-0.03407122099588998,-114.3541675821578
2.1156019425988254e-6,224.7007919997322,3503.765191765252,-0.0009649712941484579,-0.007252665232965827,2.927012502494709e-6,365.2564770099836,3624.4020482853743,0.009095732667013069,-0.002530649014196231,3.7862864049956334e-7,665.1526822935492,607.8255067463284,-0.01413333513871574,-0.0005864811385000567,0.0010739224585032037,4221.4306971329215,4860.887270188773,0.03015290569718015,-0.03318181087160436,-114.21389998528655
2.1075171230969888e-6,224.70079174316535,3503.765194493851,-0.0016797386733560457,-0.007079735906382444,2.9221984918663985e-6,365.2564768171798,3624.4020511615713,0.00849664623422104,-0.0023690193118705467,3.977369627518324e-7,665.5049405096987,602.6728002813653,-0.013509330771655299,-0.002931916283843855,0.0010916173852593355,4219.4238900830205,4862.2278579969225,0.030464714647437774,-0.03224910247020686,-114.0609061691261
2.1002381937204284e-6,224.70079139486634,3503.765198983232,-0.0024262785337757892,-0.006861508394566692,2.91715306051204e-6,365.2564766213493,3624.402053919991,0.00786984821763205,-0.0021691640472716544,4.1799316493530325e-7,665.8573852782813,597.5129502673993,-0.01251268571599063,-0.005379513980358245,0.0011112794337399833,4217.129191905864,4863.2606926977005,0.030855609290422133,-0.03127372834033776,-113.89373413337832
2.094109838249917e-6,224.70079093109035,3503.765205777914,-0.003202602400655902,-0.0065928238894634944,2.9118672079131034e-6,365.2564764252913,3624.40205648468,0.007216594895341194,-0.0019262690519660495,4.3939285460107215e-7,666.210016698092,592.3288033245583,-0.011106920829417428,-0.007949131005314193,0.0011331395059198245,4214.522379293392,4863.873810304606,0.031335608034614895,-0.030257088923266135,-113.71064004706199
2.0895867196232143e-6,224.70079031784005,3503.7652156586823,-0.0040081033746443276,-0.006268888381601152,2.9063160125087133e-6,365.25647623331463,3624.402058749236,0.006536837664842314,-0.001635643601802454,4.619697413515561e-7,666.5628348679801,587.0973922532926,-0.00922839457297529,-0.010683498952422397,0.0011575195498132508,4211.559447758048,4863.941131807356,0.0319174477351941,-0.029199137456539542,-113.50947260223423
2.0873060269152957e-6,224.70078950703336,3503.765229718201,-0.004841802386608722,-0.005885162885814829,2.9004677683198748e-6,365.2564760518986,3624.402060562919,0.005830818314905284,-0.0012925161962603242,4.856921262962968e-7,666.9158398868473,581.7886634130283,-0.006785479331178266,-0.013648611969457318,0.0011848097921346682,4208.191519554272,4863.302053179369,0.03261845126073471,-0.028099410128751202,-113.2874988536481
2.088090055961574e-6,224.70078843618072,3503.7652494075555,-0.005704066681478708,-0.005437669636145714,2.8942664255747614e-6,365.2564758902282,3624.402061713958,0.005097345392966373,-0.0008921970951375087,5.105646232520088e-7,667.2690318536454,-90.90343760782055,-0.0036474929839615863,-0.016917049579505298,0.001215499764435879,4204.339744201502,4861.767474053337,0.03345628865643191,-0.02695734839445416,-113.04114678513363
2.0930344148574153e-6,224.7007870215091,3503.76527668563,-0.006595137085938945,-0.004923662384540656,2.887639917100399e-6,365.25647576118786,3624.402061906607,0.0043350601782068884,-0.000430541752205922,5.365298645309508e-7,667.6224108673811,570.7795293042053,0.00036754056318960695,-0.02057266081554261,0.0012501712682956342,4199.9057485389085,4859.116895802674,0.034450465165976565,-0.025769813327356266,-112.76563607244896
2.103654962171592e-6,224.7007851449599,3503.765314258824,-0.0075167362806947595,-0.004344078608801391,2.8804845696181215e-6,365.25647568294795,3624.4020607278176,0.003541083280968219,9.412848027516043e-5,5.635086059578286e-7,667.9759770271124,564.9681644675842,0.005517842409738307,-0.024726212356933723,0.001289571667656246,4194.763633350119,4855.092312775114,0.035622316986215645,-0.024529884396869338,-112.45448605029016
2.121820902983538e-6,224.70078266492135,3503.765365420516,-0.008468389391595763,-0.003708053946001183,2.8726976557744733e-6,365.25647568034435,3624.4020576086764,0.002714360297671812,0.0006772166288177289,5.912961515456442e-7,668.3297304319508,558.870059341388,0.012129462608038027,-0.029442834525983074,0.0013344604465113173,4188.785564643808,4849.446174812558,0.03698401153940659,-0.023230702629682676,-112.0989756859632
2.1497017352103564e-6,224.70077942147577,3503.76543380399,-0.009441664459743065,-0.0030376286822602736,2.864243229983099e-6,365.2564757856935,3624.4020518318252,0.0018612785331174602,0.001303351523639485,6.193532205844482e-7,668.683671181058,552.4288897764288,0.02058500840963214,-0.03471443562448109,0.0013853193648029052,4181.929063722141,4841.977116509192,0.03852791419096417,-0.02186512511510842,-111.68792495721966
2.1886867442315196e-6,224.70077532840034,3503.765521286055,-0.010406121945718425,-0.0023790627466729096,2.8553545498628284e-6,365.256476034036,3624.402042697731,0.0010100296735395201,0.001934820495511874,6.465011652857265e-7,669.0377993736502,545.6577173440411,0.031121478556577695,-0.04028051147470329,0.001441309546727028,4174.457843283042,4832.757846077825,0.04018342854658215,-0.020439844110801013,-111.20889500222293
2.237483599291521e-6,224.70077053411126,3503.765624329055,-0.01129664042900903,-0.0017972991313865666,2.8467791986375144e-6,365.25647644704816,3624.402030004574,0.00022504460041127813,0.002512477580085632,6.705545974681316e-7,669.3921151089964,538.7121638965301,0.04346740937842676,-0.04552451694303383,0.0014987491290171541,4167.218934096896,4822.319273547791,0.04178361862672929,-0.019002741335335062,-110.65267877884504
2.2909468480472374e-6,224.70076550370771,3503.765732379138,-0.012032959252548622,-0.0013413086734647577,2.8396435707170292e-6,365.2564770098349,3624.4020145926206,-0.00041039180767543746,0.002983989695214332,6.888947442066341e-7,669.7466184864161,531.8786215165791,0.05664675298724237,-0.04967644219198129,0.001551329958795619,4161.532168599236,4811.520765526188,0.04311300987267471,-0.017648018206648543,-110.02090397163609
2.3425232535558535e-6,224.70076079753107,3503.7658330825266,-0.012572158686028928,-0.0010100265215313574,2.8347462808746957e-6,365.25647766733545,3624.401998105592,-0.0008475619088779846,0.0033388239066002275,7.000227096366019e-7,670.1013096052832,-144.69208321984988,0.06944544237941098,-0.052309601130411554,0.0015936175386607877,4158.418301223223,4801.04489457741,0.044040979012200256,-0.016467281359405946,-109.33033908294193
2.388021805013932e-6,224.70075675726457,3503.7659192174647,-0.012923698161297903,-0.0007670017721036778,2.8321681017270545e-6,365.2564783508703,3624.4019821035336,-0.001092278209922382,0.0036021915190056195,7.041303595828607e-7,670.4561885650237,519.3897594980525,0.0811163126708152,-0.05352055310984634,0.0016238451942607098,4158.1011745135265,4791.099958703967,0.04457588405727649,-0.015499995899089193,-108.60827809840303
2.4261224271029603e-6,224.7007534701196,3503.7659890389173,-0.013121593247187561,-0.0005737273470126747,2.8315511182164005e-6,365.25647900284423,3624.401967589725,-0.0011786695836655385,0.0038064217345192483,7.023331693768853e-7,670.811255465117,513.7748765908766,0.0914679688887424,-0.05364222970363605,0.0016429955736996086,4160.253869652655,4781.622472595291,0.04479687184863521,-0.01473356449503058,-107.88395386288059
2.4573764633221082e-6,224.70075086732655,3503.766044114814,-0.013198216006956236,-0.00040443222581831303,2.832471966067741e-6,365.25647958519016,3624.401955034576,-0.001141311941092151,0.0039751455403535,6.957181411670877e-7,671.1665104050932,508.4709505569788,0.10069937283897192,-0.05300549492780961,0.0016529998227873951,4164.367369734935,4772.491298937744,0.044793069139572726,-0.014134407870623781,-107.18284069508816
2.4828025520326532e-6,224.70074884145703,3503.7660868072935,-0.013179032894385446,-0.00024380994472966505,2.8345690379300318e-6,365.25648007418056,3624.4019446081143,-0.0010083860022662686,0.004123531025303447,6.85257559588974e-7,671.5219534845367,503.3937467176416,0.1091023031573685,-0.05180286790949724,0.0016557350735377878,4169.955647829919,4763.631015783553,0.04463339274401615,-0.013665729919856437,-106.52477944281767
2.503593278010314e-6,224.7007472754803,3503.7661196968083,-0.013080683681823378,-8.438592172166895e-5,2.837590539552378e-6,365.25648045782344,3624.4019363044617,-0.0007989406409606212,0.004259680893645582,6.715643938473323e-7,671.8775848030851,498.4745191871604,0.11703413083579453,-0.050111614258332014,0.0016526686736893844,4176.617305073105,4755.006184856619,0.04436805595356668,-0.013295926784881201,-105.92416054189769
2.520757570661155e-6,224.7007460725697,3503.7661451475897,-0.012914517619326694,7.711824951356655e-5,2.8413559978038664e-6,365.2564807300507,3624.4019300514783,-0.0005262605076069778,0.0043877869053205775,6.551005848078319e-7,672.2334044604268,493.6702221551466,0.12481573050667477,-0.047898436241167436,0.0016449152314384579,4184.032513174884,4746.622662558887,0.04403118519676778,-0.013001635507738253,-105.39078287136367
2.5351553252419557e-6,224.70074515041932,3503.7661654972017,-0.01268798668390981,0.00024255822541918083,2.8457403121488964e-6,365.2564808890936,3624.401925739418,-0.00019944739078639294,0.004510457334424058,6.361364653770426e-7,672.5894125563045,488.95308896792767,0.13277907308873005,-0.04498459753024885,0.0016332010311498023,4191.945360245617,4738.496655515235,0.04364515931605087,-0.012763542475121922,-104.9307532980016
2.547630838888525e-6,224.70074443387836,3503.766183681591,-0.012405877648610843,0.00041249308297857865,2.850656491727718e-6,365.2564809355221,3624.4019232527185,0.00017543226833701913,0.004628806518246369,6.147713812207572e-7,672.9456091905136,484.3125179983674,0.14129356916733263,-0.04103718712358094,0.001617973727759296,4200.152344058685,4730.626656094972,0.04322441526509946,-0.012569282756885953,-104.54720495031935
2.559354881336757e-6,224.70074383026133,3503.7662040993496,-0.012070501721034365,0.000587033944722596,2.856053386422194e-6,365.25648087087666,3624.401922486148,0.0005952308822662259,0.0047429635294986006,5.906914375599845e-7,673.3019944629026,479.746739561058,0.1509368671930211,-0.035445610430066145,0.0015992416975688733,4208.482528783212,4722.924807223065,0.0427778558307404,-0.012413675032744903,-104.24077326484237
2.572907745449755e-6,224.7007431536501,3503.7662360475197,-0.011681640132999323,0.0007671955878933978,2.8619300178272132e-6,365.25648069537124,3624.401923382776,0.0010601800254479675,0.004852290367430627,5.625202754445192e-7,673.6585684733712,475.2708774581647,0.16306167038485544,-0.026718860408601754,0.0015761864225156425,4216.7932563254835,4714.9831561335,0.042307444894631674,-0.012304577491843254,-104.0097408161879
2.8008340970833797e-6,224.70072903256872,3503.7617764506235,-0.01200229944878857,0.00027769699024708465,2.8661095408497988e-6,365.256479004143,3624.40194518501,0.0011194985203159965,0.004173263665229502,4.0358797563786175e-7,674.0153313218739,485.16676623612966,0.24946532094993776,0.17571270984556678,0.0014428595952871365,4225.201492771069,4662.458920128939,0.04050951570317961,-0.0160954226550701,-103.81743077652797
2.8162229084543988e-6,224.70072870150088,3503.767928246253,-0.012046640885253734,0.00023023324603988404,2.868480300501317e-6,365.25647808461906,3624.4019562209933,0.0012500314793263633,0.004095112065651343,3.8998412262326365e-7,674.372283108418,485.13692434397757,0.23862136607118706,0.21234971755442164,0.0014338283293784024,4232.343456437604,4655.57537455554,0.04009688052722424,-0.01681968672554294,-103.62114218826082
2.810161836187256e-6,224.7007296996036,3503.766991483715,-0.011865458506093276,0.00033168264890385673,2.8722400861907545e-6,365.25647734544395,3624.4019648558037,0.0015447363924408653,0.004160287979910654,3.836941962940091e-7,674.7294239330619,482.51494343061455,0.2258910842539131,0.2277302341055278,0.0014266141879505775,4238.834229766214,4653.975645572137,0.03978502999491344,-0.016955836527997828,-103.53170295465719
2.791340888688144e-6,224.70073152879922,3503.766689964866,-0.01151358876607515,0.0005030512517611776,2.877084008266602e-6,365.25647669772724,3624.401972283868,0.001964026083683025,0.0042882663449603595,3.800417493432307e-7,675.086753895919,478.44673515489194,0.21266874710868455,0.23259054577298885,0.001416300072363029,4244.71697342366,4655.827372908348,0.03948593795086809,-0.016791243676406106,-103.54793931050182
2.762814062529392e-6,224.70073400218638,3503.766514721825,-0.01100312480660906,0.0007160780435256757,2.882913730252008e-6,365.25647612928805,3624.4019786531067,0.0024968708563767004,0.004451480977779808,3.777155132825599e-7,675.4442730971548,473.3207963623828,0.19992734863032377,0.22986779689384979,0.0014020370387233037,4249.998219791361,4660.413966170732,0.03918174574274574,-0.016420898706590692,-103.65856413848394
2.726892036075921e-6,224.70073696726365,3503.7663838897615,-0.01034367615112923,0.0009480724684857885,2.889610517138285e-6,365.25647563694173,3624.4019839980333,0.0031329361113161722,0.004628976093636621,3.760490114457429e-7,675.801981636989,467.431524661919,0.18867768412228156,0.2210183747139181,0.00138461668649401,4254.783102496666,4667.109901299323,0.03888151383245691,-0.015904163037878335,-103.84621523599073
2.6849077429169282e-6,224.7007403208369,3503.766271680433,-0.009542747525733803,0.0011801619414535877,2.897056255282172e-6,365.2564752260029,3624.4019882331368,0.003863016957514366,0.0048047120652697116,3.748104819298701e-7,676.1598796156919,460.99685149162013,0.1799772184607713,0.20628519018231736,0.0013656668404205144,4259.281164503612,4675.40668237029,0.03860151365247349,-0.015268956163237866,-104.090638590557
2.6364747966867897e-6,224.70074405404202,3503.7661650827195,-0.008602693439290066,0.0013949879661161394,2.9051474961726256e-6,365.25647491829625,3624.4019910285233,0.004680684582027599,0.0049658057422180815,3.743261446742936e-7,676.5179671335893,454.1362668211308,0.17491986022893297,0.18407145812579914,0.0013475410545273996,4263.866838234839,4685.011611583842,0.038354988533830715,-0.014508295094007145,-104.37093321776561
2.4185058960270614e-6,224.70075806795333,3503.7657942502706,-0.007110293595804051,0.0012303318278932007,2.9140123334953285e-6,365.25647640632354,3624.4019676018847,0.005691763436716629,0.004920414869163965,4.5865832544862324e-7,676.876244291059,441.7181607614288,0.14105332526174796,0.009476763658502793,0.0014018566966779017,4276.947992153547,4725.502476435597,0.03837688334322922,-0.01118189831789026,-104.66186007018109
2.378923151183698e-6,224.70076130348417,3503.765730194798,-0.0066143574720825575,0.0010617540492297033,2.918386184857774e-6,365.2564760997204,3624.4019699462483,0.006120460691741742,0.0047534215079275514,4.6526407728048923e-7,677.2347111885332,438.44640580551834,0.12542654738175996,0.004547946135465574,0.0013924647686582561,4282.303647028603,4734.003192865416,0.038163430248359234,-0.010959584914890477,-104.88967906740719
2.3493059105807353e-6,224.70076386941,3503.765681378514,-0.006103134153331286,0.0009199799711167298,2.9227873051937895e-6,365.2564757893507,3624.4019725054764,0.006562652322295131,0.004603288538145337,4.663068937452734e-7,677.5933679264947,435.0338566677377,0.1142865526824263,0.004243405654488514,0.0013802736713891637,4287.190721160892,4740.4985689924115,0.038014603099671654,-0.010825559809444434,-105.11986932395357
2.324804580023506e-6,224.7007660907371,3503.765639875634,-0.005587420620130243,0.000786450986359285,2.92707349499138e-6,365.25647550035677,3624.401974909037,0.0070051242530791685,0.004458424778770756,4.6512646278027845e-7,677.9522146054819,431.48861287234587,0.10512254299779135,0.005492858301278752,0.0013673961402889561,4291.743725705543,4745.982459631821,0.03792193853319359,-0.01074974884090188,-105.35051708668064
2.3040872044979498e-6,224.70076805913502,3503.765603549814,-0.005069946628821947,0.0006567882107114955,2.9312170578620707e-6,365.2564752344024,3624.4019771425637,0.007445126489999309,0.004316401617408201,4.6261210429115714e-7,678.3112513260864,427.81543516742244,0.0972118881706848,0.007467258475520162,0.0013542904787355592,4296.001144246085,4750.709029884028,0.03787501290100319,-0.01072892113159184,-105.57973965195568
2.2865587747035015e-6,224.70076981649044,3503.7655714430143,-0.0045524195911923904,0.0005301647065599614,2.9352096765444802e-6,365.2564749878612,3624.4019792625227,0.007881454128509166,0.004177165672657419,4.5916886430745074e-7,678.6704781889509,424.021759072488,0.09022591036533252,0.009795473914727139,0.001341120656193842,4299.990810702525,4754.771599000838,0.0378615478750212,-0.010763688406306312,-105.80596342651143
2.271848792665366e-6,224.7007713890133,3503.7655429990127,-0.004035955830083527,0.00040572634734628815,2.9390522382366654e-6,365.2564747556201,3624.4019813497025,0.008313582740991098,0.004040442942463867,4.549967140756196e-7,679.0298952947736,420.11583298214185,0.08398174106258242,0.012274367835157611,0.001327942992777453,4303.734307065279,4758.230876839829,0.03787066675739937,-0.010854604090815177,-106.02791353048303
2.259642178261266e-6,224.700772797542,3503.765517768436,-0.0035213267201290536,0.00028400953380890566,2.9427479171439137e-6,365.25647453254726,3624.401983476727,0.008741180661458011,0.003906967946011035,4.5027126014683e-7,679.3895027443052,416.10451521606615,0.07833921841478689,0.014808605778118203,0.0013147702462793294,4307.245561321131,4761.135137598831,0.03789306626686223,-0.010999891248529398,-106.24456449307925
2.2496754252166244e-6,224.7007740594305,3503.7654953976194,-0.0030091729008941527,0.00016507431637051163,2.946305977758195e-6,365.2564743133572,3624.4019857162934,0.009164025619783921,0.0037769111340291775,4.451278889285952e-7,679.7493006383505,411.99587509803655,0.0731992617418447,0.01733182925227422,0.0013016041542237755,4310.540365159605,4763.53170930033,0.037919131726136625,-0.01119676744152263,-106.45509031019004
2.2416659607644725e-6,224.70077519178682,3503.7654755134713,-0.0025009527979642254,4.97009196324367e-5,2.949725050900689e-6,365.25647409425216,3624.4019881176987,0.009581165517592758,0.0036511176488331575,4.397357376640544e-7,680.1092890777658,407.79827610919466,0.06846011916249672,0.019815188945145813,0.0012885040900849722,4313.63742209079,4765.463157872762,0.037943974326109534,-0.011440768802788133,-106.65882282936631
2.2354158607069334e-6,224.7007762064228,3503.7654578748607,-0.001996879177672387,-6.159385570776165e-5,2.9530164194226604e-6,365.2564738703996,3624.4019907419806,0.009992698548350496,0.0035300562920655074,4.341874542389039e-7,680.4694681634625,403.5161106474094,0.06406422047993995,0.02224851563107993,0.0012754640163719995,4316.54966355264,4766.968332520608,0.03796128916889184,-0.01172740287000482,-106.8552198452608
