mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.2307099844548083e-6,224.70077711594328,3503.76544224591,-0.0014980706848530623,-0.00016804961195282213,2.956183341907098e-6,365.2564736382003,3624.401993630698,0.010397947050700162,0.0034144218363598208,4.285908290697754e-7,680.8298379964057,399.152976193311,0.05994896599645388,0.02461480500438512,0.0012625098186433436,4319.283954382061,4768.08867431993,0.037968549657115006,-0.012051686588466698,-107.04384168553997
2.227308484708496e-6,224.70077793416402,3503.765428321076,-0.0010056930033205953,-0.00026902524826831584,2.9592264007729735e-6,365.2564733957349,3624.4019968025227,0.010796067497911545,0.003304756295332974,4.231144535988906e-7,681.1903986776119,394.7155312642286,0.05603536859149668,0.02691244135891393,0.001249703743310006,4321.863082289308,4768.863691424501,0.03796282429941888,-0.012407804633485845,-107.22433469427693
2.2250479556091385e-6,224.70077866949293,3503.7654159524623,-0.0005202658315499477,-0.00036410824146414656,2.9621557961342487e-6,365.2564731394722,3624.4020002931807,0.011186911466471274,0.003201370853598036,4.1784309257030785e-7,681.5511503081533,390.2023865323241,0.05228450103334842,0.029135495194014902,0.0012370620584252392,4324.291890164194,4769.333308141181,0.037943777802246316,-0.012789227567112166,-107.39641939046615
2.2237343269982052e-6,224.7007793329178,3503.7654049058483,-4.356703969342757e-5,-0.0004525133478975574,2.9649651249278802e-6,365.2564728684972,3624.4020041073195,0.011569156833149269,0.00310493897070342,4.1291971938401023e-7,681.9120929891544,385.61904607924413,0.0486359567735989,0.03127520666177348,0.0012246590041795468,4326.591686235276,4769.52477823756,0.037911058074707044,-0.013191070738029846,-107.55988188997182
2.2232452076478658e-6,224.70077993113674,3503.765395070696,0.0004247264368379311,-0.0005338389913769325,2.9676692678433276e-6,365.256472579555,3624.402008276949,0.011943258493458926,0.0030156662583301283,4.084115957733427e-7,682.2732268217947,380.96242390543523,0.045062824043814974,0.03332106214258041,0.0012124763710094286,4328.765104966521,4769.47330265751,0.03786398063645554,-0.013607717787296535,-107.71456750857811
2.2234191716582233e-6,224.7007804727924,3503.7653862760735,0.0008831154208418708,-0.000609051098376248,2.9702656266110443e-6,365.2564722724527,3624.402012795342,0.012308149342601177,0.002932797703275423,4.0441639889200524e-7,682.6345519073044,376.2362637778318,0.04152738661124507,0.03525324515645696,0.0012005760048958178,4330.822317475964,4769.223543043544,0.037804240755605616,-0.014034021620698936,-107.86037554546746
2.2241564089016777e-6,224.7007809635948,3503.765378401173,0.0013295164422017938,-0.0006755075614292305,2.9727436980170714e-6,365.2564719458253,3624.4020176739855,0.012662355554126078,0.0028584916134696253,4.010212507980184e-7,682.9960683469701,371.4451442938492,0.038009270726801166,0.037063181944358106,0.0011890280607909148,4332.786429020339,4768.767381092164,0.03773345524932151,-0.01446653040386533,-107.99725519010852
2.2253296824698598e-6,224.70078141030956,3503.765371340056,0.0017649210893983813,-0.000735068723965843,2.9751238682973546e-6,365.2564715983726,3624.402022915948,0.013006733094588637,0.0027910096410539045,3.983085209850978e-7,683.3577762421316,366.58479047649274,0.034484474336129646,0.03871972470906433,0.0011777920671278228,4334.649633961705,4768.165830132442,0.03765181785012083,-0.01489896758919211,-108.12520186998852
2.2268559423172747e-6,224.7007818178032,3503.7653649980425,0.0021872613024820717,-0.0007871079705015343,2.977395569034632e-6,365.25647123016387,3624.4020285147467,0.013339785825763567,0.002730902140089875,3.963192897832126e-7,683.7196756941805,361.6642665322494,0.03095565561909556,0.04020220120606524,0.0011669323258980836,4336.427519798599,4767.429581719219,0.0375612862994214,-0.015328688660128329,-108.2442543317918
2.2286714784379694e-6,224.70078218928822,3503.7653593178457,0.002596693734662094,-0.0008314143823000927,2.979568229034284e-6,365.2564708390544,3624.402034489408,0.01366180609796488,0.0026782265578786874,3.950995088896226e-7,684.0817668045642,356.68139855756596,0.02742303016368635,0.04150158514772705,0.0011564366001055107,4338.122373175335,4766.579669010667,0.03746340253184209,-0.015751448716320244,-108.35449199570236
2.2306848233521554e-6,224.70078253037144,3503.7653542029743,0.0029912207941751924,-0.0008687063534913042,2.9816335897839266e-6,365.2564704271238,3624.4020408065007,0.013971254976131315,0.002632349487296859,3.9466502633455015e-7,684.4440496747828,351.64921584052865,0.023901657295292558,0.042586408409735724,0.0011463541333265074,4339.73794793435,4765.646093578796,0.03736052026058545,-0.01616486913056172,-108.45603264258897
2.2328334852692416e-6,224.70078284437344,3503.765349586148,0.003370732636257375,-0.000899145164338505,2.9835952058974246e-6,365.25646999379364,3624.4020474686718,0.01426810830853099,0.002593053257366501,3.9506543181568553e-7,684.8065244063913,346.5693044225393,0.02039312345399698,0.04345251518086623,0.0011366787094177306,4341.278085296527,4764.647603965553,0.037254044792711015,-0.01656583611705777,-108.54903028396495
2.235075600303391e-6,224.70078313341847,3503.7653454383,0.003734227590168658,-0.0009236848186958427,2.9854545982121867e-6,365.2564695392097,3624.4020544674077,0.0145517561125832,0.002559491846287238,3.962754829020485e-7,685.169191100996,341.4515483689943,0.016932047805416732,0.044091270186358646,0.001127430842009981,4342.745608133864,4763.61054173083,0.03714600664076232,-0.016951103413015662,-108.63367305576837
2.2373555543090343e-6,224.70078340159816,3503.765341687412,0.00408089471527619,-0.0009425134889117712,2.9872086853684373e-6,365.25646906551736,3624.40206177039,0.014821507480159308,0.0025314292472496695,3.982823682209164e-7,685.5320498602595,336.30825045900946,0.013541116562706512,0.04449412534419724,0.0011186172121257943,4344.135063148198,4762.554312836505,0.037038421274133405,-0.01732007441388624,-108.7101810722941
2.2396480625544637e-6,224.70078365019276,3503.7653383043094,0.004410123558962789,-0.0009553234136463171,2.988857309219273e-6,365.25646857234625,3624.4020693807734,0.01507701320645094,0.0025090445865571537,4.010919370926092e-7,685.8951007858979,331.1453163727757,0.010237496047525661,0.0446777278865103,0.0011102434003249242,4345.4553114735645,4761.482141322997,0.03693256698333301,-0.017670597913792024,-108.77880419783116
2.2419168353397376e-6,224.70078388168886,3503.7653352514963,0.004721796498405084,-0.0009641140900220445,2.9904052309971627e-6,365.25646806161865,3624.40207726758,0.015318190137490308,0.0024906365904398243,4.046446645434383e-7,686.2583439796791,325.9736768668036,0.007050574262149961,0.04464481127233451,0.0011022917465416274,4346.690734371033,4760.4338336548835,0.0368299305273452,-0.018001624793823882,-108.83981962132599
2.2441358172479833e-6,224.70078409776596,3503.765332493662,0.00501461775200342,-0.0009682693934712575,2.991845752771492e-6,365.2564675351055,3624.4020854084847,0.015544101195191121,0.002476660308729621,4.089124845290955e-7,686.6217795434274,320.80527793419304,0.003999601980594128,0.04441640747777614,0.0010947951903067907,4347.849388638029,4759.4075406069405,0.03673306930459146,-0.018312235919115686,-108.89352936027552
2.2462697505127715e-6,224.70078430073553,3503.7653299890694,0.005287766826531365,-0.0009698544132062533,2.99317716722913e-6,365.2564669963115,3624.40209375944,0.015754090385967447,0.002465371962510709,4.138364964667206e-7,686.9854075790196,315.651974843985,0.001100978393416635,0.04400797421954215,0.0010877560433877307,4348.926948239105,4758.4333022818755,0.036642760875904755,-0.018601657398827215,-108.94025741659982
2.24831652346985e-6,224.70078449144106,3503.765327721432,0.005542029922955592,-0.0009692699254134255,2.9944069625369974e-6,365.2564664455733,3624.4021023126866,0.015948799231544155,0.0024563949397368276,4.1936783040560654e-7,687.3492281883878,310.5171896787657,-0.0016348160936402057,0.043442549656026064,0.0010811392760606581,4349.910520408949,4757.52234365061,0.03656034830766367,-0.01887053528315373,-108.9803470799801
2.2502547960896997e-6,224.7007846712648,3503.7653256595618,0.005775389313322576,-0.0009662444843254764,2.995521930578218e-6,365.25646588690483,3624.4021110202475,0.016126707537215856,0.002449968167006223,4.25450961644036e-7,687.7132414735157,305.41433986354366,-0.0042000564176992265,0.04274791413280913,0.0010749906464825672,4350.807868765849,4756.674164931803,0.03648810003145629,-0.019118658582314638,-109.01415782025315
2.252065582176969e-6,224.70078484195156,3503.765323772192,0.005988079418041562,-0.0009626041860472621,2.996527057327149e-6,365.2564653235999,3624.4021198390274,0.016287969594758818,0.0024445135859479353,4.3201405230650284e-7,688.0774475364433,300.35023721464495,-0.0065892373842057865,0.04194026380054447,0.0010692900621082813,4351.606698133546,4755.912763515144,0.036426663752297514,-0.019346741662718634,-109.04206245166074
2.221715544636857e-6,224.70077993809932,3503.7653998284663,0.002885970883556826,-0.0008097368825625422,2.964856533579408e-6,365.2564681730069,3624.4021119368876,0.013710741382112045,0.002599138818358484,1.3193148827334904e-8,688.4418464792636,-268.7838314081952,-0.8919926140072562,-3.1152825126085526,0.001177020017602997,4373.315651509094,4744.190582863106,0.03965012977964473,-0.01783949754199451,-109.05500729357554
2.2154157035044787e-6,224.7007804544899,3503.765393290896,0.0026818326888189904,-0.0010130268146703366,2.964063733406039e-6,365.2564684933277,3624.402109960554,0.013559327870654312,0.0024209381539824185,1.644845296548177e-8,688.8064384041246,-122.8319875821205,-0.7784381503907006,-2.438926135560362,0.0011804369648054267,4373.051633271556,4746.456803757566,0.03970191922211893,-0.017844252508337096,-108.91565348453425
2.210165251587996e-6,224.70078094168719,3503.7653872644573,0.0025483203898210385,-0.0012064344800320796,2.9638150199856853e-6,365.2564686568809,3624.402109695769,0.013463335391321236,0.002249810044762803,1.723031319957612e-8,689.1712234132264,-88.82012920855844,-0.7839171798833963,-2.272057496803222,0.001181781645466857,4372.487267366519,4748.659275118726,0.03971633658115903,-0.01785005342916968,-108.7864349747757
2.2056211699448523e-6,224.70078139108836,3503.765381800341,0.002414892957479077,-0.0014001778794026946,2.9635338377073724e-6,365.2564688302615,3624.402109493567,0.013367381568821791,0.0020817048646085373,1.97333024152193e-8,689.536201608825,-16.879179437003486,-0.7274645917170788,-1.9328328741482146,0.0011833024587391608,4371.9846250057035,4750.706219790304,0.03973679268437568,-0.017882028598230428,-108.66966998959498
2.201751692392536e-6,224.70078181002498,3503.765376760161,0.0023034409040671167,-0.001592129518863273,2.96338208044988e-6,365.25646897073034,3624.4021097649897,0.013287740808160716,0.0019167245141407281,2.304727049451082e-8,689.9013730932307,51.89798874344864,-0.6636412778807003,-1.6085633314512686,0.0011842335245525165,4371.364267233135,4752.693432684414,0.03975029140095554,-0.017938168156046874,-108.56593799495224
2.1981445539373964e-6,224.70078218596677,3503.7653722874575,0.002170747797434153,-0.0017862031099869211,2.962991438662045e-6,365.25646919709857,3624.402109362422,0.013189539659697309,0.001753627336677659,3.0507799072810995e-8,690.2667379688063,145.31483908468462,-0.5512849742150366,-1.1747372881892693,0.0011858625333209891,4370.703136264519,4754.626619941782,0.03978649373897553,-0.018032931457273155,-108.47534413080758
2.1945948771891883e-6,224.70078252158464,3503.7653683270564,0.0020262901923584846,-0.001982373856076885,2.9624366257331777e-6,365.2564694740394,3624.402108644595,0.01307956624054696,0.0015916555266034828,4.122963046088083e-8,690.6322963379702,218.5370629893613,-0.45577024093553986,-0.8350891034759924,0.0011877862728874103,4369.824657487931,4756.611013513417,0.03984566133940334,-0.01815702998154802,-108.3968515572098
2.19090125705771e-6,224.7007828167537,3503.765364887467,0.0018752672656252418,-0.002180715610690867,2.961757370020751e-6,365.2564697670116,3624.402107971146,0.012961455671552349,0.0014303754103185654,5.4574562920568976e-8,690.9980483031947,268.6663151823466,-0.3861978988549457,-0.6021265302535256,0.0011897867763705052,4368.622402295731,4758.718417461965,0.03992748622809449,-0.0182978369211761,-108.32878761242718
2.1869195302231624e-6,224.70078307528718,3503.765361915747,0.0017128759061858078,-0.002376591693211432,2.9609208855599076e-6,365.2564700651167,3624.402107454653,0.012831547118428507,0.0012738178129547593,7.001347077956441e-8,691.363993967007,302.1450364279784,-0.33544029773866807,-0.4455617267154533,0.0011920268231646106,4367.118642865592,4760.920746378141,0.04003563046659309,-0.01844516541424488,-108.2691808719478
2.182647958058352e-6,224.70078330645708,3503.7653592824627,0.0015448599889766974,-0.002569142976570199,2.9599978753431797e-6,365.2564703330173,3624.402107406649,0.012695020792802375,0.001122248033102229,8.643759146444363e-8,691.7301334319867,324.0117592316666,-0.298567612091764,-0.3414434012804325,0.0011943612270671053,4365.337214774307,4763.222420529597,0.04016597918918872,-0.01858657524804027,-108.21639667029974
2.1781568479985485e-6,224.7007835195365,3503.7653568505107,0.0013755120858420316,-0.0027575780302491284,2.9590375787020985e-6,365.25647055537985,3624.4021079289737,0.012555706254790086,0.0009759391681105103,1.0326689974786996e-7,692.0964668007696,338.54214046652885,-0.27066036854914227,-0.2698417214105424,0.0011966817054533522,4363.314302012,4765.610226720736,0.04031179165076789,-0.01871921940458599,-108.16946041294287
2.1735323134692595e-6,224.7007837216305,3503.7653545140415,0.001209030939360535,-0.0029423789023347025,2.958087759824779e-6,365.25647071969894,3624.4021090999213,0.012417364303279763,0.000834077350451184,1.2011140398757862e-7,692.4629941760459,348.3260142678563,-0.24876035045423553,-0.21879473361697624,0.0011988866515509782,4361.090012704686,4768.077678512582,0.04046691605095748,-0.01884154710218245,-108.12801994949572
2.1688402273428576e-6,224.7007839163513,3503.7653522213454,0.0010487178625045957,-0.0031232229869853118,2.9571800287030177e-6,365.2564708147217,3624.4021110002327,0.012282811338150722,0.0006966239292949745,1.3681974948097773e-7,692.8297156605581,354.9811467789179,-0.23099215101409903,-0.18097645363270728,0.0012008934227215168,4358.69207930171,4770.612214121728,0.04062732037970672,-0.01895346374351682,-108.092177610482
2.1641488951109352e-6,224.700784106895,3503.7653499210514,0.0008966492907001482,-0.0032995652475270223,2.9563348699527043e-6,365.2564708333708,3624.4021136709343,0.012153924067736634,0.0005638092448740181,1.5325231215275574e-7,693.1966313571052,359.4600377840671,-0.2162155843060957,-0.15210897966643597,0.0012026595534460338,4356.1531959725535,4773.194185768941,0.040791349705340305,-0.019056179098490205,-108.0623312200693
2.1595281196018295e-6,224.70078429621284,3503.7653475638676,0.0007553778641066256,-0.003472880776493532,2.955573654618017e-6,365.25647077539463,3624.4021170841606,0.012032812741362978,0.0004341260904270532,1.6935737333411922e-7,693.56374136854,362.39184741439186,-0.20364128958392663,-0.12945440939068312,0.0012041096065528094,4353.49296289361,4775.828492760092,0.04095345155817501,-0.019153309352309193,-108.03905351854198
2.155029182747317e-6,224.70078448450894,3503.76534514681,0.0006275951766812901,-0.003641210661497749,2.95491433897622e-6,365.2564706268385,3624.402121366887,0.01192168069435929,0.00030901173751592684,1.8503976767290565e-7,693.9310457977704,364.175694989898,-0.19280260778045594,-0.11127939511935388,0.0012051797788328335,4350.733613312159,4778.484577535885,0.041113535709752756,-0.019245468487703914,-108.02300293256387
2.1507019077056465e-6,224.7007846730559,3503.765342646752,0.0005141367105257067,-0.00380495334257389,2.954361476891026e-6,365.2564703915012,3624.4021264612284,0.011821265188419298,0.00018797530168433672,2.0029787700996245e-7,694.2985447477566,365.09220029213503,-0.18328077850678307,-0.09640168058418438,0.0012058642686753119,4347.907310864053,4781.149022703014,0.041269098558933306,-0.01933578094999165,-108.0148548699736
2.146599083513845e-6,224.70078486209837,3503.7653400573877,0.00041751448655348924,-0.003963537831500584,2.9539328270631946e-6,365.256470058206,3624.402132463008,0.011733666441217636,7.12645319845974e-5,2.149973342244095e-7,694.6662383215158,365.33189374278874,-0.17487057411248796,-0.0840361988643361,0.0012060870297360632,4345.02769178768,4783.8071668605935,0.04141917010199493,-0.01942597271745165,-108.015247119578
2.1427740528207524e-6,224.70078505185745,3503.765337373588,0.00033870010355360205,-0.00411566767544727,2.953629878331369e-6,365.2564696290978,3624.402139340498,0.01165972015529414,-4.0167514414818803e-5,2.2909904418346917e-7,695.0341266221194,365.02729003585074,-0.16733891295849734,-0.07362195043617421,0.0012058478383493022,4342.1368090808855,4786.420990075887,0.041562474247048994,-0.019518871246198978,-108.02473523810933
2.1392545027677455e-6,224.70078524228023,3503.7653345954886,0.00027874992598848837,-0.004262384565276977,2.953458959341594e-6,365.2564691031287,3624.4021470906205,0.011600298065722445,-0.0001473718770812846,2.4260607098037717e-7,695.4022097526913,364.30065106513047,-0.16051885567700258,-0.06470642779885795,0.0012051126247152604,4339.241183028087,4788.995427256682,0.041696938036876775,-0.01961692213876407,-108.04375715802281
2.136084628259584e-6,224.7007854328048,3503.765331731908,0.00023855703472638285,-0.004402010202262464,2.953422004857384e-6,365.25646847749164,3624.40215573649,0.01155623334680971,-0.00024908887800090425,2.5542521001596254e-7,695.7704878164122,363.22095277770154,-0.15430574463358324,-0.05700447591276793,0.0012038760178462859,4336.374809339693,4791.491560223931,0.041822843768888326,-0.01972195866483822,-108.07260648256343
2.1332920335731412e-6,224.70078562299895,3503.765328790071,0.00021862249246224863,-0.004534983997253278,2.9535215691276605e-6,365.25646775333524,3624.402165259004,0.011528033178768396,-0.00034582784231153014,2.6749062230739583e-7,696.1389609165169,361.84620375863733,-0.14860475395792377,-0.0502909327439775,0.0012021283792043877,4333.56291219673,4793.898978691278,0.04193905975728953,-0.019835309539329736,-108.11141481910308
2.1309010565312847e-6,224.70078581212957,3503.765325784504,0.0002192161862507596,-0.00466046382892067,2.953753527055598e-6,365.2564669346574,3624.4021756191837,0.011515939537418937,-0.0004369707329042367,2.7882270557928564e-7,696.5076291562953,360.2265597625836,-0.14331724395188863,-0.04437828936846513,0.0011998875825398685,4330.831059127061,4796.189886697478,0.042045259653218925,-0.01995917183155321,-108.16014355325791
2.128935964364782e-6,224.70078599971282,3503.765322725441,0.0002403754599520156,-0.004778960619361267,2.9541171278517274e-6,365.2564660252214,3624.4021867751317,0.011520107074876936,-0.0005230876130869529,2.8936719249848665e-7,696.8764926390901,358.3996801786118,-0.13838566559888296,-0.039134314667612934,0.001197149955881264,4328.197471168259,4798.357917286284,0.04213990448283739,-0.020095229797554917,-108.2185846992767
2.1274009910850943e-6,224.7007861847547,3503.7653196338397,0.0002819581005727018,-0.004889730140390788,2.9546060227978776e-6,365.2564650253598,3624.4021987289057,0.011540405476693806,-0.0006036363443784015,2.991680784512692e-7,697.2455514683006,356.40390918891006,-0.13375001165032757,-0.03443137106374547,0.0011939284802357088,4325.670998186119,4800.384825920076,0.042222802262453465,-0.02024493617220301,-108.28637030933852
2.1263055633564597e-6,224.7007863664277,3503.765316526704,0.00034276204616094446,-0.004993450528966068,2.9552124990762912e-6,365.2564639435402,3624.402211400322,0.011576115060968681,-0.0006792303960455369,3.0815034577521276e-7,697.6148057473813,354.25399227831633,-0.12937677649175064,-0.030207752737887367,0.0011902774119562313,4323.283975137781,4802.258912049392,0.04229509513283471,-0.020408421552760844,-108.36298930936573
2.1256476923607715e-6,224.70078654397997,3503.765313422825,0.00042324734290470585,-0.005089542967528415,2.955934193702031e-6,365.2564627793387,3624.402224801617,0.011627478660368255,-0.0007494824072049121,3.1638979059018193e-7,697.9842555798388,351.9794819257055,-0.12521758408817865,-0.026371556737452805,0.001186173749640876,4321.028946682228,4803.9742086857605,0.042354487104613786,-0.02058723541206995,-108.44781013518443
2.1254093502901006e-6,224.7007867162474,3503.7653103471957,0.0005210061671779006,-0.0051785215151768735,2.9567555085587374e-6,365.2564615426845,3624.402238846692,0.011692808862172761,-0.000814805786623895,3.2386900152199547e-7,698.353901069237,349.58829882315354,-0.12124838529639212,-0.02288562752648761,0.0011817098252050345,4318.93652939754,4805.51988523686,0.04240334202473058,-0.020779844293961777,-108.54010688753058
2.1255970422260118e-6,224.70078688305136,3503.7653073083306,0.0006357993193434805,-0.0052607893608339175,2.957671780421095e-6,365.2564602363629,3624.4022535168897,0.011771906992489303,-0.0008756000802841676,3.3059686080428897e-7,698.723742319194,347.1005183038696,-0.11744695880239056,-0.01969648232396231,0.0011768809711679858,4317.004168248698,4806.894400017172,0.042439886343100974,-0.020988280493706688,-108.63908764805107
2.1261823725723186e-6,224.70078704342353,3503.7653043303158,0.0007661435442419325,-0.005336525992483167,2.9586718987872316e-6,365.256458867057,3624.4022687608817,0.01186363225554065,-0.0009320054029271435,3.36648499169209e-7,699.0937794333831,344.52709026247913,-0.11378373996386928,-0.01676678089565303,0.001171740331314784,4315.237411675012,4808.097841885925,0.04246462654861154,-0.02121144023745959,-108.74392227173976
2.1271525715077795e-6,224.70078719684867,3503.765301427828,0.0009108578755014062,-0.005405866663115943,2.959747435367773e-6,365.2564574373107,3624.40228457163,0.011967122623418341,-0.0009841601920005155,3.420238698387969e-7,699.4640125155308,341.87883990069855,-0.11024925917510388,-0.014065312868811297,0.0011663211099509799,4313.63947210386,4809.128347703755,0.0424779273686252,-0.02144906418089197,-108.8537686224023
2.1284843850984265e-6,224.70078734292002,3503.7652986145904,0.0010684192420388132,-0.005469379685040578,2.9608870721861236e-6,365.25645595348425,3624.402300903332,0.012081190645858574,-0.0010325055204532375,3.467728443742891e-7,699.8344416694206,339.16330499780787,-0.10682726599664098,-0.01156910462598968,0.0011606666951482843,4312.21392818093,4809.987243048297,0.0424797577309522,-0.021700671134010953,-108.96779560563442
2.2670545358016784e-6,224.7007877592674,3503.765293033653,0.0045529354691250905,-0.0017744003789318483,2.9840917646334906e-6,365.25646241914507,3624.402241786326,0.014972471672541707,0.0018007241937695803,6.582904729452614e-7,700.2050669988898,154.79389047367812,-0.033087746858300335,0.016792019217879196,0.001066731031958962,4331.47100588865,4770.934585906961,0.040805033820610494,-0.023094769750369153,-109.0223453281641
2.267295056639586e-6,224.70078778811566,3503.765292345461,0.00444684429095261,-0.0018180438563567798,2.98322755212415e-6,365.25646338724687,3624.4022328930814,0.014888703273882462,0.001774326337594585,6.611595312608989e-7,700.575888607832,150.57931096460885,-0.03317258337060688,0.016534627497276636,0.0010689779222865104,4330.790179696589,4771.460154401088,0.04104845262977105,-0.02326797567138638,-109.05523541725621
2.2674927842146305e-6,224.70078781602257,3503.765291634053,0.004343005344861781,-0.0018628966161747804,2.982346784296144e-6,365.2564644901671,3624.4022224611426,0.01480680860457962,0.0017473023328842543,6.635154926315701e-7,700.9469066001934,146.3612516516823,-0.03324444085950788,0.01631419259601379,0.0010712580467687116,4330.213514806889,4771.927819630098,0.04129409261761296,-0.023448749144414284,-109.09276491176107
2.2676341243543607e-6,224.70078784305784,3503.76529089971,0.004242147485115109,-0.0019100144541433055,2.9814549452428436e-6,365.2564657340557,3624.4022104310284,0.014727315209109656,0.0017187482857642402,6.653401015853604e-7,701.3181210799772,142.1358048410454,-0.033303944063636286,0.016127569225771646,0.0010735500045688348,4329.735945259443,4772.350569002452,0.04154191546588208,-0.023636432845623622,-109.13498649157228
2.2677240713903586e-6,224.7007878698723,3503.7652901347237,0.004143848913487079,-0.001959396172996526,2.9805483535955748e-6,365.25646713225643,3624.402196678086,0.014649818240222037,0.001688603017117971,6.665917745091693e-7,701.6895321512422,137.90721906391713,-0.03335420310095413,0.015975805802631166,0.0010758526051564367,4329.368698792464,4772.719372861093,0.041788935471253535,-0.02383199982977759,-109.1819232693581
2.2677508867598907e-6,224.7007878963545,3503.7652893432573,0.004048230238289172,-0.0020111402249352196,2.9796279364029072e-6,365.2564686932581,3624.4021811256607,0.01457438995971483,0.0016567811117366746,6.672696795081301e-7,702.0611399180997,133.67110775816832,-0.03339822600024871,0.01585897373861805,0.0010781629017597163,4329.108969569163,4773.038516411247,0.04203653058022923,-0.0240341742886231,-109.2335692009149
2.2677236468688906e-6,224.700787923162,3503.7652885176276,0.003955023105234388,-0.0020652473633733345,2.978692820553958e-6,365.2564704282095,3624.4021636767816,0.014500746252906645,0.001623193275811999,6.673258740951019e-7,702.4329444847183,129.43614415957362,-0.03343698306539596,0.015776693669702645,0.0010804812610691202,4328.962856997142,4773.303897536334,0.042280957704501805,-0.02424417931979327,-109.28988994040462
2.267633634218035e-6,224.70078795019404,3503.7652876618713,0.003864645653543478,-0.0021224225415044226,2.9777472135016264e-6,365.25647234590076,3624.402144257492,0.014429226416328825,0.0015872369041431986,6.667705836784537e-7,702.8049459553214,125.19506092713851,-0.033473366950320445,0.015728147609953454,0.0010827887364565616,4328.927096993429,4773.525802548515,0.042522408544854465,-0.02446041839924764,-109.35082377006418
2.2674861446993473e-6,224.70078797784927,3503.7652867719844,0.0037760137608920464,-0.002182099245530481,2.9767848566800016e-6,365.2564744534213,3624.402122821318,0.014358941881067365,0.0015493461961352244,6.655508575244665e-7,703.177144434188,120.95755494307062,-0.03350877406929029,0.01571385410159082,0.0010851097283727253,4329.00544906979,4773.693838502104,0.04275939757124515,-0.024683865869333455,-109.41628269806007
2.2672864378715682e-6,224.7007880061564,3503.765285851183,0.003689834627193038,-0.002244351171448297,2.975812491554351e-6,365.25647676196513,3624.402099275784,0.01429043443515379,0.001509384737523595,6.636808617794992e-7,703.5495400256503,116.72104550730184,-0.033545491192120566,0.015734612700707126,0.001087422340055173,4329.197160366886,4773.814315908889,0.04299031049305697,-0.024913325360773377,-109.48615366148918
2.2670394992299376e-6,224.7007880353544,3503.7652848969615,0.003605733306382125,-0.0023090966493370287,2.974829115499483e-6,365.256479276818,3624.402073603913,0.014223433871832562,0.0014673783740764361,6.611091897419586e-7,703.922132834098,112.48721402773886,-0.033584266538521194,0.015791440415535464,0.00108972804857922,4329.505686374146,4773.881044323268,0.0432143350976995,-0.025149001486825577,-109.56029951248047
2.266754661241376e-6,224.70078806542884,3503.765283913687,0.003524331116503871,-0.0023767682832474793,2.973842313974417e-6,365.2564819997775,3624.402045820795,0.014158408163299692,0.0014228916953003866,6.578541018727832e-7,704.2949229639756,108.25958666414112,-0.033623760147521706,0.01588166661914186,0.0010920082871348294,4329.926806259436,4773.900696276314,0.04342854961562302,-0.025390570266029318,-109.63856018625609
2.266441392481663e-6,224.70078809641896,3503.7652829030317,0.0034454901256998466,-0.0024459929200914485,2.9728514401655496e-6,365.256484942829,3624.4020158387852,0.014095241483744924,0.0013770241161112525,6.538710263156564e-7,704.6679105197816,808.7076039042978,-0.033667360235136924,0.016011237843373386,0.0010942667280629348,4330.458569016854,4773.866728403639,0.04363347294259905,-0.02563772978455288,-109.72075345018136
