mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.2661131768139742e-6,224.70078812843425,3503.7652818665133,0.0033700600660246135,-0.002517536598631613,2.971867038454317e-6,365.2564880987184,3624.40198378093,0.014034628506902208,0.0013290362384869448,6.491985999783979e-7,705.041095606071,99.83088410352934,-0.033710636860944575,0.016175541061562642,0.0010964721311431498,4331.096931198163,4773.785575051392,0.04382525739907717,-0.025890268037716904,-109.80667569494935
2.2657762629594173e-6,224.70078816140173,3503.7652808074113,0.0032973866283458266,-0.002590632645105525,2.9708865267033497e-6,365.256491475324,3624.401949623776,0.013976121016461025,0.0012795318618479218,6.437624372639593e-7,705.4144783274545,95.63494077784472,-0.033756470611369105,0.01638056298634229,0.0010986414478036685,4331.848937753105,4773.648412485192,0.044004469608959984,-0.02614734522933912,-109.89610240640549
2.2654487464420122e-6,224.70078819535823,3503.765279728517,0.003228201509781468,-0.0026645875046400745,2.9699176586525767e-6,365.256495068752,3624.4019134522446,0.013920289056343984,0.001229020104543779,6.376065508950275e-7,705.788058788598,91.4573144364523,-0.03380222251965359,0.016626289003992187,0.0011007549817199469,4332.703169477799,4773.457557776023,0.04416909537098034,-0.026408847658287257,-109.98878857783123
2.265145915875328e-6,224.70078823015913,3503.765278635481,0.0031638673977299123,-0.002739674009506241,2.96897316623807e-6,365.2564988734389,3624.401875395455,0.013868220693533741,0.0011771491208051015,6.307047334825091e-7,706.1618370942214,793.46080378401,-0.03384384339948931,0.0169136716218748,0.0011027746718635305,4333.659675134501,4773.2147174634,0.04431655531147645,-0.026674490751313517,-110.08446878447712
2.264876786469807e-6,224.70078826581172,3503.76527752958,0.0031038330504507723,-0.0028147968902851594,2.968051770191258e-6,365.25650287816325,3624.4018356391475,0.013819564041432605,0.0011248064160316296,6.230545485776969e-7,706.5358133491015,789.7000984646328,-0.033879483495899115,0.017245658899323182,0.0011047077029643488,4334.712420117306,4772.913598402104,0.044447258664087504,-0.026943704776319036,-110.18285738961647
2.2646642337442936e-6,224.7007883021817,3503.765276417798,0.003049691181099793,-0.0028896281263120806,2.9671664311331803e-6,365.2565070936289,3624.401794134767,0.013775530101960021,0.0010721600556798108,6.146439940498782e-7,706.9099876580713,79.05572982896474,-0.033909965267375594,0.01762808889787815,0.001106520898694851,4335.859073804609,4772.5574590134465,0.044558843315973845,-0.02721612102364429,-110.28364837125038
2.2645271506459068e-6,224.70078833929585,3503.765275301438,0.0030014850715459353,-0.00296272584325936,2.966320753462992e-6,365.2565114905864,3624.401751274483,0.013736257720735405,0.0010203214260158754,6.055014687146911e-7,707.2843601260165,74.98243861659594,-0.0339262847784144,0.018062433113849335,0.0011082093122210845,4337.0959682761795,4772.1322872739975,0.04465048825415819,-0.0274916290039857,-110.38651538806175
2.2644739839659456e-6,224.70078837692256,3503.765274187939,0.002960396869902392,-0.003034571280071227,2.9655254779134312e-6,365.2565160712626,3624.4017071086873,0.01370263490370257,0.0009688401314971479,5.956049368125864e-7,707.658930857881,778.6036631682654,-0.033929197017382326,0.01855314503923424,0.0011097392583536685,4338.413575784354,4771.651585469459,0.04472079213846364,-0.027769395622885083,-110.49111177874568
2.2645243035679744e-6,224.7007884150698,3503.765273079365,0.0029268113155769436,-0.0031037179475820417,2.9647862603811654e-6,365.25652081417314,3624.401661961263,0.013675059673623275,0.0009188157327307946,5.849548797689193e-7,708.0336999586636,774.98410336484,-0.033911943211245625,0.01910611623148013,0.0011111006794559633,4339.81107851068,4771.103746158262,0.044768927364906626,-0.02804898947625783,-110.59707058949462
2.264700331618056e-6,224.7007884536266,3503.7652719810567,0.0029022565615224667,-0.0031694794457656408,2.9641147060670845e-6,365.25652571055537,3624.4016160063475,0.013654698848556612,0.0008707478155626983,5.735624866532657e-7,708.4086675334189,771.4137505069593,-0.033870395133744347,0.019727698354398502,0.0011122601648078634,4341.278347441499,4770.488108155076,0.04479380013959636,-0.02833068536990704,-110.70400506456234
2.2650075042309398e-6,224.70078849243376,3503.7652708980804,0.0028869503021424093,-0.0032314428762836175,2.963515916641132e-6,365.2565307389968,3624.401569568422,0.013641757561822815,0.0008249187570282484,5.614124938892202e-7,708.7838336872554,767.8996664850789,-0.0337997333886242,0.020424004611327696,0.0011132045639184209,4342.8090658138635,4769.806447240462,0.044794727501104525,-0.02861347688026085,-110.81150933313207
2.2654703793423944e-6,224.7007885314933,3503.765269833188,0.0028821066389544104,-0.00328815678325976,2.9629992229936867e-6,365.2565358820182,3624.4015229277124,0.013637208174072941,0.0007824456327827609,5.485428680301682e-7,709.1591985253394,764.450253964708,-0.03369303409418733,0.021203703847080445,0.001113907243639423,4344.3969297694775,4769.0490576455395,0.04477100023706872,-0.028897457760563523,-110.91915947546002
2.266099292774649e-6,224.70078857059207,3503.7652687929613,0.0028893751010395183,-0.0033398174916701743,2.9625782222107907e-6,365.2565411133562,3624.4014764691647,0.013642316619169698,0.0007430824910381271,5.349467568977736e-7,709.5347621528928,51.5359338744636,-0.03354193133083848,0.022072878221329667,0.0011143245268205083,4346.029736212681,4768.223634597392,0.04472132072538388,-0.029182483654118897,-111.02651531328182
2.2669063023955445e-6,224.70078860973695,3503.7652677800393,0.002908825544198944,-0.003385446345457444,2.9622571757234836e-6,365.25654641494754,3624.4014304662064,0.013657171135873662,0.000707576215482931,5.206665567110885e-7,709.9105246751909,757.7763580442983,-0.03333929927868014,0.02304156424528677,0.0011144543090897672,4347.705110108729,4767.32633216813,0.04464467919893945,-0.029467642242390263,-111.1331227100175
2.296527825490053e-6,224.7007894982271,3503.7652570086684,0.013179635852461413,-0.0047806235849342845,3.0337638931039833e-6,365.2562989217958,3624.404139605136,0.021380119668107513,-0.0008209904717496421,5.434101009977343e-9,710.2864861975673,1115.369458130444,3.4494644770338003,3.4780217969635805,0.0008787978949237408,4303.079030627822,4773.381448409774,0.03230828551117742,-0.03740990901273025,-111.22004783712067
2.2988125105202737e-6,224.7007895174865,3503.7652565657463,0.013356864809134303,-0.0047603527578737904,3.0346854380435708e-6,365.2562884478331,3624.4042654562522,0.021508528443248045,-0.0008079244411561987,5.881186588720471e-9,710.6626468254103,1040.572752977464,3.4112547943192015,3.1537756909282018,0.0008755313244733524,4303.297731392621,4772.550496863498,0.0321968424718025,-0.037696015802905776,-111.2317958788453
2.3011837925308815e-6,224.70078953393985,3503.765256165791,0.013535692623003253,-0.004739457411701992,3.0356280954559267e-6,365.256277366347,3624.4043991201834,0.021638352692684035,-0.0007947441867886333,5.72355503099562e-9,711.039006664165,1043.7809302286778,3.732536333876029,3.1747752288136417,0.0008722511029542499,4303.528482547558,4771.712298202353,0.03208217486817094,-0.03797776827927176,-111.2415650836233
2.303723402678374e-6,224.70078954782534,3503.7652558062177,0.013719193149998945,-0.004709520203931363,3.036596800583806e-6,365.25626584621006,3624.4045391276154,0.021772068325405857,-0.0007748648918839323,5.776703305049239e-9,711.41556581933,1020.0204929850895,3.9145218901592136,3.0770515545295827,0.0008689286277346914,4303.827683538623,4770.786772351832,0.03195823274078677,-0.03826014862731286,-111.25076394542205
2.3064127260327965e-6,224.70078955948114,3503.7652554826277,0.013911307741912637,-0.004670362467463211,3.0376219446483532e-6,365.25625380288915,3624.404686366394,0.02191277280355016,-0.0007483025064576989,6.218856972489958e-9,711.792324396462,954.0687668162351,3.8297555492854674,2.7936887392258396,0.0008654913453847279,4304.15975843633,4769.790619206897,0.03181922286359371,-0.038541332175818684,-111.25962949405094
2.309205973095198e-6,224.70078956797315,3503.7652552076247,0.01410210903878144,-0.004626236263681283,3.0386436822313525e-6,365.2562413169931,3624.4048403079496,0.022053011083309787,-0.0007181237667229095,6.348525155521236e-9,712.1692825011729,924.3425842475809,3.933131433909539,2.6707150012272436,0.0008621129931507605,4304.550308630013,4768.748304202187,0.031676719312817146,-0.03881764737735272,-111.26751076568232
2.3121274959506324e-6,224.70078957418642,3503.7652549690597,0.014300160880784042,-0.004573251074289251,3.03971398771517e-6,365.25622827487615,3624.405002264703,0.022199295669758017,-0.0006814528517529546,6.737870482751971e-9,712.5464402391314,873.0781919634619,3.871318451419028,2.4532408795698633,0.0008586464842327842,4304.962853811379,4767.640807802578,0.0315213118093402,-0.039093864514367326,-111.27513195909751
2.3152284945043307e-6,224.700789579585,3503.7652547463827,0.014516917740018679,-0.004507981961260364,3.040888495946009e-6,365.25621458832984,3624.405173416233,0.022359999503390498,-0.0006357606150818937,8.324169489776291e-9,712.9237977160594,752.9265675341991,3.266499703234355,1.9326239391676292,0.0008548902560872579,4305.362351420577,4766.445783444037,0.03133767327401937,-0.03938253758214731,-111.28300834905639
2.3184413373711834e-6,224.70078958293482,3503.7652545564033,0.014738901654469944,-0.004433369466469915,3.042096868275864e-6,365.2562003309555,3624.4053532723137,0.022525298332388786,-0.0005830960071538032,1.0096520766572638e-8,713.3013550377378,663.5936098942605,2.7995139893748853,1.5485157933438503,0.0008510929557424752,4305.790435656377,4765.183135827252,0.0311422359635329,-0.03967146259441941,-111.29032539994962
2.3219974426448786e-6,224.70078958996206,3503.7652543159793,0.015018951530165404,-0.004338624491666128,3.0436197294376063e-6,365.2561846437942,3624.4055516806275,0.022733761573572174,-0.0005158454586208358,1.5261419797643784e-8,713.679112310003,534.837510700905,1.9324420088506757,0.9908057562871413,0.000846315545108018,4306.053809337959,4763.767841581991,0.030877195671826656,-0.040017159350977036,-111.29765452167868
2.709793974148573e-6,224.70078982936946,3503.7652581378597,0.045950425099563215,0.005089934969465269,3.2517049463162576e-6,365.2564592984348,3624.402339611596,0.047221788009440054,0.006004577185562126,1.0031037167815365e-6,714.0570696387454,603.5079208878325,0.08496081116041357,0.014184489947986408,0.0005122956041800089,4324.9028528280505,4678.030496351143,-0.028495336281122295,-0.0647269575308664,-111.29631730325117
2.6972745815517136e-6,224.70078984361922,3503.7652570812097,0.044887439946459155,0.00513388577610924,3.2438216863007254e-6,365.25645436083926,3624.402399117026,0.04637741628207639,0.006069419345881618,1.0041051830093977e-6,714.4352271299134,599.6917752745458,0.0838940398897606,0.014728575739253201,0.0005198318150755071,4324.5534543712165,4677.707494116818,-0.0260357419201311,-0.06442389725444635,-111.28922254214001
2.6845633901459337e-6,224.70078985690105,3503.765256064733,0.04379709161053014,0.005160913856226405,3.235777965691063e-6,365.2564484992526,3624.40247065703,0.045511975098744044,0.006121748200078789,1.0047203573190129e-6,714.8135848895113,595.8265676052074,0.08274564617642721,0.01530607126704075,0.0005277539536319319,4324.204359921189,4677.552521155914,-0.023534997368564476,-0.0640507396636221,-111.28580075032329
2.36370111545338e-6,224.70079003258192,3503.765247312573,0.020354741196106526,-0.003409165817229464,3.073066669916676e-6,365.2560488463314,3624.4072114078735,0.0266967909397339,9.092039207563459e-5,2.2873790773293314e-7,715.1921430235999,317.0517962216724,0.21246920538626898,0.043665200121589205,0.0007630995507411117,4300.246561364539,4750.092696317089,0.024330460073935065,-0.04569029677623942,-111.261168366161
2.3804135971912196e-6,224.70079021408895,3503.765244413111,0.022509579857745862,-0.003330651955984328,3.0849405180930823e-6,365.25599681652193,3624.4078524961624,0.02830360735941012,0.00010155219561138636,3.154325450744384e-7,715.570901638294,312.39566662514414,0.1818623870110805,0.026355441009575056,0.0007336802498288406,4299.140629360172,4745.957026768964,0.021373105416859665,-0.047984078089417063,-111.21561520664272
2.395139961096043e-6,224.70079036935618,3503.765241769451,0.024406398344554138,-0.0033684749589951123,3.095111694852822e-6,365.2559427917965,3624.408526487686,0.02971498040937704,2.86605732791047e-5,3.999135484463977e-7,715.949860839767,308.83091401809537,0.16645383769765185,0.01699488307760693,0.000709446296208011,4298.610635193926,4742.633959615544,0.018726197468627533,-0.05006122791463708,-111.153732366074
2.406798643059409e-6,224.7007904898136,3503.7652395208224,0.025941097810469455,-0.003490359630165899,3.102965295018728e-6,365.2558877021434,3624.4092221440173,0.030850710272592487,-0.00010022489725183986,4.80967228694482e-7,716.3290207342482,305.5249881727685,0.15760321976239153,0.011233413304698306,0.0006909079540895679,4298.383869788234,4740.274834369126,0.016594670550393896,-0.05178748651404375,-111.07719551203726
2.415527949686219e-6,224.70079057900233,3503.7652376392907,0.02714961150038113,-0.003671499929675218,3.108730818409322e-6,365.25583110553293,3624.4099443056607,0.03173727697889628,-0.00026724404692676426,5.601610927321508e-7,716.7083814280213,302.2389548809529,0.15177720881083184,0.00724792290390224,0.0006769704577407995,4298.255902040784,4738.806266528462,0.014951800810254448,-0.053171731865882234,-110.98764608833362
2.4217349715309443e-6,224.70079064204208,3503.7652360704533,0.028091454197163912,-0.003901146160093535,3.112769065196843e-6,365.25577236929917,3624.4107007850203,0.03241950895697833,-0.0004660032808526081,6.394857609246512e-7,717.0879430274283,298.91366785587036,0.14743736247728254,0.004211492016648923,0.0006665310337214547,4298.126680796761,4738.141576918052,0.013715624458715985,-0.05425540731184424,-110.88643152788921
2.425812606901125e-6,224.70079068329497,3503.7652347635494,0.02881834523643562,-0.00417070039898126,3.115385054280255e-6,365.2557108050905,3624.4115005077365,0.032936485712245236,-0.0006913167326542797,7.207280627007679e-7,717.4677056388668,295.54039309785986,0.14387173744071868,0.0017280995822654818,0.0006587658013078062,4297.946693091276,4738.1719606873085,0.012812779551661211,-0.05508412040356112,-110.77467532461893
2.4280634169260844e-6,224.7007907053705,3503.76523369207,0.029368929949366993,-0.004478783525276413,3.1168095793573984e-6,365.2556459003387,3624.412350939684,0.03331761829368333,-0.0009433186391073597,8.050633272520786e-7,717.8476693687916,292.12815399825377,0.140744263544819,-0.0004273480089100348,0.000653094976052569,4297.689995802803,4738.848764396603,0.012180720850614482,-0.05569127821797627,-110.6533935933906
2.428721994097998e-6,224.7007907102269,3503.7652328370245,0.02977005770515765,-0.004819660478362049,3.117201191712297e-6,365.2555772271737,3624.413258558058,0.033583430418948235,-0.0012183516146202329,8.933934267922633e-7,718.2278343237112,288.6827512744651,0.13786940378827808,-0.002365472338290304,0.0006491352803376096,4297.353267856763,4740.095938112652,0.011775020375653566,-0.05610395494922181,-110.52359426041407
2.427967445794542e-6,224.7007906987652,3503.7652321936853,0.030044098455050884,-0.005193966086244734,3.1166879614774496e-6,365.25550436123785,3624.4142307707193,0.03375101391777233,-0.0015175573551072978,9.86542459760685e-7,718.6082006101936,285.2192618181899,0.13514211958612954,-0.004175981678968151,0.000646589431914421,4296.93138752326,4741.877779843293,0.011558673329706321,-0.05634568197380454,-110.38635698328314
2.425980329885605e-6,224.70079067168678,3503.765231760975,0.03020889130703472,-0.005596045858599794,3.1153821953892025e-6,365.255427066762,3624.415273029139,0.0338343655349425,-0.0018370195635597994,1.0847210096032302e-6,718.9887683348624,281.74787091771043,0.1325227502507237,-0.005895644505866186,0.0006452262962635131,4296.428611651842,4744.133848679039,0.011497951473535105,-0.056436927221130744,-110.24289942668108
2.4228647751218596e-6,224.70079062908934,3503.7652315469177,0.030276443461482016,-0.006025479694376075,3.1133552471960666e-6,365.2553450939946,3624.4163915766603,0.03384284133775068,-0.0021767472618568996,1.18824796645938e-6,719.3695376043959,278.27963768339765,0.12997065431594532,-0.007562383481388195,0.000644897872200159,4295.848052483368,4746.834773436164,0.01157071381294385,-0.05639237125826861,-110.09463307856925
2.418769514454052e-6,224.7007905713625,3503.7652315561822,0.030259390451625384,-0.0064755332333961075,3.1106952053094847e-6,365.2552583291191,3624.417591549193,0.03378665443329403,-0.002531783520956981,1.2968565280019036e-6,719.7505085255308,274.82247457019616,0.1274834822574719,-0.009183344880051892,0.0006454520210935157,4295.201715876768,4749.918338375259,0.011750067958528853,-0.05622816456456748,-109.94320766212385
2.4137967314708675e-6,224.7007904988588,3503.7652317938096,0.030165747091941718,-0.006939049517153148,3.107459989597764e-6,365.2551666537044,3624.418878479214,0.033672361408222405,-0.0028966702017787995,1.4102277631591336e-6,720.13168120506,271.3817271332097,0.12505110111572762,-0.01075814832545307,0.000646793337176923,4294.49804998555,4753.316593330462,0.012019385658794852,-0.05595889210905534,-109.79053978337616
2.4080802743140697e-6,224.7007904121006,3503.765232264465,0.030003916750363516,-0.0074053587948226494,3.103725410085969e-6,365.2550701045314,3624.4202563860567,0.03350716721640569,-0.0032631179781582816,1.5273641279057903e-6,720.5130557498334,267.9600578573339,0.1226839059120172,-0.012272434401813524,0.0006488299492278551,4293.745747115121,4756.953965026591,0.012361093972678573,-0.05559768875716822,-109.63881791811376
2.40176363663729e-6,224.70079031185057,3503.7652329697935,0.02978237575993979,-0.007864276208305465,3.0995725472786006e-6,365.2549688541825,3624.421728822835,0.03329844015983705,-0.003623172160270656,1.6468664831528184e-6,720.8946322667553,264.56293803820915,0.12039377739907134,-0.013712984573620678,0.0006514694016110012,4292.957225321973,4760.7468674807815,0.012756956855762024,-0.05515990677934301,-109.49047323044492
2.394978017137705e-6,224.70079019933803,3503.765233905834,0.02950601569755127,-0.008299014785530212,3.0950696044698073e-6,365.2548629616282,3624.423299703044,0.03305085808762695,-0.00396353454822827,1.7669863020895302e-6,721.2764108627889,261.185888723077,0.11819078247093588,-0.015044618526149599,0.0006546699349802693,4292.148780489712,4764.577343421152,0.01319936331680101,-0.05465746528280316,-109.3481043479457
2.387896403246517e-6,224.7007900764046,3503.7652350577805,0.02918290888992428,-0.008691966089102124,3.0903104617875573e-6,365.2547525585216,3624.4249733358674,0.03277165353834667,-0.004270176376361987,1.8854332334758844e-6,721.6583916449539,257.8286270901396,0.1160953419016023,-0.016232350589965958,0.0006583542099791676,4291.330365194982,4768.316756596067,0.013676378034896542,-0.054108095277769414,-109.21434571957553
2.380677431299369e-6,224.70078994506602,3503.765236410029,0.028818524142335267,-0.009025892091515218,3.085385795311059e-6,365.2546376683682,3624.4267549337833,0.032466165144780255,-0.004529266635287941,1.9993963078324226e-6,722.0405747203248,254.48774022759616,0.11412718825279743,-0.017243021232931366,0.0006624834726196184,4290.511760646618,4771.844804809327,0.014183483437959103,-0.05352436310508532,-109.09167526601651
2.3734952792271642e-6,224.70078980824343,3503.7652379285405,0.028418925466940175,-0.009279537728581744,3.0803858813811103e-6,365.2545179408323,3624.4286543487337,0.032139982249948885,-0.004723665442900337,2.1059582143349e-6,722.4229601960346,251.15842770271178,0.11230752630682998,-0.018033618917604046,0.0006670095694008518,4289.694447490882,4775.005323129818,0.014719554267606934,-0.052925508261241795,-108.98216866300582
2.3664865891575745e-6,224.7007896688521,3503.7652395762025,0.02798939505139897,-0.009439771924150672,3.075392102279243e-6,365.25439249211695,3624.4306896815724,0.0317978192475327,-0.004842571731994291,2.2023560959126453e-6,722.8055481792727,247.84222803042712,0.11065364360199968,-0.01858640528982792,0.000671894327274581,4288.8753048315875,4777.693269630995,0.015285563641222896,-0.05232614097573512,-108.88722483177118
2.3597565079565744e-6,224.70078953003414,3503.7652413087717,0.02753341095718197,-0.00949788381543853,3.070470921306717e-6,365.25425977330804,3624.4328888631953,0.031442721537533094,-0.004878606585808453,2.2859284440053844e-6,723.1883387772856,244.5446984647783,0.10918052510252421,-0.018897915248182975,0.0006771091811273168,4288.043153086111,4779.832327955127,0.01588456162605924,-0.05173909675512804,-108.80730393835542
2.353318158256564e-6,224.70078939458375,3503.7652430792973,0.02705017215681859,-0.00945104920541536,3.0656409708613775e-6,365.25411680454005,3624.4352998005984,0.031073780083643827,-0.004828883925686025,2.3550569789210925e-6,723.5713320973747,241.27599022600802,0.10789041220501991,-0.018982996184541214,0.0006826730707260932,4287.168507152289,4781.390330251477,0.01653128978298297,-0.05117245350157881,-108.74172807840438
2.347125247308519e-6,224.70078926500688,3503.765244838628,0.026537864962839493,-0.009308948207313152,3.060892978004802e-6,365.2539590791303,3624.4379950881807,0.030688760163733637,-0.004700442746418458,2.4091461748268083e-6,723.9545282469003,238.05757050501705,0.10677982919263829,-0.018893919161377264,0.0006885943473553525,4286.215891840577,4782.411861324308,0.017234971480571983,-0.050630286662090324,-108.68858713815293
2.3410816673311048e-6,224.70078914331464,3503.7652465400784,0.02599227556399796,-0.009084151733676393,3.056187663090588e-6,365.2537800420566,3624.441077764954,0.030283235766346606,-0.004502550788307661,2.4484709325911955e-6,724.3379273332788,234.91399449491738,0.1058425956834254,-0.018694229213196994,0.0006949167416093623,4285.139423149649,4782.975072932295,0.0180109251330347,-0.050111686514853544,-108.64476716177683
2.3350257565721974e-6,224.7007890308384,3503.7652481413115,0.025407155906139737,-0.00879868426794233,3.0514433007750174e-6,365.25357015819026,3624.444696360084,0.029850668482398795,-0.004252010336918058,2.4748401581673676e-6,724.7215294639843,231.8764669718526,0.10506315144183687,-0.01847823890744981,0.000701690545668358,4283.888358542776,4783.216872841383,0.01887140645566986,-0.04961198236988719,-108.60608612013269
2.3287948922072945e-6,224.7007889281705,3503.765249610414,0.024776035357771238,-0.008472618824334916,3.046569017411706e-6,365.25331613393644,3624.449055385136,0.029384417055970707,-0.003964101273501749,2.490674170593169e-6,725.1053347465456,228.97544867909014,0.10443124100208713,-0.018342864251399957,0.000708997838016215,4282.4202844394695,4783.27194955108,0.01983185557537975,-0.049121856183150236,-108.56749458315484
2.3222722244429866e-6,224.70078883583741,3503.7652509130035,0.024095360347398866,-0.008123378476060863,3.0414716690373233e-6,365.2529993157092,3624.4544395102557,0.028879989457209033,-0.0036520718148702618,2.4992981929302147e-6,725.4893432885507,226.23829160063937,0.10394174791714933,-0.0183868899630775,0.0007168867682163723,4280.692063674127,4783.25488084839,0.020900527265839665,-0.048637289600716026,-108.52328570638849
2.3153127712231618e-6,224.7007887534572,3503.765252029039,0.02335973108222433,-0.007769799139345138,3.0360347003332832e-6,365.25259310329534,3624.4612527602726,0.02833147448016706,-0.0033302217915272925,2.5047966996398446e-6,725.8735551976444,223.69309428166167,0.10358132498984528,-0.018727043178376566,0.0007254390772252763,4278.661880794877,4783.296569324994,0.02208693428607175,-0.04815040136348455,-108.46725872527546
2.3078469863931907e-6,224.70078868083655,3503.7652529341826,0.022568255153123565,-0.0074231640816832065,3.03015601119904e-6,365.25205887904326,3624.4700798584477,0.027736565513912053,-0.00300675827382278,2.5117061615644935e-6,726.2579705815263,221.36420273918287,0.1033410789384678,-0.019476681395158516,0.0007347014701154619,4276.291421378655,4783.4784757446405,0.02339481921685927,-0.047659833890516486,-108.3927892331551
2.2998753704272155e-6,224.70078861793672,3503.765253603656,0.021719382905304143,-0.007084348859126148,3.0237220305456447e-6,365.25133865840667,3624.4817905877926,0.027092622420125036,-0.0026814271715257286,2.524819048055242e-6,726.6425895479555,219.2646071805165,0.1032045730920897,-0.020740178607580075,0.0007447391034747675,4273.556628564857,4783.805424742246,0.02482920390383088,-0.047169493602716,-108.29277536651945
2.2913830487653075e-6,224.7007885648826,3503.7652540071877,0.02081056170050056,-0.006754012990671874,3.016593261686605e-6,365.2503413256346,3624.4977483376088,0.026396041773806427,-0.0023532011495400232,2.549682567348951e-6,727.0274122047473,217.41527124787007,0.10313146512813587,-0.02265273053615369,0.0007556251101530179,4270.41212743461,4784.29029225526,0.026394554690846925,-0.04668532185127913,-108.15945129933516
2.2824616352588952e-6,224.7007885229547,3503.765254095153,0.019837935741276028,-0.006414478053641389,3.0086021562073753e-6,365.2489170129599,3624.5201757171944,0.02564214443142101,-0.002005675498921345,2.592326127069488e-6,727.4124386597747,215.82746265667393,0.10306035133984784,-0.025334267647935907,0.0007674748270252198,4266.818754868863,4784.818277402856,0.02810372049955714,-0.04622286280981688,-107.98410361425758
2.273235260560156e-6,224.70078849490676,3503.7652537919307,0.018792706229765012,-0.006041668873286217,2.999518078074262e-6,365.24680411718685,3624.5529282023863,0.024821911442877268,-0.0016158098375352692,2.6598944360152736e-6,727.7976690209658,214.52746506091114,0.10287681864275626,-0.028946314677436438,0.0007804585636224438,4262.715089237011,4785.232904345151,0.0299746665329272,-0.045803681577279556,-107.75683722181317
2.263929267105646e-6,224.7007884854199,3503.765252991149,0.017657298479295532,-0.0055950933433343494,2.988996694888215e-6,365.2435105978781,3624.6032020948505,0.023918629309495634,-0.0011450691228650346,2.7618160369682308e-6,728.1831033963082,213.55372938955705,0.10237886548580936,-0.03368308745604124,0.00079488470561207,4258.0483766513125,4785.250516964939,0.032039436585507106,-0.04545786609175002,-107.46687854754325
2.255006424168671e-6,224.70078850209995,3503.7652515485497,0.01640365127509536,-0.00500908732089673,2.976507956291367e-6,365.2380178241389,3624.6858210515843,0.022905549148149972,-0.0005304657166783618,2.9119926990510343e-6,728.5687418938461,212.9698424891702,0.1012108490930709,-0.03976933521228259,0.00081123844155057,4252.8083107328985,4784.369259209898,0.034343507370746845,-0.04523504226416937,-107.1051257140624
2.2474141886802544e-6,224.70078855418882,3503.7652493558107,0.01498182201791678,-0.004185483363269995,2.9611729039098288e-6,365.22790421061757,3624.8360640806886,0.021735749596622694,0.000325590366612454,3.131995106215408e-6,728.9545846216794,212.89506958847218,0.09871527553843487,-0.0474470754517597,0.0008303512039377898,4247.20159489857,4781.74588036515,0.03693390222105312,-0.04521045437295949,-106.67590591079865
2.2434218186798745e-6,224.70078863111743,3503.765246971219,0.013295089079910819,-0.003009449600147753,2.941343968263569e-6,365.20601480821955,3625.160607406914,0.020322923714617927,0.0015529008705695146,3.4524828349274034e-6,729.3406316879671,213.46425730123542,0.09371527792653223,-0.05660413067268434,0.0008539184735424427,4242.642364516988,4776.030221906587,0.03975131358566158,-0.04547655154153598,-106.2569859338951
2.2547367288634065e-6,224.70078847256235,3503.7652529563,0.01154852447684318,-0.002400377367342231,2.921671111621808e-6,365.15449252263954,3626.0185708152867,0.018946317470432104,0.0023886751077871887,3.5556595547381872e-6,729.7268832009247,212.18194427135538,0.08850899945618874,-0.06123103292314775,0.000881291298575621,4253.2495390693675,4770.653961759524,0.04013539289396437,-0.04551553106214737,-106.61151895027992
2.4102520610245463e-6,224.70079394414836,3503.7651703203637,0.016297254407921128,0.016301112929485786,3.003986728444409e-6,365.3346769172347,3623.9786012087548,0.023032853322382047,0.01816347142108876,1.3610434567782842e-6,730.1133392688259,705.2543152520815,0.19887634017902,0.10505273368261958,-0.0009572934917522018,4277.916523636962,3905.0492675388755,0.08680925335029822,0.09967518192123087,-104.78450052376056
2.3743580666321168e-6,224.70079541424423,3503.7651448990982,0.06182138279283463,0.012480524478923396,3.3998307758039566e-6,365.25646827010326,3624.4021577750564,0.06113710213343802,0.013135380897033767,0.0,730.4999999999997,245.95082188798102,0.3432364583504672,0.07395405860822074,-0.0005135535061691776,4333.777363294857,5514.17234649041,0.24964793371564248,-0.1476827279320109,-127.77137836120514
