mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.105667356261016e-6,224.70079443136916,3503.7653660755573,-0.01584026808474339,0.004155614330143977,2.904857895554314e-6,365.2564401394886,3624.402510027553,-0.0036707256278942875,0.002556209652063534,6.921150300531741e-5,1826.2500000000005,713.0943374448109,0.06123655727452466,0.07675964286751538,-162.7975669535737
2.068031466108141e-6,224.7007944275121,3503.7653657103488,-0.009608063881147745,0.005929631265102921,2.955273349713622e-6,365.25643963717886,3624.4025144253933,0.0013388229309084843,0.004081720992754513,7.22346886027154e-5,1835.3218903666532,679.8945888650504,0.0670070624413593,0.07168386791370458,-162.71528146736821
2.0159390054384988e-6,224.7007944308703,3503.765365396032,-0.005772050837704571,0.008085808608162043,2.990054097639448e-6,365.25643919692754,3624.4025184142733,0.004429780674940368,0.005918689897719404,7.44371634803447e-5,1844.438845316372,646.1793473325312,0.06953397048556824,0.06761761131591078,-162.6388301552608
1.9538753949339016e-6,224.70079444310667,3503.765365230688,-0.004843734288857331,0.010256997824128148,3.0034867339912964e-6,365.256438878748,3624.4025218667043,0.005189096633290515,0.007772392386012329,7.550141062761987e-5,1853.6010887073126,611.7876862453898,0.06810236942700365,0.06438899404535836,-162.5736314846641
1.8894448935741975e-6,224.70079446541106,3503.765365223696,-0.006557688634708488,0.012165866055566757,2.9963697988637374e-6,365.2564387124611,3624.4025246626697,0.0038266166935274322,0.009416057809089922,7.566401678032562e-5,1862.8088455096456,576.4981723577117,0.06332560655595511,0.06139559710437777,-162.5210114287802
1.8286755563622635e-6,224.70079449772012,3503.7653653246,-0.010280025621229847,0.013674876885747183,2.973285096000676e-6,365.25643867881666,3624.4025268567166,0.0008491068779334335,0.01073481389295565,7.539280762126756e-5,1872.0623418110797,540.101692339134,0.05636767915680385,0.058121397424781646,-162.47830973113332
1.7746386403346321e-6,224.7007945379075,3503.7653654939163,-0.015438602355694634,0.014740269663062947,2.9388304175451723e-6,365.2564387303556,3624.402528664351,-0.0032855507971660106,0.011690520694104404,7.508722583418255e-5,1881.361804822414,502.3808082006288,0.04827757710182941,0.054299178233203155,-162.44131459162853
1.728507518668649e-6,224.70079458231984,3503.7653657289907,-0.021666877834409806,0.015329831852172977,2.896131051352618e-6,365.2564388120866,3624.4025303959056,-0.008283624997326735,0.012256603189435292,7.499647381131806e-5,1890.7074628831158,463.0377211777213,0.03980240382946293,0.04982810887192897,-162.4061716644205
1.690821499691478e-6,224.70079462539127,3503.765366078012,-0.02883903712903726,0.015381652289651927,2.846385636258496e-6,365.2564388714966,3624.402532372212,-0.014045312272483101,0.012383428248039329,7.527455128157993e-5,1900.09954546693,2321.7003142128215,0.03145022889874355,0.044638118186379715,-162.3700951944359
1.6623111999900538e-6,224.70079466067656,3503.76536661611,-0.03697019612452708,0.01475015420044297,2.789724853087791e-6,365.2564388586782,3624.4025349157832,-0.02058305707528047,0.011955590852276817,7.602025266332457e-5,1909.5382831875065,2286.904314704796,0.023613962746878776,0.038635196177776866,-162.33141506263135
1.6442558512686298e-6,224.70079468695587,3503.765367328149,-0.04561181514717051,0.013215109410241278,2.729734998586423e-6,365.25643870327286,3624.4025385718937,-0.027528851184566803,0.010799501602122955,7.725891138669385e-5,1919.0239078040722,2249.3627883133267,0.016887334225989644,0.03204763493382049,-162.28971230829208
1.6353196948334725e-6,224.700794728246,3503.7653677569456,-0.05222440383510417,0.011118290159424915,2.6848844784115675e-6,365.25643832544597,3624.40254419069,-0.03281397114992711,0.009192328482784663,7.87377170226328e-5,1928.556652227116,2213.4634962888613,0.01243713727433023,0.026591202932859728,-162.2467910649917
1.6300951622940745e-6,224.70079480186467,3503.7653676139475,-0.055543247970722597,0.009356678816714738,2.6636690016917562e-6,365.2564377863481,3624.4025514710115,-0.03541504449410045,0.00784926366691498,8.013359559890625e-5,1938.1367505241087,2183.289364814765,0.010088531949535871,0.023552088389597787,-162.206173775774
1.626022832597237e-6,224.7007948935669,3503.7653671778457,-0.05715803388835805,0.00808351071256262,2.6544093441244964e-6,365.2564372096151,3624.402559357269,-0.036629586302881156,0.0068892905905606795,8.141492535485289e-5,1947.7644379252504,2157.423729588857,0.008614613362356343,0.02224997392353925,-162.17017426222964
1.6226738290858192e-6,224.70079499082146,3503.7653666744964,-0.0582950646223262,0.00715089379835498,2.6483737807065175e-6,365.25643668285875,3624.4025670830224,-0.037456784207319224,0.0061934017430975005,8.26027814534059e-5,1957.4399508292463,2134.2556136477087,0.007275774641795818,0.022039429106090278,-162.13965859639117
1.6197863102557424e-6,224.70079508805435,3503.7653661938916,-0.05951520478364116,0.006465983260420614,2.641669430944687e-6,365.2564362739912,3624.4025740956968,-0.03835415270178097,0.005688060605003307,8.367788763066716e-5,1967.1635268091115,2113.0462375385105,0.0056851704565019125,0.022608152143640283,-162.11471473918203
1.6168694216835834e-6,224.7007951838182,3503.7653657478177,-0.06101666547202452,0.006005730159294492,2.6330573343554263e-6,365.2564360344898,3624.402580001802,-0.039483663731629565,0.005356336194908401,8.460545801704956e-5,1976.935404618004,116.58307846799863,0.003638934215693172,0.023805786818602077,-162.09488277339054
1.6131090708122942e-6,224.70079527763485,3503.7653653217208,-0.0627666250289829,0.005815847548743002,2.622994466358635e-6,365.2564359936721,3624.402584604948,-0.04081979708575751,0.005236055018665125,8.533726205222303e-5,1986.7558241950874,2075.6853114808955,0.001012000004307199,0.025613334116143832,-162.0792249446706
1.6076028402211844e-6,224.70079536875141,3503.7653649024655,-0.06457721594121942,0.005980084143708297,2.6130108029426797e-6,365.256436157172,3624.40258789926,-0.042210702302553346,0.005395213019422679,8.583449527753756e-5,1996.6250266714221,2059.8997222773132,-0.0021921321131371276,0.028161012829138066,-162.06636056960534
1.5995405445572083e-6,224.70079545351493,3503.7653645151104,-0.06615913731871688,0.00662883810311917,2.605166718285293e-6,365.2564365271883,3624.4025898950863,-0.04342370506436852,0.005938051716570814,8.609102801141223e-5,2006.5432543758866,2047.1137658413918,-0.005784023175348774,0.03186153043059766,-162.05445251520632
1.5884536162345602e-6,224.70079552407935,3503.7653642328214,-0.06711555907462723,0.007971321061903796,2.601926082896415e-6,365.25643713857545,3624.40259033981,-0.04414188667339832,0.007030185609202106,8.618130428040441e-5,2016.5107508411263,2039.4589727288599,-0.009146628430337894,0.03762922668497404,-162.04108212863144
1.5752840890209066e-6,224.70079556460527,3503.7653642189234,-0.06694329196372355,0.010222883075873063,2.6060811179530433e-6,365.2564380447095,3624.4025888093397,-0.04396397977568107,0.008840429501921208,8.635154008646039e-5,2026.5277608095355,2039.9816787595275,-0.010855181337258652,0.0468040386702465,-162.0229756325005
1.5651920713834156e-6,224.7007955516293,3503.76536478714,-0.06570250232220305,0.012812170095391522,2.6166071284308858e-6,365.25643905077607,3624.4025864886903,-0.04293343884676679,0.010915681334596897,8.70743649064198e-5,2036.5945302392663,2045.9467589494934,-0.009280718779165472,0.05845989558210123,-161.99683007937165
1.561944184545626e-6,224.70079548576,3503.7653660323617,-0.06447671742010944,0.01442898220822125,2.6263895378924687e-6,365.2564397427442,3624.4025859923954,-0.04191190873420664,0.012224876575345283,8.85517725765768e-5,2046.7113063102615,2046.2942064511303,-0.0053036493901847895,0.06805816960680963,-161.96332271757575
1.5628740546087024e-6,224.70079538917574,3503.7653676905184,-0.06360576150816669,0.015032250848450428,2.633549957056966e-6,365.25644013641477,3624.4025871834224,-0.041173321769054756,0.012738344837003123,9.056152206506241e-5,2056.8783374303353,2039.1722829991304,-0.0004080893028733868,0.07457502077488262,-161.92633899008797
1.5661037507604323e-6,224.70079527519135,3503.7653695617214,-0.06287232544463969,0.01505459612064529,2.6396297150981724e-6,365.2564403672605,3624.4025892144737,-0.040544509110300046,0.012796590336745454,9.298475171459609e-5,2067.095873241265,2027.447464019203,0.005108877524050602,0.07904441722610556,-161.88877872094076
1.5712138348599367e-6,224.7007951494577,3503.7653715463157,-0.06208773430964158,0.014786463861712446,2.6458331007319533e-6,365.2564405165796,3624.4025915920415,-0.03987407303824511,0.01262744974570892,9.584627259161789e-5,2077.364164624923,2013.2131461975237,0.011390963795833611,0.08224022855110043,-161.852182079249
1.5782745269962165e-6,224.70079501469195,3503.765373586983,-0.06114274810968287,0.014388919100863363,2.652795521445594e-6,365.256440626726,3624.402594069751,-0.039074212986724144,0.012357121910797627,9.925342742645586e-5,2087.683463709435,1997.5802254160951,0.018624355333172513,0.08452556572991765,-161.8173811092587
1.7677960421089476e-6,224.70079503725697,3503.765377684888,-0.04607101371633961,-0.024039173136096416,2.7837959904173374e-6,365.2564392102927,3624.402588873979,-0.026966657446799346,-0.017769989171052648,6.971960620208843e-5,2098.054023875374,1406.3524308223887,-0.005079973874306115,-0.1753733115770503,-161.78470788061045
1.7828242016034183e-6,224.70079521660608,3503.765375738417,-0.042267209551480917,-0.023558761238476614,2.8088339424317647e-6,365.25644039855894,3624.4025802653982,-0.023901974360109372,-0.017330696475022063,7.203345996558169e-5,2108.4760997619783,1353.0924696169777,0.015446323233870443,-0.18639084447647444,-161.71440251519002
1.797210705853197e-6,224.70079543060893,3503.7653734355554,-0.03913317481485935,-0.023116247055007297,2.8300401696270555e-6,365.25644112463686,3624.402575718924,-0.021355835366297427,-0.016933675501934323,7.614040480409689e-5,2118.949947273408,1305.5770052172234,0.03806978807402408,-0.19103267660744558,-161.6544764117128
1.8135727223855199e-6,224.7007956692727,3503.765370842237,-0.036207218993681504,-0.022757852554402488,2.8498898928146003e-6,365.2564414685012,3624.4025745464555,-0.018967497473287926,-0.016614995333489133,8.21966822272303e-5,2129.4758235850236,1262.2796245787968,0.06220826175255617,-0.1899184729670884,-161.6105615940372
1.833472345781841e-6,224.70079593065688,3503.7653679360983,-0.03324411791828209,-0.02246272971444968,2.8696564087490483e-6,365.2564414243817,3624.4025767718035,-0.016543413221601442,-0.016360010895598933,9.036737523857026e-5,2140.053987149706,1222.625717671832,0.08645269759579369,-0.1838256672240966,-161.5887889993803
1.8574911882003356e-6,224.70079620961823,3503.7653647744346,-0.030234767905578042,-0.022175735943759614,2.8892105787619784e-6,365.2564408883354,3624.4025831979166,-0.014072827821758817,-0.016129154683166308,0.00010040591063427788,2150.6846977041973,1186.5048677075117,0.1084999011961797,-0.17431231274167858,-161.59755454434676
1.885056403615734e-6,224.70079647384475,3503.7653618432378,-0.02746548561076396,-0.021837163959634576,2.906391300256165e-6,365.2564396543204,3624.4025953383684,-0.011774545541528675,-0.01588133730305208,0.0001104981716965,2161.3682162754826,1154.092271911257,0.12491282111461495,-0.16440742904969155,-161.64978444344257
1.91067481748329e-6,224.7007966093673,3503.7653608819164,-0.025911297212484172,-0.02142049687046506,2.914435614829887e-6,365.25643749557116,3624.402614644919,-0.01041230795566578,-0.015600295066253923,0.00011456285364918283,2172.104805187197,1126.5615484951174,0.12915845413537694,-0.15989999961896087,-161.76137310878457
1.7669682810916422e-6,224.70079410440596,3503.7653848785562,-0.052249820689328,0.013156815858391947,2.7113580508361287e-6,365.25643776627925,3624.4026427089366,-0.031279527915457996,0.01164759577977134,0.0001563688602323238,2182.89472806607,1824.490305922722,0.09408604966310871,0.07799299635243498,-161.9160047307237
1.8289255747040754e-6,224.7007961901229,3503.7653671822723,-0.03926397213191889,-0.013642238978711769,2.8027183834089206e-6,365.2564329492948,3624.4026696821247,-0.020611159478570975,-0.009381190769995905,0.0001490254835682684,2193.7382498483885,1410.8295813431562,0.07596745768286506,-0.04388648810348597,-161.92274551781745
1.839358302092657e-6,224.70079629181294,3503.7653643384665,-0.03364709337769476,-0.011567278801819644,2.835482225288298e-6,365.2564352191537,3624.402655589519,-0.01615984294229317,-0.007593540174097611,0.00017759511043009287,2204.635636786517,1387.329569630971,0.10006513620319123,-0.038353407597003855,-161.83304921356134
1.831067423221845e-6,224.70079622133605,3503.76536489571,-0.03138795577429921,-0.00959145227843807,2.8528300672525072e-6,365.25643750561784,3624.4026408226055,-0.014419865861918886,-0.005934590944377598,0.00018704964998383653,2215.5871564554245,1361.5989787928272,0.10572056238171111,-0.036081218513089444,-161.7636593339457
1.8225416414512067e-6,224.70079608833228,3503.7653671164303,-0.030973492213804552,-0.007999558758903878,2.8598138203088687e-6,365.25643925466557,3624.402630012692,-0.014144064085076282,-0.00463582446471715,0.0001841242165898659,2226.593077759259,1334.7445709222586,0.10267506069175075,-0.035671557076595944,-161.73546892275843
1.8191181322090153e-6,224.70079595538007,3503.7653696636103,-0.03128383581632116,-0.006671637853335075,2.8616149372304524e-6,365.25644050909443,3624.4026230930253,-0.014431161819868612,-0.003577176584848712,0.00017739752032793713,2237.653670937947,1307.3631185732318,0.09673930747528846,-0.03598766767208229,-161.7401568882886
1.8205453525383173e-6,224.70079583820416,3503.765372072245,-0.03182428872274709,-0.005498032269513839,2.8610353984474647e-6,365.25644143283915,3624.4026188888793,-0.014889729560488838,-0.002655355877187734,0.00017055708389938917,2248.7692075738332,1279.7564855364608,0.09027835766339126,-0.036497469008615904,-161.76677362179808
1.8257422604246387e-6,224.70079573652907,3503.7653742503426,-0.03240345097411649,-0.004421368635167246,2.8593826529966087e-6,365.2564421428035,3624.402616507897,-0.015370709443696659,-0.0018177246649238692,0.0001646225031922587,2259.9399605983444,1252.1272289949438,0.08411071595296005,-0.03698282956649019,-161.80841521867063
1.833821671938965e-6,224.70079564669035,3503.765376211545,-0.03294167256599277,-0.00340460128541292,2.857313249680846e-6,365.256442707938,3624.4026153943514,-0.015812998285038963,-0.0010319992313918332,0.0001597189810402474,2271.166204298695,1224.674264867199,0.07847831050325137,-0.03732380129990379,-161.86125227468023
1.8441333891910967e-6,224.70079556499255,3503.765377996257,-0.03341101350968749,-0.002420881827819588,2.8551407807008907e-6,365.2564431660457,3624.4026152162464,-0.016195792489241613,-0.00027583006281594295,0.00015567147011216048,2282.4482143246196,1197.6096426017816,0.07335552385658035,-0.037444128253244814,-161.92304957705184
1.8562039777982322e-6,224.70079548865675,3503.765379637382,-0.033798249559155676,-0.001444524202041421,2.853058701278183e-6,365.2564435407494,3624.4026157377,-0.016509400727105536,0.00047171023255230925,0.00015226213530823704,2293.786267695141,1171.2129570070786,0.0686335357251646,-0.03725553666708915,-161.9922102223037
1.8696653618113662e-6,224.7007954154007,3503.765381163707,-0.034100282854264384,-0.0004462183098704093,2.8511669489705065e-6,365.2564438497164,3624.402616753674,-0.016752051196275684,0.0012343770858676169,0.00014928570515859734,2305.180642805374,1145.8170278580258,0.06416605934096532,-0.03665039116846391,-162.06720046311432
1.8842211823091455e-6,224.70079534390396,3503.765382589069,-0.03431091450550861,0.0006051001472638685,2.8495675281676004e-6,365.25644411049166,3624.402618048563,-0.016919424968342697,0.002037633428763005,0.00014657888547525545,2316.631619433361,1121.8493643696106,0.05981122652208159,-0.0354903779141523,-162.14618728088982
1.8996993784700093e-6,224.7007952737659,3503.7653839113705,-0.034417869880923574,0.0017419713249170314,2.8483791232405856e-6,365.2564443411437,3624.4026193871496,-0.017002149824380832,0.002908567914759318,0.00014404844067116487,2328.139478746938,1099.8021970700524,0.05547791658626515,-0.033598122808682164,-162.22681575860335
1.9159390943905464e-6,224.70079520444034,3503.7653851255614,-0.034404960338727156,0.002991912332313076,2.8477346043662118e-6,365.2564445643007,3624.4026205006376,-0.016988260573206175,0.0038710056822764925,0.00014169951265429552,2339.704503310646,1080.2335592279178,0.05117290351932778,-0.030763671493408425,-162.30612429364666
1.9329785713627912e-6,224.70079513645365,3503.765386207523,-0.03424131396271143,0.0043726894488175716,2.8478385568191433e-6,365.2564448016238,3624.402621128124,-0.016853831670573298,0.004941537237329214,0.00013965561198990009,2351.326977092657,1063.617632752231,0.047067614438272815,-0.02678530725897103,-162.38063895702638
1.9509789020936145e-6,224.70079507051597,3503.7653871243215,-0.033884627342829036,0.0058800037034645826,2.848951393361592e-6,365.25644507522424,3624.4026210242087,-0.016566055841766052,0.006119731195244634,0.00013820306510911582,2363.0071854717603,1050.1361816148167,0.043579245065761545,-0.021551689468096234,-162.4467042858118
1.9701772394083507e-6,224.70079500809553,3503.7653878369006,-0.03330412431862128,0.007486081970897506,2.8512532751158137e-6,365.2564453999319,3624.4026200282824,-0.016101392828021987,0.007385983369875716,0.00013769207339230818,2374.745415244361,1039.3105470815049,0.04127220927318155,-0.0152032955014374,-162.50107159768905
1.990709816253343e-6,224.7007949513107,3503.7653883097787,-0.032500401036918425,0.009147879340114797,2.8547280754590964e-6,365.25644578318014,3624.4026180773885,-0.01546149566391704,0.008707189519385782,0.0001384216204699657,2386.5419546315247,1029.845618338882,0.04063345788387464,-0.008210567210128436,-162.54162300304645
2.298884997141096e-6,224.70079509704087,3503.7653913720897,0.025535556483420044,0.0007698560891784425,3.19603970051209e-6,365.25644697156014,3624.4026003054523,0.030500454597169442,0.0016350051165399308,4.7419552841257354e-8,2398.3970932860543,316126.00390396133,-39.5305943583262,412.04049030702635,-162.55486273882678
2.315270955233363e-6,224.70079505887347,3503.765391922963,0.025044812311254876,0.0004068902075866563,3.1921590352263707e-6,365.25644642616055,3624.402603454776,0.030170461755115976,0.0013723730155467207,3.021781388987881e-7,2410.311122299601,52256.24901051165,-0.2802420592517702,66.0679979697765,-162.50209108906623
2.3303486786261066e-6,224.70079507436537,3503.7653919175295,0.024298477758788406,0.00025991883859828536,3.1861997953646344e-6,365.25644596662016,3624.40260597249,0.02963831732267263,0.0012774642423938256,8.183684855843818e-8,2422.284334209813,193354.66205254942,13.511739836257405,248.74454702087291,-162.4313091499857
2.3428074454451608e-6,224.70079511394883,3503.7653916315844,0.023243224146462658,0.00019810345784764387,3.17799828056094e-6,365.25644555260936,3624.4026082159107,0.028859498338638528,0.0012495543810870462,5.8060770732512e-8,2434.3170230075198,277944.44011084083,34.888355086214354,356.6949733802849,-162.35643194493363
2.35452576052673e-6,224.70079517188086,3503.7653910937,0.022095646257277834,0.0001719685135418872,3.1690018808520047e-6,365.25644518676353,3624.4026100689807,0.02800541942169228,0.0012480369296553192,4.303993606749723e-8,2446.409484143947,382465.29675625055,64.15987826702775,489.1724441284502,-162.28141251494276
2.366350284633343e-6,224.7007952450218,3503.7653903316186,0.020917307212030365,0.00015593996407647833,3.1596655705965948e-6,365.25644484719913,3624.402611728009,0.02712701088383931,0.0012527409162219813,4.569374535788294e-8,2458.5620145379744,367659.5596502935,73.51125649177436,467.8578926104125,-162.209614432645
2.3786462591469765e-6,224.70079533015863,3503.7653893869874,0.019722720992291085,0.00013144525733954754,3.1501135201708902e-6,365.25644451519895,3624.402613339422,0.026236580846436923,0.0012486727529997413,4.218439579700794e-8,2470.7749125834257,405930.9219085778,91.52087342115611,514.2322506181633,-162.14280939287377
2.391610334743167e-6,224.70079542587567,3503.765388275117,0.018521208987010748,8.15649340832742e-5,3.1404343386635727e-6,365.256444174294,3624.4026150122913,0.02534243252361901,0.0012218846766802807,6.325134948997829e-8,2483.0484781563937,276254.8253041162,68.36572668917599,347.64841256145314,-162.08230431134405
2.4053793280709206e-6,224.7007955313305,3503.7653870070476,0.017324513027937315,2.9754808933858703e-6,3.1307108365897233e-6,365.2564438241233,3624.402616725129,0.02445400213390205,0.001169565877357529,4.759799695555177e-8,2495.383012622605,373052.475514154,100.03923275686743,467.8215367908253,-162.02821725951557
2.4197406595787985e-6,224.70079564549934,3503.76538559473,0.01613207322249772,-0.00010850168112199206,3.1209733001275847e-6,365.2564434635578,3624.4026184789404,0.023570997890234185,0.0010884796373609683,5.7747809171162526e-8,2507.7788188448194,312733.5082853291,90.25859407380344,389.9722835796587,-161.98105888575174
2.4346175639844927e-6,224.70079576788592,3503.7653840428575,0.014959778405962817,-0.0002638891553936024,3.1113316950940957e-6,365.2564431038203,3624.402620165337,0.022705481968015407,0.0009700767759829986,5.010984806413502e-8,2520.2362011902696,365521.57805560855,113.43190251975179,453.8743116739563,-161.94030312857376
2.4496421210838982e-6,224.7007958979321,3503.7653823560313,0.013808126741003932,-0.0004719085321264212,3.101816461252302e-6,365.2564427561193,3624.40262167172,0.021857264972574706,0.0008077063734065325,5.3813985741685084e-8,2532.755465538123,344899.6127491288,115.40127350278058,426.07772180361593,-161.90555557941562
2.4647109316015313e-6,224.7007960352609,3503.765380536337,0.012711759518649108,-0.0007389853717017226,3.09266797432924e-6,365.2564424395074,3624.4026228361963,0.021053069092808057,0.0005967813685821793,4.169186345974713e-8,2545.3369192870086,449699.80794815655,163.10409552538133,553.3467027811153,-161.87576598695892
2.479027694827401e-6,224.70079617936852,3503.7653785868674,0.011654522032893659,-0.001093229268322712,3.083829986852247e-6,365.25644217374816,3624.402623468286,0.020278879024959704,0.0003156465389505678,6.006544294900968e-8,2557.980871362554,315167.2177119802,124.84787024133239,385.408104292939,-161.85002489139706
2.4925203990211884e-6,224.7007963306448,3503.765376499841,0.010706042096812992,-0.0015556303571998475,3.0757765013017416e-6,365.2564419918968,3624.4026232937413,0.019588965062962416,-5.134379952613451e-5,4.7315491276779376e-8,2570.6876322249745,401772.10622230277,176.04110434247488,489.36222057491347,-161.8264496088047
2.503932799028221e-6,224.70079648891746,3503.7653742703587,0.00987550533967457,-0.002178390654296488,3.068672020189773e-6,365.25644193286314,3624.402621960552,0.018988806957877292,-0.0005440875836852274,3.701843887794839e-8,2583.457513876695,513236.9992297041,252.78143594333002,622.506512424361,-161.80340078285863
2.5111295605538677e-6,224.7007966547354,3503.765371879654,0.009212056204697054,-0.003049815158212215,3.0630360173299835e-6,365.2564420681996,3624.402618806839,0.0185144119278283,-0.001230278227460628,4.189972985359109e-8,2596.2908298700117,449664.94115326187,255.86471131963006,542.5162122062044,-161.77866091519354
2.50697788855223e-6,224.70079682896903,3503.765369264712,0.008906176825164194,-0.00443993312143664,3.0608274596321053e-6,365.2564426126762,3624.4026117985068,0.018307487696398363,-0.0023171051091551566,3.620990218850623e-8,2609.18789531479,503831.66617970663,353.8990299301694,605.049754229783,-161.7485925958287
2.334900966785401e-6,224.7007970862164,3503.765365221996,0.01728523836212295,-0.010389458170736937,3.139525191137441e-6,365.2564484490574,3624.4025618714586,0.024872452648645623,-0.0068955598789397525,2.468936898761204e-8,2622.1490268862026,396660.42031613237,958.9474012157501,473.42233590437525,-161.66331678830537
