mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.331811488038807e-6,224.70079726597245,3503.7653624835984,0.020044336429883174,-0.01199498298197064,3.1603254830073762e-6,365.2564500617699,3624.4025497628013,0.02709020313839135,-0.008139081208689666,2.257619251370277e-8,2635.174542832506,386479.68111418514,1110.7981520727435,458.9473842738217,-161.5662536817178
2.3299277850598207e-6,224.70079744634435,3503.76535961638,0.022627436993035828,-0.013452228718825213,3.179949797623983e-6,365.2564516111398,3624.4025379791465,0.02916659319290612,-0.009270660446087058,2.444396590503254e-8,2648.2647629828525,318880.35535540764,1073.6716302674085,376.49464690763824,-161.47137548659308
2.3263479600708628e-6,224.70079762971244,3503.765356606329,0.0251577383005483,-0.014762223775780608,3.1997141458861883e-6,365.25645313534585,3624.40252626346,0.031200354048345025,-0.010290764719717106,2.5961806717560602e-8,2661.4200087551453,263805.3225879605,1051.3603344175388,309.63112813826723,-161.37998978760578
2.318582866400678e-6,224.70079781596627,3503.765353467059,0.027640450086249928,-0.01586287551483786,3.220033560202818e-6,365.2564546382607,3624.402514623317,0.03319614248516859,-0.011150039153131704,2.7584597923189553e-8,2674.64060316393,211042.61995652417,1024.5900696787428,246.13497895973563,-161.29215089385184
2.30316505424125e-6,224.70079801072106,3503.765350126788,0.030174043165050513,-0.01663510632290267,3.242202639559105e-6,365.2564561487012,3624.4025028501064,0.035233226627874224,-0.011755398328368735,3.456113742120089e-8,2687.9268708283244,132616.0014895391,844.5919142094776,153.2603269459157,-161.2067531152818
2.8277747111499364e-6,224.7007965830707,3503.765352091872,0.047845842899061464,0.014906966824176238,3.3103079553581184e-6,365.2564574328921,3624.4024909603622,0.048581826844055716,0.014186406483874842,0.00010838627099609803,2701.2791379799955,858.3966185979308,0.04684625663416463,0.2171471114823546,-161.06860336375047
2.823878240681885e-6,224.70079687999254,3503.7653477488657,0.048324408310979665,0.015993361271097968,3.3184186157233904e-6,365.2564568407328,3624.402491741345,0.04908924062046195,0.015098699413376026,0.00010996559937213135,2714.697732471155,848.9062254274917,0.05121158623482137,0.22582814936426537,-160.88342020772586
2.814747819389649e-6,224.7007972230826,3503.765342833642,0.048343912522608314,0.017289145739861057,3.3234443094918703e-6,365.2564563838436,3624.4024913880176,0.049228212211527324,0.016172099481654736,0.00011220271955695769,2728.1829837826285,836.6094981399962,0.05634496655758791,0.23275717168794985,-160.69661190385
2.8008471537396946e-6,224.70079760655943,3503.7653374145293,0.047975053837196295,0.018756852229168237,3.325825052430639e-6,365.25645606900633,3624.4024898925973,0.04905297908435833,0.017375721834513483,0.00011496345676331862,2741.735223031934,821.6274920049126,0.061929530773135046,0.23802822101591664,-160.51242986912473
2.783007492122797e-6,224.70079802409504,3503.765331580986,0.04727835189650826,0.020351910482872514,3.325913607480521e-6,365.2564558857136,3624.4024874030583,0.04861108864550351,0.01867262875491847,0.00011806843560462427,2755.3547829814124,804.3265303606927,0.06761493108852569,0.24193566405813752,-160.33502692353287
2.76272959285529e-6,224.7007984684062,3503.7653254357797,0.04633522223885106,0.022030124806568855,3.32415211121106e-6,365.25645581903564,3624.402484110503,0.04796691135794079,0.020026112125934227,0.00012129213814615154,2769.041998046403,785.2028366074439,0.0730483386000377,0.24492591494022412,-160.1682359581286
2.7420815219382857e-6,224.70079893099197,3503.7653191020418,0.0452329100372874,0.02373721158862996,3.3209415396055183e-6,365.2564558518924,3624.4024802214612,0.04718974002192384,0.021391058178229366,0.00012435013008628827,2782.797204303451,764.9317621602848,0.07794236086980841,0.2475909149792653,-160.0153906116952
2.724472491641676e-6,224.70079940221157,3503.7653127187823,0.044102981374965336,0.02541998714574149,3.316860249471612e-6,365.2564559628776,3624.402475984415,0.04638481822082082,0.02272232835568618,0.00012681527958723136,2796.6207394985604,744.417732327793,0.08193561912041547,0.25080529270640445,-159.8791506029228
2.7139973840228483e-6,224.7007998713779,3503.7653064403053,0.043085255865136805,0.027014593988336857,3.3124310307015313e-6,365.25645613187675,3624.4024716240515,0.04566429641543825,0.023966020697796492,0.00012817371079965685,2810.512943055487,724.878550769635,0.08474892482617628,0.2556571234616893,-159.761294023154
2.7160639445012176e-6,224.70080032782369,3503.765300427267,0.04234429284709763,0.02845469602344626,3.3081951998517895e-6,365.2564563385675,3624.402467361978,0.04516135763168303,0.02506489526714537,0.00012774686892044938,2824.4741560840744,708.1041376790574,0.08605484856712924,0.2637362306122928,-159.6624344003855
2.7366039045237907e-6,224.70080076377596,3503.7652948127507,0.04201720982640545,0.029661414162554012,3.304412215460155e-6,365.25645657112455,3624.4024633304894,0.04498929897571138,0.02595129825836517,0.00012482231149313347,2838.5047213886264,696.7655417192851,0.08561885639431091,0.27724525823392837,-159.5816175503371
6.014884567456579e-7,224.70079899567742,3503.7653320860068,-0.06137322264611895,0.011092450222049773,2.875215567267335e-6,365.2564693388837,3624.4023563292944,-0.04074612405891406,0.009969644409449124,0.0002737981701069356,2852.604983476327,1364.9268744734115,0.28704437291580925,-0.026779234663189332,-159.51025919406362
3.146821306969983e-7,224.7007989900036,3503.765333175663,-0.06228009757323154,0.004341148288428647,2.9056912965808335e-6,365.25647025237816,3624.4023452159245,-0.042664153403002635,0.0043419965320517125,0.00036022291784864555,2866.7752885656982,1339.9288856442292,0.25922934475626763,-0.021911401350768852,-159.31482715587404
-7.769837463327512e-8,224.70079900180073,3503.765334485119,-0.062018293620815686,-0.0012338393400414514,2.9536699253308183e-6,365.2564710252677,3624.4023360138935,-0.04418542187772467,-0.00046797309384720556,0.00048401557623118556,2881.015984595101,1313.9485310168834,0.2371215712709228,-0.01866860029402144,-159.13427125136974
3.3638009256961706e-6,224.70080283382902,3503.7652756736916,0.03570583412482362,0.017490844146978858,3.171333294623647e-6,365.2564592005208,3624.40244455786,0.040945465884232736,0.015286971441831273,4.51758070291908e-5,2895.3274212312826,1347.5896871261527,0.2436168685667466,0.9292110542480195,-159.25817599701378
3.425826766783731e-6,224.7008033401688,3503.765268581815,0.0349607587320804,0.014197177054968733,3.157161143217152e-6,365.2564615646524,3624.4024242555197,0.04046403871037866,0.012636503715238962,4.130702687629041e-5,2909.709949877948,4362.069479798551,0.34679335877978085,1.0357808597552665,-159.0704104595094
3.4585810552012294e-6,224.70080385805412,3503.7652607701903,0.03481010750541141,0.012418965751172616,3.1518167976443294e-6,365.2564639973829,3624.402402564036,0.04042542615396806,0.011225932310516688,4.257667364894868e-5,2924.16392368441,1431.6499863297274,0.4080997534665804,1.0186933432573237,-158.8828407490875
3.4717783799284565e-6,224.70080441091014,3503.7652523256115,0.034240875839972124,0.011236401667741485,3.1456917528363527e-6,365.25646652388644,3624.402379886379,0.040048527199907535,0.01029912266377768,4.700137888246593e-5,2938.6896975542445,1342.127157877947,0.4400003836757361,0.9313908817296771,-158.70208819910667
3.4633955444035033e-6,224.70080502927306,3503.765242989314,0.03260663334382538,0.010473233807786395,3.133771692355165e-6,365.25646920113184,3624.4023559967354,0.038829795345138855,0.009709566919051654,5.51797593244973e-5,2953.287628154011,1206.9375026697548,0.4463397596624281,0.7965913411491646,-158.53155015380568
3.426634439034787e-6,224.7008057776081,3503.7652320615607,0.028826411707421565,0.010178624338232578,3.1082258624498627e-6,365.2564721668627,3624.4023300192594,0.035924386511069654,0.009491517598794812,6.987794182005402e-5,2967.958073922008,1039.9701542221505,0.42829562874519433,0.6272721672415821,-158.37292131185166
3.353962211288831e-6,224.70080677798455,3503.7652181853855,0.0205330153631196,0.010479824908015844,3.0511421315338035e-6,365.25647570393295,3624.402300012227,0.029477576139951524,0.009734253344589645,9.92953813417112e-5,2982.7013950770756,3838.9172770444793,0.38555870080002663,0.43607916968041655,-158.22588476522978
3.2919270080989583e-6,224.70080784644784,3503.765203524867,0.00912345641313742,0.010949310553195608,2.9675121336594772e-6,365.25647950160067,3624.402268213465,0.02055861131748285,0.010077728175368708,0.0001458977433824397,2997.517953627439,718.1419437016809,0.339378027924233,0.29215243246698724,-158.08959774338595
3.2818458570121154e-6,224.7008082682424,3503.765196255233,0.0070591742874867806,0.01143713442298894,2.951230549728002e-6,365.2564821448546,3624.4022449538934,0.01890285228542518,0.010439813624440545,0.00016229729096630478,3012.4081133795985,670.2932878713443,0.33026741993541475,0.262007041993037,-157.9734637886251
3.2750520483187524e-6,224.70080838555324,3503.7651925919163,0.00868756060784683,0.011804626265504837,2.9641710910604208e-6,365.2564840819746,3624.402227101269,0.020118571770339794,0.010717020657471725,0.00016194245438609132,3027.3722399472613,3672.99352195501,0.3343149987317344,0.2624598951146054,-157.88263074039642
3.26767779289606e-6,224.70080835439188,3503.765190783257,0.011441421087337929,0.01181678218375681,2.9863842665562514e-6,365.2564854962299,3624.402213253602,0.022212520921583028,0.010717240535797307,0.00015559065210649792,3042.41070076032,629.5878460759568,0.34394500197149186,0.2723406471503187,-157.81377116797856
3.261825174994447e-6,224.70080822383667,3503.765190262624,0.014828484513025698,0.011323589668743615,3.0136513171655974e-6,365.25648643765874,3624.4022029249763,0.024809898351881746,0.010319259675367485,0.000146178010603137,3057.5238650738747,3678.004205540601,0.358584605386418,0.2878873346518621,-157.7611785281776
3.2592655845103627e-6,224.70080802431235,3503.7651906574974,0.018728036948123007,0.010224326170716511,3.0448018435142177e-6,365.2564869431922,3624.402195698814,0.02782474852817287,0.009441560179115406,0.0001350545201039638,3072.7121039772965,618.5194411810071,0.3790675613322177,0.3080909378846351,-157.718134490814
3.259101933972408e-6,224.70080779525176,3503.765191459594,0.022869780128557168,0.008546633339175332,3.0778186714670833e-6,365.2564870943674,3624.402190824202,0.031050095123546288,0.008103949900520518,0.00012399906891124798,3087.9757904033436,622.0362311852621,0.40522968240607155,0.33011774167927205,-157.6774532378669
3.3815828768912134e-6,224.70080804296373,3503.765188680938,0.0365081455753233,-0.018201246102854052,3.151586600866997e-6,365.25648820559616,3624.402159683517,0.04233339303685295,-0.0160540266954966,7.313692671364764e-8,3103.3152991373186,-541684.0890916222,-454.355760362188,-550.2485147755046,-157.48451610302516
3.4284086047994872e-6,224.70080791982238,3503.7651868566213,0.040364196451179654,-0.02171507090786418,3.1748089835710406e-6,365.2564882109567,3624.402149679749,0.045360901058702476,-0.018850703428706227,1.0054076412111121e-7,3118.7310068262605,-392604.5058809283,-360.35234146027045,-397.3614338940854,-157.01988126341132
3.4711939785799053e-6,224.70080781205007,3503.7651846483177,0.044231631857113804,-0.024568874821978993,3.1993500157991386e-6,365.2564880524751,3624.4021403096135,0.0484045195491629,-0.02111682527885822,9.284943504969862e-9,3134.2232919882085,-4.270233542175443e6,-4209.0857091720745,-4282.145906823006,-156.51782925330238
3.50711407662253e-6,224.7008077200982,3503.7651821000595,0.04784804831355041,-0.026742102907227762,3.2234499378643553e-6,365.2564877973846,3624.402131222807,0.051256618809783806,-0.022836244358294015,9.305364584763755e-9,3149.7925350214878,-4.278203664564196e6,-4480.3058282772745,-4268.927791805734,-155.98062375350236
3.5370278462348117e-6,224.70080764569096,3503.765179211016,0.051174081161841405,-0.028274390870252818,3.2465683029909934e-6,365.25648748082347,3624.4021222336946,0.05388515017983222,-0.024041387500763088,9.414479025184819e-9,3165.4391182140494,-4.264666528962802e6,-4682.957977916462,-4234.387295671872,-155.40885675912014
3.5611889267560232e-6,224.70080758594494,3503.765176039555,0.054182630279576816,-0.029259636161462935,3.2683031260159448e-6,365.25648712394997,3624.4021132515227,0.05626690637597867,-0.024807503775409294,8.68306869618736e-9,3181.163425752859,-4.683082895747308e6,-5331.468296135052,-4626.661546586449,-154.8045052442826
3.5795772479718913e-6,224.70080753567302,3503.76517267854,0.05684190609186319,-0.029753494912177714,3.2882833658463943e-6,365.2564867397812,3624.402104270653,0.05837511044066707,-0.025179294535689126,8.85590487616191e-9,3196.96584373333,-4.668878111001167e6,-5455.879165211989,-4589.82390045775,-154.16997487654425
3.592381298249058e-6,224.7008074917836,3503.7651691868405,0.05916094248246301,-0.029840982754461436,3.3064219614335053e-6,365.25648633527146,3624.4020953038103,0.06021495075947294,-0.025224887881221566,9.538419592311846e-9,3212.8467601688026,-4.421396945477945e6,-5261.026300738969,-4325.132482897725,-153.5079327105759
3.5998073744033665e-6,224.7008074493668,3503.7651656496164,0.06114500616496479,-0.02957133635037442,3.322643227689721e-6,365.25648591110115,3624.4020864271242,0.06178925799640061,-0.02498374959741929,1.1582344122175408e-8,3228.806565000072,-3.7235985571098104e6,-4480.618528885106,-3624.790182224798,-152.8212894371613
3.6021794268657605e-6,224.70080740554903,3503.765162121691,0.06281575996303097,-0.028999790519092083,3.336997804554616e-6,365.2564854662615,3624.4020777161827,0.06311387929513483,-0.024500160940289246,1.145081937231639e-8,3244.845650104964,-3.859707035956607e6,-4669.7622663641805,-3738.6356160573528,-152.11312456598762
3.5997414981201724e-6,224.70080735955975,3503.7651586355632,0.06418823926759387,-0.028169248773625605,3.3495158920789053e-6,365.2564850053409,3624.4020692088143,0.06419990123413649,-0.023809027040385018,1.2312238678614342e-8,3260.964409307955,-3.6827751129742023e6,-4461.5057943661095,-3549.68463165077,-151.386780073136
3.592899534157387e-6,224.70080730837591,3503.7651552455322,0.06528074437632624,-0.027116193986021,3.360246193123052e-6,365.2564845255853,3624.4020609923614,0.06506104302152098,-0.022939395310491797,1.4719462405237477e-8,3277.1632383898427,-3.1632973020207626e6,-3822.6430423601346,-3034.133777247413,-150.64574783794546
3.581711372623796e-6,224.70080725335754,3503.765151959491,0.06611145421253127,-0.0258653662695907,3.369304712916688e-6,365.2564840356473,3624.402053075991,0.06571157594781109,-0.021912579799295978,1.5021369402512816e-7,3293.442535097466,-316725.7467011768,-382.702357764864,-303.79305819703313,-149.89415814455927
3.5670798269454827e-6,224.70080719430672,3503.7651487901085,0.06671944006870964,-0.024452933046300328,3.376873679168846e-6,365.25648353310595,3624.402045515603,0.06618224854161209,-0.0207577175865444,3.946745747648426e-7,3309.8026991534684,-122681.19328656403,-148.50049988576208,-118.09032733479451,-149.1349230811534
3.5441173718915285e-6,224.70080717091085,3503.7651453463322,0.06728117834882603,-0.022575362689468678,3.385334957891934e-6,365.2564831940953,3624.4020371190536,0.06662560134222423,-0.019268069749139177,5.503161599425607e-6,3326.2441322661152,-7320.271421900278,-10.768663221733775,-8.535516784399244,-148.36959153095492
3.5165643429132417e-6,224.70080723592713,3503.7651409947844,0.06824267138114593,-0.01975649838844463,3.3979492855498066e-6,365.25648324730884,3624.402025767121,0.06740526609507536,-0.017124231868951692,2.2308572956972764e-5,3342.767238139159,-465.62640106905536,-2.6450430355844174,-2.0479601347003054,-147.5720393099674
3.502503944630504e-6,224.700807273817,3503.7651369114883,0.0692213677684526,-0.01690832556063783,3.408256401612023e-6,365.25648325063275,3624.4020142521426,0.06818254420090386,-0.014970620152564973,3.967224654620313e-5,3359.372422481739,519.9298454633296,-1.4788258216198735,-1.1133343708649852,-146.72766314442165
3.498102883632376e-6,224.70080725880075,3503.7651334491156,0.06997225235248535,-0.014293377858793855,3.4148106697488004e-6,365.2564831526243,3624.402003120437,0.0687627289242778,-0.012994158448280453,5.6183771994893434e-5,3376.060093018363,887.182211473999,-1.0366303989903372,-0.761394018676291,-145.83502561107872
3.497563225683229e-6,224.70080718696678,3503.7651307179794,0.07036402731480355,-0.01200747775222758,3.417546625116485e-6,365.2564829571467,3624.4019926347887,0.06904554837312094,-0.011258262399893844,7.139382430627605e-5,3392.8306594989076,1066.5221534269706,-0.8085436800546555,-0.5841285189622984,-144.896955757017
3.49667018838732e-6,224.70080706595488,3503.765128674796,0.07038269374358049,-0.010032336123429311,3.417144878965345e-6,365.25648268597956,3624.401982889705,0.06902393064140752,-0.009744342484627069,8.53436791646929e-5,3409.684533708677,1165.0597858273402,-0.6693686060648865,-0.4802610125563993,-143.91842725206158
3.4931751068752323e-6,224.70080690614608,3503.7651272265275,0.07006767995974418,-0.00832239465076099,3.414384720904021e-6,365.25648236075153,3624.4019738977086,0.06873196597988879,-0.008417088289366938,9.825034271734256e-5,3426.62212947852,1221.9686807510614,-0.5746405336612757,-0.4131758557480374,-142.90490986880783
3.48609891282418e-6,224.70080671583014,3503.76512629545,0.06946651906666872,-0.006826983647896885,3.409871609363038e-6,365.2564819934052,3624.4019656834926,0.06820910701744033,-0.007238930639474974,0.00011035741539309004,3443.6438626949885,1254.8177679047665,-0.5049581085969249,-0.3667278262620943,-141.86161502278856
3.4753657649452686e-6,224.70080650227905,3503.765125806823,0.06863253869204035,-0.0055153386870856035,3.404094242009856e-6,365.2564815919122,3624.4019582479978,0.06749882235284996,-0.006188608043773893,0.00012187669467823981,3460.7501513105476,1272.6969341259583,-0.4507397439709924,-0.3327682329062222,-140.79326883656063
3.4611108878662983e-6,224.70080627033985,3503.7651257120947,0.06760434134438573,-0.0043598509667896,3.3973691438163338e-6,365.2564811588311,3624.4019516135795,0.06663248968516729,-0.005246942440371953,0.00013298491948822777,3477.9414153538414,1280.6399942542662,-0.40668204926552093,-0.30685445993710453,-139.7041029574973
3.443693572004993e-6,224.7008060241427,3503.7651259692766,0.06641414823258772,-0.0033453324006814346,3.389910521017182e-6,365.2564806953459,3624.401945792112,0.06563626474037319,-0.0044043846220787304,0.00014382435653350427,3495.2180769400047,1281.7863915044331,-0.3697036863771947,-0.2863107837412899,-138.59791207782908
3.4235723666534263e-6,224.70080576710438,3503.7651265414083,0.0650942839625603,-0.002460331745327482,3.381919207530201e-6,365.2564802011308,3624.4019407966125,0.0645362789365981,-0.0036539037847198013,0.00015450881146807216,3512.580560281027,1278.1090432939839,-0.3378705563558576,-0.269485252826946,-137.47811918692585
3.401046911666621e-6,224.70080550142296,3503.765127407012,0.06366040713339101,-0.0016947527056065763,3.37347449476853e-6,365.2564796749381,3624.401936642278,0.06334543416724146,-0.0029891926606819847,0.00016514506128150182,3530.02929169617,1270.9132280584763,-0.3098774555230117,-0.2552976103170106,-136.34782910644756
3.376479694980273e-6,224.70080522920773,3503.7651285438114,0.06213065941482168,-0.001043652039047878,3.3646674958502217e-6,365.2564791152979,3624.4019333382985,0.062078569206901205,-0.0024078301423407,0.00017582783772495173,3547.564699622434,1261.1321202009378,-0.2848393722694985,-0.24300103034637768,-135.20986627408317
3.350217323760993e-6,224.70080495212898,3503.765129931963,0.060521951366192595,-0.000499410495582518,3.3555846329977394e-6,365.25647851945246,3624.40193090025,0.06074959797189616,-0.0019048601423755055,0.0001866184729381452,3565.18721462508,1249.3523818832007,-0.26218680430151514,-0.23212835020741526,-134.06679799120352
3.3224818187659116e-6,224.70080467147076,3503.7651315585385,0.058842497057493365,-5.948364485080268e-5,3.346254922209247e-6,365.256477885496,3624.401929335587,0.05936545837357429,-0.0014793299452656315,0.00019760014806054788,3582.897269408202,1236.0658567961625,-0.24144708726415787,-0.22229951780547133,-132.9209456769686
3.293473695877376e-6,224.7008043880231,3503.765133414921,0.05709867848317977,0.00028321497625406994,3.3366988776234745e-6,365.2564772102834,3624.4019286575535,0.0579317141582706,-0.0011264241753613411,0.00020885451723944132,3600.695298825341,1221.6042257305778,-0.2222660600515275,-0.21325305742584416,-131.77438674898536
3.2633790705586653e-6,224.70080410284714,3503.7651354889063,0.05529765630912999,0.000531423916071732,3.3269473407956516e-6,365.25647649172305,3624.4019288695736,0.05645449924091257,-0.0008447564770235169,0.0002204539648835638,3618.5817398901813,1206.2387250150186,-0.20440052474623527,-0.20479051284729896,-130.62894982777252
3.232353345458364e-6,224.7008038165715,3503.7651377725324,0.05344408347850071,0.0006903039813039025,3.3170161865184403e-6,365.2564757267701,3624.401929980635,0.05493800850657216,-0.0006307841490094324,0.00023246858935377766,3636.5570317872684,1190.1486917667496,-0.18766369599750668,-0.19677842566210524,-129.48620571857262
3.200500166365842e-6,224.70080352956327,3503.7651402617967,0.051540213740425556,0.0007633849753694567,3.3069108429683706e-6,365.2564749124891,3624.401931997303,0.0533845002123317,-0.00048222002157678366,0.0002449878691586107,3654.621615882794,1173.49103069213,-0.17188505195859832,-0.18910126143462325,-128.34745687590126
3.1679635890169143e-6,224.70080324234624,3503.7651429482157,0.04959155004614615,0.0007571775831934129,3.296659735148698e-6,365.25647404586243,3624.4019349247965,0.051798844527521544,-0.0003942644013442241,0.00025807821750086955,3672.775935735436,1156.3583519837944,-0.1569678761449844,-0.18169490140253525,-127.21372830848891
3.13480323701801e-6,224.700802955114,3503.765145829666,0.047597867105561256,0.0006759268479412983,3.2862570478311302e-6,365.2564731241478,3624.401938765907,0.050181343588476784,-0.000363901211419796,0.0002718399138755973,3691.020437107248,1138.8565832307704,-0.14280085575536414,-0.17448736322331942,-126.08576315991894
3.1011727551635066e-6,224.70080266845594,3503.765148894618,0.04556755460422102,0.0005233698703188522,3.2757559092836168e-6,365.25647214518165,3624.4019435151245,0.04853914794192852,-0.0003883669348139424,0.00028632998060236823,3709.3555679746055,1121.0375745692274,-0.1293504738413792,-0.16745572097251468,-124.96402697120858
3.0671386883772837e-6,224.70080238246308,3503.765152140543,0.04350179835455606,0.0003063344381873369,3.2651595541270098e-6,365.25647110603114,3624.40194917436,0.04687367138665229,-0.0004624870001945566,0.00030165335371267523,3727.781778539204,1102.9518959525537,-0.11653914456786475,-0.16056456999088486,-123.84872477072746
3.0328586792982525e-6,224.70080209770592,3503.7651555540747,0.04141199709670261,3.0475328913764774e-5,3.2545453978657187e-6,365.25647000474584,3624.4019557355855,0.04519440073239912,-0.0005818385707141196,0.000317855500495692,3746.299521239115,1084.6159393313415,-0.1043641501843683,-0.15381889007143704,-122.73983569243606
2.9984667268214064e-6,224.70080181472457,3503.765159122127,0.039307310326537524,-0.00029658536668655474,3.2439704888295534e-6,365.2564688395206,3624.4019631904052,0.043509026021587814,-0.0007404781668951211,0.0003349906740580023,3764.909250759895,1066.03114598376,-0.09280984374963915,-0.14722479012252543,-121.63716950008958
2.964177617557067e-6,224.7008015343364,3503.7651628239437,0.03720558601635646,-0.0006667817921836385,3.2335462813513587e-6,365.25646760876776,3624.401971526819,0.041832036616467054,-0.0009320938315094351,0.00035306616376973277,3783.6114240457487,1047.1769668856055,-0.0818902105626876,-0.14080856085869764,-120.54044850272922
2.930180355286522e-6,224.70080125765122,3503.765166635145,0.03512378853179326,-0.0010698413232064208,3.223376991331428e-6,365.2564663119166,3624.401980730527,0.04017713554515215,-0.0011487023686780724,0.00037206956990707584,3802.406500310749,1028.027407302546,-0.07161630218723831,-0.13459535151806612,-119.44941592911199
