mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.896743225288169e-6,224.70080098593982,3503.765170523283,0.03308571343262473,-0.0014916868351964629,3.2136025522122757e-6,365.25646494811076,3624.4019907900556,0.03856328948566449,-0.0013793014405800272,0.00039191866500066234,3821.2949410501146,1008.492032805781,-0.0620137592989245,-0.12863793530416195,-118.363967550901
2.864138284186847e-6,224.70080072089124,3503.765174449942,0.03111692341434042,-0.0019184217267258273,3.204370332752402e-6,365.2564635180071,3624.402001688227,0.03701069292383751,-0.0016131694350362462,0.00041248167559851373,3840.2772100515426,988.4990992171149,-0.05310958758882979,-0.1229799458480365,-117.28429765460523
2.8326735481975583e-6,224.70080046439762,3503.7651783713036,0.029244961752761315,-0.002333831962324774,3.1958298247399148e-6,365.25646202276755,3624.402013410147,0.03554085585454841,-0.0018379235221988768,0.00043356614004614105,3859.353773406583,967.9404895508208,-0.044924522733595935,-0.11767057372474783,-116.21104391534277
2.8026152794058657e-6,224.70080021836267,3503.765182243417,0.027494420167901098,-0.0027251668866463304,3.1881103298914045e-6,365.2564604652267,3624.4020259326358,0.03417280238323706,-0.002043932089163472,0.00045493449957647583,3878.5250995221045,946.7391569378879,-0.03747389057065529,-0.11274564597482929,-115.14541161650061
2.774247817923451e-6,224.70079998479247,3503.7651860196443,0.0258887771107684,-0.003076930916045998,3.181324898346312e-6,365.25645884882545,3624.4020392359025,0.03292442525212847,-0.002219570374155226,0.0004762972991463333,3897.791659131783,924.7845150047311,-0.030762333614233996,-0.10824165569899138,-114.08925749240052
2.7478052291913485e-6,224.70079976545398,3503.76518965951,0.02444520696591585,-0.0033736502451628277,3.1755458324812923e-6,365.2564571776763,3624.4020533012435,0.03180845684381271,-0.002353290686302968,0.0004973751343483908,3917.1539253076603,901.9774125270262,-0.02476815301199629,-0.10417687571420395,-113.04511872992676
2.7234644231308205e-6,224.7007995617361,3503.765193130211,0.02317528647097433,-0.0036080840308202566,3.170811798051064e-6,365.25645545702525,3624.40206810155,0.03083317174823871,-0.002440092492807928,0.0005178851306467552,3936.612373471764,878.2764491210864,-0.01946932187325993,-0.10055210710913222,-112.01618193745355
2.701400718112055e-6,224.70079937469015,3503.765196404782,0.022089387920867676,-0.0037738534318649606,3.167155159355842e-6,365.25645369204847,3624.4020836133136,0.030005792305514447,-0.002475707959007035,0.0005375324784312258,3956.167481407777,853.6381750074988,-0.01484039011355853,-0.09736594393493414,-111.00619594181752
2.6817038581716537e-6,224.70079920470906,3503.765199470298,0.02118924781096465,-0.0038671600789374136,3.164560263918317e-6,365.2564518875683,3624.4020998150863,0.029326794976764367,-0.002457837919487294,0.0005560910153226856,3975.8197292727723,828.0490107199251,-0.010837649942894373,-0.09460093314767581,-110.01933986572276
2.664424331971309e-6,224.70079905171383,3503.765202322672,0.020472653172080326,-0.0038864623657574276,3.162992403785869e-6,365.25645004802857,3624.402116684948,0.028793643554852585,-0.002385920232725966,0.0005733726412768892,3995.5695996090008,801.5101505848851,-0.007416424309039238,-0.09223507341896972,-109.06006144869129
2.649623977139054e-6,224.70079891526183,3503.7652049646326,0.019939752732803413,-0.0038319943822438516,3.1624370305253907e-6,365.25644817710514,3624.402134205908,0.02840570870414955,-0.0022608206647096838,0.0005891866972047421,4015.41757735574,774.0352089913179,-0.004541732563400857,-0.09024875819824,-108.13290209198038
2.6372739168414815e-6,224.70079879425768,3503.76520741243,0.019583317554439386,-0.003706863561287212,3.162842632880928e-6,365.2564462779187,3624.402152358632,0.028156783416786207,-0.002085527354649765,0.0006034341909189093,4035.364149861203,745.6690090120319,-0.0021692771657413758,-0.08861144819243694,-107.2423245527785
2.6273907900551536e-6,224.70079868752197,3503.765209682699,0.019400257874493274,-0.003511562123319835,3.164184750989994e-6,365.256444352895,3624.402171127774,0.02804394669145017,-0.0018609843133719217,0.0006159969762007572,4055.409806894501,716.4292328962782,-0.0002674205298395451,-0.08730505163808192,-106.39255837079756
2.6199255838396683e-6,224.70079859328376,3503.765211803417,0.019383124149918895,-0.0032496447802743272,3.166419741929339e-6,365.25644240369485,3624.402190495961,0.02806107038626476,-0.001590396118415478,0.0006268349314316647,4075.555040657674,686.3605274371133,0.0012003402085626466,-0.08630447159739982,-105.58747577798957
2.614845551830665e-6,224.70079850975534,3503.7652138038784,0.019528457638914306,-0.0029251367381971298,3.1695325248235847e-6,365.2564404322902,3624.402210441345,0.02820526359597591,-0.001277351990918399,0.0006358960838198616,4095.8003457977725,4751.319341088389,0.002256966209924303,-0.08558916604504709,-104.83050814896964
2.612040634942684e-6,224.70079843468676,3503.765215720939,0.01982552419217492,-0.002543083621474096,3.1734664996964003e-6,365.2564384402502,3624.4022309352326,0.028468116563721946,-0.0009259955969986865,0.0006432253131068817,4116.146219419009,623.9637377950866,0.0029358947624523258,-0.08513391808466764,-104.12460867700116
2.6114764034245816e-6,224.70079836611447,3503.7652175863336,0.020271274203104556,-0.0021056101389041646,3.1782125951485594e-6,365.2564364293902,3624.402251948317,0.02884723636558772,-0.0005382234920533849,0.0006488177675442073,4136.5931610949465,591.7313242877135,0.0032549821256423295,-0.08492578605399896,-103.47226111404336
2.6130336212214984e-6,224.7007983016834,3503.765219438436,0.020856365061009553,-0.001619107615034366,3.183726163437531e-6,365.2564344017844,3624.4022734386776,0.02933548608909093,-0.00011905056865681306,0.0006527575005809571,4157.141672880791,4716.030951242457,0.003239226449554634,-0.08494302507762265,-102.8755285036521
2.616597899859537e-6,224.700798239264,3503.765221312406,0.021573480814595727,-0.0010904585656135405,3.1899764441543964e-6,365.2564323607063,3624.4022953529116,0.029927383061910513,0.00032618099572806914,0.0006551244052361691,4177.792259325701,4703.307765527253,0.0029056441593124952,-0.08516578591924137,-102.33613047334904
2.622057441737212e-6,224.70079817681201,3503.7652232406876,0.022414650294558382,-0.0005254330792393067,3.196926646984248e-6,365.25643030944116,3624.40231763399,0.030616926989438666,0.0007931474900795657,0.0006560249969755158,4198.545427485182,4690.2145359004435,0.002273566562170069,-0.08557706740964569,-101.85553275832866
2.629286849103768e-6,224.70079811244537,3503.765225252518,0.023370739646734986,6.94080365308498e-5,3.20453192326016e-6,365.25642825190755,3624.402340216539,0.03139722588019182,0.0012770152464357985,0.0006555873546984014,4219.4016869335355,457.41232317524634,0.0013620799322696,-0.08615922363640582,-101.43503133732538
2.638156666745631e-6,224.70079804454792,3503.765227373014,0.02443384647249612,0.0006852427018915994,3.212755570950189e-6,365.25642619331717,3624.402363024022,0.03226238462544325,0.0017712304652358945,0.0006539349723813731,4240.361549776372,422.8286646193067,0.0001839052379898109,-0.08689302305572323,-101.07581577772318
2.6485363297918006e-6,224.70079797154474,3503.765229623872,0.025593439762037064,0.0013147232321719395,3.2215396097292594e-6,365.2564241377461,3624.4023859858276,0.033204350235104464,0.002270527929638489,0.00065122283422103,4261.425530663184,387.9673658155698,-0.001240309961347074,-0.08776231930481031,-100.77899907409181
2.6603069731576277e-6,224.7007978923991,3503.765232019042,0.02684086122670162,0.0019505206336658642,3.230837606118047e-6,365.25642209065546,3624.402409023177,0.03421651912664674,0.0027696448028614816,0.0006475861472890339,4282.594146799985,4635.484371129659,-0.0028965043412890095,-0.08875013739422136,-100.54560929390615
2.67335202679489e-6,224.70079780620088,3503.76523456891,0.028166775658441393,0.002586024267049741,3.2405961919366077e-6,365.2564200566331,3624.40243206469,0.03529167180963339,0.003263938523485604,0.0006431659396127135,4303.867917962003,4621.507075187305,-0.0047673323554107095,-0.08984176565757518,-100.37654404127954
2.687538960708934e-6,224.70079771228993,3503.7652372793714,0.02956042711940832,0.003213675315395938,3.250751970226871e-6,365.256418040447,3624.402455037636,0.03642143954152151,0.003748035246171343,0.0006381076055161189,4325.247366506455,4607.509214393162,-0.006835341614102887,-0.0910203984547946,-100.2724954800955
2.7027742866444585e-6,224.70079761031283,3503.765240150486,0.031013179406679053,0.0038290257188217268,3.2612516975888234e-6,365.256416046072,3624.402477879418,0.03759900724326507,0.00421892921757912,0.0006325270834736899,4346.73301738536,4593.51049749259,-0.009085516491967491,-0.09227518466312715,-100.23385713432418
2.718938192203308e-6,224.7007975000649,3503.7652431805986,0.0325149327333259,0.004426554599158523,3.272033264989937e-6,365.25641407714164,3624.402500532504,0.03881639592141886,0.004672795063693831,0.0006265517719470234,4368.325398158435,211.21335179312132,-0.011499405758372768,-0.09359143874579247,-100.26062615290301
2.73592608058913e-6,224.70079738153171,3503.7652463639797,0.03405636942085452,0.0050021929310376965,3.2830380214784236e-6,365.25641213678676,3624.402522945184,0.04006617504932693,0.005106869426107807,0.0006202835390393974,4390.02503900605,175.58231253988026,-0.014061812253100358,-0.09495841853789348,-100.35231349239413
2.753649266526351e-6,224.7007972549235,3503.7652496911464,0.035628482726952744,0.005555921255873135,3.2942068507515086e-6,365.2564102269029,3624.402545078993,0.04134107845232914,0.005521514846629829,0.00061381477783177,4411.832472742248,4551.696265466472,-0.016753940186345635,-0.09637003500153368,-100.50787324472589
2.7719831764547773e-6,224.70079712046552,3503.765253153552,0.03722143904594102,0.006083241635790363,3.305477192703781e-6,365.2564083501419,3624.402566891217,0.042633235475984375,0.005913558474301574,0.000607235013942986,4433.748234827809,4537.826697359143,-0.019560444860753604,-0.09781321894974253,-100.72565855982944
2.7908131676880297e-6,224.7007969785715,3503.7652567394543,0.03882555069473838,0.006583891738066329,3.316786432177039e-6,365.25640650800165,3624.4025883514364,0.043934829026303426,0.006283112873393251,0.0006006242246457702,4455.772863383427,4523.985823397279,-0.022462043782996363,-0.09927996448768063,-101.00340842302154
2.8100471218476787e-6,224.70079682968446,3503.765260436327,0.04043304147965377,0.007058394653511138,3.3280824578200953e-6,365.25640470159703,3624.402609433832,0.045239520713618996,0.006630812934924138,0.0005940350674472772,4477.906899202904,4510.152709679854,-0.02544404485393327,-0.10076628343623058,-101.33826608187412
2.8295733679953205e-6,224.70079667429164,3503.765264231923,0.04203598290641735,0.007506461539858472,3.3393138719356127e-6,365.2564029321791,3624.40263011409,0.04654087302232753,0.006956646491926232,0.00058751792268942,4500.150885766434,4496.318115615197,-0.028491813468987416,-0.10226580866946931,-101.72682690934695
2.8492685943590553e-6,224.7007965129662,3503.7652681130817,0.04362546683745865,0.00792874191993236,3.350422150651057e-6,365.2564012008246,3624.4026503708565,0.047831666681887416,0.007261326587520841,0.0005811244171626744,4522.505369253945,4482.46814279684,-0.03158785505106173,-0.10377220937937202,-102.16521080621702
2.8690303379945944e-6,224.70079634626566,3503.7652720668057,0.045194781631542995,0.008326826975080496,3.361362528799679e-6,365.2563995083241,3624.402670186727,0.049106403731889466,0.0075462385117387645,0.0005748827168960745,4544.970898558514,4468.580045533677,-0.034718884413499775,-0.10528324328855884,-102.64915347343121
2.888712355468364e-6,224.70079617491842,3503.765276079376,0.04673431476209255,0.00870202227450287,3.3720723683631603e-6,365.25639785589897,3624.402689544049,0.05035733616751228,0.007812613870455645,0.0005688462779203591,4567.548025299842,4454.645995510059,-0.03786340182254424,-0.10679022490549006,-103.17410917912753
2.9082429134954195e-6,224.70079599942662,3503.76528013849,0.04824101783256545,0.00905672139634469,3.3825306719773487e-6,365.25639624419154,3624.402708428418,0.05158184385656561,0.00806237227643085,0.0005630072123645371,4590.237303837797,4440.6336952199235,-0.04101562498082987,-0.10829741777322804,-103.73535824681814
2.927501221397358e-6,224.70079582045182,3503.7652842317934,0.04970825643500368,0.009392209422524713,3.3926936054865185e-6,365.256394674429,3624.402726824582,0.05277453252646292,0.008296651764023942,0.0005573911369664438,4613.03929128603,4426.534730557985,-0.04416063199063019,-0.10979989892168268,-104.32811305949976
2.946398547060466e-6,224.70079563861069,3503.765288347189,0.0511323031187605,0.009711192216891538,3.4025368267323947e-6,365.2563931475424,3624.402744720097,0.05393229057293549,0.008517654419382062,0.0005520006968208651,4635.954547525651,-223.62977210450666,-0.04728836531603316,-0.11129887058264437,-104.94761726328763
2.964787528992548e-6,224.70079545461712,3503.7652924725367,0.05250531239035249,0.01001469161901537,3.4120093130252614e-6,365.25639166513673,3624.4027620993047,0.05504877844454755,0.008726341052678862,0.0005468683642542507,4658.983635218978,4398.003294411888,-0.05038039255828054,-0.11278735030665374,-105.58923395566214
2.9825929998288244e-6,224.70079526911474,3503.7652965964157,0.05382485490473569,0.010305658372296994,3.4210948280433503e-6,365.2563902282403,3624.4027789519764,0.05612193170688017,0.00892508824440342,0.0005419897513383153,4682.12711982335,4383.546299522129,-0.05342725847042145,-0.11426756410640934,-106.24852083470861
2.999742961242665e-6,224.7007950826379,3503.7653007086724,0.055089365549295,0.010585898994392193,3.429783706931194e-6,365.2563888380268,3624.4027952661263,0.057150371669216056,0.009115368555151016,0.0005373542621397309,4705.385569605016,4368.937590995503,-0.05642371500460508,-0.11574208712920303,-106.92129038461877
3.016106902041968e-6,224.70079489595452,3503.765304798389,0.05629256564711159,0.010856718175737247,3.438035630413438e-6,365.2563874962165,3624.402811030867,0.05812903573307022,0.009298363040531193,0.0005329901137267278,4728.759555653085,-374.57883803457923,-0.05935045844676569,-0.11720359370819285,-107.60365533755058
3.031641220584517e-6,224.70079470958012,3503.765308855898,0.05743491583703788,0.0111212208686306,3.4458543209362897e-6,365.2563862038009,3624.4028262369725,0.0590581488263216,0.009476532258127904,0.0005288735309376425,4752.249651893553,4339.246771859641,-0.06220522343737564,-0.11865933079799375,-108.2920598145941
3.0462508030550075e-6,224.70079452417187,3503.7653128722,0.058513232422005575,0.011380056750402223,3.4532211246875013e-6,365.25638496252253,3624.4028408749937,0.059935107246863656,0.009650522587552416,0.0005250166914854129,4775.856435103377,4324.143571782256,-0.06497511864509811,-0.12010417386559687,-108.98329753009872
3.059882407907965e-6,224.70079434036938,3503.7653168378497,0.059525957906072756,0.01163598078663301,3.4601241797114643e-6,365.25638377317443,3624.4028549414047,0.06075860829114867,0.009822551992494339,0.0005214191868925984,4799.580484924667,4308.8537718302105,-0.06764987763188098,-0.12153965550801009,-109.67451873991573
3.0724692641555107e-6,224.7007941586451,3503.7653207457206,0.060472657069551766,0.011889654159594237,3.466565837319228e-6,365.25638263741206,3624.402868426734,0.0615281901103,0.009993237294211465,0.0005180712968019205,4823.422383878897,4293.377218098928,-0.07022498223995828,-0.12296624421678183,-110.36322749143483
3.083959963370807e-6,224.7007939796454,3503.7653245879133,0.06135155805583119,0.012142457945256717,3.4725336446774356e-6,365.25638155604787,3624.402881331304,0.06224242326206151,0.010163757104589338,0.0005149844796081129,4847.382717381214,-569.668778978842,-0.07268710674821954,-0.12438049313773317,-111.04727143914761
3.0943199990143017e-6,224.70079380381,3503.7653283579757,0.06216334180376183,0.012396584901054178,3.4780354045019806e-6,365.25638053005645,3624.402893652098,0.0629017600441397,0.010335888951054724,0.0005121430873297704,4871.462073754815,4261.852820148827,-0.07503391670805198,-0.12578570399601857,-111.7248255432795
3.103522395600388e-6,224.70079363160687,3503.765332050521,0.06290829190891606,0.01265170029324568,3.483074268286344e-6,365.2563795600985,3624.402905390833,0.06350639105332141,0.010509445607782582,0.0005095480398474034,4895.661044245388,4245.802527306835,-0.0772581948750793,-0.12717933417091024,-112.3943715812305
3.1115299670152552e-6,224.70079346356195,3503.765335659275,0.06358581165523369,0.012910450189468433,3.4876494684997348e-6,365.25637864704885,3624.402916548547,0.06405579445035359,0.010686594954243676,0.0005072000767157674,4919.9802230356345,4229.554955631043,-0.07935105459616283,-0.12856130137015212,-113.0546746323748
3.118364557692192e-6,224.70079330001656,3503.765339179927,0.06419874501322598,0.013173097139913178,3.4917793291125068e-6,365.2563777906529,3624.4029271327354,0.06455221050414782,0.010867556099529531,0.0005050824997376615,4944.420207259853,4213.107876445205,-0.08131355307791319,-0.1299344766536202,-113.70475787718279
3.123970252865321e-6,224.70079314145698,3503.765342608553,0.06474424802075096,0.013440334709866024,3.4954484226792308e-6,365.2563769915633,3624.402937150419,0.06499337986682596,0.011052994149009666,0.0005032192145384833,4968.9815970186055,4196.477424532804,-0.08312970106179791,-0.13128977351908286,-114.3438765656491
3.1283836454186065e-6,224.70079298805268,3503.7653459427984,0.06522639319890428,0.013712659850123649,3.498685519970341e-6,365.25637624937224,3624.40294660972,0.06538249185049476,0.011243293730683262,0.0005015830026786872,4993.664995393454,4179.656987305885,-0.08480614241209643,-0.1326328210561939,-114.97149202291995
3.131632310653776e-6,224.700792840194,3503.76534917866,0.06564800053726952,0.013991896088055069,3.5015129859502747e-6,365.2563755640244,3624.4029555191164,0.0657217754238634,0.01143993798049586,0.0005001646054310149,5018.471008461764,4162.6365334218235,-0.08634013737895185,-0.1339665928133284,-115.58724628780993
3.133688051811798e-6,224.70079269814636,3503.7653523154263,0.06600610041027431,0.014277133782779934,3.5039084820751645e-6,365.2563749347324,3624.40296389704,0.06600892496762165,0.011642259778516344,0.0004989879774042015,5043.400245311587,-897.9558508015917,-0.0877195132018412,-0.1352793435573739,-116.19093777933645
3.1346215959936795e-6,224.7007925619803,3503.765355352604,0.06630686532775132,0.014568784492995066,3.505918610500914e-6,365.2563743605613,3624.402971756745,0.06624882085459494,0.011850584870473647,0.0004980234297955613,5068.4533180566195,-940.3793114788967,-0.08895398995341315,-0.13657756646675517,-116.782498317108
3.134430243407702e-6,224.70079243211532,3503.765358286386,0.06654894484066108,0.014868870593748938,3.5075324755647063e-6,365.25637384121063,3624.402979109241,0.0664404112365051,0.012066526536678838,0.0004972817346211436,5093.630841851234,4110.517108142618,-0.0900328937817248,-0.13785971589898707,-117.36197188229697
3.080113490165363e-6,224.70078386411694,3503.765458094861,0.06235693045260413,0.021630255113154667,3.4256762963595423e-6,365.25638935718206,3624.4028462616016,0.061589773968900106,0.016580995786515815,0.0009242978229161758,5118.933434905567,1920.7125711945098,0.23781465911209743,0.07434292337852065,-117.56328407957439
3.0463471785247104e-6,224.70078352513613,3503.7654639841253,0.06032126150512587,0.02241866628405473,3.413268478021624e-6,365.2563897745683,3624.402846189242,0.059987194022234146,0.017223092993781542,0.000946312436705693,5144.361718500724,1889.34116205144,0.23386710272806202,0.07431027474902491,-117.33780128114745
3.013220304772658e-6,224.70078317344738,3503.7654700128,0.05828356953432257,0.0231412816301107,3.4008874220294008e-6,365.2563901962987,3624.4028460781274,0.058381452749846276,0.01781405606392578,0.0009692206359277198,5169.916317004019,1857.8686711691078,0.22997255766713756,0.07418799160134476,-117.11224938222327
2.9809761599056713e-6,224.70078280869518,3503.7654761911685,0.056260623814326595,0.023792434806003782,3.388646303746863e-6,365.25639061246335,3624.4028460130044,0.056786157333669214,0.018349246969086623,0.0009929434251527234,5195.597857884309,1826.3481308401601,0.22615574906666286,0.07397668641216808,-116.8885678766898
2.9498122009404953e-6,224.7007824308612,3503.765482524737,0.05426725150538675,0.024368342184219474,3.3766431586771178e-6,365.2563910145077,3624.4028460671366,0.055213345479010974,0.01882551351898199,0.0010173955094589303,5221.406971727398,1794.8307067245648,0.22243742993245622,0.07367907141487187,-116.66879955181564
2.9199163451268585e-6,224.700782040482,3503.765489012005,0.05231888671688075,0.024867895718845585,3.3649810647035425e-6,365.25639139470417,3624.4028463068153,0.053675568483681796,0.01924184640571836,0.0010424584582317473,5247.344292251525,1763.3669808264215,0.21883787822784873,0.07330199289473134,-116.45504793976775
2.8913810879936074e-6,224.70078163780258,3503.765495653977,0.05042439239702663,0.02529093924097236,3.353714526760411e-6,365.25639174687865,3624.4028467855214,0.052180078577091664,0.01959794820678751,0.0010680653674301549,5273.41045632292,1731.9935736303507,0.2153675033929391,0.07284952776014147,-116.24942984825381
2.864285959648876e-6,224.70078122353615,3503.7655024454534,0.04859254923557474,0.025639116967579274,3.342898301710456e-6,365.2563920658124,3624.40284754758,0.050734071891311974,0.019894963555352106,0.0010941244695540106,5299.606103971447,1700.7443029522524,0.21203598838365878,0.07232888002981465,-116.05402749992672
2.8386399634731696e-6,224.70078079829017,3503.7655093820244,0.04682712961465723,0.025916368838558947,3.3325532476822126e-6,365.2563923486234,3624.402848619024,0.04934070598403901,0.020135859784594874,0.001120584516331607,5325.931878406312,1669.6349741018187,0.20884475096058552,0.07174709984505531,-115.87084402382648
2.8144263275286405e-6,224.70078036268296,3503.7655164584153,0.045130317807652705,0.026126736920235195,3.3226890136752295e-6,365.256392592858,3624.402850020492,0.04800184569872524,0.02032368330552044,0.0011473975651711036,5352.388426031863,1638.6780614256438,0.20579366040960004,0.07111100231126945,-115.70176548640569
2.7915932256950676e-6,224.70077991734357,3503.765523669193,0.04350182941923578,0.02627663302943721,3.31330067921761e-6,365.25639279773617,3624.402851759307,0.04671735540455045,0.020463381434269255,0.001174528259478089,5378.976396463458,1607.870145505856,0.20287843179818754,0.07042922066098706,-115.54853043880924
2.7700649977392746e-6,224.7007794625289,3503.7655310127825,0.04193858383309471,0.026369743439902865,3.3043631106740615e-6,365.25639296289927,3624.4028538386783,0.04548484817218135,0.020557729661914527,0.0012019919880986692,5405.696442543419,1577.2080018256702,0.20009137520042183,0.06970491482541129,-115.4127072738194
2.7497679182160715e-6,224.70077899875383,3503.765538484731,0.04043855426380308,0.02641250543214952,3.2958603563799026e-6,365.25639308848656,3624.402856257282,0.04430276177692443,0.020611721307380308,0.0012297676121839952,5432.5492203570575,1546.6797965881922,0.19742644889813976,0.06894595757904104,-115.29567876356431
2.7306089734369678e-6,224.70077852604663,3503.765546086076,0.03899714793278713,0.026409238473220773,3.287759118762586e-6,365.25639317477334,3624.4028590124317,0.04316746471527307,0.020628669356542246,0.0012578861260090833,5459.535389248794,1516.2736157823038,0.19487463057931748,0.06815553086437379,-115.19863253664748
2.7125026346573495e-6,224.70077804466777,3503.765553815309,0.03761053872523953,0.026365404551451303,3.280032809879207e-6,365.25639322278624,3624.402862095122,0.04207592337229701,0.02061281426242361,0.001286357803234959,5486.655611838321,1485.9709115033922,0.19242772562304664,0.06733927847583064,-115.12255657731957
2.6953718402650925e-6,224.70077755471334,3503.7655616729,0.036275316394089124,0.026285531617053486,3.272656155673278e-6,365.2563932327218,3624.4028655031807,0.04102544868284577,0.020567661566302155,0.001315196366712414,5513.910554036913,1455.7577829554316,0.1900788868359336,0.0665013196697744,-115.06823861511461
