mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.6791163319193937e-6,224.70077705583125,3503.7655696647466,0.0349857025488428,0.026174105250560707,3.2655908641797607e-6,365.25639320564113,3624.402869226643,0.04001140395961202,0.020496693194747697,0.001344454981374384,5541.300885063744,1425.6092675069478,0.18781813761296162,0.06564483053658533,-115.03626879004476
2.663678864778265e-6,224.70077654814654,3503.765577790754,0.03373913348808257,0.026033602387934177,3.2588186035049526e-6,365.25639314187947,3624.4028732620545,0.03903177260605065,0.02040183001855027,0.0013741538584609119,5568.827277462339,1395.520174719867,0.18564024904305718,0.06477169630860653,-115.02704470652859
2.6489784949020673e-6,224.70077603124903,3503.7655860579266,0.0325311056951894,0.02586825943758574,3.2523091992597484e-6,365.2563930418082,3624.402877605233,0.03808294494166528,0.020286368457704644,0.001404334286097474,5596.490407117076,1365.4653927105305,0.18353755120760878,0.06388529777999942,-115.0407788975839
2.6349647870239825e-6,224.70077550513713,3503.7655944679714,0.03135950143838745,0.025680993756942903,3.2460480013605e-6,365.2563929054311,3624.4028822552436,0.03716323350852579,0.020152594100381865,0.0014350083755074376,5624.290953269787,1335.4368538376334,0.18150595064197947,0.06298844972665035,-115.07750776780912
2.62156675893892e-6,224.70077496919217,3503.765603030462,0.030219872792369762,0.025474468429678196,3.240005340905152e-6,365.2563927330366,3624.4028872086983,0.03626908051430542,0.02000257070700299,0.0014662396098074537,5652.229598536437,1305.4127827566651,0.17953810262988704,0.0620823238950285,-115.13710234126424
2.6087343742067032e-6,224.7007744229647,3503.765611752768,0.029109523336607403,0.025250828593830554,3.2341639645713166e-6,365.2563925241774,3624.402892468015,0.03539832594419874,0.019837981564438435,0.001498066891433595,5680.307028923882,1275.38275835083,0.17762966147426612,0.061168330735422966,-115.21928009699108
2.5964337979878966e-6,224.7007738664323,3503.765620637219,0.028027443290221044,0.025013003150288392,3.2285160966879445e-6,365.2563922783711,3624.402898036549,0.034550156485002814,0.01966113830869313,0.0015304862927438567,5708.5239338467145,1245.3358255905182,0.1757783091331644,0.0602499241660228,-115.32361787254248
2.584613563046176e-6,224.70077329895244,3503.765629693399,0.026970102050503264,0.024761340327430062,3.223039295861332e-6,365.25639199572515,3624.4029039121033,0.03372176032423035,0.01947230360256104,0.0015635787268621457,5736.881006144193,1215.2649038741802,0.17397851074170723,0.059325773761970964,-115.44956559405733
2.5732419687875314e-6,224.70077272004877,3503.7656389296367,0.025936370510071166,0.024498889168345285,3.217725392961193e-6,365.25639167449924,3624.4029101083106,0.03291222444565734,0.019273879619141496,0.0015973461835574701,5765.378942097251,1185.1546827852512,0.1722284689569765,0.058399123491899296,-115.59646053233043
2.5622863271721134e-6,224.70077212928948,3503.765648353309,0.024924630433658085,0.024227582812938873,3.2125637186710024e-6,365.2563913139247,3624.4029166306827,0.03212023784909836,0.019067408702548673,0.001631815339432208,5794.018441445595,1154.9942790597277,0.17052540664814264,0.05747181453669236,-115.76354182144917
2.5517116208148833e-6,224.70077152586396,3503.7656579765267,0.023932428866433143,0.02394749960770684,3.207538618267525e-6,365.2563909131901,3624.4029234849304,0.031343859096226126,0.018852935374500782,0.0016670636290189072,5822.800207404887,1124.7787772592749,0.1688655372433515,0.05654240476013178,-115.94996510697514
2.5414972975993753e-6,224.70077090956025,3503.76566780398,0.02295944819309537,0.023660950823825973,3.2026474275794474e-6,365.25639047084076,3624.4029306824214,0.030582808819803912,0.018632325534130665,0.0017030814100754132,5851.724946684017,1094.4989668030207,0.16724820967230095,0.055614012240906736,-116.15481696786063
2.5316264022756617e-6,224.70077027992556,3503.7656778434443,0.022004965343274747,0.02336881999214351,3.197884873194999e-6,365.25638998523095,3624.4029382360886,0.029836533011413712,0.018406274019925582,0.0017398956880717749,5880.7933695024285,1064.150364033773,0.16567205219214076,0.0546872756392105,-116.37712893432854
2.5220686942749495e-6,224.70076963618328,3503.765688106672,0.021067187162164575,0.023071677489309574,3.193239757017335e-6,365.2563894552337,3624.4029461544415,0.02910357231137601,0.018175259926413955,0.0017775633314541586,5910.006189607597,1033.7278295856383,0.16413451740045668,0.05376202857378662,-116.61589100251432
2.512811584667292e-6,224.70076897795266,3503.7656986005204,0.020145935157344485,0.02277080472834229,3.188710264040919e-6,365.25638887875033,3624.4029544542104,0.028383788227689943,0.01794031272817869,0.0018160911124783332,5939.36412429253,1003.2263393516012,0.1626352408083798,0.052839816808907356,-116.87006436829007
2.5038372030056607e-6,224.70076830455145,3503.7657093357043,0.01924028287733928,0.022467298828647644,3.1842897440581588e-6,365.2563882538097,3624.402963151286,0.027676437067509274,0.01770232155524536,0.0018555112213136968,5968.867894413384,972.637407696263,0.1611727558308265,0.05192151667812822,-117.13859328108188
2.495127903902913e-6,224.7007676152199,3503.7657203239323,0.018349329423538428,0.02216168096852555,3.179972630849593e-6,365.25638757828756,3624.4029722625687,0.026980799044540902,0.017461722129721278,0.0018958657868196058,5998.51822440717,941.9574171116182,0.15974584576760673,0.05100728671597863,-117.42041590537171
2.4866721031378105e-6,224.70076690951146,3503.7657315728047,0.017472980476023126,0.02185533232165094,3.1757568620553046e-6,365.25638684960506,3624.4029818090357,0.02629676480478711,0.01721963836467759,0.001937150666715965,6028.315842309532,911.1787137089441,0.15835443093921417,0.05009896415145108,-117.71447419494261
2.478459617868564e-6,224.7007661870712,3503.765743088767,0.01661060602246981,0.021546944286452395,3.1716397280446314e-6,365.2563860674039,3624.402991793317,0.02562388416751045,0.016975073906406787,0.0019794431297797174,6058.261479772633,880.3122610936406,0.15699695963190757,0.049194463097039336,-118.01972270106047
2.470483761216834e-6,224.70076544733794,3503.7657548808243,0.015763020390049676,0.02124013998165123,3.1676226759364955e-6,365.25638522598354,3624.4030022622906,0.02496273670566279,0.016730919281152144,0.0020226583874312642,6088.3558720831115,849.3418495527588,0.15567556961894272,0.04829876990259725,-118.33513614714536
2.4627170120619304e-6,224.70076468851195,3503.7657669743517,0.014927288631589326,0.020933576461789262,3.163689430191473e-6,365.25638432401854,3624.4030132264184,0.024311001598063448,0.01648614048748018,0.0020669584482111186,6118.599758180143,818.2586227641411,0.1543858195347816,0.04740852934813643,-118.65971614248728
2.4551827281802336e-6,224.70076391306063,3503.7657793386334,0.014107373631121632,0.02062720603456922,3.1598627427469337e-6,365.2563833622848,3624.4030246798693,0.023671850456143673,0.01624078676857002,0.0021122124075188538,6148.993880673579,787.092659157654,0.15313201206010085,0.04652637039738908,-118.99249664033732
2.4478466538324164e-6,224.7007631174727,3503.7657920210495,0.013299886193878329,0.020323695768588296,3.1561199539394747e-6,365.25638233209924,3624.4030366934066,0.02304251844079782,0.015996966426277858,0.002158513648743618,6179.538985862183,755.8026783057061,0.15191132563555193,0.045653152478010196,-119.33254856136361
2.440709258834758e-6,224.700762302634,3503.765805012087,0.012505854177543553,0.020021445394773137,3.1524680691082152e-6,365.2563812343109,3624.4030492605716,0.022423855206606568,0.01575346873675313,0.0022058771476104796,6210.235823751956,724.4150263885439,0.15072414956567384,0.04478771600828506,-119.67898338872405
2.4337636301440056e-6,224.70076146793858,3503.765818320878,0.011725177050215281,0.019721798584099663,3.14890438504207e-6,365.25638006535246,3624.4030624108655,0.021815735288345718,0.015511411203325944,0.0022542930196726113,6241.085148074549,6934.002181866244,0.14957043125245764,0.04393177723603326,-120.03095589354427
2.4270074168240953e-6,224.7007606131575,3503.7658319516167,0.010958333199665021,0.0194254135291332,3.145430484799441e-6,365.2563788213208,3624.4030761764598,0.02121853132397986,0.015271372080190169,0.0023037343900664353,6272.087716305775,661.3080336692608,0.14845108925700257,0.0430863706198102,-120.3876661299957
2.420431331769693e-6,224.70075973786595,3503.765845911675,0.010204991095726772,0.019131953123027456,3.1420436288455985e-6,365.25637750015323,3624.4030905748014,0.020631967370198845,0.015033114525828273,0.002354241086267606,6303.244289684209,629.5932051873177,0.14736536638195716,0.042250840451892945,-120.74836070700815
2.4140288272942365e-6,224.70075884163546,3503.765860207884,0.009465032142171665,0.018841777521456927,3.1387423863394645e-6,365.25637609878805,3624.403105631501,0.020055918540802117,0.014797002611469214,0.0024058171518859662,6334.55563322986,6932.324278183779,0.14631310124709648,0.04142573676617026,-121.1123333118414
2.4077914431392747e-6,224.7007579232375,3503.765874857341,0.008738392920243813,0.018556317170893365,3.1355235231657734e-6,365.25637460957716,3624.403121409336,0.019490293398547062,0.01456419901822326,0.0024584312263812675,6366.022515762987,6931.8504217580485,0.1452954828123123,0.04061236035358045,-121.47892484118053
2.4017183849648904e-6,224.70075698335114,3503.7658898521795,0.008025455505505366,0.01827510080801594,3.1323887333044397e-6,365.25637303281997,3624.403137906659,0.018935383857652612,0.014334401455154225,0.0025120822644415786,6397.6457099229565,6931.4211744185495,0.14431194070157374,0.03981067372788284,-121.8475229194642
2.3958063755826832e-6,224.7007560224912,3503.7659051870337,0.007326666879387663,0.01799750607573211,3.129339943651404e-6,365.2563713674141,3624.4031551334824,0.0183915171288986,0.01410719541251746,0.002566762791529353,6429.425992187217,501.6198481033554,0.1433625048359261,0.03902036100110357,-122.21756107543244
2.390043819487325e-6,224.70075503828585,3503.765920892851,0.006641665054228453,0.017726224862193052,3.12637049944145e-6,365.2563695999951,3624.4031731989203,0.017858320326614694,0.013884745161593558,0.0026223931402424316,6461.3641428903675,6930.708152925173,0.1424494639764915,0.038243747736312325,-122.58851748289636
2.384427956270964e-6,224.70075403200266,3503.765936955149,0.0059701398686830024,0.017459064318866246,3.123480410439194e-6,365.256367736292,3624.403192057668,0.017335603618106408,0.01366537110582079,0.0026790674382909238,6493.460946243316,436.96041975237637,0.141569773231082,0.03747858218453962,-122.95991347342742
2.3789594058558544e-6,224.7007530042609,3503.765953365216,0.005313575859038622,0.017197219496212224,3.12067435950083e-6,365.2563657699672,3624.403211762151,0.016824415491258522,0.013450137046553408,0.002736630936773877,6525.717190352534,6930.190816858991,0.14072634048530996,0.03672698254544028,-123.33131178054097
2.3736237827077343e-6,224.70075195312998,3503.7659701496304,0.004670366824464448,0.016940798781576425,3.117942419514831e-6,365.2563636952517,3624.4032323599754,0.016323499883752257,0.013239135562838636,0.002795164778547117,6558.133667239411,371.8712536876159,0.13991754008488544,0.035987985052099505,-123.70231457183944
2.3684222476497433e-6,224.70075087921904,3503.765987299368,0.004041841534678137,0.01669071114355678,3.1152881851678306e-6,365.2563615053135,3624.4032539074647,0.01583381566357164,0.013033168781194369,0.0028545145834593375,6590.711172859697,6929.868931937749,0.13914598529533115,0.03526314859539363,-124.07256136419223
2.363345136539823e-6,224.70074978268676,3503.7660048141447,0.0034270881823016764,0.016445794989196436,3.1127069395278245e-6,365.2563592020699,3624.403276390574,0.015354627799134315,0.012831384593815031,0.0029147653064855797,6623.450507123055,306.3369892722256,0.13840908740945085,0.034550938684243415,-124.44172674836932
2.3583934149796065e-6,224.7007486638898,3503.766022687154,0.0028274428863089996,0.016207498164433478,3.1102015945143976e-6,365.25635677649484,3624.403299882762,0.014886913212641201,0.012635001872478471,0.0029757203571436366,6656.352473912689,6929.759375363657,0.1377100573584577,0.033853324823438835,-124.80951815683665
2.3535508336191053e-6,224.7007475205162,3503.7660409499376,0.0022412335055141167,0.015975743212726105,3.107761644147723e-6,365.25635422091517,3624.4033244472057,0.01442929800774063,0.012444011526964343,0.0030374503877278213,6689.417881105096,240.36107951910964,0.1370477480470367,0.03316903085884676,-125.17567342839982
2.348826814593414e-6,224.70074635554357,3503.766059560908,0.0016701777569648002,0.015750465556175514,3.105394140075161e-6,365.25635153636335,3624.40335007653,0.013983122443778521,0.012258412444773343,0.003099795239947084,6722.647540589893,6929.853588282038,0.13642310045945955,0.03249906956593501,-125.53995851830746
2.344204490203699e-6,224.70074516662118,3503.766078552292,0.0011130575835395535,0.015531802258965064,3.103090438604867e-6,365.25634871345466,3624.4033768476643,0.013547344058386463,0.012078387716086455,0.0031627764664497815,6756.042268289765,6929.983829465398,0.13583611755743374,0.031842448929239396,-125.90216505871726
2.3396810072032337e-6,224.7007439540138,3503.7660979190205,0.0005700100498925951,0.015320007031532573,3.100848856024414e-6,365.2563457472593,3624.4034048010567,0.013122033281164422,0.011904185311712013,0.0032263085940796997,6789.602884180467,6930.168273609156,0.13528727698792836,0.031199323706614487,-126.26210802194673
2.3352521488738847e-6,224.700742717982,3503.7661176552892,4.134034258652496e-5,0.01511553556333615,3.0986673754013424e-6,365.2563426320408,3624.403433983591,0.01270733566774872,0.011736240147911414,0.003290270206391607,6823.330212311005,6930.403958987883,0.13477764347244026,0.030570270958185222,-126.6196234589771
2.330912436181695e-6,224.70074145840056,3503.7661377629784,-0.0004733424371615329,0.014917941511027622,3.096543211868508e-6,365.2563393643399,3624.403464424146,0.012302945133270203,0.011574227723659092,0.003354649728745199,6857.225080823834,6930.697604661552,0.13430662812704655,0.029954224211452902,-126.97456619669657
2.3266574444258906e-6,224.7007401746657,3503.766158246985,-0.0009737362601489765,0.014727935776548145,3.0944743995571518e-6,365.25633593287336,3624.4034962139167,0.011909019768649356,0.011418769842405075,0.0034192908568704667,6891.288321975207,6931.047592763836,0.13387655115700042,0.029351531134606135,-127.32680774075934
2.32247994262671e-6,224.70073886543952,3503.7661791231185,-0.0014605935871618817,0.014545769489770662,3.092454440042931e-6,365.256332329827,3624.403529416185,0.011524928145903059,0.011270115640561906,0.003484154401514383,6925.520772155604,6931.44545819751,0.1334874410420176,0.028761780127607436,-127.67623418359099
2.318372418166029e-6,224.70073753010007,3503.7662003978603,-0.0019342219249471942,0.014371418232039171,3.0904792410620412e-6,365.2563285490588,3624.403564080906,0.011150338732109775,0.011128277564921444,0.0035491873841244502,6959.923271910277,6931.890592040214,0.133139475464735,0.028184390718978557,-128.02274425529208
2.3143374727352496e-6,224.70073617081,3503.766222041071,-0.0023938042608036827,0.014204538022809111,3.088552351647652e-6,365.25632458930033,3624.4036002187504,0.010785951666629085,0.010993021795935998,0.0036142220866130755,6994.496665959879,6932.399428709891,0.13283362864370013,0.02761915311053585,-128.366247480019
2.3103638208844625e-6,224.70073478393755,3503.7662440969416,-0.002840590986831166,0.01404601376541789,3.0866630380586845e-6,365.25632043511354,3624.403637953478,0.01043066181304623,0.010865069859730722,0.0036792369184762306,7029.241803221209,6932.951923661725,0.13257077376430018,0.027065617932252116,-128.70666249207392
2.306451162537319e-6,224.7007333710223,3503.766266543083,-0.003274158941360828,0.01389546337490752,3.0848128267766558e-6,365.25631608524526,3624.4036772950294,0.010084817243014231,0.010744161122728338,0.003744091900330551,7064.159536828061,6933.558395678032,0.13235141851200452,0.026523325352300446,-129.04391548614342
2.3025886119594402e-6,224.7007319268879,3503.766289443541,-0.0036954673951812705,0.013754040096922696,3.0829922567854336e-6,365.2563115134796,3624.403718454382,0.009747566236391602,0.01063122844752639,0.003808673101294426,7099.250724152167,6934.203154202209,0.13217924859236888,0.025991744985351898,-129.37793872103254
2.2987793944907433e-6,224.70073045513988,3503.7663127496057,-0.004104128952266771,0.01362067918622462,3.0812045933601947e-6,365.2563067305998,3624.4037613441124,0.009419279601987665,0.01052544924150689,0.0038729265514944097,7134.5162268242475,-7334.1311787917675,0.13205208212254005,0.025470102415639528,-129.70866934890412
2.295013790590437e-6,224.70072894971833,3503.7663365343506,-0.004501254908492141,0.013497144938163268,3.0794384574401977e-6,365.2563017067356,3624.40380620262,0.009099002808418967,0.010428205753832598,0.003936697470982829,7169.956910755174,-234.32950446315965,0.13197428631228303,0.024958284419574327,-130.03604821605347
2.2912878381623564e-6,224.7007274128876,3503.7663607724667,-0.004886813067441289,0.013381488255987397,3.0776975013019913e-6,365.2562964502266,3624.4038529665327,0.008786785365582724,0.010337971950956107,0.004000012516723644,7205.573646157224,6936.411395395413,0.1319437348180502,0.024454280074148557,-130.36001894206942
2.2876015251827184e-6,224.70072584015833,3503.7663855114765,-0.005261539121415592,0.013275771082608459,3.075972229663e-6,365.2562909365868,3624.4039018265266,0.00848203800431425,0.010256404744548754,0.004062673762254098,7241.3673075654615,6937.215800276689,0.13196426479804374,0.023958723318908137,-130.68052706633753
2.28394846081511e-6,224.700724229651,3503.766410775917,-0.0056254887322513955,0.013179727368487739,3.0742625499185305e-6,365.25628515081047,3624.4039529054126,0.00818470345904851,0.010183270030348475,0.004124553823294008,7277.3387738591755,6938.05710168704,0.13203866915924736,0.023470165646915547,-130.9975194162507
2.2803306066317518e-6,224.7007225824797,3503.7664365475252,-0.0059791338768147686,0.013093017119559595,3.072565583846276e-6,365.25627909908,3624.4040061505884,0.007894479519135389,0.010118285534486035,0.004185634776054507,7313.48892828351,-374.5602642976364,0.13216496225012486,0.022988125312145002,-131.31094354490853
2.276739152467025e-6,224.70072089230385,3503.7664629082215,-0.00632318836656369,0.013016231068524318,3.070877028855824e-6,365.256272749337,3624.4040618212116,0.0076107695874617605,0.010061927497917079,0.004245789587272542,7349.818658471116,6939.831170983129,0.1323484264178806,0.02251102226469244,-131.62074736448776
2.2731688255614554e-6,224.70071915495075,3503.7664899088923,-0.006658598849561958,0.012949963474306622,3.0691907280295246e-6,365.25626608264776,3624.4041200689485,0.007332858966763409,0.01001461318771505,0.00430493249058461,7386.328856463958,-445.5784585971803,0.13259162296439334,0.022038159405793813,-131.9268789077921
2.269631100008745e-6,224.70071737607304,3503.766517468291,-0.0069845910641180686,0.01289369576853503,3.067510825869469e-6,365.2562591188665,3624.4041807277677,0.007061436892811958,0.009975951674596703,0.004362930650272381,7423.020418735216,6941.692059482538,0.13289216316220195,0.021569608264613925,-132.22928615701147
2.2661085008931155e-6,224.7007155442302,3503.7665457404514,-0.007303081751324353,0.01284800221281585,3.0658277197445007e-6,365.25625181131807,3624.404244179134,0.006794973078039914,0.009946324229941506,0.004419797508056301,7459.894246211295,6942.650031443335,0.13325627707610999,0.02110283500979999,-132.52791705485618
1.6861769451447306e-6,224.70081115313465,3503.7649871741446,-0.026410869500877943,-0.009548090400870974,2.6838289898913345e-6,365.2565823510108,3624.4017956528287,-0.016788303483497097,-0.002496325574721401,0.009357164043507862,7496.951244293951,4790.978945307865,0.06644630711152745,-0.006812080558908723,-132.49767802112564
1.680768266025288e-6,224.7008125254388,3503.764961899595,-0.026252179218474,-0.009285339397064203,2.680907256949715e-6,365.25659419117505,3624.40171736966,-0.016790721787974923,-0.0022378441341079675,0.009649614915356534,7534.19232288252,4786.854079834763,0.06629201862820333,-0.007356350084837463,-132.66453295114098
2.255665224997968e-6,224.7007097250825,3503.7666348565403,-0.008214769845603482,0.012776623227870782,3.060755469828525e-6,365.2562277697069,3624.4044517070965,0.006025111563774259,0.009913352464929446,0.004582251567659427,7571.618396396259,6945.578856234328,0.1347466260397028,0.019708342684832583,-133.40063292020724
2.2522143473106238e-6,224.70070766386,3503.7666661704257,-0.00850675277140002,0.01277530398890798,3.0590459828747373e-6,365.2562189940268,3624.4045270555944,0.005776375055295306,0.00992130417270609,0.0046335475251058425,7609.230383796799,-662.6717862598645,0.13538480743220965,0.019241249773167428,-133.6836419960347
2.2487804073866953e-6,224.70070553798166,3503.7666983337062,-0.008793223485821735,0.01278582611291923,3.0573262693148763e-6,365.2562098157001,3624.4046056629822,0.0055313581006261716,0.009939180980761369,0.004683168554072884,7647.029208610711,6947.535710228068,0.1360993930070401,0.018771722512073014,-133.9626199873109
2.245358996748703e-6,224.7007033398299,3503.766731447571,-0.009075746841441207,0.012808483744283578,3.0555904771508876e-6,365.2562002075868,3624.4046877486053,0.00528892176394418,0.009967140662156131,0.004731183964178729,7685.0157989521795,6948.497807182698,0.13689377220383456,0.018297851982166116,-134.2375194138792
2.2419484940235103e-6,224.70070106993734,3503.7667655075657,-0.0093545794417036,0.012842570840178456,3.053839307435083e-6,365.2561901755207,3624.4047732698946,0.005048892199829435,0.010004571791188046,0.0047776126052022075,7723.191087545793,-773.7387616157781,0.13776758418745083,0.01781872269041792,-134.50829499339957
1.6444696148361227e-6,224.70082210466998,3503.7647874606537,-0.02493885544859381,-0.0077317556405534366,2.661729006323427e-6,365.2566757465343,3624.4011847620172,-0.01660842942340111,-0.000675939606356314,0.01181605198411707,7761.556011749456,4759.793711769014,0.06523462293626121,-0.010406694241099959,-133.65308019965764
1.6376651868161928e-6,224.70082394231756,3503.7647542929303,-0.0246576617946476,-0.007481795694623742,2.6581813772603194e-6,365.25669124272616,3624.401085258819,-0.01654484239159212,-0.0004173542712097136,0.012261300612624992,7800.111513577368,4754.798401707619,0.06503910151755131,-0.01086357445996843,-133.81482324040766
1.6306280795504499e-6,224.700825858935,3503.7647198026934,-0.024359683850623027,-0.007235585510336766,2.654514615098051e-6,365.256707351249,3624.4009824590066,-0.01647253492810927,-0.00016032145080222985,0.012735602649534028,7838.858539723207,4749.646443859319,0.06483838643040024,-0.011302723465414437,-133.97534174954419
1.6233672840741634e-6,224.70082785608443,3503.76468397071,-0.024045763759646965,-0.006993861732365383,2.650728817264231e-6,365.25672407585597,3624.400876449013,-0.016391864081571488,9.438238060696121e-5,0.013240601298941364,7877.79804158334,4744.322221840419,0.06463263095767272,-0.011722627461515839,-134.13446053070672
1.6158980286114802e-6,224.7008299344315,3503.7646467900477,-0.02371684519617284,-0.006757289092879142,2.646827050389603e-6,365.2567414167339,3624.400767354725,-0.01630318406836999,0.00034605472306209175,0.013778110683597532,7916.930975280191,4738.809483618519,0.06442211169862032,-0.012121746971455072,-134.29199063077357
1.6082316412971343e-6,224.70083210440535,3503.7646081221587,-0.023375054390666467,-0.006525571114017144,2.6428107359393e-6,365.2567594270911,3624.400654866391,-0.016207715545512466,0.0005943675773707503,0.014349865667295509,7956.258301685721,4733.128030474981,0.06420624378295112,-0.012501030016884246,-134.44773366059144
1.6004082741259185e-6,224.70083436339718,3503.7645680172545,-0.02302187441818818,-0.006299617932657953,2.6386948044265e-6,365.2567780780055,3624.4005393205116,-0.016105848003688927,0.0008383349609565804,0.014957081080670453,7995.7809864450155,4727.251156539071,0.06398533718225578,-0.012858771333064827,-134.60148741959216
1.5924574470705118e-6,224.7008367176792,3503.764526401712,-0.022659402579248738,-0.006079677603585522,2.6344897590034777e-6,365.25679738655145,3624.4004206848463,-0.015998536737218374,0.0010773112029109277,0.015601085656834775,8035.500000000002,4721.176035834423,0.06375922808595683,-0.013195427531641376,-134.7530524110028
