mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.4410737034099028e-6,224.7007885864148,3503.768713225003,-0.09445258668052482,-0.028841770099733568,2.54257074144257e-6,365.256411349406,3624.407871225131,-0.06210943688823952,-0.020894891886534022,0.0007617762933319089,4534.1878699671715,1234.173122860833,0.007014381142304631,0.09812454673980354,-0.00015548200555740713,-0.0010749967460686595,2.1,-55.4154609346077
2.4410551814829504e-6,224.70078858641935,3503.768713224845,-0.09445413065860157,-0.028841453471713553,2.54256452145151e-6,365.25641134932147,3624.4078712272744,-0.06211067391786765,-0.020894612822396033,0.000761764772370125,4534.191110962694,1234.1769334089313,0.007013166971620921,0.09812694612951206,-0.00015547651756071958,-0.0010750025413356328,2.104242424242424,-54.95395746467518
2.4410316699479446e-6,224.7007885867171,3503.768713218229,-0.09445598803117247,-0.028841154578579345,2.542557842840185e-6,365.25641135054303,3624.4078712132414,-0.06211213774032331,-0.020894342982128312,0.0007617439778809506,4534.17456139629,1234.2054903742778,0.007011233362186155,0.09812988125241433,-0.00015547566756407552,-0.0010750123277821222,2.1084848484848484,-54.46846682783978
2.4410403114745873e-6,224.7007885865556,3503.7687132214314,-0.09445565852246669,-0.028842371328590816,2.54255896759327e-6,365.25641134970823,3624.4078712228616,-0.06211185089462744,-0.020895319414720184,0.0007617443507100366,4534.184312035822,1234.1870548563008,0.00701008800818515,0.09812911773791708,-0.00015548251637547593,-0.0010750057847981145,2.112727272727273,-53.95864161375553
2.4410168546350375e-6,224.7007885866472,3503.768713219668,-0.0944576693314281,-0.028842528838298548,2.5425517851222103e-6,365.2564113498899,3624.4078712226387,-0.06211343873737994,-0.020895410478796495,0.0007617255817631064,4534.18568993884,1234.1932845469726,0.0070078017037545305,0.09813206992012931,-0.00015548037332648496,-0.0010750126832453537,2.116969696969697,-53.42567674035232
2.4410264111676153e-6,224.70078858670706,3503.768713218511,-0.09445644271433282,-0.028840614348431968,2.5425558748734666e-6,365.25641135042326,3624.407871214742,-0.06211250571568509,-0.02089390801548762,0.0007617428196216474,4534.176586803204,1234.2074092372488,0.0070114150899221175,0.09813074587852565,-0.00015547130537830266,-0.0010750140097906564,2.121212121212121,-52.869122266807054
2.441032548861931e-6,224.70078858667708,3503.7687132192145,-0.09445578084161102,-0.028840882539861785,2.54255823364588e-6,365.25641135037665,3624.407871215216,-0.062111979257865456,-0.02089412467625203,0.000761748076042137,4534.177766641647,1234.2023658573858,0.00701181924177509,0.09812965405637399,-0.00015547280376552775,-0.001075012733698619,2.1254545454545455,-52.28939974581897
2.4410246097117544e-6,224.70078858656868,3503.768713221666,-0.09445711219981417,-0.028841620084691245,2.5425529136012483e-6,365.25641134958727,3624.4078712257215,-0.06211301098398625,-0.020894701408008715,0.0007617375909722281,4534.190759960366,1234.1877735137089,0.007009613321650552,0.09813116896487686,-0.00015547449368623508,-0.0010750095529048478,2.12969696969697,-51.68669854434064
2.4410608662293845e-6,224.70078858637115,3503.7687132257197,-0.09445408903408886,-0.028842037762229347,2.5425647331706156e-6,365.25641134899934,3624.407871230674,-0.062110616790561686,-0.020895078761575068,0.0007617635590325863,4534.1944615005,1234.169507590519,0.007012362368591165,0.0981266890019723,-0.0001554820916906206,-0.0010749972809396026,2.133939393939394,-51.06084895837885
2.4410505213664017e-6,224.70078858646795,3503.768713223377,-0.09445473185055563,-0.028842849923113024,2.5425627550732337e-6,365.2564113494353,3624.4078712262303,-0.06211112230996377,-0.02089571956363655,0.0007617512794411439,4534.189200985794,1234.175435927709,0.007010528760866246,0.09812767220570856,-0.00015548524150301436,-0.0010750023710075652,2.138181818181818,-50.412936056988066
2.4410208602508444e-6,224.7007885866432,3503.768713219755,-0.0944568251800517,-0.0288416358216797,2.542554668187179e-6,365.25641135010164,3624.407871219627,-0.0621128070878702,-0.020894716367534247,0.0007617357159271136,4534.182596535364,1234.1977955793752,0.0070097962684913,0.09813118742356676,-0.00015547539157141928,-0.0010750153134303849,2.1424242424242426,-49.742604156851
2.441046896387909e-6,224.70078858653775,3503.768713221946,-0.09445439682331487,-0.0288416617893303,2.5425644176585224e-6,365.2564113499342,3624.40787122015,-0.062110896421912296,-0.020894778277735625,0.0007617564677078196,4534.182920545083,1234.1876258679463,0.007012241545673025,0.09812770173714785,-0.00015547867895720246,-0.0010750085225117935,2.1466666666666665,-49.04891877798098
2.441009434327601e-6,224.70078858674987,3503.7687132175083,-0.09445790859288841,-0.0288415265682224,2.542549885067968e-6,365.25641135043816,3624.4078712159394,-0.06211364467640058,-0.020894601873333408,0.0007617264728458918,4534.178857290002,1234.206662706792,0.007008741130783605,0.09813266543557998,-0.0001554737759951618,-0.001075018650061391,2.150909090909091,-48.33304275505461
2.4410358708778475e-6,224.7007885865608,3503.768713221511,-0.09445589967105751,-0.028841907653884107,2.542558036124415e-6,365.2564113497373,3624.407871223053,-0.06211205482291182,-0.020894949486473673,0.0007617442335301098,4534.186267314288,1234.187671173783,0.007010394183603554,0.09812965720971659,-0.0001554782578550951,-0.0010750081290733383,2.1551515151515153,-47.593474927887094
2.441024529519662e-6,224.70078858668535,3503.7687132190326,-0.09445666255302106,-0.028840929618506927,2.5425549533920822e-6,365.25641135030486,3624.407871216665,-0.06211267442615056,-0.020894150668979598,0.0007617406346296447,4534.179037905807,1234.2039322030776,0.007010914173391002,0.09813090025100524,-0.00015547211976349123,-0.0010750138454004364,2.159393939393939,-46.83113212149319
2.4409973045002216e-6,224.70078858684082,3503.76871321516,-0.09445862969762077,-0.028842061605860714,2.542547850215108e-6,365.2564113509378,3624.407871210814,-0.062114231690767685,-0.02089501424708716,0.0007617143367350079,4534.172270764917,1234.2158833096396,0.0070072165323232264,0.09813384853987886,-0.00015547597006077926,-0.0010750246946410731,2.1636363636363636,-46.04536156450279
2.441058855122767e-6,224.7007885862939,3503.768713227673,-0.09445453356913983,-0.028842497224667654,2.542562932083889e-6,365.2564113485127,3624.4078712373284,-0.06211095746298476,-0.02089544052009167,0.0007617612024053867,4534.202200405839,1234.1600971439157,0.007011687963802828,0.09812699148472617,-0.00015548229773276558,-0.0010749953269083084,2.167878787878788,-45.234071463771265
2.441016898487262e-6,224.70078858673847,3503.7687132177284,-0.09445720896234729,-0.028840908471391397,2.5425531560146972e-6,365.25641135052905,3624.4078712142114,-0.062113113372276284,-0.02089412881989655,0.0007617342691098692,4534.1760601929645,1234.209673385309,0.007010216611971183,0.09813179858141266,-0.00015547213992297076,-0.0010750170738174159,2.1721212121212123,-44.39957800643973
2.4410212951945104e-6,224.70078858673114,3503.7687132177707,-0.09445709001539633,-0.02884160132939025,2.5425531181241217e-6,365.256411350373,3624.4078712155642,-0.06211298510065467,-0.02089467835763983,0.0007617327290675442,4534.177456602422,1234.2044120992127,0.007009353700040119,0.09813149936860933,-0.00015547665259831576,-0.0010750139093925937,2.1763636363636363,-43.53887768592021
2.4410397618251724e-6,224.7007885866511,3503.768713219807,-0.09445492486359106,-0.028840336016540572,2.542561740349362e-6,365.2564113504089,3624.40787121438,-0.062111323101337323,-0.02089370869042639,0.0007617571219160089,4534.176376487339,1234.2031464446643,0.007013452820783732,0.09812867504999209,-0.00015547111247895675,-0.0010750124046463377,2.1806060606060607,-42.651870165586395
2.441044642905809e-6,224.700788586451,3503.7687132238725,-0.09445545965952998,-0.028842569969448263,2.542559663684923e-6,365.256411349206,3624.4078712291525,-0.06211168691431319,-0.020895483711964695,0.0007617479748349234,4534.193027152732,1234.1743126604877,0.0070100931371709085,0.09812858062093321,-0.0001554821249300039,-0.001075002564625613,2.184848484848485,-41.73758561924446
2.441045915906614e-6,224.700788586567,3503.7687132214287,-0.09445478162519057,-0.028841689225395723,2.5425627680344836e-6,365.25641134998267,3624.407871219687,-0.06211119114008321,-0.020894795856640717,0.0007617538106539296,4534.182084060123,1234.1894444566005,0.007011913266415408,0.09812805600305846,-0.00015547950981587848,-0.0010750069112626932,2.189090909090909,-40.795367668908014
2.441054836794261e-6,224.70078858643978,3503.7687132244446,-0.09445445167436552,-0.028841787218937053,2.5425639277427464e-6,365.25641134926116,3624.4078712280666,-0.062110909729696774,-0.020894881203486485,0.000761760051032122,4534.191102768983,1234.1766374726071,0.007012405957742217,0.09812739993711653,-0.00015548027656421301,-0.0010750006484668033,2.1933333333333334,-39.8237147831335
2.4410650182499863e-6,224.7007885864148,3503.7687132249257,-0.09445321014725779,-0.028841022356851133,2.5425683190018757e-6,365.2564113494485,3624.4078712249075,-0.062109957894609547,-0.02089428835615862,0.000761773893478673,4534.188393907121,1234.1777828153404,0.007014529031371252,0.09812561487323834,-0.0001554760244927872,-0.0010750002885621878,2.1975757575757577,-38.82192329319923
2.4410058251648088e-6,224.70078858671033,3503.768713218179,-0.09445857955074234,-0.02884225664765171,2.542547914954797e-6,365.2564113500542,3624.407871220856,-0.062114155835160716,-0.020895178796045997,0.0007617174100503993,4534.1833230234715,1234.201181126968,0.007007079092888803,0.09813372214625181,-0.00015547876267787416,-0.0010750167507218833,2.2018181818181817,-37.78943388081246
2.441028380469196e-6,224.70078858664138,3503.7687132198153,-0.09445650365880838,-0.028841983285104858,2.542555689734047e-6,365.2564113500616,3624.4078712195223,-0.0621125249135111,-0.020894988132121657,0.0007617382234817652,4534.182635869732,1234.1942628249506,0.007009631844730002,0.09813034127990576,-0.00015547759985664347,-0.0010750108415109553,2.206060606060606,-36.723787532653155
2.4410226380284664e-6,224.70078858680057,3503.768713216303,-0.09445679857798273,-0.02884055862545394,2.542554097051301e-6,365.2564113507694,3624.4078712101286,-0.06211277299078081,-0.020893862713646422,0.0007617377577230822,4534.170544030835,1234.2158468897767,0.007010889244351425,0.0981314306837358,-0.0001554731312535972,-0.0010750156621096875,2.2103030303030304,-35.625035736047316
2.4410210140793295e-6,224.70078858668654,3503.76871321894,-0.09445725749595493,-0.02884121162112985,2.5425524367277058e-6,365.25641135016343,3624.4078712183405,-0.06211312712950824,-0.02089436710969424,0.0007617350671737012,4534.180759621723,1234.2024750790347,0.007009867064936682,0.09813160354998875,-0.00015547381746619838,-0.0010750127655189943,2.2145454545454544,-34.4923345666612
2.441019969225842e-6,224.70078858672437,3503.768713218069,-0.0944569219307519,-0.028841280359583648,2.5425541558317493e-6,365.2564113504802,3624.4078712148585,-0.06211287974646859,-0.020894425513473733,0.0007617355867296533,4534.176986513081,1234.2062469911264,0.007010126719232087,0.09813129456186417,-0.00015547425787319582,-0.0010750160536405348,2.2187878787878788,-33.32520463983061
2.4410097587958426e-6,224.70078858682535,3503.7687132158226,-0.09445778518277113,-0.02884115519453316,2.5425505450351376e-6,365.2564113508151,3624.4078712110136,-0.06211355317378695,-0.020894310776500495,0.0007617269237020741,4534.17221506273,1234.2160537431898,0.007009284330564899,0.09813272748752279,-0.00015547387239788252,-0.0010750198567631016,2.223030303030303,-32.12347622620419
2.4410029841600323e-6,224.70078858675484,3503.7687132172787,-0.09445874212586886,-0.02884166341904502,2.542547133387562e-6,365.2564113502701,3624.40787121813,-0.06211429623957364,-0.020894708851854158,0.0007617178462765311,4534.180507897497,1234.2076534432936,0.007007576035150089,0.09813408822551026,-0.00015547559690992847,-0.0010750185707754422,2.227272727272727,-30.887544399338733
2.441030472255862e-6,224.70078858665877,3503.7687132194774,-0.09445620418362018,-0.02884178035615027,2.5425573618342413e-6,365.25641135020464,3624.4078712178216,-0.062112304209628426,-0.020894841318847498,0.0007617403659898875,4534.179989856756,1234.197403925386,0.0070102673793962225,0.09813008110850759,-0.0001554789476327518,-0.0010750111012891258,2.2315151515151515,-29.61824814946552
2.4410169087887435e-6,224.7007885867785,3503.76871321656,-0.09445706045160095,-0.028841891060654858,2.5425533114397555e-6,365.25641135073516,3624.407871211722,-0.06211298126587974,-0.02089490847510116,0.0007617297915439886,4534.17264533547,1234.2092268140548,0.007009079708641452,0.09813152596657963,-0.00015547864092033622,-0.0010750180992446015,2.235757575757576,-28.318293775098287
2.4410463102873683e-6,224.70078858644112,3503.7687132241817,-0.09445541335598946,-0.02884257158170675,2.5425597858571793e-6,365.2564113491427,3624.407871229926,-0.06211164813781951,-0.02089548451026601,0.0007617491555783594,4534.193873362396,1234.1732258545255,0.0070102596613559375,0.0981284869094442,-0.00015548218193254845,-0.001075001330718209,2.24,-26.9898802076433
2.441035636350182e-6,224.70078858658178,3503.768713221176,-0.09445619676919735,-0.02884199963855209,2.54255709342138e-6,365.2564113497237,3624.407871223208,-0.062112277159663304,-0.020895017963014857,0.0007617419208730253,4534.185893787914,1234.1887275558404,0.007010032946938473,0.09812988564670806,-0.0001554807148007791,-0.0010750061348423529,2.244242424242424,-25.638343293268058
2.4410350105011497e-6,224.700788586618,3503.7687132203473,-0.09445614194718266,-0.028842049709382065,2.542557094978311e-6,365.25641134994623,3624.4078712204946,-0.062112232907160385,-0.020895053351281508,0.0007617416726663156,4534.1830765925715,1234.1916375158064,0.007009988237629123,0.09812973735974696,-0.0001554798296835228,-0.0010750073739972076,2.2484848484848485,-24.269663054658963
2.4410409949175534e-6,224.7007885865121,3503.76871322245,-0.0944551052933037,-0.02884245360626531,2.5425616064723783e-6,365.25641134971124,3624.407871223604,-0.06211144276672679,-0.020895394504606857,0.0007617482825217742,4534.187023169977,1234.1819559686214,0.00701060303738158,0.09812843428382885,-0.0001554809050785388,-0.0010750084303975988,2.252727272727273,-22.89226694514906
2.4410263138924823e-6,224.70078858667065,3503.7687132189594,-0.09445669990363778,-0.028842196966133844,2.5425546183783094e-6,365.2564113501507,3624.4078712183054,-0.06211267714460115,-0.020895163694754294,0.0007617341074985566,4534.180476224297,1234.1966148146641,0.007009060518223536,0.09813082498530563,-0.0001554806135344261,-0.0010750115532751306,2.256969696969697,-21.516958029261556
2.4410379380485144e-6,224.7007885866249,3503.7687132197852,-0.09445499686451622,-0.02884178593927118,2.542561800360044e-6,365.2564113503192,3624.4078712157134,-0.06211137078785975,-0.020894867230247343,0.0007617482378243775,4534.177525253355,1234.1957942417741,0.007011298588225641,0.09812877035068357,-0.0001554790366396275,-0.001075013029277316,2.2612121212121212,-20.157704982015684
2.441031685031562e-6,224.70078858660884,3503.7687132201436,-0.09445601904093195,-0.028842389729419087,2.5425576653559805e-6,365.25641134998335,3624.4078712201162,-0.06211214595137368,-0.020895328571531726,0.000761738582325789,4534.182158120859,1234.1917080457522,0.007009485250818034,0.09812996706454531,-0.00015548235848535447,-0.001075011039017624,2.2654545454545456,-18.831672490524145
2.441027576810478e-6,224.70078858660935,3503.768713220651,-0.09445663581654544,-0.02884161682928325,2.5425550493405923e-6,365.25641134985636,3624.4078712221803,-0.06211263681788678,-0.02089470383700459,0.0007617393704579422,4534.1853572591135,1234.1932084870466,0.007010137943197185,0.0981307765864739,-0.0001554765433023982,-0.0010750106364306336,2.2696969696969695,-17.559471932709958
2.441021876088162e-6,224.70078858676578,3503.768713217075,-0.09445667600021888,-0.028841656581950006,2.5425552786473917e-6,365.25641135071027,3624.4078712120026,-0.06211267847027267,-0.020894727472639693,0.0007617346307597018,4534.173491440833,1234.2080295325281,0.007009844245351636,0.09813092680487677,-0.000155477192980466,-0.001075016228558648,2.273939393939394,-16.365114579813522
2.441043581343023e-6,224.7007885865679,3503.768713221176,-0.09445499322083219,-0.028842001197842988,2.542561906753378e-6,365.256411349881,3624.407871220583,-0.062111339893389864,-0.020895036199911565,0.0007617496049871046,4534.18245774705,1234.1889934095195,0.007011093755617181,0.09812854509580578,-0.0001554814103724004,-0.0010750075536133108,2.2781818181818183,-15.275563945555403
2.4410498471790146e-6,224.70078858645925,3503.7687132237147,-0.09445466800622061,-0.028841883974032874,2.542563134940269e-6,365.2564113494257,3624.4078712261344,-0.06211108800638421,-0.020894953818152078,0.0007617558836349611,4534.189980150437,1234.1785109575887,0.007011676470887576,0.09812782528437003,-0.00015547914848530297,-0.001075003595527918,2.2824242424242422,-14.32027827375628
2.441044223825151e-6,224.7007885864843,3503.7687132231986,-0.09445554350649656,-0.028842433475391994,2.542559323458658e-6,365.2564113493159,3624.407871227698,-0.062111748774957745,-0.020895370088934356,0.0007617474395001503,4534.190962117956,1234.1779978951076,0.007010202816534035,0.09812878647458441,-0.0001554817036579585,-0.0010750026322321952,2.2866666666666666,-13.528964297760254
2.441026383806281e-6,224.70078858673898,3503.768713217645,-0.09445588886759426,-0.02884075191375197,2.5425585617208872e-6,365.25641135074727,3624.4078712110772,-0.06211208733991604,-0.020894026674044944,0.0007617437894508975,4534.17240943731,1234.2106907577931,0.0070117289764398336,0.09813033006302002,-0.00015547276240025264,-0.0010750179265301663,2.290909090909091,-12.93008867828739
2.441005678721428e-6,224.70078858674927,3503.7687132174638,-0.09445836601746736,-0.028841570050901617,2.542548745140397e-6,365.25641135035534,3624.4078712172072,-0.06211400979466226,-0.020894638870184477,0.0007617215242575542,4534.179453854252,1234.2079833179316,0.007008210110201981,0.09813351206657345,-0.00015547465126268062,-0.0010750188132634224,2.295151515151515,-12.548294440465801
2.4410144182272157e-6,224.70078858675856,3503.7687132172837,-0.09445752712995244,-0.028841065049604944,2.5425515001696233e-6,365.2564113505284,3624.4078712141936,-0.062113349210482185,-0.02089424408997932,0.0007617310652564654,4534.176367762824,1234.2099089043397,0.007009639941142089,0.0981322469183176,-0.00015547234948443063,-0.0010750172239976656,2.2993939393939393,-12.401817464973465
2.441013581382428e-6,224.7007885868035,3503.768713216289,-0.09445764049169862,-0.028841642767420052,2.542550974077392e-6,365.256411350715,3624.4078712122396,-0.06211342850925365,-0.02089470008999059,0.0007617271306803612,4534.1732861552555,1234.2119560122896,0.007008953397619419,0.09813226118553381,-0.00015547687616331756,-0.0010750171958886106,2.3036363636363637,-12.500568316209758
