mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
2.441020367039369e-6,224.7007885867426,3503.7687132177384,-0.09445707955769193,-0.028841409316275563,2.5425535445013894e-6,365.25641135042554,3624.4078712153437,-0.06211298582912376,-0.02089453050660406,0.0007617334910244689,4534.176824564834,1234.206677627695,0.007009818038880085,0.09813159742121348,-0.0001554762513715186,-0.0010750148219171175,2.307878787878788,-12.84470089110395
2.441029342588585e-6,224.70078858673654,3503.7687132177907,-0.09445597198334836,-0.028840709133904747,2.5425575708352482e-6,365.2564113506291,3624.407871211983,-0.062112131568860286,-0.020893992087156733,0.0007617450012505019,4534.173270655334,1234.2092037097723,0.007011709513386966,0.09813018572094823,-0.00015547271783884593,-0.0010750149287247683,2.312121212121212,-13.424609039965764
2.4410430760452603e-6,224.70078858650015,3503.7687132230744,-0.09445543222684245,-0.028841888053669145,2.54255985277049e-6,365.2564113494411,3624.4078712265155,-0.06211168018162828,-0.020894941597851942,0.0007617504580486132,4534.189440435318,1234.1824396742215,0.007011231336219813,0.098128873888642,-0.00015547946266026454,-0.0010750046142051098,2.3163636363636364,-14.221922079758691
2.441058334759073e-6,224.70078858651428,3503.7687132227347,-0.09445359344583094,-0.028840937330579696,2.5425669648341416e-6,365.25641134983005,3624.4078712203946,-0.06211025948044236,-0.020894216025097088,0.0007617682112255128,4534.183162818214,1234.1864964255872,0.007014091960935934,0.09812649319810406,-0.0001554757898901658,-0.0010750042625907814,2.320606060606061,-15.211800034156559
2.4410174034085305e-6,224.70078858648785,3503.7687132231918,-0.09445789163482299,-0.02884239379058729,2.542550395790264e-6,365.25641134910757,3624.4078712323203,-0.062113625780568366,-0.02089530720282889,0.0007617282602537906,4534.1972186133125,1234.1805660115476,0.007007945624341805,0.09813231851437368,-0.00015547768153157212,-0.0010750097673798958,2.3248484848484847,-16.364684564254844
2.441032030497391e-6,224.70078858668384,3503.7687132189585,-0.09445588281639186,-0.028841043886063854,2.5425577439724846e-6,365.2564113503239,3624.407871215625,-0.06211204840714649,-0.02089425748364314,0.0007617457230769738,4534.1774034870405,1234.2025596250578,0.0070114527405696495,0.09812996724196531,-0.0001554745558013225,-0.0010750127267662027,2.329090909090909,-17.65036757704848
2.441035103582478e-6,224.7007885865929,3503.768713221076,-0.09445592347687949,-0.028841340712992547,2.5425579356980013e-6,365.2564113498724,3624.4078712214814,-0.06211208111394713,-0.02089449646575843,0.0007617467638769951,4534.184012045951,1234.1933231792673,0.0070112880904902,0.0981297481494415,-0.0001554763591781654,-0.0010750088687495201,2.3333333333333335,-19.037638750717605
2.4410352546811273e-6,224.7007885866103,3503.768713220327,-0.09445578187018917,-0.02884215353980882,2.5425586722170658e-6,365.25641135001274,3624.407871219747,-0.06211196329582655,-0.020895145898482497,0.0007617425164834536,4534.181843641901,1234.1919127836989,0.007010196746389875,0.09812953255340154,-0.00015548119924378473,-0.0010750096079677831,2.3375757575757574,-20.498256361900083
2.441029617911718e-6,224.7007885866938,3503.7687132185547,-0.09445636206820968,-0.028842306226368592,2.542556158211702e-6,365.25641135034846,3624.407871216105,-0.06211241328325014,-0.02089524985003476,0.0007617364954178602,4534.176826885065,1234.199976499485,0.007009619033059369,0.0981303029411294,-0.00015548242350802563,-0.0010750110701626032,2.341818181818182,-22.00656632813117
2.4410037379867755e-6,224.70078858684568,3503.768713215042,-0.09445796368325368,-0.02884100606517772,2.542550181235516e-6,365.25641135104775,3624.4078712083656,-0.062113721348872546,-0.02089419530448189,0.0007617235576089342,4534.169666915518,1234.2202706471621,0.007008968956115171,0.09813319476818255,-0.00015547124138937164,-0.0010750241901193538,2.346060606060606,-23.540354032738687
2.4410294234074327e-6,224.70078858663052,3503.768713220114,-0.0944561636777225,-0.02884124541073218,2.542557166458959e-6,365.2564113501003,3624.407871218864,-0.06211227925107845,-0.020894413019142674,0.0007617437087506264,4534.181113684805,1234.198388002337,0.007011019899286735,0.09813017703151893,-0.00015547452306366108,-0.0010750125165269516,2.35030303030303,-25.080828750156247
2.4410474218925817e-6,224.70078858651326,3503.768713222907,-0.09445477235223196,-0.028841169290998867,2.542562908728769e-6,365.25641134971966,3624.407871223066,-0.06211119140240988,-0.02089438118473717,0.0007617583559067001,4534.18655467317,1234.1862436276792,0.0070127710767350915,0.09812798825287375,-0.00015547565062672258,-0.0010750053735226381,2.3545454545454545,-26.612826406512443
2.4410113396770806e-6,224.70078858656063,3503.7687132213937,-0.0944584282036826,-0.02884386324848441,2.5425488844225814e-6,365.2564113493469,3624.407871230179,-0.062114019436842624,-0.020896458616189918,0.0007617154218303758,4534.1940455757485,1234.1808580361185,0.007005526106759135,0.0981328804141685,-0.00015548615432125535,-0.0010750112781564064,2.358787878787879,-28.123938684908623
2.441041533595624e-6,224.70078858658107,3503.7687132214105,-0.09445523095252999,-0.028840756486725176,2.542560497537585e-6,365.25641134998915,3624.407871219626,-0.062111551016371426,-0.020894041134988908,0.0007617556849173614,4534.182111428942,1234.1950293722575,0.007012796423437279,0.09812870045504853,-0.00015547274735386267,-0.001075008191691099,2.363030303030303,-29.604860329888172
2.441022703435981e-6,224.70078858669453,3503.7687132187457,-0.09445712068988801,-0.028841501194708567,2.5425531487486546e-6,365.2564113502004,3624.4078712178652,-0.0621130118893665,-0.020894599393602414,0.0007617346736205638,4534.179976987707,1234.2017332366509,0.007009646702716917,0.09813133364997936,-0.000155475913993381,-0.0010750121569129542,2.367272727272727,-31.047758359638784
2.441027289584798e-6,224.7007885866746,3503.7687132193964,-0.09445650214538458,-0.02884088141499082,2.542555771893713e-6,365.25641135022346,3624.407871217571,-0.06211254503693774,-0.020894118803172546,0.0007617427350771422,4534.179500482402,1234.2031951227218,0.007011288450931011,0.09813069740929117,-0.0001554738302605094,-0.001075012362486602,2.3715151515151516,-32.44723791595436
2.441019480456235e-6,224.70078858673565,3503.76871321777,-0.09445697705812252,-0.02884141145587009,2.5425538529236648e-6,365.256411350444,3624.4078712150713,-0.062112911281251765,-0.020894534506871877,0.000761733782056419,4534.176792574317,1234.2063124844365,0.007009820392098257,0.09813154079195842,-0.00015547554422030177,-0.0010750163109536272,2.375757575757576,-33.799273594423155
3.5183361657374883e-6,224.7007888725549,3503.7687272236085,-0.10701077186703073,-0.02628151667882287,2.5012901156960526e-6,365.25640551739633,3624.4079280247192,-0.06953991655335653,-0.018785994132580287,0.0007892102941102191,4628.744727648734,1126.1960566890975,0.006227413947850208,0.10054947283465973,-1.1120476452143491e-5,-0.00021445669922900594,2.38,-21.365249604801125
3.5183399775695656e-6,224.700788872519,3503.768727224028,-0.10701002117318197,-0.026282023529186672,2.50129453844697e-6,365.2564055174921,3624.407928023248,-0.06953935055898232,-0.01878641629271642,0.0007892137418487034,4628.7435576369,1126.1931133281491,0.00622760151761353,0.10054851376071998,-1.111999989200665e-5,-0.00021445623635023444,2.3842424242424243,-21.431734851305393
3.5183174769972904e-6,224.70078887273334,3503.768727219427,-0.10701268960748628,-0.02628138476913649,2.5012829001720187e-6,365.256405518166,3624.407928016459,-0.06954140823510947,-0.018785852991671143,0.0007891910316792862,4628.735256110988,1126.214614735463,0.006225397861091289,0.10055226953846456,-1.1119818903467557e-5,-0.00021445754499709052,2.3884848484848487,-21.49490336528787
2.441044045603216e-6,224.70078858626553,3503.7687132279134,-0.09445580844721095,-0.028843697948214835,2.542559086199608e-6,365.25641134826566,3624.4078712416394,-0.06211195679982742,-0.020896371624250263,0.000761743888039644,4534.2083876384695,1234.1529017520916,0.007008507079636245,0.09812879230735037,-0.00015548473966335897,-0.001074998891131273,2.3927272727272726,-38.691171117156095
2.4410126388028728e-6,224.7007885867056,3503.7687132180404,-0.0944579822283148,-0.028843047644011324,2.542550259109783e-6,365.2564113501221,3624.407871219585,-0.06211367368278339,-0.0208958182851121,0.0007617185415258406,4534.182395898606,1234.1960238134059,0.007006449047653537,0.09813254616672216,-0.00015548333641158236,-0.0010750144841554252,2.396969696969697,-39.78261495434319
2.441024603507842e-6,224.7007885866811,3503.7687132190463,-0.09445653269651538,-0.028841226304310814,2.5425557044984834e-6,365.2564113503,3624.4078712168207,-0.06211257284168223,-0.020894393290165042,0.000761739660260398,4534.178982169536,1234.2025706478246,0.007010656743013778,0.09813079919197543,-0.0001554741392870567,-0.001075014541014288,2.4012121212121214,-40.82131698284295
2.4410228356820406e-6,224.70078858665053,3503.768713219641,-0.0944570572326967,-0.02884177712593851,2.5425533822671103e-6,365.25641134997755,3624.4078712207165,-0.06211295683498246,-0.020894817864979747,0.000761734142943976,4534.182762729274,1234.1979430112278,0.007009475858354662,0.09813145294759525,-0.00015547738390333873,-0.0010750121887528343,2.4054545454545453,-41.808555003213904
2.441049625151878e-6,224.7007885864588,3503.7687132237565,-0.0944545246699411,-0.028841615839071428,2.542563754363892e-6,365.2564113494498,3624.407871225842,-0.06211098516546562,-0.020894744199706678,0.0007617577542419756,4534.189944883238,1234.1792038655976,0.007012140775075489,0.09812781436217695,-0.00015547723743521204,-0.0010750049258815145,2.4096969696969697,-42.745553642067485
2.441032744500613e-6,224.70078858655944,3503.768713221943,-0.09445655148779118,-0.02884167750785474,2.542555308785054e-6,365.2564113495652,3624.407871225574,-0.0621125575346883,-0.02089475253737022,0.0007617425070149193,4534.1890598473565,1234.187592052444,0.007010336084134087,0.09813029245551634,-0.00015547680058040496,-0.0010750063129537448,2.413939393939394,-43.63400279190036
2.4410318466635636e-6,224.7007885866857,3503.7687132186197,-0.09445603214021688,-0.028841368702248182,2.5425574388016845e-6,365.2564113503163,3624.4078712154833,-0.06211216792168865,-0.02089452192321434,0.0007617417736739165,4534.176756596494,1234.202021801546,0.007010676337848388,0.09813018953134658,-0.00015547756481575472,-0.0010750118137476655,2.418181818181818,-44.47552983006808
2.441034870120987e-6,224.70078858663763,3503.768713219526,-0.09445565368247495,-0.028842240230848696,2.5425591087021724e-6,365.25641135017605,3624.4078712174155,-0.062111859926899035,-0.02089521316403038,0.0007617417787916891,4534.178846892353,1234.1949005690678,0.007010041423089072,0.09812944591491277,-0.00015548177244426132,-0.0010750110523882112,2.4224242424242424,-45.27126186761711
2.4410005365858633e-6,224.70078858690067,3503.768713214079,-0.09445856931517292,-0.028841464096918814,2.5425479930270137e-6,365.2564113511081,3624.407871208008,-0.06211416911227131,-0.02089454501039026,0.0007617171843626114,4534.169115100488,1234.2213943933843,0.007007882801139668,0.09813375660721332,-0.00015547399425667294,-0.0010750229071561186,2.4266666666666667,-46.023594284673756
2.4410033218053743e-6,224.7007885869068,3503.7687132138226,-0.09445858363254724,-0.028842451073146196,2.5425469625426124e-6,365.2564113510002,3624.4078712090277,-0.062114143606435315,-0.02089531737063753,0.0007617138801922624,4534.168253429681,1234.2188662806784,0.007006905568422587,0.0981335901112432,-0.00015548269709569166,-0.0010750200693180917,2.430909090909091,-46.73375691987747
2.441033115667654e-6,224.7007885865452,3503.768713222242,-0.0944561973810171,-0.028841102793583633,2.5425568531636642e-6,365.2564113496317,3624.407871224585,-0.062112298078685166,-0.020894300718983193,0.0007617474522295475,4534.188956008535,1234.1887543919802,0.00701125999942052,0.09812993994097385,-0.00015547224089155833,-0.0010750085231220803,2.435151515151515,-47.40352356487024
2.441028851021713e-6,224.70078858663305,3503.7687132202414,-0.09445642475794662,-0.028841151172739877,2.5425561761126743e-6,365.2564113500509,3624.4078712197693,-0.06211248420072118,-0.020894336963676523,0.0007617428017483909,4534.182042292259,1234.1984596004081,0.007011045958653338,0.0981304746914662,-0.00015547421767014535,-0.0010750112612436084,2.4393939393939394,-48.035752929681976
2.4410324493725834e-6,224.70078858662237,3503.7687132201454,-0.09445632111156045,-0.028841808604671903,2.542556196182513e-6,365.25641134991145,3624.407871220633,-0.06211237441780526,-0.020894859590729713,0.0007617404143528247,4534.183505942502,1234.1928434542747,0.007009883905515759,0.09813021748518369,-0.00015547898018752795,-0.0010750084811087053,2.443636363636364,-48.63164215386263
2.4410476999198167e-6,224.70078858641864,3503.768713224945,-0.09445485733448444,-0.02884147630459166,2.5425618214368004e-6,365.2564113492456,3624.407871228874,-0.06211124826905764,-0.02089461021162476,0.0007617593874110724,4534.193619992543,1234.1768248043481,0.00701243467623096,0.09812788414791379,-0.0001554751195951409,-0.0010750038652392188,2.4478787878787878,-49.193203140625094
2.441026595719273e-6,224.70078858662856,3503.768713220399,-0.09445707995832578,-0.02884164833070076,2.542553189404077e-6,365.2564113498243,3624.407871222517,-0.06211297028670656,-0.020894718743684544,0.0007617371144153808,4534.1855412433115,1234.1939436626953,0.00700970009641041,0.09813101116747558,-0.00015547630023972069,-0.0010750084939250167,2.452121212121212,-49.722831125810956
2.4410161703040992e-6,224.7007885867907,3503.7687132166743,-0.09445762435948003,-0.028841648428217195,2.5425511003581815e-6,365.2564113505834,3624.4078712135943,-0.06211340434235039,-0.02089470661827659,0.000761728331453505,4534.174196664361,1234.2104645341817,0.007009048531977732,0.09813207911582146,-0.00015547827353373905,-0.001075014912758984,2.4563636363636365,-50.22219287432853
2.441055209994568e-6,224.70078858632272,3503.7687132269384,-0.09445485520948121,-0.028842982493621647,2.54256223668066e-6,365.2564113486434,3624.4078712361816,-0.06211120738895472,-0.020895823340391945,0.0007617552915200657,4534.200768014233,1234.1609943316846,0.007010682650110455,0.09812734666428377,-0.00015548378592114372,-0.001074996428049501,2.4606060606060605,-50.69217630896804
2.441028668753983e-6,224.700788586648,3503.7687132198985,-0.09445631227756138,-0.028840519009842337,2.5425559345188433e-6,365.2564113501003,3624.407871218562,-0.062112396793953535,-0.020893830890392345,0.0007617460215067917,4534.181080595217,1234.2020397836034,0.0070117881394494855,0.09813061759668634,-0.00015547135413179145,-0.0010750125204532924,2.464848484848485,-51.136720086216535
2.4410592856521402e-6,224.70078858632743,3503.768713226834,-0.09445415655453222,-0.028841966666251186,2.5425651142549915e-6,365.25641134874104,3624.407871234201,-0.062110674886464226,-0.020895031301068498,0.0007617634456478568,4534.199304658007,1234.1646091156115,0.007012347345427002,0.09812694813421535,-0.00015547984454698186,-0.0010749979719047774,2.4690909090909092,-51.55534024189292
2.441035664273176e-6,224.70078858665235,3503.7687132196306,-0.09445575940997328,-0.02884172385046684,2.542558494942723e-6,365.2564113502012,3624.4078712173387,-0.062111943292442774,-0.020894797710009693,0.0007617450549100296,4534.179411248237,1234.1965204760852,0.0070108265917405875,0.0981294052882179,-0.00015547872618599804,-0.0010750097357784254,2.473333333333333,-51.951658422611175
2.441033261907121e-6,224.70078858666983,3503.768713218972,-0.09445578838229739,-0.028841450299809567,2.5425586660033502e-6,365.25641135034357,3624.4078712153937,-0.06211198338467483,-0.020894587531774342,0.0007617435993572081,4534.176854300223,1234.200834313508,0.007010889016390412,0.09812981581226692,-0.00015547796111312117,-0.0010750119668117483,2.4775757575757575,-52.32613955952806
2.4410150858341305e-6,224.70078858653554,3503.7687132218543,-0.09445828927774333,-0.02884398313238959,2.5425489287422396e-6,365.2564113491939,3624.407871231494,-0.06211389632775997,-0.020896555367848287,0.0007617169487853523,4534.195647999939,1234.1773884249826,0.007005415265280904,0.0981325818099831,-0.00015548702659793658,-0.0010750088467125609,2.481818181818182,-52.680316760236785
2.4410039772079524e-6,224.70078858677212,3503.768713216798,-0.09445837905470449,-0.02884151129927441,2.5425487421913314e-6,365.25641135042906,3624.4078712159762,-0.06211401595158754,-0.02089459196340149,0.0007617198921831047,4534.178298572718,1234.2097959376933,0.007007967952914829,0.0981337939057819,-0.00015547452439007044,-0.0010750204383167183,2.486060606060606,-53.01658078677152
2.4410389058786493e-6,224.7007885866208,3503.76871322049,-0.09445562229092765,-0.028841254420341463,2.5425590787209195e-6,365.25641135004923,3624.4078712189703,-0.06211183969052133,-0.020894430225968492,0.0007617495633093547,4534.181204884181,1234.195392378079,0.007011651554137679,0.09812915610262003,-0.00015547635719076737,-0.0010750077951882302,2.4903030303030302,-53.33483430003574
2.4410276844397245e-6,224.70078858665687,3503.768713219202,-0.09445638196704588,-0.028842307114853995,2.5425566280225406e-6,365.25641135014337,3624.407871218444,-0.06211243234004743,-0.020895259191180945,0.0007617351488332876,4534.1804673830875,1234.1954707093387,0.007009194256512249,0.09813052757314705,-0.00015548153887260985,-0.001075012372105977,2.4945454545454546,-53.63756153215185
2.4410467945486424e-6,224.70078858665295,3503.7687132196215,-0.09445469614452816,-0.0288410596944406,2.542562514048829e-6,365.25641135036904,3624.407871214286,-0.06211111671964373,-0.02089429047501739,0.0007617564122212031,4534.175548848232,1234.1992383597196,0.007012695188729532,0.09812795499834026,-0.00015547737058067376,-0.001075007557973783,2.498787878787879,-53.925106075985504
2.441025698841528e-6,224.70078858659525,3503.768713221163,-0.09445686031101187,-0.028840973218046306,2.5425542814795554e-6,365.256411349763,3624.407871223319,-0.06211282359782161,-0.02089418953689848,0.0007617413575205144,4534.188011632581,1234.1930829854969,0.007010601118772652,0.0981310275989066,-0.0001554715167892268,-0.001075010671354365,2.503030303030303,-54.19879379976405
2.4410334294236656e-6,224.7007885866026,3503.7687132204956,-0.09445565406841418,-0.028841615352708953,2.5425591335714854e-6,365.25641135006214,3624.407871219133,-0.062111881326134696,-0.020894718401512892,0.0007617454485602756,4534.182006761489,1234.1936720033436,0.007010897292423864,0.09812955672077107,-0.00015547669550093225,-0.0010750122261896358,2.5072727272727273,-54.45935580356839
2.441021436202264e-6,224.70078858667287,3503.768713219217,-0.09445718808462579,-0.028841648522170017,2.5425528665988285e-6,365.25641135006094,3624.4078712196433,-0.06211306329773523,-0.020894716783901507,0.0007617338255063481,4534.182000594673,1234.198998647458,0.007009388903899242,0.0981314090788457,-0.0001554764601308633,-0.0010750126039692676,2.5115151515151517,-54.70733229711017
2.441021480921587e-6,224.70078858666204,3503.768713219146,-0.09445691449552736,-0.028842318624109,2.5425546815455276e-6,365.2564113501217,3624.4078712192563,-0.06211285641379258,-0.020895255907155633,0.0007617308642680061,4534.182030255445,1234.1958275099712,0.007008632046160809,0.09813125418857156,-0.00015548022890687267,-0.001075014016182109,2.5157575757575756,-54.94335870032527
2.4410479185262294e-6,224.70078858643797,3503.7687132241826,-0.09445554257406735,-0.028842505446817792,2.5425591331365353e-6,365.25641134901883,3624.4078712309515,-0.0621117385786142,-0.020895433936664484,0.00076174831408829,4534.194170522853,1234.1733771984987,0.007010146605912748,0.09812877100179,-0.0001554842473670005,-0.0010749990810268067,2.52,-55.16725805203734
