mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.554282394961425e-6,224.70078242874538,3503.7695040608332,4.735902225050983e-5,-0.002337582057467319,2.9645166490833145e-6,365.25648455295294,3624.4082039488167,0.014638898990178175,0.0006017208502392142,4.038275356909087e-7,657.4500000000002,174.5871274003289,0.12276142407547766,-0.0007461716495240489,0.0009682725011750076,4223.480062218867,579.0101966259228,0.04930129844585039,-0.05972857025103901,-6.281936891534405e-6,-0.0017735727499586923,2.3003020391065143,-126.60009378537353
2.5504180732079525e-6,224.70078219471708,3503.769506708965,0.0004011511378958257,-0.002308435642175524,2.9661175367358823e-6,365.25648417583596,3624.4082081679294,0.014882469660402388,0.0006103001862721039,4.065520165889835e-7,657.6817106250094,172.38813856417187,0.12181231992305623,-0.001972447020225712,0.0009645506690433454,4226.852326945733,572.7655056754498,0.04946627335601003,-0.059922883528502176,-6.1627820403200156e-6,-0.0017800085161369104,2.300292317698921,-126.61378367489735
2.5473715349239925e-6,224.70078194718616,3503.7695095291897,0.0007727204980870951,-0.0022616172504547945,2.9678186491229083e-6,365.25648377539454,3624.4082126434523,0.01514059399788786,0.0006348126076579663,4.0967289491847875e-7,657.9135029137408,170.2231940849558,0.12079362301185226,-0.003337168026094344,0.0009604616439798286,4230.246600869208,566.332992703894,0.049638786891354765,-0.06013068127903478,-5.806184520375866e-6,-0.0017860611790305751,2.3002820724003263,-126.6290597258097
2.545070749652966e-6,224.70078168497236,3503.7695125427617,0.0011634363140226166,-0.002197877667852968,2.9696282491143344e-6,365.2564833530509,3624.4082173479865,0.01541431910518231,0.0006745987151644581,4.1316926538545343e-7,658.1453768949744,168.09018240283706,0.11973542506780648,-0.004810540330042595,0.0009559711635446168,4233.636446302121,559.76578959897,0.049816903635462234,-0.06035394193455388,-5.241450457295757e-6,-0.0017917750835533598,2.30027032201836,-126.6453373533225
2.5432652754382034e-6,224.7007814050356,3503.769515804432,0.0015737467393906056,-0.002119037528354309,2.971548620875133e-6,365.2564829100782,3624.408222253313,0.015703805230999963,0.0007280986802276133,4.1698148880863447e-7,658.3773325975035,824.3658049849083,0.1186837479584928,-0.006300492490385981,0.0009510848638293277,4236.980039417417,553.149545765227,0.050001194636864504,-0.06059223047066635,-4.575538201660898e-6,-0.0017973170108347629,2.300255096543958,-126.66214663060292
2.5418952512109785e-6,224.700781106364,3503.769519329271,0.0020052459010406827,-0.0020269873203686757,2.973589002152163e-6,365.25648244830336,3624.408227330609,0.016010236876783695,0.0007936981214385882,4.210772853436118e-7,658.6093700501281,163.91317461196135,0.11767049211915487,-0.007800457954869456,0.0009457754695852409,4240.254861544019,546.5341790092582,0.050189300354026474,-0.06084759851262045,-3.832227370462021e-6,-0.0018027311708511962,2.3002356663520596,-126.67916142972942
2.5408409777472666e-6,224.70078078712305,3503.7695231454654,0.002457338891318121,-0.0019224970280052498,2.9757452806696135e-6,365.25648196988425,3624.4082325464374,0.016333058143618212,0.0008706277606944744,4.2539738789262167e-7,658.8414892816608,161.85921291256355,0.11673680995677248,-0.00925579182399972,0.0009400662058016197,4243.431439964805,539.9719242521917,0.05038289818329277,-0.061120532497162094,-3.083900948941571e-6,-0.001808111988053754,2.3002097304865465,-126.69622256085775
2.5399693126397706e-6,224.7007804453032,3503.769527281818,0.0029326661268602784,-0.0018091007042210503,2.9780342275752983e-6,365.25648147816247,3624.408237853732,0.016674232669406968,0.0009556857320889877,4.29874277965545e-7,659.0736903209244,159.8188038453092,0.11593173806940178,-0.010621916559735938,0.0009339251646128837,4246.473474821543,533.5451908740263,0.050577407793424976,-0.06141505402357378,-2.4251582940669764e-6,-0.001813581190995973,2.300175183244669,-126.7133532962465
2.539172180927217e-6,224.7007800796963,3503.769531750225,0.0034303437435478966,-0.00168818257898626,2.9804489645193757e-6,365.2564809750734,3624.4082432258656,0.017032910665325654,0.0010476533709565684,4.3442931582178693e-7,659.3059731967497,157.78469949356366,0.11529267939741078,-0.011893777212131026,0.0009273828695416978,4249.355775896668,527.3045893486452,0.050773752640091284,-0.06173065605678173,-1.8878851046171104e-6,-0.0018192182205636234,2.3001312079537204,-126.73076632966433
2.5383211802563127e-6,224.70077968917164,3503.769536560037,0.003951342475384663,-0.0015632958107047407,2.9829945606282725e-6,365.2564804639302,3624.4082486179827,0.017409681777020753,0.0011435502517320641,4.390104542263277e-7,659.5383379379805,155.7492933107976,0.11484363622025406,-0.013064586973969118,0.0009204461585672956,4252.047563402982,521.3179666019432,0.05097086278893842,-0.06206949286786924,-1.480911534189079e-6,-0.0018251227916030457,2.3000792182131318,-126.74886301740725
2.5373765787495238e-6,224.70077927331374,3503.7695417031277,0.004496425136907468,-0.0014365259021177892,2.985675502240393e-6,365.2564799470819,3624.408254004493,0.01780506853891872,0.0012414267359912557,4.4354627592022163e-7,659.7707845734677,153.70428434591588,0.11461196297304103,-0.014140362432663164,0.0009131251069348101,4254.533475041439,515.6210255615082,0.051166532061547344,-0.06243323547747115,-1.238006839874096e-6,-0.0018313456769541753,2.3000181625237297,-126.76822637844303
2.5362844128754644e-6,224.70077883129287,3503.76954717918,0.005066330081106429,-0.001309956828253767,2.98849544230187e-6,365.2564794273633,3624.4082593543794,0.01821952159358513,0.001339406357963489,4.4797223855017095e-7,660.0033131320749,151.64195201390615,0.11461910328878565,-0.015113671586606904,0.0009054424861695872,4256.7953802634165,510.24301941955804,0.05136081391401041,-0.06282490865699863,-1.1826576961094034e-6,-0.0018379547942354202,2.2999480611057357,-126.78960983655824
2.5350426649017018e-6,224.70077836435658,3503.76955294673,0.005660736681008677,-0.0011851007078246747,2.9914516331442263e-6,365.25647890649833,3624.40826465042,0.01865270667153548,0.0014362492718687071,4.5226661709186016e-7,660.2359236426756,809.7933240567115,0.11485400132056164,-0.016027660775628706,0.0008974298444108445,4258.826854949336,505.1991710303552,0.051554523648869574,-0.06324431484765124,-1.2354778681572223e-6,-0.0018449466897067879,2.299872050851562,-126.81392281218686
2.5335099530174272e-6,224.70077787147142,3503.7695590044386,0.006279942587248325,-0.0010647296628087878,2.9945462540965797e-6,365.2564783866524,3624.4082698668904,0.019104673742710618,0.0015295299585701097,4.5633983584331294e-7,660.4686161341514,147.44513983450761,0.11534160755350167,-0.016878006503860534,0.000889114851975351,4260.597616593991,500.566306867624,0.05174587103869843,-0.06369062074607841,-1.416095191834437e-6,-0.0018524270465994266,2.2997911184261586,-126.84221423428913
2.53179408671919e-6,224.70077735442626,3503.769565298277,0.006923299745809476,-0.0009480299419091548,2.997772601106703e-6,365.25647786946723,3624.408274999326,0.01957483992913522,0.0016198259466998464,4.601603492599376e-7,660.7013906353968,145.30035957123044,0.11607052592675532,-0.017693948894052472,0.0008805458183123413,4262.121476960349,496.2848063627708,0.05193814176750921,-0.06416685790942522,-1.6674525872829649e-6,-0.0018603444812503025,2.2997062300909694,-126.87565458086208
2.5297787475460004e-6,224.70077681420307,3503.7695717873703,0.007591223446325396,-0.0008391970849659337,3.0011336169974193e-6,365.25647735681025,3624.4082800278575,0.02006337090369592,0.0017037149638002333,4.636847570829048e-7,660.934247175314,804.0538402027996,0.11703396386257547,-0.01850683201265443,0.0008717474467184344,4263.378203839544,492.42275444850475,0.05212856712385623,-0.06467098813533641,-1.9100973525723684e-6,-0.0018687496641723808,2.299622250662445,-126.91551600187226
2.5274321121403476e-6,224.7007762515485,3503.769578435937,0.008280614063670982,-0.0007380278791465484,3.004608905499132e-6,365.2564768497981,3624.408284953156,0.020567664197779875,0.001781318269827111,4.668295578249901e-7,661.1671857828171,140.90021873315436,0.11823955909573482,-0.01931407573915798,0.0008628100722174426,4264.367805078348,488.96586727620115,0.05232184402537453,-0.06520082688763051,-2.141587125867368e-6,-0.001877663739275717,2.299539534088017,-126.96315067988753
2.524795635742535e-6,224.7007756687057,3503.7695851773306,0.008991471929599124,-0.0006448944694795226,3.008197183513212e-6,365.2564763493839,3624.408289771743,0.021087648658051305,0.001852355097536372,4.695851543972863e-7,661.4002064868307,138.64187975267802,0.11966272230768925,-0.020168397578948224,0.0008537541342898555,4265.089462436215,485.9157539036571,0.05251731501728021,-0.06575525602518295,-2.249080605998344e-6,-0.0018870421711111858,2.299461636534544,-127.01996690918737
2.521715156054766e-6,224.70077506708893,3503.7695919597595,0.00971916368239905,-0.0005620230079771242,3.0118678120253738e-6,365.2564758571206,3624.408294477594,0.02161938507447378,0.001915080806427152,4.71832151576689e-7,661.6333093162873,136.3414642216793,0.12131730969089252,-0.021079148061002622,0.0008446854442425721,4265.52887762798,483.30543272519014,0.052718260812399394,-0.06632854362140247,-2.195395228149219e-6,-0.0018969445541829211,2.2993913996458963,-127.08740280552189
2.5181740265119593e-6,224.70077444932738,3503.769598708768,0.010462177871040786,-0.0004909764636347146,3.0156113310750112e-6,365.2564753745552,3624.408299063598,0.02216160552683717,0.0019682057267482187,4.7353546431438607e-7,661.8664943001326,133.9977269937891,0.12319032251721494,-0.02206436214853533,0.0008356474116891098,4265.683073871382,481.1475212660379,0.05292399327443069,-0.0669186145753178,-1.8973101230522173e-6,-0.001907353706153318,2.299332440255962,-127.16689728863601
2.514141367768365e-6,224.70077381679022,3503.7696053718723,0.011214427951384907,-0.0004304948646366384,3.0193858365344127e-6,365.2564749026055,3624.4083035339845,0.022709312896814333,0.002012899844131793,4.7458283626686723e-7,662.0997614673192,131.61023707095057,0.12529241229516505,-0.023163134772736817,0.0008267455132668688,4265.551240941262,479.4244577915105,0.05313990390103168,-0.06751916035549167,-1.3313559544320302e-6,-0.0019182594137818697,2.299284415954299,-127.25985854879572
2.509581949862865e-6,224.70077317308676,3503.769611853634,0.011973019895661515,-0.00038215019495292446,3.023173854415331e-6,365.2564744416832,3624.4083078972067,0.023260174270100655,0.002047937857411955,4.749353912815659e-7,662.3331108468127,791.5118437207207,0.1276075022275656,-0.0244166467189092,0.0008180330550740545,4265.137178867532,478.1512155617358,0.053364513208467315,-0.06812346201779562,-3.8521812727119024e-7,-0.0019296274556978405,2.2992515455305584,-127.3676306619709
2.5043273329523496e-6,224.70077252083223,3503.769618076207,0.012731281768146828,-0.0003501139665209984,3.026931472666475e-6,365.2564739946135,3624.408312133325,0.02380863769254211,0.0020700887297543337,4.744453758750931e-7,662.5665424675885,126.69963908831562,0.13015940600074677,-0.025843765453979883,0.0008096040018930863,4264.4186630168915,477.3827329747812,0.05359687643189041,-0.06872506005607934,9.716093681891116e-7,-0.0019415010986456745,2.2992365800335097,-127.49145853020492
2.498442003858481e-6,224.70077186150132,3503.7696239825964,0.013484726738699339,-0.0003312271619228819,3.0306287282629625e-6,365.25647356092924,3624.4083162631505,0.02435122462791903,0.0020819764393662336,4.730512895585115e-7,662.8000563586302,124.17384204290599,0.1329542042913306,-0.02749297414762734,0.0008015189429911007,4263.409728280777,477.0813256761361,0.05383871710143492,-0.06931717195616914,2.763803851684814e-6,-0.0019538278546697785,2.2992380948148794,-127.63245251428597
2.49176348698814e-6,224.70077119794672,3503.769629484863,0.014225138848384302,-0.0003282510025414298,3.0342114990329246e-6,365.25647314251006,3624.4083202753623,0.024881220507509422,0.0020816429324633573,4.706066879539025e-7,663.0336525489342,784.6316282075194,0.13601546440443,-0.02942997154505793,0.0007938767547764607,4262.0900674496215,477.3088322447287,0.05408939496976447,-0.06988852684382162,5.057310745334152e-6,-0.0019666322616199057,2.2992586260397916,-127.79155368376573
2.4842555890517506e-6,224.7007705321472,3503.769634508276,0.01494844087623602,-0.0003425836214603908,3.037652712473027e-6,365.25647274045906,3624.408324171572,0.02539536684004282,0.0020680060611167556,4.669971409442052e-7,663.2673310675048,118.96773622044533,0.13937400588604362,-0.031715288337183956,0.0007867130313103703,4260.455512907543,478.08459623962443,0.054342476738534484,-0.07043355753487589,7.866639045809981e-6,-0.0019799144466474687,2.2992981569917568,-127.9695012208584
2.475774796845214e-6,224.70076986478315,3503.769638994766,0.015644833269397248,-0.00037590774337819817,3.040885782136357e-6,365.25647235524207,3624.4083279594015,0.025885746066492018,0.0020401613649111737,4.6202025710920397e-7,663.5010919433582,116.2771396112705,0.14308597350222776,-0.03447069270397933,0.0007801340775420615,4258.48919973946,479.4546805543154,0.05459633838690619,-0.07093833927681467,1.1204210344238814e-5,-0.001993715608867554,2.299355684127411,-128.16680259621785
2.4663417590339486e-6,224.70076919775428,3503.769642863117,0.016312126696502262,-0.00042791093629420595,3.0438966226349033e-6,365.2564719879481,3624.4083316348297,0.026350740857933014,0.0019984242901373464,4.5561699833790544e-7,663.734935205521,113.51822003621784,0.14717442126884486,-0.03780618690094431,0.0007741410513509248,4256.18666735762,481.4423682001816,0.05484214636838447,-0.071398592877823,1.5114252305247309e-5,-0.002008021673188624,2.299431314565667,-128.38370774856895
2.455770834202049e-6,224.7007685276344,3503.769646094264,0.01693885265293746,-0.0004988305618299889,3.046602418038668e-6,365.25647163901806,3624.4083352047783,0.026780961970715812,0.001943194318298259,4.4741001723539307e-7,663.9688608830278,110.6724425649476,0.151782874973142,-0.041963359686759565,0.0007688415216420068,4253.5003883246045,484.12924965255706,0.055073324095536676,-0.07180087728713658,1.953400381709404e-5,-0.002022981025925618,2.2995191846109884,-128.6201868625912
2.4438126769043297e-6,224.70076784855397,3503.7696487069684,0.017522278566226797,-0.0005926507423799037,3.0489802857378054e-6,365.2564713081078,3624.408338673637,0.02717405988770988,0.0018718075136512167,4.371174055925028e-7,664.2028690049265,107.71426306874727,0.15705053902497598,-0.04723322562299031,0.0007642491462237826,4250.367106926141,487.68230329846887,0.05527166484570199,-0.07213342656804832,2.441352091485691e-5,-0.002038823164050743,2.2996165358468192,-128.875909612405
2.4300797391678147e-6,224.7007671479115,3503.769650802037,0.018051310586150282,-0.0007106424963814842,3.0509435057030022e-6,365.2564709943309,3624.408342051183,0.02752075115703047,0.0017846223067365503,4.242011841194478e-7,664.4369596002722,104.5960042611786,0.16321513918102962,-0.05417353449798082,0.000760478300791043,4246.673124308708,492.31869062085593,0.05542314615496245,-0.07237602540451632,2.9645688723715013e-5,-0.002055939634690386,2.2997153372884265,-129.15021983882653
2.413874630984031e-6,224.70076639759628,3503.769652629952,0.018521809333390354,-0.0008575664242706889,3.0524363101424968e-6,365.25647069410957,3624.4083453698977,0.027816731156312315,0.0016796871578508437,4.0765840378410477e-7,664.6711326981323,765.8822080076376,0.17075931105466002,-0.06387075534276605,0.0007575700933939252,4242.185652561659,498.4981166262347,0.055485381334120634,-0.07250923284414375,3.4976456821049133e-5,-0.0020751989067389746,2.299799588486477,-129.4420872887322
2.3933383420502362e-6,224.70076552390682,3503.769655040867,0.018921603641605153,-0.001048155283129759,3.05331530098612e-6,365.25647039991094,3624.4083486680283,0.028049768317625668,0.0015503483260721816,3.852656108915088e-7,664.9053883275847,97.29484323880557,0.18072935314316974,-0.07890463150136662,0.0007557041428160797,4236.309921417603,507.40802762589664,0.05537893278748981,-0.07248104993717876,3.968210883860645e-5,-0.002098749710202465,2.299834191225322,-129.74997246225297
2.360801523035597e-6,224.7007642142357,3503.769661858331,0.019234039505647005,-0.0013547872649400368,3.053190399335777e-6,365.25647007863773,3624.408352128615,0.028195068127396923,0.0013592461136283796,3.4795059823482447e-7,665.1397265177153,91.60724629789723,0.19720462132209637,-0.11056756745454084,0.0007552676426130876,4226.5509837322215,523.9957143505868,0.05474982596424945,-0.07213472694337945,4.029833057093462e-5,-0.0021357011954595355,2.2996691110100826,-130.0712506400638
2.3016364206103263e-6,224.70076152237934,3503.7696851350192,0.01971952902711909,-0.0022463605229809426,3.053298158216684e-6,365.2564698367805,3624.4083537802117,0.02844460759855058,0.0007830933131630002,2.7434524858200114e-7,665.3741472976229,742.3205259416384,0.22727852473906274,-0.20930972049132324,0.000753586220429859,4205.712014564171,563.7082574657078,0.051904574977649214,-0.07183107558254709,2.0538343668924047e-5,-0.0022109804120747575,2.2988167393024788,-130.39915558250826
2.293613761332487e-6,224.70076071810382,3503.7696821492987,0.020345430211740543,-0.0027102358718527025,3.0561529821513326e-6,365.25646988333716,3624.4083536031326,0.028886522167932603,0.00042477071947697023,2.546011093645739e-7,665.6086506964141,68.74453377039696,0.23185280377659298,-0.24760232766652152,0.0007495664537430701,4200.122870515073,573.0603927645656,0.050850475304828356,-0.0726711555597361,2.481562774850225e-5,-0.0022308749345648854,2.2988930285271345,-130.7388718289002
2.2947457770924e-6,224.7007604542674,3503.7696709515635,0.020828403075847234,-0.0030002580146572247,3.058437395822818e-6,365.25646995,3624.4083537597603,0.02922804971494107,0.00017813151545733734,2.465573151888578e-7,665.8432367432076,63.44606043033107,0.23114923794556214,-0.26464389627136714,0.0007470175473716413,4198.357633863006,574.6370993873113,0.05046583520576794,-0.07345531521820667,3.722162791976488e-5,-0.002236920582644495,2.2992373628329403,-131.09632174256774
2.2976149350476476e-6,224.70076042675154,3503.769655684391,0.021172831991124415,-0.003240598915572362,3.059935902934312e-6,365.2564700326103,3624.4083540322995,0.029462330885632552,-3.630572066783199e-5,2.419667217780376e-7,666.0779054671324,59.25235772872207,0.2282308726291083,-0.2742629881602419,0.0007458325401809168,4197.827159787181,573.8781173750325,0.05031954550300034,-0.07411104770989854,5.249824671784747e-5,-0.0022378574590803044,2.2996824264361675,-131.47059485410296
2.3006946528932288e-6,224.7007605720746,3503.769637272259,0.021378041628416326,-0.0034614925481360596,3.0605937251607185e-6,365.2564701320893,3624.408354351548,0.029586822917870015,-0.00023840789820567569,2.3908194228601253e-7,666.3126568973257,55.725287866298956,0.223731660135408,-0.27966794792607996,0.0007459382364294212,4197.980267260552,571.962601025757,0.050307235521162084,-0.07462799845365728,6.918582276781613e-5,-0.002235483716906209,2.30018489093235,-131.85981953972563
2.3033665839792165e-6,224.7007608690635,3503.7696160747355,0.021444728400215416,-0.0036747107030974946,3.060398553269814e-6,365.25647024904936,3624.408354672435,0.029601369761056675,-0.00043582401418785973,2.3736766548461358e-7,666.5474910629378,719.2678200315028,0.21777372769672174,-0.2819761443920416,0.0007472534437814749,4198.585235336876,569.4083867722551,0.050385139762312396,-0.07499961061800271,8.661444204976918e-5,-0.002230449788827138,2.3007262959543944,-132.26173436280382
2.305243552655907e-6,224.70076130636136,3503.7695922865128,0.021370463969917364,-0.0038864056349324234,3.059324234331107e-6,365.25647038509817,3624.408354949357,0.029503656792971955,-0.0006323032904614092,2.364444097470381e-7,666.7824079931263,50.119249609107655,0.21040554039963846,-0.28204572577712456,0.0007497476232242732,4199.484418571732,566.5531218642144,0.05052117447965799,-0.07522293970435867,0.00010430731814988258,-0.002223167840853308,2.3012927685768063,-132.67385837942655
2.306154140724778e-6,224.7007618788318,3503.769566053702,0.02115922689370803,-0.004102449980079404,3.0573932693194858e-6,365.2564705401477,3624.4083551676345,0.029296688472473017,-0.0008319161256093756,2.3618812079550649e-7,667.0174077170615,47.88068695571107,0.20168615927975572,-0.28019153734993985,0.0007533342402781172,4200.607392271751,563.5596867113504,0.05069231407816793,-0.07530176203194296,0.00012189466544396139,-0.0022138383898408303,2.3018749823712072,-133.09358859963027
2.305960528691019e-6,224.70076257315387,3503.769537568147,0.020820423744957475,-0.004321764543054034,3.0546584223384264e-6,365.2564707138673,3624.408355305563,0.028987707189545586,-0.001032740034194035,2.3646571924860534e-7,667.2524902639237,45.93406104849405,0.19133343827553906,-0.2771086225496229,0.0007578984376610766,4201.833601587837,560.6534403978782,0.05086871798101352,-0.07524399302669303,0.00013909218017430565,-0.0022028420510434845,2.3024611067740013,-133.51827270093074
2.304466230871403e-6,224.70076338950432,3503.7695068625844,0.020347562793733554,-0.004547255118751851,3.051079304806518e-6,365.2564709080991,3624.40835532551,0.0285714885672565,-0.0012364392082567055,2.371048774832361e-7,667.4876556629016,44.23648017886019,0.17929629911099343,-0.2731806961247924,0.0007634898142867193,4203.077811325194,558.0280378731633,0.05103226147464888,-0.07504283602489242,0.00015569638446511492,-0.0021903400272006305,2.3030448116485736,-133.9452642821912
2.3016474161329767e-6,224.70076432162048,3503.7694740476777,0.019747203870393523,-0.004775208750652619,3.046695465785718e-6,365.25647112193803,3624.4083552250113,0.028053098412069065,-0.0014393178327513935,2.3810944839092263e-7,667.7229039431967,42.7938693691209,0.165245049983374,-0.26869083668867755,0.0007700478319865356,4204.275303327134,555.7958036986286,0.05116240864428808,-0.07469994410307226,0.00017158205111067983,-0.002176545551387018,2.3036184385268323,-134.37195646340345
2.297269112509598e-6,224.7007653590889,3503.7694391584237,0.019019575381504835,-0.005001041238573628,3.0415036009339906e-6,365.25647135534837,3624.4083549850884,0.02743240856727922,-0.0016362561229762108,2.394135164564483e-7,667.9582351340182,41.616404995557794,0.14834114927874092,-0.2642938992425699,0.000777640140302582,4205.2801833349695,554.2516707281909,0.05122999667693643,-0.07419844500182783,0.00018682544191554585,-0.0021618847677225407,2.3041753089653088,-134.79578337069228
2.2912706152022336e-6,224.7007664955234,3503.769402181389,0.018156556594096037,-0.005211154206944307,3.035446335940695e-6,365.25647160888104,3624.4083545921003,0.026702642069913886,-0.0018150185451629773,2.410681344035819e-7,668.1936492645876,709.0210523849014,0.12761766079924095,-0.26018306763222376,0.0007864399337236874,4205.977873950016,553.600394502049,0.051215154412747724,-0.07350736561513922,0.0002016298633087089,-0.002146625360013492,2.3047093270546397,-135.2141719702616
2.364503162932439e-6,224.70079827217882,3503.768486495885,0.009375802080303836,-0.0056314675280469805,2.9642752213405207e-6,365.25648099587687,3624.408266248596,0.019054956443485458,-0.0022235919764595083,3.8963540151239086e-10,668.429146364137,310.2814964041985,-255.0152605492838,-1.2510358030093034,0.0005330220811425491,4299.279278143528,400.7765283202992,0.0039558455042529375,-0.0926744813069058,0.0004851705925857224,-0.0018335167296043538,2.3075207140052956,-135.48836485612526
2.3046889261766796e-6,224.70080618124086,3503.7682063031484,0.023803924510271177,-0.004304889322003177,3.0574393705575286e-6,365.2564807516355,3624.4082703353542,0.03067507803995128,-0.0010097315365156176,3.4652209382125133e-10,668.6647264619062,-30327.29600460451,-301.21648023245115,-145.0889997539287,0.0003683904822976985,4305.548558218927,405.6294337417994,-0.04888543867377886,-0.11571996150119543,0.0005981199067222711,-0.0018455500141814477,2.310899966173944,-135.24835316748877
