mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.3015736045722395e-6,224.70080948412325,3503.768050866904,0.030719754909728347,-0.004671498635242904,3.101787296117449e-6,365.256480707623,3624.4082708013075,0.0361768671420756,-0.001284066424973662,3.273819994148445e-10,668.9003895871484,-37524.90253346031,-331.1809467886832,-178.81735106360784,0.000316785506330785,4306.272634578128,406.1296552615617,-0.07439147797958057,-0.1290823651080605,0.0006367356618070394,-0.0018491887149225353,2.31188401514865,-135.12209784527064
2.293372997960443e-6,224.7008120831496,3503.7679052932126,0.03573895254023543,-0.004995121910246757,3.1343543343289496e-6,365.2564806476677,3624.4082715994527,0.04015665806158275,-0.0015188697724672021,4.203634785708219e-10,669.1361357691245,-32453.87096818443,-265.9781406916321,-154.92502712555546,0.0002842136381977058,4305.66788142986,410.83244789635853,-0.09400222438195385,-0.1387079060980525,0.0006682416050724654,-0.001853844185310484,2.3125930688133844,-134.9876253028291
2.2830521010181083e-6,224.70081425934114,3503.7677597697525,0.03960453552730397,-0.005342202072576151,3.1596321775677572e-6,365.2564805687891,3624.4082729485567,0.04321105817621671,-0.001773531044802952,4.272012348144204e-10,669.3719650371072,-34770.858915895544,-269.0529060519273,-165.72655623416122,0.00026104119826920265,4304.955336538227,417.70021578740744,-0.10974670598430167,-0.14583354091893425,0.0006957704786691677,-0.0018586723731967094,2.3131225737602863,-134.85958678510593
2.2725885370055103e-6,224.70081613982356,3503.767609146417,0.04273550509433871,-0.0057429399792565256,3.180178089131826e-6,365.25648047596235,3624.408274838122,0.045674775675676835,-0.0020753728684635795,5.662151460321078e-10,669.6078774203802,-27962.425374602437,-208.5457926609582,-133.70877638090158,0.00024300326220930157,4304.550708877322,425.39121984779723,-0.1230318058803538,-0.15139855958442577,0.0007207118420400652,-0.0018633426859886479,2.3135277442804516,-134.7525293699275
2.2626821560533267e-6,224.70081776484776,3503.767450804897,0.045341472892413213,-0.00620238934072555,3.1972844485741373e-6,365.2564803682034,3624.4082773016466,0.047714810182598294,-0.002430231210748768,6.806386546222129e-10,669.843872948235,-24508.51455452112,-178.18480987278775,-117.44795279212606,0.00022826811631213888,4304.590794923336,433.21489561484077,-0.13444862873172556,-0.15586508303055477,0.000743487493656814,-0.0018680090450886933,2.313841283221423,-134.6778765573554
2.2538667043969125e-6,224.7008191655611,3503.767282474438,0.04752380617677878,-0.00675298823120745,3.211573903466194e-6,365.25648024820856,3624.4082802910443,0.0494128866133252,-0.002864578804983223,7.609397507947591e-10,670.0799516499757,-22854.28712855812,-163.74827153265278,-109.63761573096947,0.00021577134956062957,4305.04063559442,440.8640363791108,-0.14451324379472735,-0.15961292110343586,0.0007641084130289812,-0.0018724568339539458,2.3140859136185252,-134.64738678450226
2.246578201602557e-6,224.7008203444853,3503.7671018386354,0.04937916556027148,-0.007379312958668026,3.223627179073135e-6,365.2564801184495,3624.408283759573,0.05084528814322718,-0.003366952314940075,1.1438418142332048e-9,670.3161135549166,-15559.415172240699,-111.89863782419766,-75.39774211342421,0.00020469734199447006,4305.748178694323,448.10308557231593,-0.15384948064495724,-0.1629882399056875,0.0007828453518061453,-0.0018767000608543411,2.314282538726586,-134.6729288573172
2.241071358627131e-6,224.70082135869853,3503.7669053929044,0.05090215882260254,-0.008106121700470351,3.233283374118748e-6,365.2564799949201,3624.4082873704433,0.052006118576123306,-0.00395663848901428,5.152965132624315e-9,670.5523586923803,-3127.111366834169,-25.523680504984235,-17.113916512967172,0.00019424631280116935,4305.821741495106,456.68148377745047,-0.1639337503978349,-0.16623086454358907,0.0008004713462560453,-0.0018792851506431686,2.3144649257657735,-134.76899429821688
2.2380496103550578e-6,224.7008221698207,3503.7666897841236,0.052077471226786076,-0.008925068935950138,3.2402968019962813e-6,365.256479891221,3624.408290808146,0.052880913162422494,-0.004627019694290733,1.4345240812093653e-8,670.7886870917025,-807.164494285837,-9.411361772929787,-6.232686664528667,0.00018366751341890184,4304.467895606675,467.8475731020211,-0.17636126997014093,-0.1695805436198299,0.0008175959774513323,-0.0018798184434510735,2.3146478227875287,-134.94105970949875
2.2377982877978765e-6,224.70082257752952,3503.7664567261036,0.05290580268535264,-0.009804557927988032,3.2448073107675807e-6,365.2564797683699,3624.4082946620315,0.053474140091567104,-0.0053554609299181315,2.1616152284743187e-8,671.0250987822267,-371.4267860287233,-6.378904439523863,-4.180923776409518,0.0001737715925334431,4302.412863922315,479.40064464939616,-0.1891843423810552,-0.17273347299926078,0.0008315149472723012,-0.0018811187782341152,2.3147893095453043,-135.186909837231
2.2423176231456577e-6,224.70082259476433,3503.766195667318,0.05309835391517299,-0.01082760144156016,3.244136396371702e-6,365.2564797276633,3624.4082969152178,0.05354095621093,-0.006205333486017205,4.1452516188763084e-8,671.2615937933084,50.286782884686765,-3.3796580489189667,-2.196975034875326,0.00016155038857559672,4295.131971184496,501.59135447662146,-0.2113199899083049,-0.17595692218619893,0.0008473814495921839,-0.0018780711244421938,2.314984527148421,-135.5175840511314
1.2205013451120715e-6,224.7007733403478,3503.765960115189,-0.010587212964857876,2.237009739220652e-5,2.88314951911179e-6,365.25647763542514,3624.408291086839,0.003525290179505046,0.0033347980872719596,1.0948802153091156e-9,671.4981721543137,-26649.065780848337,125.02499171077842,-125.85167217800084,0.0020801550755505218,4154.121854068715,848.8554290349667,0.0556185631179011,-0.014529538173018995,0.0011315467723530567,-0.0025727888782148354,2.3201574475144464,-135.837533478708
1.1489125597697127e-6,224.70077261984255,3503.765478189243,-0.010665571436922469,-5.96884600310495e-5,2.8860175643281026e-6,365.2564775582109,3624.408291341797,0.0034803699813777326,0.0032591953200004466,1.307435471616199e-9,671.7348338946169,-22565.334367943997,108.80556215562545,-106.6946290620231,0.002138731026127348,4161.843349203702,840.3804817711948,0.05647501632785169,-0.013942253729066397,0.0011751008971328176,-0.0026103268783533077,2.3211538735103447,-135.878860130453
1.0806096338159991e-6,224.70077197405135,3503.764925626652,-0.010735029490757336,-0.00018435715836049755,2.8888376296374306e-6,365.2564774752448,3624.40829159379,0.0034368422694135794,0.0031381920615192157,1.3367163719724805e-9,671.9715790436056,-22127.485534196425,109.67252752640904,-104.59612645302947,0.0021898985387454255,4169.863570569263,830.9780999199057,0.05725807312248817,-0.01350178431459607,0.001211191737393162,-0.0026442362051844756,2.32211631449197,-135.9685401421144
1.019650372702037e-6,224.700771536679,3503.76429002461,-0.010802311772588395,-0.00034263317633283664,2.8913930241718643e-6,365.25647739748933,3624.408291733404,0.0033880558666374992,0.002979843209796783,2.166840659177263e-9,672.2084076306747,-13483.401080624193,68.69091783881684,-64.14732778475233,0.0022298735443149866,4178.0083585208995,820.6209160305654,0.05793908952250124,-0.0132135947449782,0.0012362548315873697,-0.002671313984493725,2.3230032247994132,-136.1115249963171
2.0868559194881173e-6,224.70076692535423,3503.7660410871517,-0.02234387996286152,-0.010196297520772111,2.766417955756935e-6,365.2564859488389,3624.408179008373,-0.006763156233789291,-0.00554512761098105,3.922996945139008e-7,672.4453196852318,478.4746888604529,-0.2437931913123797,-0.22636773430953772,0.0008950566912135363,4080.662525813477,797.7242300061258,0.031616079765101,-0.0377812087582414,0.0008262758885029107,-0.002042537474229707,2.316577692224897,-136.79772747438034
9.38589975317621e-7,224.70077131991437,3503.7626788225534,-0.010912017403158924,-0.0007021656501116813,2.8951416991793264e-6,365.25647727579735,3624.408291647579,0.003293276969388342,0.002608660939375756,2.549914607949565e-9,672.6823152366945,-11001.796138461066,56.78074365018168,-52.48784181530282,0.0022576741146496217,4193.871917518255,797.2971878841746,0.05889726460489053,-0.01314050976231141,0.001239785652848212,-0.00269760580908921,2.324358949595277,-136.5458526960581
9.301907540058593e-7,224.70077176617224,3503.761622654521,-0.01096326574928879,-0.0009156699182213759,2.8958714814819917e-6,365.2564772197456,3624.408291657951,0.003242534417464821,0.002387957583124953,5.475667062481423e-9,672.9193943144892,-4837.108440586235,24.9416574681933,-23.67883839932923,0.0022356545507175025,4200.994681587282,784.6066133300053,0.05905333425583632,-0.013442885600866513,0.0012084643636815467,-0.002689633919884078,2.3246873226498876,-136.8308429111911
2.056376112456772e-6,224.70076584265976,3503.7644566530503,-0.02007921647464501,-0.008665021612096582,2.7871088444164703e-6,365.25648541062276,3624.4081873773157,-0.004711038255411464,-0.004250237880625368,4.0190855482479306e-7,673.156556948055,478.19202649725906,-0.18686537710654466,-0.19360740743024207,0.0010228397743289898,4097.618401416275,774.5248835525397,0.03768823278664041,-0.0350175730962755,0.0007368299488529953,-0.0020540264877672164,2.317272777631066,-136.91574334850597
2.0401951722140383e-6,224.70076558405424,3503.763542475571,-0.019107209953898443,-0.007883179336163249,2.7956950310592466e-6,365.25648511291996,3624.408191292491,-0.0038445442704422737,-0.003583055477353995,3.985164305457576e-7,673.3938031668389,477.5570089411347,-0.15879181839858897,-0.18281007911739486,0.0010818087176803143,4107.224694694323,760.7347745287829,0.03990120893795484,-0.0338716014446185,0.0006810006013518216,-0.0020617326343253064,2.317212623191793,-136.9608284485297
2.0539211353728377e-6,224.70082591391898,3503.7712073016296,-0.021720108333747136,-0.006331927546853524,2.784048364825339e-6,365.25648176238576,3624.4082247364136,-0.005730314163096535,-0.0022852375457009296,2.2969156529360242e-7,673.6311330003001,125.71007295219611,-0.2435347554103433,0.3382278541771711,0.0012406172045967534,4104.959242177738,751.8096379811991,0.04496866923524579,-0.03458339881435375,2.0439066004385736e-5,-0.0014986476204857655,2.2996772199858864,-136.9293210069545
2.0452420860760135e-6,224.70082534319687,3503.775250171193,-0.022475541648284313,-0.005798664426924373,2.7814932584636094e-6,365.2564815224604,3624.408223865252,-0.006279229912462725,-0.0018402462362173064,2.0263539998636156e-7,673.8685464779085,133.77041290141509,-0.2652427772751292,0.39533252929636853,0.0012452437945706626,4103.005854774715,762.9454629633454,0.04409073322004191,-0.03330446617778461,-1.464431023889838e-5,-0.0014970361428329995,2.2992440312730102,-136.54802993030208
1.8852416800825632e-6,224.70081310345512,3503.283836633086,-0.020769703901486917,-0.004784307925979724,2.801093932368532e-6,365.25647579504874,3624.4082929068013,-0.004841234071699405,-0.0008719799951304191,3.688026129486845e-11,674.1060436291418,100.44072958473413,-1944.2750554381112,0.4524464998808332,0.0012808214787144439,4139.340155670151,779.7292128685799,0.038913659272424135,-0.03390418694449574,-6.2195985698192536e-6,-0.0016836345584140481,2.306733629068307,-136.9039157037776
2.041738355071317e-6,224.70082380459215,3503.760133462298,-0.023396109472268358,-0.004744087844609578,2.7791600026378556e-6,365.25648117045176,3624.408220695416,-0.0068936832337392825,-0.0009551503037611799,1.496108738740279e-7,674.3436244834916,164.9053585598477,-0.31116818274459423,0.5706356912144305,0.0012602348446184967,4101.875809551512,774.937017836556,0.04286743847621131,-0.031123026494528815,-7.213956830366195e-5,-0.0014995026756074387,2.2984011521164227,-135.71209888359823
2.045285406309773e-6,224.70082288054482,3503.7640010595364,-0.023613058110089364,-0.0042930105955360405,2.7791324144805437e-6,365.25648103136984,3624.408218848838,-0.0070058619374297765,-0.0005830165323010553,1.227710863507986e-7,674.5812890704564,193.6421658016142,-0.33744196070671323,0.7154133181043846,0.00126899075156334,4102.53661157218,776.6138958034861,0.04245846230889016,-0.030324341842434408,-9.46551756696854e-5,-0.0015035752050452222,2.2980174675392093,-135.28572579614172
2.052197858610095e-6,224.70082183514074,3503.7653535545537,-0.02373402963796428,-0.0038836575929055454,2.7795218110359517e-6,365.25648092915367,3624.4082165123928,-0.007038510265868417,-0.0002445590214822163,9.411406059665766e-8,674.8190374195476,919.1811883182983,-0.3682003133707778,0.9593458990619482,0.001277757254529603,4103.5970150099265,776.4112410502466,0.04213592147026418,-0.02968964858183143,-0.00011511327042662664,-0.001508312264973694,2.29766959355093,-134.85537475328155
2.062682266195037e-6,224.70082066342428,3503.7660600279137,-0.023787747459996702,-0.0035199946553997516,2.780159376729047e-6,365.2564808598865,3624.4082136779816,-0.007014403610861695,5.6670426887054946e-5,6.223859395888038e-8,675.0568695602868,1032.4940830771482,-0.4091549949128259,1.4892706141882046,0.0012859177723856547,4104.798821974561,774.8389211283395,0.04188293020608681,-0.029231868544275143,-0.00013459727296645705,-0.0015129566962294692,2.2973568374934104,-134.42601239065635
2.0776757925516047e-6,224.70081953538266,3503.7665034969978,-0.02380948904288066,-0.003217665481911816,2.780825724151873e-6,365.256480831739,3624.4082103909946,-0.006961178312824384,0.00030687321211199663,3.0074148334250936e-8,675.2947855222042,1388.973653555405,-0.4798704859611473,3.1466719108887364,0.0012913410780748878,4105.677989558899,772.6312483640661,0.041664144550469934,-0.028987259684330004,-0.00015391967936539147,-0.001514799881991838,2.2969715662710257,-134.0006108409495
2.0948867019566525e-6,224.7008188076929,3503.7668339578117,-0.023801085313231052,-0.0029828245949205558,2.7816237962943953e-6,365.2564808082737,3624.408207656148,-0.006884690123100625,0.0004961031041132936,9.248789962573058e-9,675.5327853348427,228.06855420959783,-0.7902569578419283,10.317144058974437,0.0012925365998090273,4106.5103700231175,770.1995232000064,0.04139484104885554,-0.028926395105810205,-0.00016962223491544349,-0.001512881572279803,2.2963916323962783,-133.58295020267184
2.1081027758248256e-6,224.7008186540202,3503.7671246468763,-0.023708469041801707,-0.002790937296491091,2.783084170835406e-6,365.25648070357323,3624.4082070791787,-0.006751327927492616,0.000639124062667195,1.1090284537903796e-8,675.7708690277534,1872.2012239472504,-1.0223390134752117,8.555579146746043,0.001291537855942974,4108.637930806151,766.8755169210885,0.04101691909270338,-0.028916688449307427,-0.0001756455617267245,-0.0015115980801596292,2.295673758703505,-133.18359535880015
2.123272896025827e-6,224.70081833533794,3503.767345886358,-0.023569354287475263,-0.002616602093718076,2.7847368245328523e-6,365.2564806705506,3624.408205705716,-0.006578612888439685,0.000769125021242278,9.190780200702783e-9,676.0090366304995,2238.1553781321363,-1.3500843332443735,10.268748569554914,0.00129013097178523,4110.716998913671,762.7927268191464,0.040716007110331014,-0.028983962251340808,-0.0001823730828501734,-0.001510902214650637,2.2950056285737803,-132.8018556024988
2.1380172597208586e-6,224.70081791664077,3503.7675243565577,-0.023406783574167193,-0.0024553860367797302,2.786520725099248e-6,365.2564805564808,3624.4082052327526,-0.006390114153422515,0.0008869547295728052,4.724631292694207e-9,676.2472881726546,4965.1261125685305,-2.8867252394737912,19.808051544510604,0.00128948520184101,4113.266381832188,758.2392590513167,0.04040383379894663,-0.02913081640925264,-0.00018767748413378504,-0.001511569941076158,2.2944505368868326,-132.43702631524303
2.1524811754576656e-6,224.70081751837773,3503.767676088468,-0.023203584533041513,-0.002312437109095062,2.7885354953299348e-6,365.2564804577547,3624.4082048556033,-0.006171450466045126,0.00098838957248349,2.7132521429032856e-9,676.4856236838011,8040.038137708641,-5.733656359643222,34.09655981246958,0.0012883998659740594,4116.080054995112,753.1424004704501,0.04011905918165787,-0.029320739347561794,-0.00019139258603327003,-0.0015129567295350842,2.2939190106068463,-132.09272878131128
2.1664237351256073e-6,224.7008171211961,3503.767806804139,-0.02296609446322736,-0.0021838758343985755,2.7907472520947132e-6,365.2564803635637,3624.4082046547646,-0.0059279783712564375,0.0010767334116160551,2.4052997352309357e-9,676.7240431935342,8858.595596801124,-7.478208670665212,37.900833432805065,0.0012870026084316282,4119.130369907653,747.630097689825,0.0398593282947029,-0.029546836821774256,-0.00019381017703838657,-0.0015151387043957976,2.2934261548474923,-131.76928192808091
2.1800477220961446e-6,224.7008166898221,3503.767920056482,-0.02270435777733304,-0.00206784679919254,2.7930861957458587e-6,365.25648026764685,3624.408204585006,-0.005667327848540679,0.001154223758603043,2.061353787184528e-9,676.9625467314565,10061.495701948988,-9.854794658171112,43.485910895772825,0.0012855889336403383,4122.34864086865,741.8170107440804,0.03962553817649736,-0.02980731384460504,-0.0001953903516442763,-0.0015180258623977286,2.292990116569278,-131.4649080158039
2.193421301433468e-6,224.70081623342202,3503.768019410118,-0.022424184961632797,-0.0019657621618903802,2.7955167226264893e-6,365.2564801744002,3624.4082045727732,-0.005393974250529782,0.0012202616853405632,1.5298742707760956e-9,677.2011343271839,12409.989027277432,-14.665380588385093,57.52283205143039,0.0012842507331059928,4125.69679737353,735.744758610438,0.03941871808526174,-0.030097884014342078,-0.0001963213428705498,-0.0015214328583566042,2.292604364259234,-131.17868277722468
2.2062963898813927e-6,224.7008157651681,3503.768107799826,-0.022125035513738022,-0.0018748466391925408,2.7980496607334144e-6,365.2564800879886,3624.40820461494,-0.0051076733569884415,0.001276829559865126,1.5419620520672502e-9,677.4398060103421,12742.466463062061,-15.933046900069789,55.919734370263626,0.0012828178301322911,4129.153283428787,729.4855901644135,0.03923909161734643,-0.030407612990885374,-0.0001965831289448824,-0.0015253523180399642,2.292262620503668,-130.91092414259344
2.218862955149011e-6,224.70081526518325,3503.7681868369955,-0.02181397307175481,-0.0017945204277309617,2.800639432256141e-6,365.25648000653905,3624.408204641158,-0.0048135569971466665,0.001325014878112093,9.331621999198917e-10,677.6785618105653,20196.964663373747,-28.20221149706791,90.47296285240805,0.0012815647124674186,4132.688254442366,723.0842851679106,0.039087117912651785,-0.030732353166916332,-0.0001963917368200225,-0.00152970542291646,2.29197502239571,-130.65872572291946
2.230945918647023e-6,224.70081476214486,3503.7682582094412,-0.021491947097516298,-0.0017253745727097932,2.803287122436533e-6,365.25647993398866,3624.4082046675844,-0.004512552165023845,0.0013642452328714557,6.958038818756451e-10,677.9174017575009,26280.419209331583,-40.255222375128206,118.64808398655047,0.0012803205347359128,4136.289552052847,716.5784086756355,0.0389608749783213,-0.031067445721489215,-0.00019574508614174518,-0.001534366618807667,2.291725077784071,-130.4227845398615
2.242431488236388e-6,224.7008142546462,3503.768323091285,-0.021159795922080154,-0.0016657910227168044,2.805991892190117e-6,365.2564798717007,3624.408204666694,-0.004205281453418979,0.001395822030733183,7.975501247779415e-10,678.1563258808044,22499.34962308139,-37.13829519960588,101.10532244322232,0.0012790676763797515,4139.92546290769,710.0527559874547,0.03885920677518982,-0.031405709324149385,-0.00019469581266424915,-0.0015393502615233894,2.2915137705163384,-130.20214831795155
2.2535026367855912e-6,224.70081373453954,3503.7683823248067,-0.02082212097824351,-0.0016150042890053303,2.8087239501575517e-6,365.2564798179158,3624.4082046232697,-0.003895002364713713,0.0014207559884597519,7.03695396308326e-10,678.3953342101431,24831.424029259175,-44.03002931529619,111.88399942758959,0.001277960302326669,4143.606734056115,703.4652443979052,0.03878261158520661,-0.031746246684835874,-0.0001933617905199807,-0.001544557116933378,2.2913425185657896,-129.99448703090155
2.2641014878305447e-6,224.7008132146393,3503.7684366218614,-0.020481784542573694,-0.0015735306631616528,2.811469423885936e-6,365.25647976804646,3624.4082045788773,-0.0035842247036605873,0.0014386741752933777,5.838776036283231e-10,678.6344267751954,29089.54748206932,-55.222863517753716,131.5711466323939,0.0012770340217331886,4147.334831728632,696.8407787789463,0.0387264991912224,-0.03208897161476264,-0.00019176956722737369,-0.0015498950984081956,2.2912044758948835,-129.79898854645262
2.274270141015967e-6,224.70081269624689,3503.768486609168,-0.020138561080179647,-0.001540082549838128,2.8142338985607545e-6,365.25647973252376,3624.4082044429733,-0.0032721836191695495,0.0014507458265597727,6.03985769343645e-10,678.8736036056475,27481.902173129067,-55.17085213214726,124.09931329566687,0.0012761832038633196,4151.083200611487,690.1989889446199,0.038692453590803436,-0.03242674708995142,-0.00019003728651856798,-0.0015553100469447873,2.2910931636695917,-129.6149988860878
2.283820617500664e-6,224.7008121755058,3503.7685328430684,-0.019794975326763276,-0.0015152953535404166,2.8170007131515382e-6,365.25647969756596,3624.4082043153294,-0.002961375104130084,0.0014564452501777245,4.884327112905519e-10,679.1128647311996,33011.77207715115,-70.23954688066459,149.65092590626332,0.0012755472980104808,4154.8577314000395,683.6043463774046,0.038676530333206574,-0.03275964040321753,-0.0001880358142229436,-0.0015608892252393684,2.29101889023635,-129.44055940772893
2.2929793804264053e-6,224.70081166013148,3503.7685756708056,-0.019451640140270305,-0.0014975254341496036,2.8197735457750463e-6,365.25647967917075,3624.408204065751,-0.0026513538323513623,0.001457315410822258,4.763837114837018e-10,679.3522101815587,32355.82225620373,-73.64305835131488,149.71999104179443,0.0012750171941780313,4158.644622951853,677.0053180036757,0.0386812102497791,-0.0330817297333725,-0.00018599511099963166,-0.0015664558869473225,2.290965840753382,-129.27534059950347
2.3017119630440044e-6,224.700811147729,3503.7686154745265,-0.01910996914995693,-0.0014848889890815627,2.8225403216217066e-6,365.2564796676992,3624.4082037783,-0.0023435595908681576,0.0014547479641871684,4.773102929094554e-10,679.591639986445,31523.728237230964,-74.87184192897644,145.83509752984176,0.001274649008565267,4162.459943078742,670.3957213800085,0.03870424971723454,-0.03339505766709254,-0.00018386043938749792,-0.0015720156459362424,2.2909365342574994,-129.118021103266
2.309941859842056e-6,224.70081064359934,3503.7686525445124,-0.018771707482459387,-0.0014803281262869205,2.825295815853444e-6,365.25647965987275,3624.408203461977,-0.0020393921505079135,0.0014465428674382682,4.366133019872204e-10,679.8311541755891,34327.099390769275,-83.16297381824043,155.61111695086987,0.0012744910214823398,4166.295077479059,663.837928695211,0.03874046060528763,-0.03369854293155258,-0.00018163264297102732,-0.001577555071511652,2.2909300710394205,-128.96738938236254
2.3178417951294357e-6,224.70081014710792,3503.7686871282444,-0.01843711844188303,-0.0014804080134397976,2.8280379722139643e-6,365.25647966071085,3624.4082030985014,-0.0017385833452075248,0.001435463057379953,4.5363159155569736e-10,680.0707527787296,31637.755099236525,-81.00934053232234,146.28722869871896,0.0012744954775547003,4170.16542016682,657.242277713492,0.03879356939144313,-0.03399050782318012,-0.00017941636340771286,-0.0015829858911151926,2.2909394413771555,-128.8229086503813
2.3253519054355754e-6,224.7008096574721,3503.7687194955424,-0.0181070682071404,-0.0014860725175803438,2.830763506196256e-6,365.2564796678818,3624.408202688433,-0.0014418161283604358,0.001420914984824529,3.955655123613408e-10,680.3104358256187,36162.07265216034,-93.6594717074644,164.0003958986782,0.001274712222407911,4174.069875728916,650.637344293523,0.038860978631624236,-0.03426928566964498,-0.00017717789291008478,-0.0015883348108749072,2.2909673027517403,-128.68313500227583
2.3324739684879292e-6,224.70080917844444,3503.768749807668,-0.01778165094414127,-0.001496229697326657,2.8334729407790947e-6,365.25647968050765,3624.408202245349,-0.0011491642220164617,0.0014037048824471392,4.0380479301321293e-10,680.5502033460162,34690.509512201905,-92.29076507612501,157.1616722048659,0.0012751172081160254,4178.004022426223,644.0342691468695,0.038942212404096614,-0.034534598085633826,-0.00017494315728671837,-0.0015935695123156293,2.291009484423965,-128.54788144257944
