mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.339347551405651e-6,224.70080870529154,3503.768778290302,-0.01746242178432907,-0.0015095472901586033,2.836156860383858e-6,365.2564796974543,3624.408201771997,-0.0008615432483575556,0.0013850360645751754,2.267100331839742e-10,680.7900553696948,60071.414229627015,-164.6247397476411,274.2414392582283,0.0012757734937034666,4181.994878991124,637.3589811761836,0.03903705275530368,-0.03478557388814122,-0.0001727303454440642,-0.0015986418371367204,2.2910661320908767,-128.41518285826757
2.0512157776442184e-6,224.70077033762826,3503.7695482512268,-0.012538260618239525,-0.0010371706645781339,2.865042693253058e-6,365.25647371192474,3624.4082541097405,0.0025378487241973463,0.0023129576465246277,4.332877402390732e-7,681.029991926437,422.1692797556039,0.10754293767800456,-0.000771682892044055,0.0016590116345675241,4318.703148125757,409.83873929861835,0.04395238667490207,-0.02633694218280199,3.0664622426023255e-5,-0.001971436137391689,2.3096223392882917,-128.203770666713
2.072950946019855e-6,224.70076999394345,3503.7695637127204,-0.012346991753867375,-0.0007745895273443917,2.8663755995905407e-6,365.25647318423364,3624.408260408061,0.0027160687390997314,0.0025193862403726625,4.2229220465260395e-7,681.2700130460344,419.08606462477184,0.1135827521408975,-0.0009634741984996814,0.0016547596692663125,4324.739097320857,395.43159748543593,0.043914744371338375,-0.02644108818504045,2.7843576142631393e-5,-0.001961756782738594,2.3094284815434336,-127.94040139425535
2.095154361222949e-6,224.70076964190832,3503.7695785672267,-0.012150523829644528,-0.0004899785926021237,2.867750084605672e-6,365.2564726191487,3624.4082674004017,0.0028990902102487316,0.002742586622001649,4.103102921989103e-7,681.5101187582914,415.9710556357569,0.12050111443696854,-0.00021509575508615766,0.0016505194915032017,4330.844569108458,380.71001888563336,0.04390023759575402,-0.02652766496165763,2.4631511438442776e-5,-0.0019516464991180817,2.309215939486711,-127.68451827629143
2.1183582262834094e-6,224.70076926667005,3503.769593032992,-0.011949101798903733,-0.0001776803395648042,2.8691631770143607e-6,365.25647200910515,3624.4082752364934,0.00308758914269105,0.0029876213864426493,3.9703496028842763e-7,681.7503090930203,412.84082337721316,0.12865476113665447,0.0020094015608602637,0.001646362439685924,4337.0389620305605,365.5153194958129,0.04391481456723645,-0.026600605608487565,2.0823990706485355e-5,-0.0019409068708828245,2.3089760510200485,-127.43580038735627
2.1442891384208332e-6,224.70076882422273,3503.7696076788116,-0.011743729310400108,0.00017985254304706132,2.8706026230435955e-6,365.25647133437565,3624.4082843105484,0.0032831202973354684,0.003269999744525835,3.817658473467105e-7,681.9905840800461,409.7341057944825,0.13882325025355663,0.006883100621400151,0.0016425694407101443,4343.441898733921,349.24649636302263,0.0439740094114671,-0.026673409095782044,1.5988605983127752e-5,-0.0019288268601230039,2.3086889488770663,-127.19338119265606
2.1782648113254846e-6,224.70076817776302,3503.769624317388,-0.011536147073160448,0.0006356560679232837,2.8720387035570555e-6,365.2564705410042,3624.408295755744,0.0034913881281757224,0.003636384229756211,3.623666307917783e-7,682.2309437492042,406.78462120589336,0.15311936985865765,0.01785560002691881,0.0016398406417408365,4350.34374230013,330.2077299776025,0.04413163445337489,-0.026790017075517206,9.01290421550372e-6,-0.0019132190510028966,2.3083008473255044,-126.95500986599265
2.4397724872472957e-6,224.70076236593906,3503.769723983822,-0.011983125297117826,0.002494426659581376,2.8689767913085467e-6,365.25646815981577,3624.408342778332,0.00349079261194452,0.005303439940203824,2.691013265654942e-7,682.4713881303385,413.91492628763456,0.22086390062145952,0.16673031070604916,0.001659110478760971,4358.744268761513,265.11362282002574,0.04695200563086602,-0.029464792874552836,-1.1902435832532825e-5,-0.0018003571891215709,2.3064787383816037,-126.70719097675477
2.492163087091295e-6,224.70076195665163,3503.769744620911,-0.012148275568981093,0.002720190161378502,2.8684320248225783e-6,365.2564673678337,3624.4083537357174,0.003436544957080066,0.005505806192381189,2.503576267170882e-7,682.7119172533061,415.01936751157956,0.2277931090992287,0.20169175899270483,0.001653477215654459,4359.803038256313,256.92147826502924,0.04746567906405947,-0.030097822092577314,-8.348223272075116e-6,-0.0017733326585175797,2.306071324467489,-126.4129256087948
2.509396792085255e-6,224.70076225305,3503.769750760318,-0.012134915284750063,0.0028391112425077457,2.869001978109705e-6,365.2564667521869,3624.408360733155,0.003474813251549768,0.005596843405869003,2.413254217463942e-7,682.9525311479717,413.912562848961,0.23002311521287505,0.21524386054531683,0.001644826256232359,4361.834252764798,252.6723660077824,0.04753653665843606,-0.03028154215012964,-6.239914802664928e-6,-0.0017618114721163138,2.3058063398928486,-126.13427509629715
2.5171743138860266e-6,224.70076271765527,3503.769752866216,-0.012064197974613278,0.0029304503663353373,2.8699127649296974e-6,365.25646619395206,3624.408366673149,0.003545301585384578,0.0056589191965684925,2.3455018887863174e-7,683.1932298442131,412.1964474873019,0.23124567389677256,0.2233901804524208,0.0016348960744841368,4364.021987509975,249.58667901060178,0.047492675092938176,-0.030354521056393555,-4.6934744843415154e-6,-0.0017546551021694638,2.3055844388898414,-125.87365338026412
2.5204558666280394e-6,224.70076324700477,3503.76975309522,-0.011962616168020832,0.0030017867203411637,2.8709979528142836e-6,365.25646567889925,3624.4083719873797,0.003634307203194135,0.00570201756184281,2.2848509028793562e-7,683.4340133719182,410.2488028410203,0.23211234136991996,0.2295813642510464,0.0016238915305417318,4366.06955875217,247.43510353837308,0.04740124474583289,-0.03038765360654461,-3.371504847385489e-6,-0.0017497284397716105,2.3053922424132645,-125.63196074934582
2.5208115161037216e-6,224.70076381154246,3503.769752046164,-0.011837963096157473,0.003058664349981204,2.872205991109361e-6,365.2564651992247,3624.408376845232,0.0037375187090627144,0.005731400472508279,2.2283907791025238e-7,683.6748817609835,408.15342360379833,0.2327442158812174,0.23460408964827859,0.0016120798511537716,4367.973658389052,245.9646542161569,0.04728180001100167,-0.030398940348683127,-2.2495912357177686e-6,-0.0017463212839356462,2.3052216149273868,-125.40967739874742
2.5191670059086758e-6,224.7007643923104,3503.769750123679,-0.011695433670093939,0.003101416109276901,2.8735036705272984e-6,365.25646475392125,3624.4083812961385,0.0038521589541017386,0.005748114829498509,2.1733097437424741e-7,683.9158350413186,405.9910287352413,0.23329287963213216,0.23911436934358216,0.0015995478260376012,4369.670908263669,245.15723474238416,0.047146602011969324,-0.030402013957403856,-1.2574825439171807e-6,-0.0017440318158091215,2.3050703457480552,-125.2070508111489
2.515842308358453e-6,224.70076498293446,3503.769747461861,-0.011536353857158512,0.0031315844093884036,2.8748820495090365e-6,365.25646434062355,3624.408385379681,0.003977520318456515,0.005753494875199724,2.1196402472035458e-7,684.1568732428412,403.7661665415354,0.23376022602220894,0.24317691510134976,0.0015864403807620833,4371.1799913860505,244.92196922091404,0.04699993242091265,-0.030398647516829327,-4.191535500384501e-7,-0.0017427140886594485,2.30493589891993,-125.02416205761534
2.5113359780991074e-6,224.70076557385872,3503.7697442778767,-0.011363607220134377,0.0031494025074693924,2.8763226512341335e-6,365.25646395907444,3624.408389120299,0.004112017029406118,0.005748160110577042,2.065779618369445e-7,684.3979963954816,401.5300406917957,0.23426913412830275,0.24716315010189,0.0015728304487721801,4372.4694282569235,245.24542495323945,0.04684888545455648,-0.030396271507319755,3.1988950358092186e-7,-0.0017421463524288651,2.304817326410959,-124.8609590706984
2.5059085388879407e-6,224.7007661620696,3503.7697406419243,-0.011178816853948259,0.003155570642072316,2.877811085777749e-6,365.2564636096022,3624.408392518369,0.004254500491321936,0.005732860683857544,2.0116298176327086e-7,684.6392045291805,399.29447397999803,0.23484162560094218,0.25115715387438364,0.0015588195539620205,4373.545585303617,246.06237216764322,0.0466970338894156,-0.030399143151037995,9.529407035453145e-7,-0.0017422025990391772,2.3047123590023024,-124.71727863573722
2.4997161300878088e-6,224.70076674487566,3503.7697366147354,-0.010982198288060145,0.003151134672992766,2.8793493367369825e-6,365.25646328916366,3624.4083956138543,0.004405046758152427,0.005708393220409421,1.9575764778482678e-7,684.8804976738869,397.061624843758,0.23542916365912103,0.25519333339249256,0.0015445036611603296,4374.431347678744,247.31429743098766,0.04654505131871417,-0.03040680606713764,1.451986658908163e-6,-0.0017428012312555882,2.3046187350374847,-124.59286291559589
2.4928262296969208e-6,224.70076732034536,3503.769732260359,-0.010774786437061071,0.0031352279562594245,2.880928163680877e-6,365.25646299975335,3624.4083983839914,0.004562909014021676,0.005674273140547934,1.9029605003484884e-7,685.1218758595634,394.84930191045675,0.23618171161804682,0.25933709107536873,0.0015299282814412632,4375.1145235336535,249.0052310669734,0.046395088472320455,-0.030421583852389886,1.8603368869340063e-6,-0.0017439176321365766,2.3045380366260533,-124.48737335276161
2.4855310262184577e-6,224.70076788585882,3503.7697276410713,-0.010557956316522824,0.0031102011882863413,2.8825400625775716e-6,365.2564627380763,3624.408400872448,0.004727266224535931,0.005632404041786862,1.847918829236727e-7,685.3633391161804,392.6704871794638,0.2370850465130108,0.26368347920416524,0.0015152039282379554,4375.617693922835,251.0507825409752,0.046249948666404424,-0.030445278043141094,2.1459790081544352e-6,-0.0017453967802472388,2.304465723373831,-124.40040300531385
2.4776105510734467e-6,224.7007684423269,3503.7697227590656,-0.010330410465200461,0.0030737376846977564,2.884190771833847e-6,365.25646250568695,3624.4084030561094,0.004898880119146267,0.005580946081257857,1.7925660322929417e-7,685.604887473721,390.51902475527515,0.23822569077484756,0.2681334726059751,0.0015003357834735493,4375.94417698238,253.4687026573938,0.0461071725914598,-0.030476510590184906,2.341946376644252e-6,-0.0017473539072876561,2.304405932537888,-124.3314876477159
2.4693879847570273e-6,224.7007689868602,3503.769717689617,-0.010094113340037602,0.0030288634846473692,2.8858682555431462e-6,365.25646229877594,3624.4084049890193,0.005076473407507631,0.005522373731061133,1.736511532386318e-7,685.8465209621784,388.4203891235905,0.23974671365920952,0.2728005305854338,0.0014854440991615423,4376.125825210562,256.1482283408858,0.04597028826221822,-0.030517319383198564,2.443277517378631e-6,-0.0017496158139146856,2.304354753588561,-124.2801155730262
2.460746670676767e-6,224.7007695193913,3503.769712455992,-0.009849003196977648,0.0029724782694685024,2.8875713123423853e-6,365.2564621205911,3624.408406627872,0.005260046707816665,0.005454424863098199,1.679228653968297e-7,686.0882396115547,386.39954651630535,0.24176246104086732,0.27780120689623455,0.00147050095386366,4376.128065355411,259.17237235793107,0.045838876494208806,-0.030569197670474627,2.4959147617918087e-6,-0.0017522463721093464,2.304315680732648,-124.24573633436411
2.451791569298432e-6,224.70077003844,3503.769707104421,-0.009595080603435736,0.002906928295074095,2.8892997052654513e-6,365.2564619661363,3624.4084080381945,0.005449580045827208,0.005378871661792186,1.6206280704150152e-7,686.3300434518654,384.47063605316663,0.2445231704282653,0.28310550638474435,0.0014556015827264512,4376.006631872382,262.41160489740827,0.04571247158504901,-0.0306309584487446,2.5017725839392817e-6,-0.0017551816535276502,2.3042875809115646,-124.22776786462248
2.442406090749882e-6,224.700770545012,3503.769701633489,-0.009332467025724848,0.0028298662593687976,2.891051822228095e-6,365.2564618377013,3624.4084091891846,0.005644937695473212,0.005293956150879371,1.560808537421186e-7,686.5719325131337,382.6446417140757,0.24803584169879833,0.28878062901257034,0.0014407347584453206,4375.733369059426,265.9381997349196,0.04559118165609718,-0.03070258904437579,2.469052194699343e-6,-0.0017584772073348238,2.304271943371183,-124.2256018959116
2.4326715144222817e-6,224.7007710355206,3503.769696138873,-0.009061459761716475,0.0027432807516165696,2.892823220129163e-6,365.25646172952787,3624.408410159568,0.005845791837353072,0.005201314393377909,1.4978090106772496e-7,686.8139068253953,380.9998325202244,0.2532160967118376,0.29495621104177466,0.0014259981821010956,4375.363444167267,269.6269960127447,0.045475299324748794,-0.03078237742408752,2.476952934435282e-6,-0.0017620789753195424,2.304271514464731,-124.23860688810385
2.4225514203875555e-6,224.70077151066528,3503.769690619982,-0.008782179395533959,0.0026463768208479198,2.8946142423489865e-6,365.25646164062505,3624.408410961612,0.006052079069568101,0.0051003328207789005,1.4321595223138078e-7,687.0559664186966,379.5514017535876,0.2601308679738917,0.3017129344784925,0.0014114029130484834,4374.897894669078,273.48490748318864,0.045364009961638495,-0.030869280110629498,2.498734287228556e-6,-0.0017659926106893306,2.30428538012865,-124.26612806900027
2.4119444326846626e-6,224.70077196795694,3503.7696851489054,-0.00849437456066142,0.0025374908010425195,2.8964223136256447e-6,365.25646157025125,3624.4084116099,0.006263851425841067,0.004989932681457983,1.361580002541207e-7,687.2981113230926,378.4178730921986,0.2699156271777905,0.3094058723253701,0.0013969536715166774,4374.32877253284,277.5349600623288,0.04525773061692695,-0.030962556055744446,2.636875876510954e-6,-0.0017702674110703384,2.3043195297810297,-124.30748256847573
2.4007594689792792e-6,224.7007724037465,3503.769679817355,-0.00819728481453484,0.0024171670720648988,2.898250541439517e-6,365.2564615104319,3624.408412216577,0.006481546356747391,0.004870584151849659,1.2838938080223443e-7,687.5403415686516,377.74014024418426,0.28424167408979806,0.31837202439765905,0.0013827243369958424,4373.712147331455,281.6869784030048,0.04515538245721777,-0.031055714859892312,2.9658874556284813e-6,-0.0017749254296864805,2.3043787850060324,-124.36194852827084
2.3890171390982015e-6,224.70077281669234,3503.7696746631764,-0.007891160541983579,0.002285582781519936,2.9000985195353064e-6,365.2564614574589,3624.4084128383524,0.006705082962968165,0.004742561642380049,1.1986736184891258e-7,687.7826571854497,377.64550861545735,0.30434109120952224,0.32914302573963616,0.0013687267448344352,4373.050708224062,285.9373094586695,0.04505777708719828,-0.031146395284384797,3.47801041205557e-6,-0.001779942078148075,2.304462560746402,-124.42874527992264
2.3765086976960914e-6,224.70077319974808,3503.769669843103,-0.00757512132961817,0.002142334927609376,2.901964289128294e-6,365.25646140111314,3624.4084136238334,0.006934802517207271,0.0046059296578495395,1.1013041079613527e-7,688.0250582035756,378.4860588412657,0.3345212002465469,0.34278848848586674,0.001355025623802026,4372.381924624116,290.2395401578223,0.04496628818469635,-0.031224925037846556,4.336136912890516e-6,-0.0017853983305580704,2.3045813853448465,-124.50700640071301
2.3634105329111836e-6,224.70077355071444,3503.7696654046536,-0.007249306538320643,0.0019906367947771283,2.903849538793519e-6,365.2564613318975,3624.4084147148783,0.007170850762218845,0.004463403327792228,9.92595326195536e-8,688.2675446531289,380.5329070031469,0.3781089367560382,0.36058869851942793,0.0013416446060017775,4371.740232746926,294.50105230105845,0.0448826638583608,-0.03128792492256939,5.465148717641354e-6,-0.001791194840683421,2.304729703525366,-124.5957589904482
2.3498083458832225e-6,224.70077386737003,3503.7696613975727,-0.006914966528600869,0.001832110298335833,2.905748308308435e-6,365.25646124267,3624.408416218606,0.007412463902235934,0.004316589194706162,8.726710086722444e-8,688.5101165642172,384.28925328696926,0.4412594547760882,0.3848797961865589,0.0013285951783277847,4371.119472420895,298.72808781848465,0.044810604030274176,-0.03133095096616042,6.8300022981328735e-6,-0.0017972780353720783,2.304904343666459,-124.69394750958217
2.336116611671997e-6,224.70077415817082,3503.7696576595727,-0.006575407297330232,0.0016712950541100818,2.907648549035014e-6,365.25646113404616,3624.408418113918,0.007657544225299762,0.004168907077935787,7.486514647967905e-8,688.7527739669623,390.12644157810934,0.5284223052035607,0.418036947673285,0.0013158537879729732,4370.508340722456,302.8715912462903,0.04475109396291755,-0.031361254558240854,8.114836826310461e-6,-0.0018034440153754639,2.305083864097674,-124.80053021492942
2.3227732441483527e-6,224.70077442982662,3503.7696540749566,-0.006234678262866857,0.0015132467834576353,2.9095291826097697e-6,365.25646100880294,3624.4084203438183,0.007903270673193043,0.004024217733229203,6.242746548393328e-8,688.9955168914929,399.01626069984525,0.6498985599242486,0.46494103284424154,0.001303410216646553,4369.892773655497,306.8871005824963,0.044705685181587025,-0.031387732700281716,9.135193943529759e-6,-0.0018094651867562774,2.305252546192783,-124.91459549217669
2.309652075262399e-6,224.7007746932646,3503.7696504498344,-0.0058942414163460416,0.0013531444935913606,2.9113899211933035e-6,365.2564608811456,3624.4084226888676,0.008148625473516101,0.0038783388870963155,5.046949109736175e-8,689.2383453679511,412.4506363983219,0.8204056005215686,0.5329296885140852,0.0012911725759787954,4369.186709781716,310.9683841675024,0.04467070008430756,-0.031418108637538515,9.742387342082377e-6,-0.0018154289983957712,2.305403023763356,-125.03541130976204
2.2968878944862637e-6,224.7007749494184,3503.769646792644,-0.005554503970081996,0.0011940064678683652,2.9132297582769985e-6,365.2564607474194,3624.4084251899258,0.00839332536101906,0.00373349513040689,3.898069732658462e-8,689.4812594264894,434.1659026434545,1.0796857911279374,0.6389723287037455,0.0012791731607618563,4368.4413228495405,314.99200481468773,0.04464452804695695,-0.03145334930885675,9.936987854540718e-6,-0.001821261076109824,2.3055332214204394,-125.16240327286427
2.2846032121321277e-6,224.70077519947085,3503.76964309803,-0.005218017806552452,0.0010332961009926844,2.915031644173562e-6,365.25646061909464,3624.4084276868502,0.008635508351668318,0.0035879549525550973,2.7760127684203823e-8,689.7242590972686,474.75472713623225,1.5355084862212467,0.8313860319780668,0.0012673564689332148,4367.596066000018,319.06453756240813,0.04462746848561789,-0.03150303302748224,9.819650759903667e-6,-0.0018268983510102063,2.3056457101932217,-125.29510880633907
2.2727471113025942e-6,224.7007754555063,3503.7696391477425,-0.004885898466849533,0.0008727934258400224,2.9167955501953914e-6,365.25646050060215,3624.4084300796435,0.008874204067750935,0.0034421672153548415,1.7581248676356612e-8,689.9673444104633,558.5986248565792,2.442491461164452,1.2213354829914755,0.0012557474436435357,4366.672268012093,323.130283103523,0.04461302647083567,-0.031570336504442346,9.133673823146738e-6,-0.0018323692992991806,2.3057279673544966,-125.4331414330252
2.390228941004552e-6,224.7007915398941,3503.7693280224516,-0.0056424335081477605,-0.00034966025528251194,2.9265271372236916e-6,365.25647052457987,3624.4083095152596,0.009065734664456981,0.0020095961297508093,7.608105017927333e-9,690.2105153962558,1866.6468313861471,0.3769557478574231,5.85539887897776,0.0012178616470100581,4342.658731140476,364.97555694898216,0.04382940719601979,-0.03869018973686312,-0.00010350064963377064,-0.0017475664822550667,2.29771333660976,-125.57064833072785
2.3771264331206854e-6,224.7007910983858,3503.7693369606395,-0.005256772434910721,-0.00047783967279451436,2.9285473959920607e-6,365.2564703020697,3624.4083125993543,0.009338483719789101,0.0018847730775147862,2.135712334662679e-8,690.453772084841,1025.4357685849966,-0.024407466752877808,2.0483935153085735,0.0012079792066886975,4342.582973071883,366.2278588119882,0.043748500958044646,-0.03897988353356994,-0.00010124236046747053,-0.0017569888875712382,2.2981488904930907,-125.68072202492685
2.3626124987811315e-6,224.70079085978284,3503.769341906779,-0.004822690956446278,-0.0007534663186412824,2.931416126748614e-6,365.25647056358247,3624.408310582924,0.00966530931671137,0.0016443306979355998,6.85994138181874e-8,690.6971145064247,698.9481545697707,-0.1824597694075825,0.6142720616192254,0.0011955338586735484,4340.566746248936,371.9758673381753,0.04366722520245514,-0.039565179801245534,-0.00010081332513517545,-0.00176639235071466,2.2986434282016384,-125.7926966837788
2.3538827556731585e-6,224.70079057168724,3503.7693477064636,-0.004423854459339937,-0.0008724792625026196,2.933757017727008e-6,365.2564704564715,3624.4083130950557,0.009964134069872422,0.0015328356404142468,8.990139615653543e-8,690.9405426912209,657.7414367127285,-0.18528334690205225,0.45237406361237664,0.001184907796896737,4340.153900813764,373.5089054344121,0.04364590626997317,-0.039991438137294,-0.00010032252659395164,-0.0017735309257346861,2.298945278241681,-125.90472119825687
2.3459707804570157e-6,224.7007902713338,3503.769353689331,-0.004031249589813264,-0.0009685823020087259,2.9359572495684275e-6,365.25647028062116,3624.408316435973,0.010255924605240342,0.0014403905328528525,1.065152226549878e-7,691.1840566694575,634.84264512019,-0.18179033861724359,0.36931237331033984,0.0011746069466259878,4339.948348294328,374.3751106968849,0.043625359281171415,-0.040402900342115675,-9.975637913311174e-5,-0.0017803429449438854,2.299219004696515,-126.02143312303134
2.338097823942628e-6,224.70078996603644,3503.769359726461,-0.0036398370900203583,-0.0010595278722007383,2.9380853580155845e-6,365.2564700687846,3624.4083202315505,0.010544944054989975,0.0013525743626075669,1.2100497289388106e-7,691.4276564713698,618.6936144731651,-0.1766348552752221,0.3148644819329343,0.0011644451929207777,4339.76263530711,375.09817307032046,0.043600745212400475,-0.04080725532606812,-9.911544242790593e-5,-0.0017871869764633668,2.2994849525706504,-126.14344237242052
2.330281954321475e-6,224.7007896592457,3503.769365760318,-0.0032505653278303123,-0.001147116869457361,2.9401442239587753e-6,365.25646983072875,3624.4083243717605,0.010830566510106027,0.0012679597312593904,1.3410252045664803e-7,691.6713421272061,606.1504840336027,-0.17099555627211932,0.2754938808384425,0.0011544044787273155,4339.564081107746,375.73139197359956,0.04357269453093522,-0.0412121588075129,-9.842406835155798e-5,-0.0017940241706613585,2.2997443866722698,-126.27097711174841
2.322323436485707e-6,224.7007893530734,3503.7693717558527,-0.002862544040962298,-0.0012365763219403794,2.9421490283967334e-6,365.25646957364245,3624.4083287821013,0.011113645168957706,0.0011823662078027965,1.4631175955592172e-7,691.9151136672255,595.7561849609355,-0.16528144525447916,0.2450359403687004,0.0011444625782548773,4339.3119521621675,376.4015516114193,0.043540505301002945,-0.04161783224328668,-9.768221379183939e-5,-0.001800948711453393,2.300001726882924,-126.40410616258244
2.3142370674685825e-6,224.70078904730408,3503.7693777225304,-0.002476977219624706,-0.0013274436375958763,2.9440905411143234e-6,365.2564692976942,3624.40833345876,0.011393112068180555,0.001096137450530549,1.576217162240262e-7,692.1589711216952,586.9238694264199,-0.1596525591672013,0.22093042565518148,0.0011346294484393317,4339.0013339471325,377.1096255953175,0.043502911462351704,-0.04202461591700277,-9.688794766492292e-5,-0.0018079417257731933,2.3002567773411267,-126.54280250830006
2.305896187120427e-6,224.70078874325432,3503.769383639112,-0.0020948183160713224,-0.0014226568069356325,2.9459670063359792e-6,365.2564690073445,3624.408338354,0.011668205428088364,0.001007005743172581,1.6821722479511342e-7,692.4029145208963,579.1746276397646,-0.15422292635577173,0.20121100079911994,0.0011249289735960194,4338.609001799289,377.92625242397986,0.04346109221930383,-0.04243187229674367,-9.602749891651838e-5,-0.0018150565333156182,2.3005121505052584,-126.68696862164725
2.2972784552542597e-6,224.7007884409361,3503.769389508581,-0.0017168812911336343,-0.0015225159836969391,2.947775035385388e-6,365.2564687011012,3624.408343487615,0.011938353069319466,0.0009147572529533671,1.7810550137678012e-7,692.6469438951176,572.2748093427186,-0.1489799843093416,0.1848517891996957,0.001115375299321885,4338.128522420334,378.8716311494216,0.043414476511170134,-0.04283672222901052,-9.51046404481262e-5,-0.0018222975735270642,2.3007677631789476,-126.83644830376143
