mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.288454264418385e-6,224.70078814227762,3503.7693952970208,-0.0013441688898914773,-0.0016278500468443475,2.949512814982598e-6,365.2564683837311,3624.408348811263,0.012202979074336005,0.0008187323301481435,1.873949765525502e-7,692.8910592746607,565.9975354363686,-0.1439881950205325,0.17097663774088748,0.0011059770832483385,4337.553300821062,379.95654890599786,0.04336326325236819,-0.04324234036910321,-9.413958722974511e-5,-0.0018296168809381285,2.301022258712945,-126.9910330487258
2.2793588284955777e-6,224.7007878469116,3503.7694010156392,-0.0009782896313221463,-0.0017392535406568477,2.9511696793192662e-6,365.2564680533389,3624.4083543504157,0.012460727065688368,0.0007185585183557276,1.9601425299390103e-7,693.135260689838,560.2525206241695,-0.1392316023827256,0.15916992340900274,0.0010967786577339533,4336.889401438084,381.1778102783042,0.043307988212607416,-0.04364520871072728,-9.311545135185165e-5,-0.0018370359840606599,2.3012767068522324,-127.15046587751888
2.2700056951810095e-6,224.70078755555815,3503.7694066511867,-0.0006200561774411438,-0.0018566597396610044,2.952744270648757e-6,365.25646771034394,3624.4083601026164,0.012711082207728286,0.000614249792727486,2.0396849400559315e-7,693.3795481709701,554.9458364058806,-0.1346897771445727,0.14903644034141877,0.0010877889413809945,4336.126653792055,382.56470463022674,0.04324820936110368,-0.0440430283318826,-9.204431945052803e-5,-0.001844538683953388,2.3015302300757683,-127.31444396340238
2.260416297043155e-6,224.70078726919004,3503.7694121881823,-0.0002719259157170055,-0.001980866735166011,2.9542228066512467e-6,365.25646735795976,3624.4083660334422,0.012952202871660984,0.0005052835788213935,2.1123604547063292e-7,693.6239217483908,549.9964927322743,-0.13039557019465306,0.14027808120241064,0.0010790466106245845,4335.262450607796,384.1196692428077,0.04318508900708559,-0.04443678362994854,-9.092437809017989e-5,-0.0018520987891156085,2.301782535532963,-127.4826212711611
2.2506051299569257e-6,224.70078698812054,3503.7694176213013,6.609741063362322e-5,-0.002111664450523549,2.9556088201393364e-6,365.25646699396515,3624.4083721762136,0.013184207091345799,0.0003918125297157964,2.1783494862687896e-7,693.8683814524445,545.3562374860359,-0.12629693794113406,0.13266499540026547,0.0010705565074474665,4334.302257623715,385.8412782994586,0.04311802941378198,-0.044823363358315,-8.976477414290145e-5,-0.001859702737867144,2.3020329623685303,-127.65461106308597
2.240559798838474e-6,224.70078671316108,3503.76942293703,0.0003918681899271395,-0.002249955489675758,2.956891629962866e-6,365.2564666216787,3624.4083784920426,0.013405502796448244,0.0002731545259600854,2.23710225114517e-7,694.1129273134841,540.9782207568812,-0.12242267787522307,0.12603634627683555,0.0010623558446865868,4333.240789473637,387.75368372230366,0.04304753453981074,-0.045201589006516704,-8.856305928286414e-5,-0.0018673415388843907,2.30228158828921,-127.82998915344584
2.2303476883008287e-6,224.7007864449604,3503.7694281234512,0.0007045737026111986,-0.0023951396881908456,2.9580704865493834e-6,365.2564662399703,3624.408385000678,0.013615650062524546,0.00014979668429697935,2.2889046906732095e-7,694.3575593618759,536.8264231325365,-0.11874109856838722,0.12023526782761232,0.0010544509774943506,4332.084778841887,389.8421459175556,0.04297349475291318,-0.04557034495162871,-8.733205935768796e-5,-0.0018749715020214782,2.302527063408594,-128.0082974415727
2.219965845762221e-6,224.7007861837881,3503.7694331765692,0.0010018088697640293,-0.002546923754093462,2.959130717679958e-6,365.2564658501654,3624.4083916872232,0.013812749344691967,2.207298588712591e-5,2.3326700946795524e-7,694.6022776279943,532.8904030083011,-0.11525506840398748,0.11520740704400936,0.0010468910088782131,4330.8339390767005,392.10661254573336,0.042897990225183,-0.04592731898056987,-8.606729940173903e-5,-0.001882579412455208,2.3027691492517035,-128.189048380701
2.209497148618463e-6,224.70078593084776,3503.769438074334,0.0012831640461302347,-0.002705839049307214,2.960076446633685e-6,365.25646545446267,3624.408398531552,0.013996804347580194,-0.0001105070311674681,2.3690897215526548e-7,694.8470821422266,529.1240140936193,-0.11196384351184967,0.11080439807449927,0.0010396659630147074,4329.495144945439,394.5420677022463,0.04281940075055487,-0.046273910809325774,-8.478802174119005e-5,-0.0018901155126199339,2.3030065847832373,-128.37172988455447
2.1988724248037197e-6,224.70078568573246,3503.769442823317,0.0015479915209640584,-0.002871283570310278,2.9609056877037415e-6,365.25646505010303,3624.408405565278,0.01416729376265653,-0.00024741576565129645,2.3976247192470136e-7,695.0919729349704,525.5320630209069,-0.10882809352231179,0.1069947139482275,0.0010327980560964425,4328.065883301499,397.169936548413,0.042738638358585934,-0.04660391377865709,-8.347863045606324e-5,-0.0018976099191885764,2.3032403170902724,-128.55581100386155
2.1881850156168433e-6,224.700785449492,3503.7694474046125,0.001794123904652894,-0.0030435055344749436,2.9616089632555407e-6,365.25646464071997,3624.4084127487167,0.014322724952802207,-0.00038884052697837104,2.4180944210202115e-7,695.3369500366323,-173.2461337655388,-0.1058647206108877,0.10371186436414179,0.0010263088114904717,4326.5535942485185,399.9754868056517,0.04265600824312287,-0.046918760304696695,-8.215498673625537e-5,-0.001904996786307284,2.3034688066068387,-128.74074828861637
2.1774147044379195e-6,224.70078522234195,3503.769451813102,0.002021135794808239,-0.0032218810658811185,2.962187930994577e-6,365.256464226465,3624.4084200792468,0.014462885813926076,-0.0005342744259332691,2.430676529997959e-7,695.5820134776322,518.7857750363736,-0.10305752363249411,0.1008977164611623,0.0010202090864428893,4324.952334227761,402.9783112388767,0.04257283561616235,-0.04721587687939819,-8.081204918030974e-5,-0.0019122875854860506,2.303692392792617,-128.92599221157926
2.1666702675092677e-6,224.70078500480375,3503.769456038782,0.0022286158816272293,-0.003404926070903783,2.962644109781186e-6,365.25646380604496,3624.4084275768123,0.01458770156674803,-0.000682530708512686,2.4359625762025545e-7,695.8271632883982,515.6090045388687,-0.10037957689102263,0.09850103675576304,0.0010145038061475978,4323.291384479418,406.11357662767256,0.04249002343698437,-0.04749501467689268,-7.946632814122215e-5,-0.001919417610029939,2.303909444748338,-129.110994270297
2.155946403992048e-6,224.70078479706393,3503.7694600787436,0.0024160011839737534,-0.00359352641841248,2.9629775096035752e-6,365.25646338224044,3624.408435207337,0.014696805040971038,-0.000834399823829044,2.433118206440142e-7,696.0723994993707,512.5556519123321,-0.09784631099479343,0.09651944652683134,0.001009192033013034,4321.564422664761,409.4129925426222,0.04240550244689781,-0.04775531539476526,-7.811896984678994e-5,-0.0019263838849517703,2.3041201279785333,-129.29521395830992
2.145276894436885e-6,224.70078459920956,3503.769463929092,0.002582484498245235,-0.003784983993692973,2.963186455602793e-6,365.2564629527502,3624.4084429976224,0.014789707287839921,-0.000987658207681323,2.4230430909085075e-7,696.3177221410014,509.62267406234,-0.09541732883079332,0.09490893358347678,0.0010042910919703786,4319.779739278827,412.84667434554166,0.042323447861539756,-0.04799462113642041,-7.676788846288073e-5,-0.0019331696099581504,2.304323952270576,-129.4781256284736
2.134701455775824e-6,224.70078441150028,3503.7694675847183,0.0027288749708536033,-0.003979454923078926,2.9632795871288505e-6,365.25646251965145,3624.4084509220975,0.014867163528777512,-0.0011425326424064667,2.4057561251375684e-7,696.5631312437503,506.80381967116483,-0.0930928350608333,0.09365227030259428,0.000999780862303042,4317.947252950293,416.4075437159118,0.04224189250704555,-0.04821335007293549,-7.541946185295797e-5,-0.0019397522649108848,2.3045206521709507,-129.65922523962442
2.1242754072930827e-6,224.70078423401756,3503.769471043893,0.002855495889025962,-0.004176451995640163,2.9632630845340822e-6,365.2564620827424,3624.408458984297,0.01492966412461933,-0.0012986512646700232,2.381830894845302e-7,696.808626838091,504.09262872688623,-0.09085774398851997,0.09272102325351401,0.0009956494185700115,4316.080463089908,420.06890739765515,0.042160667548605625,-0.04841185886138232,-7.408344929792978e-5,-0.0019461052394465672,2.3047097277984023,-129.83803644758376
2.1139377520785326e-6,224.70078406642364,3503.769474310471,0.002963263699652062,-0.004375261231029402,2.963146434332166e-6,365.2564616409745,3624.4084671907203,0.014977930347496851,-0.001455535910582517,2.3521895647155739e-7,697.054208954505,501.4851086815051,-0.08868050776751762,0.09207985590665244,0.000991884559304959,4314.174011142389,423.85918729907985,0.04208077503849651,-0.04858691170552622,-7.274924838524364e-5,-0.0019522669514201133,2.304892247933993,-130.01411611427582
2.103752888190505e-6,224.70078390892812,3503.7694773807643,0.0030505591051149675,-0.004574982705787359,2.9629209680807306e-6,365.25646119657915,3624.408475513881,0.015010837287467873,-0.0016123765588740321,2.316694424068284e-7,697.2998776234869,498.9824238281898,-0.08656528924936788,0.09173651273290966,0.000988510825616669,4312.234890575987,427.7489247133702,0.04200533290115336,-0.048740005145067135,-7.142142132032491e-5,-0.0019581986620494526,2.3050675004981187,-130.1870590878795
2.0938114442588204e-6,224.70078376140174,3503.769480256224,0.0031214275443608793,-0.00477354268659828,2.962615273439322e-6,365.2564607486411,3624.40848396456,0.015031703328628975,-0.0017677563936683745,2.2766752533628317e-7,697.5456328755416,496.5747089722922,-0.0844849796640575,0.09164928553735671,0.0009854551881470198,4310.287989453575,431.69002978009985,0.041930772184063075,-0.04887349100881007,-7.011416588215408e-5,-0.0019638707105843842,2.3052346944339677,-130.35650197508062
2.0840441107017986e-6,224.70078362324426,3503.76948294666,0.0031741734501507884,-0.004970976499259486,2.9622197242913948e-6,365.2564602963248,3624.4084925487114,0.015039216779458678,-0.0019215666491658727,2.2323713663018618e-7,697.7914747411832,494.27500247275594,-0.08240957032050598,0.09182256447108056,0.0009827516524364454,4308.329411130009,435.6916650251164,0.04186151166013346,-0.04898381067946454,-6.881313511025415e-5,-0.00196931548521965,2.30539500501357,-130.52212590476356
2.0745410681199887e-6,224.70078349449912,3503.7694854516203,0.00321194311670279,-0.005166325739166487,2.9617566403981648e-6,365.2564598406471,3624.408501253925,0.01503595636394594,-0.0020732672077868187,2.1846373112451363e-7,698.0374032509387,492.06993692823266,-0.0803325251101554,0.0922283560770224,0.0009803384550585172,4306.374540295048,439.72021157439923,0.04179417749252656,-0.04907548828638889,-6.753567521524649e-5,-0.001974501572046331,2.305547608159512,-130.68365826384706
2.0652800086126855e-6,224.70078337461328,3503.769487778338,0.0032355688029685366,-0.005357799258420496,2.961231310351554e-6,365.25645938129304,3624.4085100773445,0.015022613118360997,-0.002221398980676512,2.134858339576784e-7,698.2834184353437,489.95566801269416,-0.07821703905650117,0.0928188869615249,0.0009782026108252704,4304.418345741652,443.7795890212013,0.04173200837613097,-0.04914743977111571,-6.62689329909267e-5,-0.0019794522361172746,2.3056932887534693,-130.84087312103736
2.0562594898151816e-6,224.70078326262302,3503.7694899439216,0.003248087187243884,-0.005545251067558099,2.960664658828191e-6,365.2564589154818,3624.408519054577,0.015001604866052004,-0.0023660070514245008,2.0837597428663235e-7,698.5295203249462,487.94892278008376,-0.07600400621388467,0.09358143052527457,0.0009762956494590417,4302.483806192816,447.83731312485713,0.041671977629479204,-0.04919736022068913,-6.502087387344982e-5,-0.001984174937477886,2.30583228594729,-130.99359052013617
2.047501529075688e-6,224.70078315841053,3503.7694919498513,0.0032502866949126728,-0.005727983781877928,2.9600610362714312e-6,365.2564584462136,3624.4085281447,0.01497361255512257,-0.0025065291647238205,2.032632089829268e-7,698.7757089503053,486.0251476990608,-0.07369509134335704,0.09444907416528285,0.0009746007570582292,4300.56555984877,451.8916474984676,0.04161645732700844,-0.049228845996941877,-6.378744750937215e-5,-0.001988671982794922,2.30596496923746,-131.14167413423598
2.039004514355179e-6,224.70078306083272,3503.7694938141303,0.0032439819652483265,-0.005904741348077701,2.959430821526213e-6,365.2564579714866,3624.408537373216,0.01494002621928294,-0.002642025960547509,1.9822732969199947e-7,699.0219843419885,484.2146111088777,-0.07120182556676534,0.09539733607309961,0.0009730771921143277,4298.674834455228,455.91915537855783,0.04156431124877923,-0.04923844417529107,-6.256816571186651e-5,-0.0019929467495697854,2.3060914771042453,-131.285027272764
1.8795430215803745e-6,224.70078232652824,3503.7695124232987,-0.0032763497241422323,-0.00559988491595459,2.9146299523769274e-6,365.25646296363095,3624.408480563325,0.009339467083046843,-0.0020493928732563936,3.0022712534969034e-9,699.268346530577,-1143.4617044794995,1.8129731205585138,-6.4091828345233575,0.0011233408440185894,4274.093249604181,519.847829306491,0.04487747221345262,-0.036370776507415235,-1.7687501946846696e-5,-0.0020334926228388383,2.307043406035317,-131.35622893415132
1.8763184885370802e-6,224.70078242114084,3503.7695105385756,-0.0034518831150637634,-0.005795918124852247,2.913842872543667e-6,365.2564630996727,3624.408481627548,0.009212020293714547,-0.0022096532506340727,3.0436304212061277e-9,699.5147955466599,-1130.2638891861047,0.9810364625957797,-6.367112154799576,0.0011270195128617255,4272.597184441533,523.2023673242107,0.04480789824586351,-0.036732175994771916,-1.4657773202402007e-5,-0.0020367503690408104,2.307232960227024,-131.38991791029525
1.8750284710488966e-6,224.70078249799172,3503.7695089510153,-0.0035419376918006742,-0.005957283523599618,2.913550198590514e-6,365.2564631048567,3624.4084843181195,0.00915238453135391,-0.0023429667597930307,3.4170167517307787e-9,699.7613314208394,-962.2225112015192,0.2845789728214062,-5.624019559955409,0.0011286567189206054,4271.696719501877,525.2778717447416,0.04473329715721318,-0.037096181305384224,-1.2850878713423355e-5,-0.0020387337374513427,2.3073760770350527,-131.4211318047131
1.8746114996251979e-6,224.700782558615,3503.769507643237,-0.0035806007160331245,-0.006093708054107478,2.9135369620772e-6,365.25646302486075,3624.4084880581763,0.009132386518765757,-0.00245595626283355,4.470340133122482e-9,700.0079541837282,-648.6487170320554,-0.1661250675199251,-4.224190652911827,0.0011290433522138075,4271.090937221792,526.7238148002605,0.04467085194592585,-0.03743500071053084,-1.1854005333983001e-5,-0.0020399532906007854,2.3074857891525005,-131.45205245825392
1.8748339442742345e-6,224.70078260661185,3503.769506558465,-0.0035833498609466304,-0.006205312362244594,2.9137035662175343e-6,365.25646287692877,3624.408492652021,0.009139513078165072,-0.0025487512056887587,5.415437680069704e-9,700.2546638659478,-465.6548503398389,-0.3924443343448824,-3.407347684645288,0.0011285749971595685,4270.697616258764,527.6665184277551,0.04461932358088826,-0.03774720344656225,-1.1400910019111584e-5,-0.0020406152270597876,2.3075701801895425,-131.48246819573404
1.8746151447279582e-6,224.70078264412834,3503.7695056654898,-0.0035752274913321935,-0.006314877458917388,2.9139224327098397e-6,365.25646269203946,3624.408497715671,0.009153811277021511,-0.0026388499092259306,7.3484162644527315e-9,700.5014604981334,-250.44407755998355,-0.4612701889386488,-2.4447024467453047,0.0011278359751890614,4270.348898605004,528.6421537419138,0.04458786290820805,-0.03800979401987217,-1.1241309678718742e-5,-0.002041214339649622,2.3076429094770274,-131.5142220496436
1.8745973775731115e-6,224.70078267601417,3503.769504877937,-0.003553917212075063,-0.006411111359556635,2.9142053945174087e-6,365.2564624329905,3624.4085037204786,0.009178086928112018,-0.002718337538122498,8.955503686046424e-9,700.7483441109281,-139.0583238046112,-0.5033801357108443,-1.9468821833388523,0.0011268456917827231,4270.106930902014,529.354205643652,0.04456138738820695,-0.03825732134181755,-1.1321231788113296e-5,-0.0020416549912352974,2.3077040886016333,-131.54592546990375
1.8743939676345435e-6,224.70078270362393,3503.769504175784,-0.003532059279296241,-0.006506327786292407,2.9144846170437766e-6,365.25646213010464,3624.4085102720737,0.00920185754024384,-0.002796685839148426,1.1514861506132153e-8,700.9953147349878,-30.693113203881975,-0.49318285027002956,-1.4633794995896363,0.0011258574500746833,4269.8764227422125,530.1045079831032,0.044538549238820425,-0.03848248825861136,-1.1541508012847924e-5,-0.0020420494887340747,2.307757215841357,-131.5789275266501
1.8747693755793591e-6,224.70078272171352,3503.7695036273644,-0.0034769942115192585,-0.006573317230897664,2.914905032496379e-6,365.2564618201202,3624.4085169893274,0.009250730205950795,-0.002852139181660746,1.1555197059160042e-8,701.2423724009794,-21.208358880310975,-0.5335618772020567,-1.4161749078107417,0.0011240025704222375,4269.751700023436,530.4320060155115,0.044526387577571123,-0.038690700976667936,-1.1968990589465837e-5,-0.0020421160923980715,2.3077979836873146,-131.610627105046
1.8749314883611479e-6,224.70078273500215,3503.769503167192,-0.0034183401954470632,-0.006633875287663211,2.91533180407986e-6,365.2564614943752,3624.4085239476967,0.009301475016959548,-0.0029020573100593315,1.1943117997699056e-8,701.4895171395785,-3.6136462831316547,-0.5502353044046937,-1.3313937947752938,0.0011220871408179987,4269.624821148189,530.7707788513302,0.04452548081860691,-0.03887060587995339,-1.2529098860786558e-5,-0.0020421965264949475,2.3078305841746984,-131.64366557559094
1.8752989598026495e-6,224.70078274857258,3503.7695027035425,-0.0033597144222304357,-0.006694037935456772,2.9157496995896284e-6,365.2564611201243,3624.408531543689,0.009352022858139046,-0.0029519301355913265,1.252923206959431e-8,701.7367489814741,17.953489561316708,-0.5619887428793144,-1.229876962106276,0.001120126522276593,4269.510385245637,531.0613367495623,0.0445143834408745,-0.03905911789635937,-1.313175224926711e-5,-0.0020421721724112316,2.307858972793842,-131.67786626548352
1.8584523176036956e-6,224.7007828197064,3503.7695018761574,-0.00399518277138192,-0.007048271121721041,2.912693376952343e-6,365.25646107098,3624.408533300394,0.008839238584186079,-0.0032171313246720213,7.292514543346813e-8,701.9840679573633,267.1124138546414,-0.20287353048330836,-0.17686039851037325,0.0011372412444105098,4267.362205404374,539.65177656737,0.04469967137061374,-0.03865299959836452,-9.750002761243658e-6,-0.002047159417847465,2.30800705018424,-131.71133251757897
1.8520845574855712e-6,224.70078284163029,3503.7695014922565,-0.00417725102362828,-0.0071595932092122115,2.9118728722157675e-6,365.25646088548194,3624.4085376236417,0.008692021963846622,-0.0032978372923859636,9.340714238756785e-8,702.2314740979564,278.4610888160114,-0.17712899268180407,-0.12936013476404193,0.0011422882454907666,4266.507905820773,542.7321926179328,0.04483159334141646,-0.03853145246179633,-8.522380916503214e-6,-0.0020490453234549492,2.3080879666153433,-131.73642903186973
1.8471913648503483e-6,224.70078285659426,3503.7695011560404,-0.004294435820045655,-0.007240721379857749,2.9113924055917665e-6,365.25646064954594,3624.4085426232705,0.00859742152265388,-0.0033561741807026854,1.0922111727194248e-7,702.478967433974,283.27151894795213,-0.1617145692662755,-0.10521750070177241,0.0011456062739303942,4265.871619913355,545.0390150004793,0.04495092425312325,-0.03844385918024255,-7.80476259586915e-6,-0.002050434548649811,2.308152045936122,-131.76052305012982
1.8430606891513095e-6,224.7007828684803,3503.769500833474,-0.004383355320690738,-0.007306350807576216,2.9110581603302397e-6,365.25646039399385,3624.408547854729,0.008525717286117302,-0.003402833707419478,1.2312019197122795e-7,702.726547996146,285.6124777270454,-0.1502488343531197,-0.08945132551107322,0.0011481348898062464,4265.336499113849,546.9701769531608,0.04506606816730232,-0.03837013206393511,-7.362947651996027e-6,-0.0020515224702355936,2.308205521230583,-131.78427903554655
1.839365233973195e-6,224.70078287801357,3503.7695005249984,-0.004453544807439479,-0.007362269268781619,2.910821906695248e-6,365.25646013210667,3624.4085531374303,0.00846907062847985,-0.0034422317422401175,1.3598582689074698e-7,702.9742158152154,286.6129618619725,-0.1409304768886684,-0.07802951052924373,0.0011501503132364823,4264.862941526381,548.680786921035,0.04517772411888345,-0.038302093022827985,-7.104466119064105e-6,-0.0020524417828029977,2.3082520385009806,-131.80805342983157
1.8360756175406802e-6,224.7007828861763,3503.769500218582,-0.004509715125727211,-0.00741069696587759,2.910657301887611e-6,365.2564598611418,3624.408558495948,0.008423719156568482,-0.0034760566377865596,1.481018981100444e-7,703.2219709219336,286.7847320532365,-0.1331021517160794,-0.06926611097906342,0.0011517591722209554,4264.433541281237,550.211753116636,0.04528554445964125,-0.038243220962008155,-6.9897173347624116e-6,-0.0020532054679922624,2.308292740367591,-131.83207796715803
1.8330377014492291e-6,224.70078289323266,3503.7694999152004,-0.004556839020761458,-0.007453603365983128,2.9105391073792306e-6,365.25645958960524,3624.40856381558,0.008385635322078984,-0.003505759968071845,1.5983727610267908e-7,703.4698133470647,286.3923143887683,-0.12624894357145838,-0.06223448476268042,0.001153095312109675,4264.027529031545,551.6356040066614,0.04539175726922667,-0.03818787049837223,-6.9820987552377014e-6,-0.0020538711850452518,2.3083289489935925,-131.85651691737408
1.8303315612748464e-6,224.70078289952636,3503.7694996106925,-0.004594289880102617,-0.007491162062058586,2.910469078549058e-6,365.25645931722676,3624.408569108741,0.008355293541671265,-0.0035315152770344807,1.712150649400229e-7,703.717743121384,285.58292802560186,-0.12018110507244116,-0.056470772604391886,0.0011541410109898492,4263.6542917294755,552.9205957424751,0.04549403730575033,-0.03814103155903352,-7.086473451514505e-6,-0.0020544071999219478,2.308360083665831,-131.88149259575792
1.82780408652847e-6,224.70078290505973,3503.769499308489,-0.004625054407551251,-0.007525727073807131,2.9104323567160535e-6,365.2564590450604,3624.4085743486808,0.008330283542957206,-0.003555141696552209,1.823966348691144e-7,703.9657602756752,284.46842335156435,-0.11471008885800288,-0.051623372979611795,0.0011549707360365554,4263.290313422923,554.1419416133118,0.04559364104633896,-0.03809936857435349,-7.257447040677075e-6,-0.002054887656490064,2.3083885192808147,-131.90709900301076
1.8255010740300206e-6,224.70078291006558,3503.7694990056366,-0.004649727545950565,-0.0075573909267800604,2.9104260866981064e-6,365.25645877328134,3624.4085795355604,0.008310196496754662,-0.0035767187670044777,1.934133272577748e-7,704.2138648407356,283.1112248645289,-0.10973302476225973,-0.04749180345750026,0.0011555817202046643,4262.932713041627,555.2994831288466,0.045689586659642116,-0.038064615203278154,-7.496882281721718e-6,-0.0020552892020434255,2.3084137604186528,-131.9334098538642
1.8234591635298074e-6,224.70078291462943,3503.7694987023574,-0.004667499976921019,-0.007585506531307695,2.91045266209218e-6,365.25645850124596,3624.4085846889625,0.008295593334414944,-0.0035957774956145694,2.0426562912726724e-7,704.4620568473708,281.55882145235546,-0.10517608548217992,-0.043933359187984376,0.00115597138611779,4262.5961509097515,556.3556663895339,0.04578149035816659,-0.038038740823210494,-7.819705867709206e-6,-0.0020555991826148486,2.3084350290049502,-131.96048403159264
1.8215442554218376e-6,224.70078291871758,3503.7694984021778,-0.004681078289118037,-0.0076121679487219426,2.9105000684718475e-6,365.25645822823316,3624.408589798315,0.008284327142314763,-0.0036138986891271815,2.1513181241213746e-7,704.7103363263994,279.8597485782482,-0.1009459184547915,-0.04080652934037801,0.0011562079073451571,4262.260095313728,557.3767778164041,0.04587036906395354,-0.038018117799042885,-8.180791748024118e-6,-0.002055879243064728,2.3084545810628923,-131.98836902325206
1.8198166916736294e-6,224.7007829223274,3503.7694981053533,-0.004689281237519348,-0.007637115651757916,2.9105726050482916e-6,365.25645795515885,3624.4085948671677,0.00827732185146107,-0.0036309293840120697,2.259109385110019e-7,704.9587033086507,278.0284978316251,-0.09701901706183012,-0.03806136750806564,0.001156250026306101,4261.929742023762,558.3414270341503,0.04595490442672747,-0.038005674421779885,-8.590755955469581e-6,-0.002056106117198255,2.308471787830487,-132.01710364006647
