mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
1.7201607247992619e-6,224.70078222547073,3503.769506774202,-0.0008581058301916799,-0.010828801743244361,2.9176001444762925e-6,365.256369485671,3624.4104084420833,0.010999767260770522,-0.006244261801583032,5.282788041402618e-7,717.7421743154954,298.4777979357564,0.011818169454184787,-0.005413881813051959,0.0010193977025350638,4238.077666228545,605.7397771756538,0.04398601780015365,-0.04389184229921033,7.137681613374653e-6,-0.0021294431048429078,2.3109727208336146,-133.47258280526077
1.7210071600993604e-6,224.70078222917846,3503.7695065612816,-0.0008085151633736666,-0.010810307021211144,2.917713733721772e-6,365.25636005819337,3624.410564904736,0.011035576616602762,-0.0062286710736155345,5.285227357772136e-7,717.9951342178547,295.1280040251596,0.013513147750711333,-0.005315129662026324,0.001018384560543408,4237.857851800078,605.6476276096515,0.044000080142803454,-0.043997790187012234,6.151938233843977e-6,-0.002128863057706677,2.310948564621384,-133.48774399072784
1.721951886910519e-6,224.70078223314493,3503.769506342423,-0.0007604145881585834,-0.010783863414364554,2.917815690787702e-6,365.256350053911,3624.4107303636124,0.011070376319278232,-0.006206777108561382,5.29205546529777e-7,718.2481832729975,291.81562053427695,0.015210033637243891,-0.005212898298789429,0.001017454865136578,4237.651332231598,605.4945899630975,0.044019276671059454,-0.04409861672850073,5.18531663265887e-6,-0.002128262463858653,2.3109231202465397,-133.50095379433694
1.7230122026495212e-6,224.70078223734328,3503.769506118113,-0.0007123171349811644,-0.010749388255464731,2.9179114196183697e-6,365.2563393551401,3624.4109064433774,0.011105344758078766,-0.006178590738638429,5.304933837493831e-7,718.5013215123432,288.5572634070929,0.0169191287479686,-0.005118564384881175,0.0010165852910368474,4237.474904378247,605.2386381035506,0.04404244726732937,-0.04419642381698697,4.220556775769777e-6,-0.002127644834510366,2.3108962220014257,-133.51221477848242
1.7241883481107506e-6,224.7007822417801,3503.7695058890595,-0.0006651316055357191,-0.010707272210940411,2.917994152844503e-6,365.2563279380859,3624.4110936692114,0.011139790002302733,-0.006144347246965236,5.32441239120268e-7,718.7545489673254,285.37816817501584,0.018636378713036132,-0.005043910742705608,0.001015783082950838,4237.325780441612,604.8803822834042,0.044070420306053314,-0.04429179473191341,3.281513299953769e-6,-0.002127009408876304,2.3108688699203452,-133.52153039819956
1.725434378888683e-6,224.70078224622006,3503.769505659506,-0.000617763753865051,-0.010658134071433468,2.9180674472936975e-6,365.25631571455693,3624.411293458728,0.01117446446290072,-0.006104588614119998,5.351172358354064e-7,719.0078656693854,282.2888275897505,0.020365650516629863,-0.004997426029749854,0.001015032754473614,4237.197354619774,604.443469893498,0.04410285041799403,-0.044384383779854444,2.3749511567947456e-6,-0.0021263867642589483,2.3108417693883423,-133.52889949624463
1.7266814700491468e-6,224.70078225057625,3503.7695054315295,-0.0005713757603346282,-0.010603517623509992,2.9181202003712915e-6,365.2563026152351,3624.4115070568796,0.011208345206865495,-0.006060481696111432,5.387084820547523e-7,719.2612716499783,279.33541115745624,0.022105519271919206,-0.005007118218999055,0.0010143436481158908,4237.081662552792,603.9484043032959,0.044140270389005275,-0.04447405261042459,1.5458490096458117e-6,-0.002125814172697603,2.310817421366965,-133.53430925454444
1.7279514366387027e-6,224.70078225485992,3503.7695052040917,-0.0005249819384010834,-0.010543668459226422,2.91815315562167e-6,365.2562885685809,3624.4117360249356,0.011242129524843816,-0.006012164706587574,5.432737855398453e-7,719.5147669405698,276.5465349768796,0.023858440517419414,-0.005087334587334246,0.001013686190230895,4236.964715355261,603.4140374945722,0.04418212976923247,-0.04456340165355259,8.092424994354746e-7,-0.00212528491893524,2.3107963406536594,-133.53772555165963
1.729140853285541e-6,224.70078225876358,3503.769504983173,-0.0004769311822858876,-0.010481035713445625,2.918170300813348e-6,365.25627339330725,3624.4119833909717,0.011276922941420393,-0.005961670481751321,5.490712009701596e-7,719.7683515726347,273.9489929630873,0.02562983994794446,-0.005264606483655499,0.001013042864443263,4236.854462611503,602.8467939232413,0.04422675627145498,-0.04465158815522914,1.6566926727311155e-7,-0.0021248604932096976,2.3107799509290397,-133.53908079140956
1.7302050066633538e-6,224.7007822623228,3503.7695047673706,-0.00042749644016795664,-0.010418051932182558,2.9181630287736735e-6,365.2562569418791,3624.41225219577,0.011312378307552218,-0.0059108552399904256,5.56357615947421e-7,720.0220255776621,271.60802852394704,0.027420835824349763,-0.005580159741445875,0.0010123933483993529,4236.732405751686,602.2883692159844,0.04427295923481632,-0.04474009521569972,-3.4730013726227265e-7,-0.0021245646977003456,2.3107704893116208,-133.538259756796
1.7311227384134155e-6,224.70078226544578,3503.7695045573114,-0.00037280542540565876,-0.010357344373925522,2.918147458154108e-6,365.25623899674605,3624.4125467059803,0.011351392070579927,-0.005861925199883354,5.654145913833386e-7,720.2757889871486,269.54367264915356,0.02923205706198326,-0.0060582039976464115,0.0010116662151878795,4236.599213869545,601.7524706893064,0.04431582840832216,-0.04483126319206774,-7.554174630495588e-7,-0.00212441686004839,2.31076787369188,-133.5350837958394
1.7318207070663766e-6,224.70078226809693,3503.7695043536146,-0.0003108613403879483,-0.010302925796180938,2.9181277642448124e-6,365.25621928242833,3624.412872404164,0.011395338356544134,-0.005818136268635447,5.766366120793121e-7,720.5296418326049,267.79380419760605,0.03105717844505941,-0.006735928885275672,0.0010108173823013614,4236.454013423891,601.2658940156612,0.04435125702435758,-0.044926036388090035,-1.0697700228951565e-6,-0.002124458235821221,2.3107729968837716,-133.52929585131363
1.732272488446675e-6,224.7007822704252,3503.769504153786,-0.00023852842830949427,-0.010259119709364158,2.9181140544287533e-6,365.25619759284075,3624.413234689216,0.011446467754221827,-0.0057829971048107545,5.904916244272447e-7,720.7835841455521,266.38977791942443,0.032872046078556434,-0.007645427034285197,0.0010097732723137337,4236.297532761201,600.8478288925285,0.0443730723187469,-0.04502735956413958,-1.3136276803390222e-6,-0.0021247002954408105,2.3107859902132457,-133.52055054689743
1.7323347816615236e-6,224.7007822721969,3503.769503963394,-0.00015199889790756634,-0.010231895342434145,2.91812399559281e-6,365.2561736419407,3624.413640269347,0.011507518850728052,-0.005761441361682115,6.07506960405973e-7,721.0376159575206,265.323218777051,0.034644128987681544,-0.008803254949481126,0.0010084685176737162,4236.131502958816,600.5504787199027,0.04437374660854567,-0.04513363781560441,-1.5270415284470107e-6,-0.0021252200321699105,2.310807053277866,-133.50841760934958
1.7318389689370355e-6,224.70078227331533,3503.769503788268,-5.040696486839166e-5,-0.010231196837079879,2.9181675566601672e-6,365.256147169452,3624.4140955565763,0.01157926907733915,-0.005761637450739659,6.282321370918134e-7,721.2917373000548,264.54894767877414,0.03632243688930146,-0.010212501904896261,0.001006866444588129,4235.955892104102,600.4629104896972,0.04434454557185173,-0.04524039420740389,-1.753529899951195e-6,-0.0021260853855623427,2.310836567841347,-133.4924087573256
1.7307766848139014e-6,224.7007822738831,3503.7695036303885,6.842552051196553e-5,-0.010260123717791393,2.918264071500645e-6,365.25611801834856,3624.4146050568415,0.01166345174683345,-0.005786320284201247,6.528229674723288e-7,721.5459482047073,263.93669650004335,0.03786164555159755,-0.011802687942174725,0.0010049402534082334,4235.804457969535,600.5619844040914,0.044278839524973454,-0.045345068509890785,-2.0961124600735835e-6,-0.0021272818690416724,2.3108704933834825,-133.47203169392134
1.7289784676590435e-6,224.70078227361938,3503.769503499847,0.00020223047085681615,-0.01032400112815302,2.918408276079054e-6,365.25608600584576,3624.415173061072,0.011758385166272901,-0.005839850717286934,6.814356346946626e-7,721.8002487030437,263.3807129630951,0.03922814267429575,-0.013516592639994485,0.0010027426032763096,4235.686299801362,600.8983830980947,0.04417468396500928,-0.04543958005995179,-2.5707434189474275e-6,-0.0021288748323260447,2.310909070411908,-133.44685545452356
1.7263821444867167e-6,224.7007822722615,3503.769503403644,0.0003482462671102041,-0.010425114269280007,2.918597010004946e-6,365.2560507157853,3624.4158046800176,0.01186227573731344,-0.00592432326110281,7.139293295900592e-7,722.0546388266414,262.7115061964821,0.04042739618218859,-0.015264032454925188,0.0010003471422367022,4235.620683407305,601.4872312832928,0.044032810619754954,-0.04551540547313995,-3.2307048037548135e-6,-0.002130870663129886,2.3109502473070482,-133.41655234741293
1.7230771067857864e-6,224.70078226990137,3503.7695033394625,0.0005045407920999878,-0.010559954676400578,2.9188175604013065e-6,365.2560117415976,3624.4165058580174,0.011973624076031591,-0.00603694187621912,7.500914657239423e-7,722.3091186070859,261.8493115839137,0.04148658199317468,-0.01698378501646295,0.0009977986669038321,4235.62496021439,602.2746443652945,0.04385598709179079,-0.04557166513001013,-4.0898172585409905e-6,-0.00213321234449732,2.3109921094948396,-133.38089187018176
1.7191068149536887e-6,224.70078226636542,3503.769503307255,0.0006690279104044674,-0.010724698010050193,2.9190551537248196e-6,365.2559683415097,3624.417286108059,0.012090931945485092,-0.006174683182199475,7.897665339274712e-7,722.5636880759776,260.72206368253336,0.04245103938683332,-0.018632669562991245,0.0009951500780961695,4235.694735522387,603.248659091287,0.04364951394381929,-0.04560625821731191,-5.145209241630897e-6,-0.002135879516607539,2.3110337869655715,-133.33969665475215
1.7146054326891071e-6,224.7007822617849,3503.769503301704,0.0008425743710559684,-0.010916686087794461,2.9193008562693873e-6,365.25591979457215,3624.4181570808328,0.012214704370568097,-0.0063354143152177175,8.331087424644791e-7,722.8183472649242,259.3421303001523,0.04335445412387979,-0.02020968653142577,0.0009923789093107872,4235.83796570515,604.3583210622182,0.04341350618538624,-0.045623404367289795,-6.390726555618568e-6,-0.002138807791306003,2.3110747100993025,-133.2927880111048
1.7096815472166539e-6,224.70078225611599,3503.769503319993,0.0010273413412941542,-0.011133710409109127,2.9195526666305563e-6,365.2558650657542,3624.41913495848,0.012346513594493742,-0.006517434196091615,8.803952207518428e-7,723.0730962055476,257.71851468791334,0.04423358406124086,-0.021719568622410458,0.0009894477734627978,4236.05876819113,605.5630397874968,0.0431475501486826,-0.04562691728033655,-7.839936804273904e-6,-0.002141957480428872,2.3111139089699617,-133.23994048596984
1.7044667268635524e-6,224.70078224933224,3503.7695033595755,0.001226024755327782,-0.011374971408379545,2.9198071514398716e-6,365.2558030662195,3624.4202373267804,0.01248824631708473,-0.0067202027409492045,9.320597737656829e-7,723.3279349294803,255.86422734646862,0.045111702826488326,-0.023170706439639255,0.0009862871516016429,4236.363641850396,606.8243088990582,0.042847361898666426,-0.04562256156377058,-9.49607556996603e-6,-0.00214527232477318,2.311150914208958,-133.18084860165723
1.6991311599648713e-6,224.70078224162154,3503.769503412454,0.001444641990677533,-0.011638365706958675,2.920075678629685e-6,365.2557323768088,3624.421488513653,0.012644334570437293,-0.0069421433520558675,9.88815176378422e-7,723.582863468364,253.81476269566986,0.04601291995505582,-0.024577106824781415,0.0009827836557086275,4236.758689884122,608.0882101550299,0.04250705758007429,-0.04561847475640672,-1.1398579080107025e-5,-0.002148693409644829,2.3111837502512755,-133.1151014714266
1.6937310395885278e-6,224.70078223271528,3503.7695034820026,0.0016882745027977162,-0.011930222436146857,2.9203599447658787e-6,365.2556513391146,3624.4229170455383,0.01281836952919979,-0.007188564733849919,1.0517378329827016e-6,723.8378818538545,251.5994912535066,0.046946639109524194,-0.025968961183136855,0.0009788147990088052,4237.25707074671,609.3498954868151,0.04211480725844342,-0.04561991887070375,-1.3562976760685538e-5,-0.0021522035527993364,2.3112131365127624,-133.04215861920508
1.68849586667107e-6,224.7007822227463,3503.7695035600973,0.0019650870105440703,-0.012249229642240933,2.9206743618702924e-6,365.25555801187,3624.4245565060387,0.01301632547815797,-0.00745863767875925,1.1217948367534518e-6,724.0929901176155,249.23111364897522,0.04793370780020612,-0.027348398917748908,0.0009742091196050843,4237.858930163728,610.5682952179137,0.0416585006166843,-0.045637529943476855,-1.6034385509158395e-5,-0.0021557163854344936,2.3112365587707586,-132.96132234163238
1.683555095142781e-6,224.70078221167813,3503.7695036435302,0.002285371468869785,-0.012604312670710067,2.921027427961234e-6,365.2554498650708,3624.426453013837,0.013245561020625045,-0.007759802199973429,1.2010794004323735e-6,724.3481882913244,246.7500513741849,0.04897743900575273,-0.028749554582140006,0.0009687427363606739,4238.587004465506,611.7193005716325,0.041116661920601975,-0.04568190106006785,-1.8865646744284324e-5,-0.002159188196726642,2.3112538258761983,-132.87170039847572
1.6791058580157504e-6,224.70078219921808,3503.7695037303006,0.002663173152055309,-0.013005487772131825,2.921433967486308e-6,365.25532362529,3624.428664469331,0.013516081533231281,-0.008100628589836536,1.291998214667296e-6,724.6034764066695,244.1643373061306,0.050096815304451696,-0.030196750542058858,0.0009621032476134899,4239.457653433976,612.7941572070007,0.04045855032334188,-0.04576725239883537,-2.2122596202866688e-5,-0.002162552822340343,2.311264035522335,-132.77215303519
1.675430872130562e-6,224.70078218517673,3503.7695038123984,0.0031208401786079177,-0.013470766741806264,2.921915592227199e-6,365.2551751887059,3624.431268570305,0.0138439047369153,-0.00849616853508527,1.3986914122327988e-6,724.8588544953485,241.50280801594238,0.05130434218160801,-0.03173190541881488,0.000953815017276092,4240.493341074827,613.7932885477469,0.0396366146731032,-0.045915605481609355,-2.5899010086656296e-5,-0.0021657117535104293,2.311266720473796,-132.66121259080325
1.6730385371476343e-6,224.70078216945498,3503.7695038721804,0.0036915394322279207,-0.014026385290198382,2.9224971502600196e-6,365.2549991216795,3624.4343704834096,0.014252519296269237,-0.008968425337960398,1.527100783878684e-6,725.1143225890728,238.77996649715186,0.05263022324911791,-0.03340678075936063,0.0009431440956966872,4241.7289920694675,614.7013604524784,0.03857267511655342,-0.046163560437489065,-3.033944552844907e-5,-0.0021684690716163887,2.311260030538877,-132.53695454939188
1.6725817387187127e-6,224.70078215148877,3503.7695038807865,0.0044353266241432855,-0.014731573495225145,2.9232022639520147e-6,365.25478790553115,3624.4381290886686,0.014784048341721267,-0.009566424977138818,1.6891206080319324e-6,725.3698807195622,236.03288135483842,0.05410760048306065,-0.03533922303898484,0.0009287578034309933,4243.180656158022,615.6682896963653,0.037117762548167475,-0.04657326403062263,-3.5626933193094455e-5,-0.002170593651798723,2.311246545700412,-132.39677267961378
1.6757942105860791e-6,224.70078213221115,3503.769503737872,0.0054677123334079735,-0.01569273425963288,2.9240382245801143e-6,365.2545316406972,3624.4427892863787,0.015518905634660768,-0.0103778384646087,1.907588687928176e-6,725.6255289185497,233.30595974170018,0.055817142006227484,-0.03772216659013843,0.0009081119525243329,4244.908147097491,616.7932436493824,0.03497217797979244,-0.04728375170934999,-4.2130759073552676e-5,-0.002171369560569683,2.311226311035401,-132.23696191604142
1.685639694829778e-6,224.70078211730458,3503.7695031859494,0.00694801159475501,-0.01706859621184114,2.9246964232621346e-6,365.25422301063577,3624.448662675174,0.016562591992318205,-0.011530886082679128,2.2225796129173556e-6,725.8812672177797,230.6529452451627,0.05784307261704564,-0.04080695558344959,0.0008776820788638401,4246.786268170718,618.471692501627,0.03164913843689237,-0.04853556613809713,-4.997657964660353e-5,-0.002169440450374588,2.3112076617592705,-132.0522303965973
1.7006582542229548e-6,224.70078212490606,3503.7695021025156,0.008500016156462084,-0.018439217298705825,2.9241111500130025e-6,365.2538912188681,3624.455326656783,0.01763725825894301,-0.01267361937965701,2.585675669075565e-6,726.1370956490057,227.92415633009747,0.05986236934362911,-0.04364885235772984,0.0008460092910925721,4248.22469468854,619.8543331586853,0.027953144053480972,-0.05007202131849097,-5.6972791942132236e-5,-0.0021648066361218805,2.3111755022704084,-131.83885873826634
1.7126311866859906e-6,224.70078214907682,3503.7695011586543,0.009502367557087946,-0.01914838369952207,2.9224642047003494e-6,365.2535553127604,3624.4620855388475,0.018315796163622777,-0.013270106418733033,2.8679500053039033e-6,726.3930142439949,224.92344482852343,0.0614371100582343,-0.04505176434825584,0.0008268791391452745,4249.201953749256,619.4418636759406,0.025590132237794817,-0.051124720801765666,-6.141429262191845e-5,-0.002160890836845698,2.3111005285178745,-131.6022412256982
1.7209406031375549e-6,224.70078217509766,3503.7695005822206,0.010100308289577675,-0.01937337249356871,2.920555067535845e-6,365.2531853972493,3624.469345864771,0.018711427109320597,-0.013471139323131178,3.0784556634280655e-6,726.6490230345231,221.73927123596013,0.06272178183649549,-0.04548660969640283,0.0008168508821763964,4250.081526453372,617.6610948056104,0.024313686660003962,-0.05173051649099597,-6.446118316090462e-5,-0.0021583768816104596,2.3109923901284577,-131.34943763837555
1.726629371686617e-6,224.7007821994615,3503.769500310492,0.01044682691807308,-0.019298909060515516,2.91858800742756e-6,365.2527529171861,3624.4776243491215,0.018932508018665414,-0.013428591721412685,3.2432314675782055e-6,726.9051220523794,218.45693347516476,0.06384901124370604,-0.045356574395044126,0.0008123633849330748,4250.9476097096185,615.0232342283563,0.023743849218245783,-0.052039729423978005,-6.678983935579686e-5,-0.0021569484804272085,2.3108630652269495,-131.08393515670932
1.7303584143215709e-6,224.70078222190912,3503.7695002746927,0.010606039257495061,-0.018998059983411975,2.9165842216595477e-6,365.252226762778,3624.4874535403496,0.019023286853062732,-0.013201966091414129,3.374969656544136e-6,727.1613113293641,215.09681700360844,0.06489711390647156,-0.04481864536571322,0.0008119405526582962,4251.812957827318,611.6938829982635,0.023717344094278264,-0.052130165218690384,-6.867198906424001e-5,-0.002156335355198616,2.3107166498511007,-130.80673466055686
1.7321344649165445e-6,224.70078224290927,3503.7695004227794,0.010591886275427486,-0.018508677254348883,2.9144233663704374e-6,365.2515663593349,3624.499515486369,0.018990622538209444,-0.012820938091516743,3.4813620407606553e-6,727.4175908972866,211.67978062355942,0.06588458866085309,-0.04396103740532961,0.0008151251506140531,4252.621436641417,607.9008614628705,0.024176384914145282,-0.05202794175376159,-7.012325803934535e-5,-0.002156498904154645,2.310560223104839,-130.5169814661211
1.7319402878229757e-6,224.70078226423342,3503.769500690424,0.010400870985783014,-0.017838585545678125,2.911957931580626e-6,365.2507133547766,3624.5147772213654,0.018828898234546258,-0.012290266481853374,3.5670958957819585e-6,727.6739607879703,208.21591650801264,0.06683196789242636,-0.0428088681497241,0.0008219250546848408,4253.307313398721,603.7320857073751,0.02511529677162293,-0.051747053198928104,-7.110201664741465e-5,-0.002157395869229554,2.3103970532889133,-130.21202695753962
1.7297485927173236e-6,224.70078228778272,3503.769501014078,0.010022623289551594,-0.016998959398401153,2.9089539106600664e-6,365.2495823981692,3624.534667897002,0.01852619945037155,-0.011616997346522075,3.6385376438348973e-6,727.9304210332468,204.71477776058256,0.06774622339215974,-0.041391600501484244,0.000832443106718147,4253.77699879744,599.3418873463366,0.02652317562070152,-0.0513003482638446,-7.147659885285864e-5,-0.002158957278754967,2.3102331293530947,-129.88726096151154
1.7256237659131119e-6,224.70078231658732,3503.7695013068183,0.009451175471733665,-0.01600644512663376,2.90510709953693e-6,365.2480438342876,3624.5614068104796,0.01807225523837634,-0.010811867580981772,3.7053116542364476e-6,728.1869716649614,201.2013851430605,0.06862875869641441,-0.03974690973355907,0.0008466707634312564,4253.870840962861,594.9895494076934,0.028362602532415036,-0.05071429384632529,-7.104192365310323e-5,-0.0021610756999719473,2.31007670245592,-129.5359354420529
1.7202357439585578e-6,224.7007823541551,3503.7695014755604,0.008700878611549048,-0.014886841436958821,2.900112351921401e-6,365.2458951194595,3624.5985473372534,0.017470962597476918,-0.009892885075323574,3.7806235125399564e-6,728.4436127149705,197.70449639162777,0.06949394115563179,-0.03792132410562979,0.0008641737816318627,4253.435286798625,590.8605914202367,0.030539639785293594,-0.05005050210517422,-6.961615297889239e-5,-0.0021633711859136632,2.3099338206921485,-129.14918614420046
1.714398628222301e-6,224.7007824029313,3503.769501459647,0.007792329084723105,-0.013675988817753544,2.8936261388202916e-6,365.2427948183537,3624.652187037133,0.01672960296416828,-0.008885498389185408,3.880571398019421e-6,728.7003442151396,194.26404407653683,0.07033894859089458,-0.035982876525724204,0.000884253848014969,4252.249341357683,587.2961426738387,0.03293277280940892,-0.04938145982203824,-6.695863845006517e-5,-0.002165399429925976,2.3098132260994837,-128.7163810011728
1.7097207608028676e-6,224.70078246552094,3503.7695012127497,0.0067557450826700345,-0.012383300173094842,2.8853225392992566e-6,365.2381110053761,3624.733814002641,0.015862246316396992,-0.007792030198369117,4.021296880665627e-6,728.9571661973481,190.91580122834762,0.07119091046077247,-0.033940762816378776,0.0009059597667864909,4250.07634945684,584.3861631987622,0.03542432452429601,-0.048812084008689964,-6.29168283298137e-5,-0.002166352841304551,2.30971361499043,-128.22591013292293
1.7087096171172318e-6,224.70078254386738,3503.7695007302614,0.005600594730214724,-0.010980647493965538,2.8747149374846634e-6,365.23052586414985,3624.867974418007,0.0148653275336086,-0.006578285713739631,4.217713018691633e-6,729.2140786934839,187.70367234808353,0.07208068814473591,-0.03172971246322602,0.0009283690485921642,4246.5095215872725,582.1328749246119,0.03794177788916595,-0.04847799618813793,-5.734300564181712e-5,-0.002164907700417328,2.3096239599994735,-127.66739931275819
1.7167283104601193e-6,224.7007826365379,3503.769500123611,0.004319545367937916,-0.009371281737527095,2.8609366083275754e-6,365.2167321321531,3625.119141904255,0.013716936777418573,-0.005136017228757629,4.4835916727508126e-6,729.4710817354484,184.71570713241468,0.07308975159774189,-0.029129906452214076,0.0009498817606956936,4240.7258130884475,580.2817998863333,0.040427718489360887,-0.04864674061118154,-5.0398307960594466e-5,-0.0021582135562160775,2.309503737185049,-127.04136519665136
1.750105587683044e-6,224.7007826920785,3503.7695006606523,0.0029634262919913243,-0.007312598206897097,2.842748950313367e-6,365.1850466308321,3625.741916778689,0.012438430497482103,-0.0031528773568944993,4.794291164775917e-6,729.7281753551541,182.20347662753616,0.07453134675973376,-0.02537844979819108,0.0009636608166948758,4230.319086729474,578.3135557125372,0.04259758477042335,-0.05018066132843621,-4.454001818403202e-5,-0.00213772852557826,2.309211114273368,-126.43695975192635
1.8350471182758575e-6,224.70078202370684,3503.7695135401004,0.005997687947713454,-0.008132248094101418,2.8696574234298655e-6,365.17013515168304,3626.6917115119313,0.01513628762293582,-0.0033029130561449205,3.887042431801984e-6,729.9853595845226,179.850096831624,0.07568941423039569,-0.02190438912685793,0.0008796199836940213,4217.573630176758,593.2287138511005,0.034955616444191616,-0.0560724104773629,-4.274403335812989e-5,-0.0020942077145900285,2.3096905512902968,-127.78392049393622
1.8818571379533974e-6,224.70078147471258,3503.769519346047,0.0017205900181306458,-0.005757715296045939,2.8971629965190677e-6,365.23218744556647,3626.487696246474,0.012720833695654195,-0.0010439602603147336,1.3247573131036066e-6,730.2426344554898,172.01657709121758,0.05381416152711507,-0.004776879143404026,0.0009315651372670114,4192.752202631656,625.2915442672638,0.0397753638482523,-0.05385948757930883,1.1278987170087475e-5,-0.002049871991594552,2.311198251259886,-134.29044037815245
1.395269161434632e-6,224.7007818964539,3503.7694876457886,0.040151940135370476,0.009293922266375975,3.213808789055728e-6,365.25647897384187,3624.408026418163,0.043824643141822786,0.009750642546864195,3.799988084517516e-12,730.4999999999997,541.6907534793054,0.07160561575549865,0.038827285638061614,-0.0005127821788438997,4226.131101745948,-4263.227662065594,0.07437921567127567,0.19290821795777255,0.00030066608469947334,-0.002430835760478379,2.3193701151982555,-146.57066518074413
