mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
1.9066056677244834e-6,224.7007524469735,3503.769157170398,-0.09884035512008763,-0.008450242477638691,2.463047644763524e-6,365.2563828893905,3624.4081229420904,-0.06887821132260855,-0.005877875406345514,1.050921961459364e-10,657.4500000000002,-53127.68796289822,-721.0413208092461,-256.22283325854136,0.0008405420299360761,4687.127129940869,1179.0947410215222,0.02216957534540886,0.12284803311236131,-0.0005457693804458729,-0.0016441174972173858,2.2673298711875907,-28.585154111914306
1.7666006101404752e-6,224.70074289943355,3503.7692778247724,-0.10229998273163483,-0.007025177371241746,2.443653148894376e-6,365.25637261646807,3624.4082239264135,-0.07204953938030374,-0.004679520061000399,1.8634764912138254e-10,658.7839873697079,199.38674506811427,-541.8541335107191,-1.3942614305113687,0.0008241219412450571,4750.379039004285,1125.9586140667727,0.01943635304411742,0.13351323403229662,-0.0006239658373615473,-0.0018260012642208538,2.2656508856117576,-26.07073134793888
1.62676946626364e-6,224.700736624092,3503.7693452484004,-0.10179037496552222,-0.005530694751183363,2.4438057876439345e-6,365.2563661479871,3624.408285231084,-0.0719107942016746,-0.003469580930613311,1.0200951813409421e-9,660.1206814430471,129.5790492954036,-107.97741046602289,-1.656972275389068,0.0008331084556202508,4796.234092902714,1084.9093429133538,0.020063916301952676,0.13847347900508955,-0.0005992246372856375,-0.0020155137456252204,2.2699567411643327,-23.470670265493382
1.533166946516517e-6,224.7007311699645,3503.7693903953827,-0.09980712835287335,-0.004440638279345159,2.452921483810808e-6,365.2563630919604,3624.4083155027633,-0.07035946879748063,-0.002549586063890592,2.2860543771525385e-8,661.4600877120073,418.2153469599976,-5.2080154240814585,-0.21302030442130435,0.0008425020969827247,4831.510934438284,1051.9426102177104,0.02140164554268611,0.14078900940332678,-0.0005469570253049319,-0.0021700318280334263,2.2741682133629677,-21.214704697521288
1.4794776905950427e-6,224.70072396707795,3503.769443358553,-0.09716931143950795,-0.001973821624965674,2.4690698363569084e-6,365.2563646872527,3624.4083030131987,-0.06800631528358315,-0.0005226752775261933,9.340557824994958e-8,662.8022116797206,451.8774456656046,-1.4605230429839984,0.00484696880432524,0.000843433148114642,4867.039893211895,1025.0246892585199,0.024547707875244993,0.14152107231311656,-0.0004904765934695198,-0.0023174948481049945,2.2772435343850366,-19.03683515195385
1.4278882902145446e-6,224.70071813143875,3503.7694550119077,-0.09308036388295475,-0.0016313298780173137,2.4908425566768057e-6,365.25636436087575,3624.4083108668547,-0.06456376320312858,-0.0001766060906005947,1.4856250497633388e-7,664.1470588604873,427.61801595177764,-1.003278392720851,-0.036976619511136184,0.0008606968159197178,4898.677923730349,993.0628597244848,0.027122350107403027,0.1397771356924664,-0.0004081714006161275,-0.0024493811605680975,2.2813897307547077,-16.940799023154675
1.3970579389045563e-6,224.7007125249149,3503.7694284713184,-0.08790296962830038,-0.0031382239447888044,2.5175587260572347e-6,365.25636250829047,3624.4083362770425,-0.06025830498531097,-0.001293679085306408,2.0365688243715808e-7,665.4946347797944,400.65900320865364,-0.7898748554985604,-0.0859980190027961,0.0008914236591066137,4928.757750505914,953.8633746330943,0.028619745743345307,0.1358271691893768,-0.0003182529193702395,-0.0025599029540876238,2.2854251127416827,-15.009818571275293
1.3957100459060135e-6,224.7007065885152,3503.769353656944,-0.08156497399277786,-0.006155839789181871,2.550517220413063e-6,365.25635963812107,3624.4083751583958,-0.05500144742092753,-0.003593320683723881,2.697360910806392e-7,666.8449449743407,375.85011256618253,-0.641350615483442,-0.12386262918800142,0.0009377770460001906,4960.174364187544,903.0984951089682,0.029176983538244855,0.12918482642434814,-0.00022343558479965387,-0.0026489275766409044,2.289277233070619,-13.499001314285398
1.7104791436444119e-6,224.70080770599793,3503.767405250565,-0.08329543696404997,-0.017241942940084628,2.537208711057188e-6,365.25634750434733,3624.4084789980157,-0.05551394390772765,-0.0103445847425348,5.377786044017438e-7,668.1979949920594,556.6896909183797,-0.32387881831451865,-0.021381827999337594,0.0008709536369784333,5072.129143924494,714.1041840559892,0.0132358781977544,0.13743603293796294,0.0006700212465037651,-0.001365426584058184,2.3094471525619458,-9.870464732980075
1.7045044763091874e-6,224.70081654730868,3503.7666889620787,-0.07492578757387897,-0.016309304680492923,2.582285121821071e-6,365.25634470371347,3624.408516825044,-0.04857973957936118,-0.009597943201076027,5.968490180270212e-7,669.5537903921407,545.8717293024398,-0.33944089375070613,-0.01441517778082531,0.0009384533841434275,5148.9377590184085,619.5282921404804,0.02096339089061533,0.12652658959355084,0.000782469023834005,-0.0013471657350162868,2.3080661326589214,-4.221450633282031
1.697782573907083e-6,224.7008259877762,3503.76561861787,-0.062277301521834576,-0.017915877318381228,2.648970438346953e-6,365.256343406189,3624.408547086705,-0.0384487531352657,-0.010952976301557725,6.524605320421498e-7,670.9123367450536,535.6381094890702,-0.33930127076557626,-0.003659075233798054,0.0010885716908009757,5213.943846145715,499.23202182426644,0.030040093487552707,0.1036110826945609,0.0008548828582373,-0.0013184130884670096,2.3090055918185075,-3.358563108208677
1.7315306166566474e-6,224.700831560599,3503.763744742113,-0.04848358279369059,-0.02124465828160319,2.721763503865455e-6,365.25633964081334,3624.408604250043,-0.027634798831753564,-0.013707187054760688,6.848275761632068e-7,672.273639632572,524.8552159628762,-0.32141022940019354,0.00642297661927809,0.0013451748161899086,5291.618258039454,305.2832753887383,0.036739505956184665,0.07586812675798328,0.0008325677153485573,-0.0012821289471328873,2.310560467489583,-11.292475404471205
1.7406523847702545e-6,224.70085148544825,3503.7588165801503,-0.012876204713816154,-0.016800551424582717,2.909129196887182e-6,365.2562392191153,3624.4098417870696,0.0004640123327734628,-0.009458582388065717,1.981446340815418e-7,673.6377046477934,741.2304443586661,0.23066193683497607,0.8449656745339407,0.0054372401481130135,6883.92052991546,-2203.5486188457044,0.05660114361422378,0.009578771901804777,0.00013156381420731966,-0.001437868828193953,2.291299603954949,-7.1255892239237095
2.2518388397336256e-6,224.7007697232605,3503.7677006131885,-0.006656626549290744,-0.0015746042698670613,2.973834017616799e-6,365.25645683602596,3624.407451470086,0.006808080528817323,0.0015889508717079118,4.3745465910205985e-7,675.0045373951643,476.56710824626924,0.12556348430466424,-0.010877346505238665,0.0012336696505713264,4229.872112804519,524.3637078909102,0.023888484242364564,-0.027282106148478088,7.664025415775426e-5,-0.0018462726242972304,2.3149816299077495,-10.450960607910762
2.3050437513145024e-6,224.7007725691445,3503.768434942919,-0.00594445686480046,-0.0011466218750822437,2.979914655530796e-6,365.25645863622435,3624.4074330021976,0.0075935023767930675,0.001826801765455198,4.2410553277518634e-7,676.3741434905032,464.03649067273096,0.11605150192707041,-0.00271057403439411,0.0012079530919566958,4246.889558455682,497.35933121059463,0.022238285896560746,-0.02863741680161435,8.576117021659781e-5,-0.0017845923652488448,2.315289037517026,-8.834699132352787
2.3545626930698196e-6,224.700775729242,3503.7685696744147,-0.005162256829423132,-0.0008044486884398178,2.9857951527485235e-6,365.256461474705,3624.4074068754103,0.008393607676713544,0.0019912336534600515,4.124617535106859e-7,677.746528561023,451.8840686763443,0.10477642604137406,0.007133793676272825,0.0011788176199380414,4258.825367857491,480.0990270186264,0.020523629268780555,-0.030178027615005352,8.457332636734843e-5,-0.0017251724000770568,2.3149873854962113,-7.834958768330932
2.4013119703708037e-6,224.70077851953582,3503.768611339385,-0.004397750330340135,-0.0005724420702814721,2.990975818129391e-6,365.2564651158302,3624.4073746770864,0.009143621766209758,0.0020720307953279783,4.0095131336522774e-7,679.1216982453543,439.69696259437194,0.09458889767079874,0.01369370978383188,0.0011491192043501098,4266.570893987173,469.4082453205699,0.0188257707549462,-0.03188127996108583,8.037212195377566e-5,-0.0016748114194537554,2.314307120950312,-7.268848701431743
2.445236455720912e-6,224.70078081895903,3503.768625666409,-0.00370662492687004,-0.0004258834198591254,2.9953380150034896e-6,365.2564693904009,3624.4073375581684,0.009807657582214675,0.0020946191353450163,3.89570556321733e-7,680.4996581935683,427.45553918412963,0.08642026268081068,0.01743906562623234,0.001121074892829892,4271.086275078594,463.1610103445173,0.017235565470201258,-0.03365547888993433,7.561730676204355e-5,-0.0016334694133016644,2.313435912374538,-6.986604803209003
2.4862320356411458e-6,224.70078267409014,3503.7686298671915,-0.003111326348963348,-0.00033636507273666845,2.998935181359034e-6,365.2564741977501,3624.4072961861343,0.010375312054676223,0.0020835770227599047,3.786769177920045e-7,681.8804140672022,415.1612289663129,0.08022137491388323,0.019383247663282272,0.0010957469765356751,4273.131541360629,460.0490209200059,0.015820283029843903,-0.03541551549003061,7.124201097318767e-5,-0.00159955626010419,2.3125035079297356,-6.8832820361097395
2.5242900806337523e-6,224.7007841602255,3503.76863001613,-0.0026118044193656855,-0.00027919825969135634,3.001899340482119e-6,365.25647945693714,3624.4072511763,0.010852177728253622,0.002058575258457285,3.6840548481038514e-7,683.2639715392787,402.7980092352905,0.07573790999462139,0.02021373864421134,0.0010734813320933908,4273.395600923455,459.0426286511648,0.014620635446515208,-0.03710100341366923,6.760595060111708e-5,-0.0015714928743627496,2.3115924226071067,-6.890507675844594
2.5593420711750186e-6,224.70078535085293,3503.76862859742,-0.0021966606139602455,-0.0002408875735199029,3.004381272062547e-6,365.2564851122069,3624.4072029946183,0.01125098429139666,0.00202966642004675,3.586683291184124e-7,684.650336294332,390.3528426668619,0.07272604915705297,0.020265018782478723,0.001054184493226634,4272.402683043908,459.4947127438131,0.013650035355756892,-0.03866784362339609,6.490869763053615e-5,-0.001548052348396132,2.3107583214410026,-6.96518788952085
2.591356536284387e-6,224.70078630587517,3503.7686267323097,-0.001851366736415703,-0.00021424281596691964,3.006518228962036e-6,365.25649112501856,3624.4071520003686,0.011585556711536051,0.0020018120799248766,3.4917357033195383e-7,686.03951402843,377.82985053377035,0.0710452912875633,0.01959397483393801,0.0010375750178359588,4270.548425462271,460.9775108440347,0.01290554674093079,-0.04008570661647866,6.331170456455797e-5,-0.0015283063151217485,2.3100402459979077,-7.080362284148316
2.3200805587913e-6,224.70076908632458,3503.768948366735,-0.08518054224008029,-0.03203069370809925,2.5263204249991607e-6,365.2564369841932,3624.4076618511717,-0.05684633155741733,-0.023392027781875904,7.998793966018415e-8,687.4315104491986,332.55342513493133,-0.22936776708417295,-0.4192976989491623,0.0007338101099671296,4488.103431003132,1250.794205430231,0.008569865189241561,0.1153043787631091,-3.16008395626903e-5,-0.0012536182600616861,2.311098848417013,-34.08762989093086
2.3160099617293428e-6,224.70077042226606,3503.7689278127536,-0.08416569287322857,-0.03229850581132393,2.5309330892078096e-6,365.2564380453733,3624.4076557442177,-0.056034602745853423,-0.023681820551469463,7.893372370563465e-8,688.8263312758445,328.33847226386894,-0.25511710301144347,-0.3964821980844712,0.000735795056928217,4486.9084067366375,1249.342856340417,0.008692183183053166,0.11407820469473676,-5.423887145839669e-5,-0.0012501205533404244,2.3087720251115744,-33.97221733893914
2.3180898856036752e-6,224.70077187657432,3503.7689054563025,-0.0831103106049016,-0.03253939853127038,2.535771625811114e-6,365.2564395310482,3624.407644896089,-0.05516192219060649,-0.02396099737823552,7.82626646756612e-8,690.223982239178,324.6340111280058,-0.2709967938761106,-0.37052621547090175,0.0007379744196903539,4482.952450335376,1249.772349782259,0.008219278711993036,0.11263257698095168,-7.853248910372411e-5,-0.0012438989845454385,2.3062873684321374,-33.8745601736748
2.323315627415264e-6,224.70077326262975,3503.768884232344,-0.08213745397592796,-0.03275717595537631,2.540208361112727e-6,365.2564412065508,3624.407631701127,-0.05434071903132356,-0.024222619382666427,7.89798702560816e-8,691.6244690816396,322.33135391772976,-0.2828061064539909,-0.33961598021364614,0.000740096351594406,4477.453748308223,1251.2154688423086,0.0072886763616462685,0.11107412293258556,-0.00010110834419385858,-0.0012370552257191505,2.303986540249094,-33.78612515622915
2.329990429061689e-6,224.7007745044043,3503.7688653588452,-0.08130856995971811,-0.03295355861084689,2.5439743538358044e-6,365.2564427581129,3624.4076193828996,-0.05362850272162252,-0.024460424606465674,8.173936831472581e-8,693.0277975573194,321.72346161731474,-0.29245827173134287,-0.3029929288832901,0.0007419140817265449,4471.207040598863,1253.194537652231,0.006063430010268204,0.1094605843283469,-0.00012045127290694569,-0.0012302545222727713,2.3020338614742797,-33.70132143244231
2.3367927293075483e-6,224.70077558072933,3503.7688491565905,-0.08065639760928853,-0.033134511406928434,2.546966709710574e-6,365.25644374930897,3624.4076123652135,-0.0530572298203823,-0.024673373997240126,8.687542627689557e-8,694.4339734319834,322.44799118211887,-0.29968089864019376,-0.2617350559369478,0.0007431709734287314,4464.8719487271055,1255.3547108589626,0.004712182389006782,0.10783766349527,-0.00013641775180064635,-0.0012236461435327667,2.3004630910022645,-33.618347220509584
2.34279606987662e-6,224.70077650523407,3503.768835364854,-0.08018898553055633,-0.033297851269163875,2.5491999378189845e-6,365.25644368352476,3624.4076156066885,-0.05263729741865659,-0.024856648423598117,9.436366815256997e-8,695.8430024830964,323.67270234978355,-0.3034859738653779,-0.21852211105833994,0.0007437651449992288,4458.884790427579,1257.5496206608993,0.0034025729424069315,0.10622948523655217,-0.0001497208713877187,-0.0012171664640028296,2.2992156170509843,-33.538144075614504
2.3474917929057987e-6,224.70077730381473,3503.768823525742,-0.07990175635207938,-0.033444934067862406,2.5507396734079643e-6,365.25644207304975,3624.407633969709,-0.0523669667922924,-0.025010025729617677,1.0393144332050435e-7,697.2548904998458,324.4334777809792,-0.303213156330822,-0.1764478123932706,0.0007436305302332679,4453.5509997194,1259.689007341202,0.002260194705361695,0.10466821794323297,-0.00016142863173470125,-0.0012106487638297904,2.29819263791102,-33.463010038529355
2.3507187306961376e-6,224.7007780035072,3503.76881317937,-0.07978275198023793,-0.03357651672131542,2.551672845919215e-6,365.2564384967436,3624.4076716568434,-0.0522375100178165,-0.025133967938160546,1.1516462732337832e-7,698.6696432831651,323.9463000911473,-0.2990762551015132,-0.13789249058143982,0.0007426920339372519,4449.00690945042,1261.8255882185708,0.0013837365670036675,0.103204195600016,-0.000172571024979222,-0.001203925753128811,2.29729301027707,-33.39550773258509
2.3530568187714186e-6,224.7007786277177,3503.7688039350523,-0.0797964569166578,-0.03369270520164596,2.552175258913699e-6,365.25643272225705,3624.407730946397,-0.052219704008811534,-0.02523010865265354,1.275996325627137e-7,700.0872666457599,321.62908420175967,-0.29179194300186834,-0.10439758300172801,0.0007410378136840027,4445.295374646618,1263.9517633172768,0.0008498874602044081,0.10188271258009063,-0.00018402031841497358,-0.0011965999577059946,2.2964223295778563,-33.337490108215086
2.355099603729473e-6,224.70077919218403,3503.768795526853,-0.07990115168070261,-0.033794495645645586,2.5524239528702497e-6,365.2564246401077,3624.4078125541623,-0.05227938117846984,-0.025301967484786313,1.4099735720135487e-7,701.5077664121278,317.1949277265845,-0.2823263528928746,-0.07643585130271507,0.0007387740680966353,4442.378404778146,1266.084478392961,0.0007047246155224211,0.10075137314924255,-0.0001963706317670875,-0.0011884604448901175,2.295509975024015,-33.28898372291603
2.3572562286416485e-6,224.70077970468682,3503.768787817362,-0.0800473674373576,-0.03387565275238482,2.552602830541938e-6,365.2564141412688,3624.4079164539717,-0.05237663969408779,-0.025348673041233862,1.5564023848547609e-7,702.9311484185856,310.6037830381244,-0.2715089716711001,-0.05376638769418068,0.0007361937070632042,4440.217217252969,1268.1578306122615,0.000971053954698012,0.09981999335808085,-0.00020986925614747943,-0.0011796066233829825,2.294514090245278,-33.24719755944029
2.35973852814747e-6,224.70078017138366,3503.7687807080342,-0.08019371243009417,-0.03393019117268611,2.5528432830399236e-6,365.25640101753186,3624.4080424950203,-0.05247809790808083,-0.025369937996849546,1.725133672836502e-7,704.3574185132917,301.90947127041454,-0.25995983682592844,-0.035964100282449674,0.0007335932927815918,4438.72441405996,1270.1192002850212,0.0016316062397807897,0.09907476777073276,-0.00022448103677514663,-0.001170281520142533,2.2934187671262953,-33.20631418166048
2.36253149073437e-6,224.7007805966076,3503.7687741456543,-0.08030445228195575,-0.03393995045702306,2.5532514811296467e-6,365.2563847500662,3624.4081920957747,-0.05255538490717008,-0.0253556214137397,1.9338151774570007e-7,705.7865825562709,291.2824159490798,-0.24815822404518903,-0.02251600672447899,0.0007314477414359574,4437.8766210223275,1271.8179710192069,0.0026628446541619626,0.09844866480407562,-0.00023984611319917052,-0.00116092260706359,2.2922357245209404,-33.15842576620916
2.3653982068210433e-6,224.7007809894602,3503.768768018192,-0.08036546668639623,-0.03388998906925176,2.553850780777534e-6,365.2563643835735,3624.408369191001,-0.052597423503138216,-0.025296856376081776,2.2061129357925512e-7,707.218646419438,278.990037214291,-0.2365805347938658,-0.012897411677491276,0.0007301038482454436,4437.569945688872,1273.2375943832394,0.004016873284896444,0.09785886577319233,-0.000255431130910703,-0.0011520671393418461,2.2909999202006976,-33.09545794352851
2.3680586295424844e-6,224.70078135921162,3503.768762217841,-0.08037447724082394,-0.03376411899133451,2.554634512876959e-6,365.25633850015305,3624.408580492924,-0.052602272231005304,-0.025182303890176633,2.56654525374036e-7,708.6536159866215,265.4321694331114,-0.22568109486829618,-0.00650028521001545,0.0007299332183240816,4437.732658081688,1274.3356628360978,0.0056339407754416575,0.09719767065414454,-0.00027041145404951155,-0.0011443911466576123,2.2897799743749605,-33.01210564034965
2.3699609679395147e-6,224.7007817145516,3503.7687566452446,-0.0803555381734671,-0.03354295977380923,2.5554966657932066e-6,365.25630528629443,3624.4088363382857,-0.05258914284621278,-0.024995934808730646,3.029311112971805e-7,710.0914971535907,251.19352367192596,-0.21586906095659425,-0.00249579060961292,0.000731197272974056,4438.169256089884,1275.300746235665,0.007408448628697856,0.09635742915484481,-0.0002833726724453632,-0.0011389841184226205,2.2887092973940413,-32.910604135739824
2.3699798261970292e-6,224.70078205151103,3503.768751377607,-0.08036657775100577,-0.03323486702595393,2.556193639596624e-6,365.2562629233078,3624.409152027831,-0.052603952675531016,-0.02474056078561622,3.5754704300445046e-7,711.532295828075,237.00154367224556,-0.20746173692724454,0.00010392947557297072,0.0007337737420611079,4438.59972815032,1276.438082997759,0.009112611308481573,0.09526420210948296,-0.0002922655876929315,-0.0011376069183410401,2.2880100664020104,-32.807763670067004
2.366576422104755e-6,224.70078234909923,3503.7687467319292,-0.08050193408900484,-0.03286222510709591,2.5563345129364612e-6,365.2562108770699,3624.409544096407,-0.05272186619956328,-0.024426928548075415,4.132116210476882e-7,712.9760179297919,223.50810921878545,-0.20065245613159188,0.0021808692616355958,0.0007369567693411739,4438.563690561736,1278.4579948270118,0.0104418809179849,0.09396415715688804,-0.0002946378739541966,-0.001142250128816626,2.287951107310605,-32.740277408488986
2.358243682561974e-6,224.70078256643305,3503.7687432922726,-0.08086894761827564,-0.032474692241727755,2.555475481082413e-6,365.2561516329576,3624.410020654315,-0.05302797465319799,-0.02408684283789838,4.582096138209427e-7,714.42266939047,211.05949584095143,-0.19549014224788042,0.004181438138876329,0.0007393117175466568,4437.710714682508,1282.104398859338,0.011107577504008426,0.09269104950488895,-0.00028894308892749525,-0.0011540353628840374,2.2887028396464357,-32.757387035235055
2.344364459125579e-6,224.70078266230652,3503.768741621906,-0.08152907964752285,-0.03212239136558796,2.5533591880639965e-6,365.25609105316124,3624.4105737251557,-0.05357063404662719,-0.02375668699437665,4.822526300531367e-7,715.8722561538736,199.64952553520607,-0.19182978126786673,0.006053257832432542,0.0007392967112115546,4436.046133766438,1287.7310135907019,0.011011601186735788,0.09179543244501004,-0.0002758249688963159,-0.001172111011389063,2.2901836674876384,-32.89428129445467
2.3252998643967976e-6,224.70078261734602,3503.7687419712515,-0.08243520887790377,-0.03181973721596161,2.550172515155887e-6,365.2560339182833,3624.4112035557982,-0.054314099781261276,-0.023451903582595777,4.838829941726711e-7,717.3247841758266,189.07847833400342,-0.18925380837412134,0.007559234189154952,0.0007364200581180622,4434.139474420173,1294.776700816393,0.010367318296394467,0.09150862863268062,-0.0002582674460776791,-0.0011941755181656137,2.292064757696175,-33.1446518470349
2.3013746802812875e-6,224.7007824525625,3503.7687440201976,-0.08349347012563789,-0.03152115099912037,2.5462829127037966e-6,365.2559772352517,3624.411968306084,-0.05518899795820849,-0.02314396148780811,4.7140272151512057e-7,718.7802594242391,179.16645275604174,-0.18716015352507956,0.008714769989953783,0.0007312040281335263,4432.617266632285,1302.5708086869245,0.009566797219451233,0.09186070124294829,-0.00023977053772721328,-0.0012182578162546163,2.293977572504843,-33.46322909833534
2.272275006716182e-6,224.7007822066122,3503.768747232479,-0.08460822882781553,-0.03113403280043189,2.542079191428805e-6,365.2559032904701,3624.413056598871,-0.05612697911579651,-0.022766049205149574,4.5806635184374706e-7,720.2386878791287,169.93032499750996,-0.18466098614092147,0.010177474710081267,0.000724887432796316,4432.024290897425,1310.5505773935947,0.009025925728547695,0.092678879592903,-0.00022272706118595687,-0.0012439230202291789,2.2956818578674,-33.795546600036424
2.2364289001397906e-6,224.70078191388882,3503.7687511675654,-0.08575162776217617,-0.030539368442342774,2.5376912006410554e-6,365.2557694303696,3624.414910389801,-0.05711455650782939,-0.02222639173087121,4.569135398511544e-7,721.7000755326471,161.68615301634784,-0.1804468502819742,0.013475964059599908,0.0007184704956284681,4432.669356129073,1318.7214118371057,0.009058599243645014,0.09375681223836167,-0.00020785042434014843,-0.0012724675856028514,2.297106309255484,-34.10266540158454
2.1916682179473436e-6,224.7007815917378,3503.768755673566,-0.08693686573928823,-0.029612896806776014,2.5331121268218664e-6,365.2554783416605,3624.418544712782,-0.058170040281298074,-0.02142696356246107,4.802564212643806e-7,723.164428389104,154.98009845989543,-0.17250131345675337,0.020679701834116136,0.0007125673392103717,4434.747766332005,1327.371975200577,0.0098836653771237,0.0949172605745873,-0.00019479065520447222,-0.0013060862360567433,2.298276162326744,-34.36517463604592
2.1353969319468705e-6,224.70078124355666,3503.7687608757446,-0.08817973976297874,-0.02821916514991102,2.528370380334568e-6,365.2547720983436,3624.4266324045625,-0.059314336521413186,-0.020261583617270384,5.438362976648818e-7,724.6317524649927,875.2010746417839,-0.1577108260208113,0.033707395832013855,0.0007074493237472305,4438.357144711771,1336.9881695195643,0.011685491201426337,0.09601200763318862,-0.00018286249033677978,-0.001347550183446709,2.299243886527837,-34.57242649867987
